Time,V1,V2,V3,V4,V6,V7,V8,V9,V10,V11
0.000000,67.247730,40.906029,54.023745,44.070208,27.894640,55.903577,46.800000,82.000000,53.700000,57.000000
1.000000,67.237674,38.885724,54.023745,46.274432,29.485094,56.666188,46.167186,84.346694,53.821991,57.371874
2.000000,67.242017,37.697036,54.023745,46.836797,30.859418,57.381283,46.045259,83.548042,53.654892,57.284618
3.000000,67.279521,36.788889,54.023745,47.057936,32.040189,57.984254,46.464500,80.096811,53.706012,57.135419
4.000000,67.271558,35.944870,54.023745,47.255814,33.096865,58.622099,46.881740,78.790387,53.144508,56.906759
5.000000,67.272500,35.346046,54.023745,47.036330,33.986943,58.838655,47.204415,75.533993,52.702674,56.683757
6.000000,67.260560,34.925491,54.023745,47.653781,34.730314,58.815181,47.253464,72.451924,52.348499,56.330260
7.000000,67.271584,34.325476,54.023745,47.530902,35.372909,59.270665,47.316408,77.109528,52.066314,56.013048
8.000000,67.264627,33.985065,54.023745,47.392995,35.870882,59.184952,47.435354,76.872943,51.079064,55.683266
9.000000,67.276563,33.590155,54.023745,48.080953,36.251532,59.315020,47.633668,74.478443,50.427117,55.298291
10.000000,67.256407,33.209213,54.023745,47.194714,36.572346,59.461192,47.791977,74.211402,49.515095,54.898700
11.000000,67.261808,32.906896,54.023745,47.433070,36.772001,59.423116,47.831483,72.650962,48.531145,54.521469
12.000000,67.258114,32.518581,54.023745,47.415297,36.872344,59.665431,48.087126,70.537275,47.575669,54.171606
13.000000,67.257313,32.260937,54.023745,47.679930,36.879479,59.600781,48.219887,73.909717,46.501205,53.801848
14.000000,67.267949,32.022931,54.023745,47.628141,36.815202,59.564203,48.292734,73.496097,45.322813,53.468312
15.000000,67.249764,31.847760,54.023745,47.879842,36.645233,59.421741,48.490031,73.291517,43.921228,53.123351
16.000000,67.259674,31.653563,54.023745,47.206943,36.465767,59.351945,48.619806,72.803182,42.313400,52.769359
17.000000,67.280877,31.427076,54.023745,47.881350,36.136664,59.370237,48.651830,67.296030,40.914452,52.504910
18.000000,67.271102,31.270012,54.023745,47.036383,35.863058,59.266313,48.730429,69.904245,39.440989,52.210792
19.000000,67.283549,31.142163,54.023745,47.547620,35.470531,59.081625,48.918411,70.374841,37.832396,52.016489
20.000000,67.287643,31.018158,54.023745,47.989791,35.032238,58.969076,49.042488,72.105913,36.464499,51.777575
21.000000,67.250714,30.909972,54.023745,47.218890,34.581906,58.828836,49.047526,70.282549,34.887296,51.568636
22.000000,67.257763,30.750080,54.023745,47.297408,34.090725,58.811947,49.193254,73.056971,33.325766,51.415380
23.000000,67.256485,30.749971,54.023745,47.312816,33.579708,58.401515,49.298317,72.401234,31.979177,51.231368
24.000000,67.249637,30.685062,54.023745,47.795426,33.035501,58.251104,49.306212,70.174881,30.609814,51.094742
25.000000,67.279799,30.640641,54.023745,48.054254,32.475222,58.092240,49.367139,69.857200,29.068986,51.011917
26.000000,67.246122,30.603851,54.023745,47.187104,31.973779,57.890631,49.478985,71.108440,28.183508,50.917198
27.000000,67.264806,30.519026,54.023745,47.496851,31.438501,57.816360,49.507094,71.285422,26.879917,50.895778
28.000000,67.259039,30.557936,54.023745,47.312973,30.931053,57.438721,49.490602,69.964569,26.326164,50.867050
29.000000,67.260881,30.634159,54.023745,47.603415,30.427951,57.065577,49.534205,69.051851,25.597346,50.883951
30.000000,67.290907,30.625180,54.023745,47.502039,29.945468,56.948615,49.558962,68.303841,25.347400,50.878719
31.000000,67.256610,30.681909,54.023745,47.432175,29.494362,56.659395,49.576210,69.865493,25.255875,50.976190
32.000000,67.278812,30.727174,54.023745,47.094065,29.102253,56.433294,49.573607,68.984277,25.000351,51.001255
33.000000,67.261394,30.740513,54.023745,47.247323,28.725263,56.312269,49.598519,72.002955,25.295806,51.121674
34.000000,67.270944,30.780013,54.023745,47.107114,28.420817,56.158313,49.567798,71.741742,25.747407,51.221165
35.000000,67.264394,30.867862,54.023745,46.952683,28.112144,55.874013,49.521188,66.024989,26.383350,51.338091
36.000000,67.236385,30.939359,54.023745,47.139303,27.871942,55.701875,49.617380,71.213680,27.290395,51.502968
37.000000,67.257544,30.918504,54.023745,46.952847,27.640365,55.760938,49.568082,69.937039,28.337995,51.730477
38.000000,67.270503,31.050534,54.023745,46.470631,27.495320,55.444174,49.518644,68.938206,29.661348,51.916916
39.000000,67.273627,31.123400,54.023745,47.307479,27.342281,55.311988,49.441053,73.310077,31.072488,52.141956
40.000000,67.257610,31.165829,54.023745,47.174508,27.218412,55.333225,49.401099,71.160180,32.880249,52.374860
41.000000,67.270066,31.204826,54.023745,46.533242,27.172854,55.302097,49.458149,70.333588,34.813847,52.612268
42.000000,67.251799,31.332224,54.023745,46.838218,27.121347,55.074719,49.426331,68.335985,36.568661,52.847018
