Time,V1,V2,V3,V4,V6,V7,V8,V9,V10,V11
0.000000,69.118768,42.753516,47.636571,44.369164,31.457813,57.700739,46.800000,82.000000,53.700000,57.000000
1.000000,69.094240,42.930231,47.670069,46.474109,31.457813,57.569157,46.117878,85.441550,53.952984,57.426158
2.000000,69.111607,42.620588,47.701331,47.443910,31.457813,57.919354,46.044726,81.091467,53.913225,57.440403
3.000000,69.111887,42.633575,47.693946,47.566345,31.457813,57.726692,46.612388,77.680182,53.761871,57.502826
4.000000,69.133842,42.457373,47.670752,46.756962,31.457813,57.797429,47.227121,78.412884,53.710642,57.535893
5.000000,69.127337,42.337455,47.676249,47.426938,31.457813,57.741050,47.414144,75.529910,53.689678,57.567146
6.000000,69.126621,42.150194,47.678380,47.481956,31.457813,57.822974,47.384144,71.548607,53.633536,57.572716
7.000000,69.124339,41.953659,47.688273,48.040544,31.457813,57.922374,47.577514,73.860450,53.670624,57.604348
8.000000,69.150238,41.898317,47.674655,47.659672,31.457813,57.815716,47.820235,70.737260,53.745181,57.589423
9.000000,69.112112,41.689116,47.659671,47.454678,31.457813,57.926111,47.942311,71.830479,53.714575,57.582598
10.000000,69.119667,41.691774,47.662943,47.489970,31.457813,57.705624,48.010693,68.857668,53.723747,57.628589
11.000000,69.126108,41.417069,47.652096,47.550804,31.457813,57.918859,48.204788,66.773249,53.463188,57.648649
12.000000,69.132519,41.336933,47.644214,47.469236,31.457813,57.838079,48.301232,71.105029,53.399238,57.637801
13.000000,69.123583,41.213034,47.637140,47.674266,31.457813,57.825071,48.401925,69.216158,53.267813,57.629787
14.000000,69.133171,41.079743,47.623396,47.174511,31.457813,57.834637,48.371015,67.418599,53.314069,57.626041
15.000000,69.120597,40.886437,47.607915,47.294453,31.457813,57.936692,48.409159,65.651039,53.349584,57.649503
16.000000,69.139200,40.897038,47.598786,47.251298,31.457813,57.718496,48.639786,67.577734,53.194873,57.632658
17.000000,69.119516,40.701098,47.598235,47.460995,31.457813,57.838325,48.674485,66.570865,53.237802,57.639445
18.000000,69.125173,40.655147,47.595937,47.553065,31.457813,57.725955,48.620179,69.196517,52.904444,57.647614
19.000000,69.119619,40.506564,47.564816,47.301098,31.457813,57.784729,48.624752,64.788521,52.828400,57.627524
20.000000,69.123334,40.356306,47.547000,46.714186,31.457813,57.832545,48.656545,69.831991,52.901573,57.581810
21.000000,69.146437,40.193897,47.551162,47.493342,31.457813,57.864696,48.737768,69.423423,52.783538,57.650228
22.000000,69.134905,40.193235,47.540027,47.744671,31.457813,57.711797,48.762152,68.172018,52.573544,57.642156
23.000000,69.117050,40.059217,47.534177,47.698801,31.457813,57.764101,48.749036,67.489439,52.648164,57.627258
24.000000,69.131251,40.002123,47.512823,47.571130,31.457813,57.702931,48.776999,68.714625,52.474016,57.618554
25.000000,69.112088,39.883160,47.502295,47.294622,31.457813,57.715646,48.838230,68.299804,52.314826,57.640127
26.000000,69.132594,39.753445,47.492366,47.038048,31.457813,57.730572,48.844757,71.222646,52.331668,57.591687
27.000000,69.121010,39.633991,47.478760,47.705286,31.457813,57.740994,48.890769,67.430565,52.170279,57.628537
28.000000,69.122935,39.471599,47.469379,47.575583,31.457813,57.852292,48.890204,65.975639,52.085993,57.595483
29.000000,69.116583,39.326061,47.442729,47.565627,31.457813,57.901097,48.863976,67.073368,52.257750,57.638375
30.000000,69.117722,39.382305,47.445681,48.065612,31.457813,57.634185,48.794265,66.275115,52.191717,57.631938
31.000000,69.122076,39.146152,47.423110,47.909695,31.457813,57.867040,48.770630,68.576835,52.440757,57.603171
32.000000,69.141228,39.056970,47.388334,46.943985,31.457813,57.832624,48.878411,66.049990,52.180663,57.656211
33.000000,69.097254,39.030409,47.378965,47.233379,31.457813,57.659012,48.837033,67.868860,52.464170,57.711133
34.000000,69.098856,38.883759,47.365777,47.358019,31.457813,57.740333,48.788343,66.399064,52.515119,57.680829
35.000000,69.113625,38.768044,47.349234,47.715157,31.457813,57.773253,48.721206,67.565871,52.629800,57.671267
36.000000,69.099371,38.588980,47.330321,47.708162,31.457813,57.904730,48.777384,69.089388,52.490920,57.668339
37.000000,69.109760,38.476337,47.300038,47.139720,31.457813,57.915518,48.800345,67.300432,52.849251,57.737150
38.000000,69.147981,38.459002,47.292880,47.912175,31.457813,57.745919,48.767235,67.601737,52.911803,57.725999
39.000000,69.129323,38.309117,47.266333,47.153368,31.457813,57.846950,48.721602,66.355056,53.254508,57.703958
40.000000,69.117131,38.317426,47.248389,47.664993,31.457813,57.653642,48.791833,67.824512,53.475510,57.779342
41.000000,69.134134,38.159801,47.219621,46.957446,31.457813,57.775978,48.815173,65.500411,53.585284,57.734314
42.000000,69.112717,37.967708,47.203700,47.539858,31.457813,57.904209,48.712123,65.574768,54.003468,57.790632
43.000000,69.130165,38.001350,47.173831,47.084036,31.457813,57.693919,48.712462,67.237402,54.078447,57.794612
44.000000,69.135317,37.772932,47.155726,47.288815,31.457813,57.906040,48.614502,66.332047,54.425105,57.870050
45.000000,69.120117,37.646508,47.129710,47.127115,31.457813,57.942955,48.552719,68.542296,54.587949,57.880179
46.000000,69.113061,37.594741,47.103240,47.144187,31.457813,57.839721,48.693128,69.007460,54.781040,57.933347
47.000000,69.137251,37.488026,47.078944,47.231904,31.457813,57.858691,48.605548,66.559387,55.133707,57.965908
48.000000,69.152059,37.459663,47.052418,47.105297,31.457813,57.740089,48.591631,66.066013,55.625722,57.986403
49.000000,69.117500,37.271058,47.027310,47.268281,31.457813,57.911677,48.551907,65.929559,55.908795,58.030962
50.000000,69.102801,37.261149,47.003812,47.036030,31.457813,57.763548,48.595434,68.069146,56.005011,58.050121
51.000000,69.134151,37.167472,46.987273,47.226201,31.457813,57.774052,48.549333,68.835298,56.554151,58.092091
52.000000,69.115417,37.105216,46.958329,47.280642,31.457813,57.732106,48.477592,71.301228,56.875502,58.127817
53.000000,69.133411,37.017859,46.955942,47.959390,31.457813,57.735753,48.560985,68.866153,57.219852,58.211093
54.000000,69.133189,36.898037,46.919352,47.495121,31.457813,57.827263,48.549223,65.898745,57.538978,58.254836
55.000000,69.133301,36.672250,46.889113,46.909894,31.457813,58.047046,48.527103,66.114849,57.822122,58.298808
56.000000,69.107864,36.577167,46.863939,47.863562,31.457813,58.007533,48.508559,68.197963,58.227879,58.332556
57.000000,69.133533,36.547925,46.832962,47.451966,31.457813,57.904898,48.490861,70.803690,58.225445,58.379040
58.000000,69.126614,36.432183,46.807769,47.440373,31.457813,57.952439,48.425477,68.719564,58.656320,58.395255
59.000000,69.147733,36.387688,46.778681,47.444327,31.457813,57.851588,48.361900,69.806292,58.938932,58.402652
