Time,V1,V2,V3,V4,V6,V7,V8,V9,V10,V11
0.000000,62.789849,40.704675,47.735657,44.070677,34.756099,59.990528,46.800000,82.000000,53.700000,57.000000
1.000000,62.806752,40.492331,47.791555,46.548920,34.756099,60.167652,46.096314,83.374752,53.910619,57.368592
2.000000,62.775038,40.273736,47.773432,46.690942,34.756099,59.984828,45.974910,79.738620,53.590980,57.268983
3.000000,62.788025,39.862061,47.759293,47.125497,34.756099,60.008138,46.535536,79.648337,53.576289,57.173355
4.000000,62.782808,39.547154,47.719400,46.725270,34.756099,59.882217,47.104162,76.800771,53.342438,57.098520
5.000000,62.789736,39.050460,47.707792,47.904988,34.756099,60.039438,47.224342,78.891434,52.989496,56.950578
6.000000,62.792488,38.565248,47.663025,47.116668,34.756099,60.226216,47.298957,75.754999,52.692132,56.758087
7.000000,62.778929,38.105679,47.626122,47.566559,34.756099,60.316014,47.401243,74.443541,52.339487,56.559764
8.000000,62.769536,37.906222,47.597494,47.874465,34.756099,60.003782,47.635448,71.746012,52.086232,56.384761
9.000000,62.763292,37.527342,47.558661,47.765647,34.756099,60.054189,47.804218,69.971781,51.501779,56.145944
10.000000,62.781224,37.194460,47.519045,47.522578,34.756099,60.022801,47.881981,73.192503,50.971719,55.934490
11.000000,62.789170,36.820163,47.468967,47.634963,34.756099,60.077861,47.994387,73.976243,50.319628,55.693501
12.000000,62.776432,36.437905,47.435532,47.721746,34.756099,60.151144,48.139128,69.947109,49.555668,55.411306
13.000000,62.765377,36.084386,47.388031,47.922661,34.756099,60.182666,48.218656,71.313004,48.656507,55.193523
14.000000,62.777251,35.707076,47.339067,48.139587,34.756099,60.283373,48.397176,70.098792,47.723447,54.884309
15.000000,62.784329,35.550778,47.302201,48.172656,34.756099,59.976511,48.619818,73.514764,46.797010,54.639029
16.000000,62.783500,35.191596,47.233122,47.379572,34.756099,60.100026,48.586799,71.419470,45.578293,54.416154
17.000000,62.784666,34.911388,47.191898,48.103324,34.756099,60.036704,48.647879,70.067163,44.604472,54.152139
18.000000,62.776266,34.599492,47.130845,47.404641,34.756099,60.084129,48.818076,68.492448,43.477658,53.887496
19.000000,62.769754,34.402516,47.079766,47.678402,34.756099,59.892856,48.958907,71.092167,42.277414,53.681448
20.000000,62.783849,34.026936,47.013884,47.240643,34.756099,60.111999,48.986758,71.099231,41.078471,53.388209
21.000000,62.763468,33.705177,46.953847,47.608774,34.756099,60.178283,49.075901,67.359907,40.019106,53.148252
22.000000,62.780879,33.435540,46.902040,47.748903,34.756099,60.161653,49.139153,67.074525,38.607335,52.984416
23.000000,62.796873,33.214713,46.843812,48.017984,34.756099,60.080989,49.179198,69.071175,37.450770,52.728403
24.000000,62.777003,33.007174,46.793428,48.237186,34.756099,60.003661,49.276752,70.368190,36.325604,52.536350
25.000000,62.788514,32.679238,46.741081,48.329949,34.756099,60.188511,49.275693,67.826217,35.181348,52.317227
26.000000,62.768053,32.457239,46.654265,47.305512,34.756099,60.113961,49.341490,70.615967,33.804346,52.147011
27.000000,62.784081,32.199473,46.582934,47.225565,34.756099,60.110556,49.484782,66.846466,32.856845,51.993224
28.000000,62.777983,31.944926,46.519274,47.432692,34.756099,60.131103,49.515428,68.991999,31.890390,51.841125
29.000000,62.772579,31.650355,46.441956,47.295516,34.756099,60.251746,49.573799,68.979403,30.980743,51.663143
30.000000,62.780932,31.480820,46.377143,47.895030,34.756099,60.105237,49.516004,70.986544,30.042724,51.511016
31.000000,62.770754,31.256148,46.321697,47.791123,34.756099,60.130614,49.546059,65.525211,29.340995,51.420086
32.000000,62.786018,31.078604,46.223326,46.968635,34.756099,60.049906,49.651316,70.046765,28.778587,51.276771
33.000000,62.761862,30.836392,46.169627,47.592708,34.756099,60.094029,49.729817,66.375725,28.100207,51.193915
34.000000,62.793205,30.618896,46.095912,47.623784,34.756099,60.117285,49.715937,69.790188,27.907434,51.090528
35.000000,62.790038,30.468400,46.033073,48.007994,34.756099,59.994289,49.757559,69.227634,27.681574,50.985581
36.000000,62.776469,30.270098,45.956585,47.635128,34.756099,60.015426,49.698100,68.406909,27.542567,50.963676
37.000000,62.768257,30.016502,45.882372,47.954977,34.756099,60.158332,49.788157,67.280558,27.688046,50.876388
38.000000,62.770188,29.798724,45.803900,47.768335,34.756099,60.213460,49.708488,66.384294,27.877209,50.810798
39.000000,62.784129,29.650947,45.731781,48.048692,34.756099,60.089226,49.852992,70.591734,28.205842,50.793427
40.000000,62.792274,29.408699,45.660651,48.450287,34.756099,60.237101,49.843697,67.876774,28.603395,50.786884
41.000000,62.775861,29.332604,45.590342,47.507035,34.756099,59.960038,49.768720,65.825309,29.275415,50.692904
42.000000,62.783423,29.190677,45.504830,47.600814,34.756099,59.866352,49.750444,68.688882,29.993179,50.777283
43.000000,62.790328,28.948442,45.423055,48.037131,34.756099,60.058971,49.777088,67.897949,31.234329,50.752479
44.000000,62.760190,28.768208,45.345447,47.793703,34.756099,60.094973,49.842613,67.217213,31.860849,50.797561
45.000000,62.777626,28.534759,45.268625,48.452692,34.756099,60.231726,49.799992,67.879618,33.078750,50.777097
46.000000,62.777033,28.342699,45.182921,47.797405,34.756099,60.292639,49.853172,67.068007,34.103506,50.823259
47.000000,62.789904,28.282098,45.091456,47.711908,34.756099,59.975137,49.769836,67.636919,35.255363,50.853229
48.000000,62.793321,28.056458,45.013422,48.186890,34.756099,60.159572,49.719423,65.124058,36.718394,50.925045
49.000000,62.765554,27.939459,44.934872,47.758387,34.756099,60.043178,49.762827,65.148896,37.878751,50.979968
50.000000,62.790238,27.795687,44.860088,47.909509,34.756099,60.001622,49.735273,67.869575,39.100574,51.113155
51.000000,62.782780,27.596898,44.765468,47.751296,34.756099,60.133750,49.732919,66.036117,40.459022,51.211504
52.000000,62.776054,27.410874,44.682018,47.901754,34.756099,60.213351,49.698382,69.515548,41.832563,51.268135
53.000000,62.787275,27.349073,44.595498,47.736869,34.756099,59.949660,49.588217,71.670325,43.329336,51.344956
54.000000,62.782781,27.105390,44.520126,47.970889,34.756099,60.240752,49.605914,68.173131,44.563328,51.498782
55.000000,62.777410,27.025239,44.434719,48.427718,34.756099,60.051390,49.552339,66.598936,46.086991,51.634959
56.000000,62.772661,26.812078,44.340644,47.884466,34.756099,60.271468,49.702388,66.766946,47.327038,51.772527
57.000000,62.777142,26.718727,44.256140,47.979857,34.756099,60.104457,49.645474,67.998601,48.826452,51.870173
58.000000,62.786205,26.552867,44.166539,48.015074,34.756099,60.171007,49.509364,68.578625,49.776834,52.022867
59.000000,62.783050,26.409893,44.072184,47.563414,34.756099,60.195164,49.468871,63.473753,51.125073,52.170592
