Time,V1,V2,V3,V4,V6,V7,V8,V9,V10,V11
0.000000,59.149889,40.180230,47.700626,44.301785,32.546930,60.353784,46.800000,82.000000,53.700000,57.000000
1.000000,59.172345,40.140403,47.727649,47.463925,32.546930,60.083856,46.115375,84.719169,53.933449,57.349233
2.000000,59.147541,39.653576,47.718230,48.441563,32.546930,60.218913,46.208046,76.904634,53.622406,57.236957
3.000000,59.143085,39.203583,47.699856,49.460945,32.546930,60.210223,47.071684,74.071941,53.487905,57.093031
4.000000,59.119665,38.840848,47.672984,50.352827,32.546930,60.072661,47.809648,73.180025,53.359380,56.972829
5.000000,59.133858,38.364325,47.623842,49.901585,32.546930,60.172515,48.037308,71.746993,52.739220,56.722376
6.000000,59.120622,37.961001,47.581799,49.993987,32.546930,60.117713,48.139669,67.249218,52.511159,56.455127
7.000000,59.113416,37.491711,47.531831,49.874889,32.546930,60.200901,48.445387,65.691546,51.953156,56.223355
8.000000,59.126577,37.150420,47.489131,50.159065,32.546930,60.072257,48.784549,62.056845,51.163729,55.928643
9.000000,59.120152,36.868644,47.450602,50.316797,32.546930,59.885756,48.980363,60.923388,50.565758,55.645321
10.000000,59.112702,36.441500,47.406730,50.239944,32.546930,60.004523,49.218072,61.179703,49.805622,55.310564
11.000000,59.111465,35.981346,47.343068,50.177958,32.546930,60.171065,49.584245,59.406982,48.897957,54.997287
12.000000,59.121002,35.662422,47.294171,50.586549,32.546930,60.078858,49.654907,60.538656,47.899974,54.661834
13.000000,59.113738,35.350416,47.247526,50.787116,32.546930,60.025656,49.881901,62.843003,46.771315,54.313430
14.000000,59.127609,35.008549,47.184755,50.007897,32.546930,60.032233,50.090712,60.637577,45.611322,53.990883
15.000000,59.114310,34.566387,47.128860,50.522126,32.546930,60.235061,50.266618,60.273875,44.290150,53.648861
16.000000,59.116471,34.281842,47.049513,49.559924,32.546930,60.142477,50.410897,60.038131,42.829960,53.322607
17.000000,59.109240,33.941045,46.999822,50.454478,32.546930,60.146604,50.544652,55.754555,41.607534,53.000165
18.000000,59.116748,33.624050,46.937720,50.283621,32.546930,60.174771,50.749511,58.546085,40.157059,52.693719
19.000000,59.111754,33.315495,46.862914,49.779863,32.546930,60.186518,50.886079,56.746157,38.480059,52.365237
20.000000,59.125227,33.013283,46.800026,50.380721,32.546930,60.177210,51.005149,57.334840,36.926954,52.094973
21.000000,59.116411,32.814449,46.749826,50.673493,32.546930,60.010047,51.052141,59.579300,35.205850,51.778767
22.000000,59.127446,32.569495,46.673703,50.453107,32.546930,59.973943,51.221895,58.040185,33.505920,51.475036
23.000000,59.131598,32.254104,46.601291,50.025338,32.546930,60.091776,51.292223,56.401375,31.903539,51.170414
24.000000,59.121636,31.977352,46.539603,50.209776,32.546930,60.088984,51.442469,56.634639,30.334117,50.920472
25.000000,59.143818,31.794657,46.468694,50.313860,32.546930,59.929843,51.465959,54.144661,28.689572,50.673714
26.000000,59.133037,31.428668,46.391054,50.425436,32.546930,60.211353,51.554397,57.876019,27.374955,50.465046
27.000000,59.103796,31.298378,46.322097,50.937958,32.546930,59.945593,51.651005,57.907112,25.962211,50.194918
28.000000,59.117218,30.974999,46.251341,50.246016,32.546930,60.160748,51.728782,54.310045,24.505753,49.963044
29.000000,59.113271,30.673795,46.172841,50.775876,32.546930,60.296543,51.758646,54.421894,23.584827,49.778092
30.000000,59.117986,30.546744,46.100830,50.784766,32.546930,60.047047,51.784166,59.006201,22.461092,49.595745
31.000000,59.134008,30.302103,46.023765,50.818214,32.546930,60.108950,51.875838,54.041185,21.763951,49.453360
32.000000,59.111851,30.104645,45.952392,51.123172,32.546930,60.072015,51.864036,59.100812,21.208719,49.275618
33.000000,59.104438,30.004391,45.876912,50.933955,32.546930,59.834059,51.966829,59.409279,20.600325,49.105119
34.000000,59.122437,29.613588,45.796903,50.783488,32.546930,60.290637,51.961836,60.047902,20.509232,49.020033
35.000000,59.118290,29.475817,45.714090,50.779669,32.546930,60.098757,52.005578,56.231706,20.422994,48.878722
36.000000,59.124080,29.270308,45.623980,50.925594,32.546930,60.120701,52.110912,54.759396,20.522572,48.779706
37.000000,59.105979,29.037644,45.554033,51.221670,32.546930,60.211259,52.025899,53.590890,21.211951,48.681243
38.000000,59.112094,28.902474,45.457086,50.315125,32.546930,60.063875,52.045702,53.605834,21.642274,48.612242
39.000000,59.118958,28.685666,45.375056,50.482494,32.546930,60.130347,52.041661,52.952872,22.482937,48.554462
40.000000,59.113626,28.571583,45.299695,50.762580,32.546930,59.957011,52.117548,54.965223,23.329809,48.552798
41.000000,59.131283,28.334894,45.208936,50.474484,32.546930,60.122002,52.057285,54.971528,24.543877,48.512808
42.000000,59.120019,28.181565,45.114971,50.005228,32.546930,60.054892,52.019803,57.807363,25.939247,48.526600
43.000000,59.124919,27.965045,45.031485,50.640644,32.546930,60.159478,52.048051,57.466053,27.475881,48.534453
44.000000,59.117330,27.793290,44.951790,50.710219,32.546930,60.166306,52.162449,53.537996,28.955390,48.512453
