Time,LIR100,LIR120,PIR110,PIR120,TIR100,TIR101,TIR110,TIR120,TIR121,TIR122,FIR100,FIR101,FIR110,FIR111,FIR112,FIR113,FIR120,FIR121,FIR122,FIR123,FIR124,FIR125,IIR110,IIR120
0.0,97102.475538,74.218962,28.011843,24.872985,639.604289,970.872268,1250.236217,245.3372798,529.706496,749.024524,2500.400253,9900.0,3799.427026,48763.830132,49022.556012,163.006071,2926.895774,26507.273594,4004.546425,710.695407,1629.812389,235.533385,284.430757,191.096932
1.0,95682.965524,74.266558,28.010121,24.903945,665.068813,972.515345,1250.707355,245.18998580000007,529.719266,749.066921,2910.310962,9900.0,3761.8314,47399.908127,47827.458008,161.77037,2886.522812,26590.502791,4106.031822,711.411195,1639.704101,233.662943,282.668427,191.649402
2.0,94158.633148,74.262959,27.986911,24.867038,676.150463,973.1567,1251.420629,245.27632640000002,529.741851,749.149591,3264.0,9900.0,3706.978628,46476.535099,46591.444606,159.943731,2866.465738,26633.462568,4150.256462,712.206272,1635.665064,230.671334,279.899011,191.935915
3.0,92545.166427,74.241473,28.034717,24.901732,680.455762,972.444415,1252.163352,245.38943480000003,529.776632,749.259539,3264.0,9900.0,3618.666511,45462.368109,45378.829798,156.855662,2875.339139,26720.667719,4161.296085,709.425978,1634.016648,226.999206,274.978267,192.519311
4.0,91126.070302,74.206799,28.021103,24.903211,682.027353,971.760312,1252.833549,245.41478060000009,529.821877,749.407211,3264.0,9900.0,3536.484233,44766.491129,44516.179382,154.034191,2890.678468,26773.767262,4126.998252,708.552462,1633.391214,222.969352,269.92478,192.892656
5.0,89914.202851,74.187432,27.968778,24.884148,682.598739,971.154129,1253.398783,245.38037000000008,529.87758,749.581031,3264.0,9900.0,3462.802968,44247.074619,43878.618835,151.542721,2891.206515,26803.196526,4077.309014,707.854947,1633.085269,218.814196,265.031615,193.11163
6.0,88625.37357,74.205727,28.01482,24.914937,682.812266,969.80619,1253.799257,245.37134840000004,529.943896,749.770685,3264.0,9900.0,3358.292079,43399.10973,43027.69422,147.868674,2893.367631,26824.287389,4132.242068,704.537667,1632.05405,215.001529,257.516896,193.271904
7.0,87681.528241,74.180964,28.001516,24.895093,682.896162,969.226404,1254.065415,245.36787800000002,530.018362,749.955007,3264.0,9900.0,3303.698,43120.026157,43394.072342,145.926023,2882.632156,26829.602274,4074.062091,702.805602,1632.16897,211.644427,254.149834,193.330527
8.0,87261.07026,74.209387,28.01611,24.900229,682.905401,969.55166,1254.303797,245.4165212000001,530.101408,750.133358,3264.0,9900.0,3303.538411,43284.126777,43407.458682,145.930412,2894.360446,26834.257621,4156.360418,701.917379,1631.295675,208.607182,256.999115,193.382823
9.0,87024.84278,74.16812,27.973049,24.918397,682.918407,969.730147,1254.527181,245.41068560000008,530.193826,750.307164,3264.0,9900.0,3303.473118,43336.717071,43416.426561,145.974959,2894.582002,26847.279138,4131.263712,699.417342,1631.1164,205.829035,259.218292,193.490304
10.0,86976.500942,74.146593,27.986866,24.919729,682.925881,969.678139,1254.762304,245.42446460000008,530.295759,750.476725,3264.0,9900.0,3303.3278,43258.070877,43283.21731,145.959818,2889.889216,26851.184645,4118.584419,695.570333,1631.070868,203.303499,262.735621,193.536068
11.0,87133.453277,74.138789,28.003328,24.870354,682.927714,969.567919,1255.018044,245.4649808,530.407221,750.640073,3264.0,9900.0,3303.127978,43145.049951,43114.434505,145.942797,2892.703593,26861.843261,4047.974127,692.401672,1631.314214,200.986023,266.842579,193.623859
12.0,87098.973927,74.184528,28.015897,24.924917,682.930621,969.414403,1255.26297,245.491565,530.528772,750.801506,3264.0,9900.0,3302.979104,43032.315873,43043.1647,145.922525,2905.899348,26879.747715,4112.367624,690.088556,1630.259808,198.965431,271.089662,193.768856
13.0,87211.299081,74.172372,28.015285,24.892973,682.928912,969.358552,1255.514086,245.4757592,530.657756,750.95203,3264.0,9900.0,3302.745791,42955.180366,42930.445712,145.919322,2906.218149,26882.113709,4092.689225,685.625915,1631.203035,197.186774,275.951666,193.797076
14.0,87284.79757,74.175348,28.007326,24.889202,682.930054,969.291708,1255.758586,245.486867,530.794191,751.099004,3264.0,9900.0,3302.519349,42883.017341,42865.502397,145.921122,2906.282209,26887.852891,4140.707249,683.182823,1630.123038,195.641228,281.183174,193.85066
15.0,87268.565106,74.142731,27.997338,24.916474,682.919313,969.26305,1255.984461,245.5098422,530.936855,751.238478,3264.0,9900.0,3302.283757,42839.462959,42842.353954,145.921612,2906.742536,26896.858257,4105.93161,679.421209,1629.587145,194.340651,287.176816,193.925328
16.0,87508.241081,74.136817,28.024338,24.857336,682.944352,969.146994,1256.237496,245.5367972000001,531.083775,751.369837,3264.0,9900.0,3301.806455,42719.441636,42653.522869,145.884783,2905.418743,26900.898355,4142.609913,675.76708,1630.600706,193.223714,295.069631,193.968616
17.0,87462.791161,74.105303,27.982802,24.903766,682.93276,969.155,1256.451437,245.57222840000006,531.235098,751.497212,3264.0,9900.0,3301.543829,42710.021917,42717.194115,145.914278,2910.990307,26914.386171,4144.567426,670.361377,1629.925865,192.321016,302.523394,194.071633
18.0,87462.825111,74.069603,27.993756,24.92446,682.940262,969.117302,1256.660239,245.58678140000006,531.388062,751.611259,3264.0,9900.0,3301.081107,42654.275091,42646.254553,145.88673,2911.010393,26915.847596,4180.08311,667.073302,1629.781832,191.635905,311.811048,194.09877
19.0,87455.643584,74.007834,27.966302,24.934516,682.926644,969.146105,1256.851292,245.61181760000008,531.540977,751.71464,3264.0,9900.0,3300.568512,42643.225002,42638.323509,145.897311,2910.899397,26914.145885,4068.623392,663.294452,1630.299268,191.140122,322.324502,194.103504
20.0,87668.473607,74.031723,28.011465,24.894284,682.930455,968.990051,1257.071344,245.64108200000007,531.692105,751.806879,3264.0,9900.0,3299.64117,42509.377037,42439.278311,145.824979,2920.211756,26915.729402,4041.945569,658.998496,1630.215499,190.80798,335.795419,194.128544
21.0,87842.815278,74.069911,28.030257,24.889898,682.935474,968.851699,1257.294378,245.63773220000004,531.840589,751.890834,3264.0,9900.0,3298.613065,42401.542104,42335.889559,145.771991,2918.369964,26922.505057,4094.043012,655.292634,1630.713688,190.653393,351.747215,194.186
22.0,87907.581735,74.070323,28.006403,24.904298,682.940033,968.839754,1257.496405,245.65888400000003,531.984453,751.965589,3264.0,9900.0,3297.519598,42371.226326,42333.197731,145.758071,2925.866108,26920.579722,4156.598531,652.552086,1630.37301,190.669264,370.108068,194.185067
23.0,88012.449836,74.01839,28.040382,24.910631,682.942453,968.731324,1257.701121,245.65573400000002,532.121714,752.029613,3264.0,9900.0,3295.78744,42277.144386,42218.801744,145.663763,2923.260771,26920.361101,4131.699824,647.633689,1631.133409,190.866457,394.112601,194.195162
24.0,88074.6509,73.987652,27.985565,24.899653,682.915983,968.818752,1257.876394,245.6771468000001,532.250581,752.083085,3264.0,9900.0,3294.129444,42304.589235,42261.038142,145.663173,2921.797845,26915.065944,4104.823867,644.603261,1631.131137,191.178724,420.304058,194.170192
25.0,88138.126624,73.979338,28.011374,24.918539,682.913146,968.715997,1258.048541,245.70398120000007,532.370194,752.127713,3264.0,9900.0,3291.488441,42220.412465,42161.918686,145.545428,2924.628937,26917.465721,4092.999871,641.19118,1632.030246,191.637199,454.597547,194.194487
26.0,88295.144406,73.978503,28.01685,24.888828,682.908593,968.640161,1258.219587,245.71730480000008,532.478313,752.161305,3264.0,9900.0,3287.80801,42146.214052,42054.435106,145.415877,2929.105151,26913.929702,4167.165641,638.327098,1631.843295,192.205296,497.863492,194.180939
27.0,88407.482195,73.9182,27.992233,24.870949,682.946603,968.605291,1258.370333,245.71776200000005,532.574272,752.187228,3264.0,9900.0,3283.058669,42101.150509,42007.236442,145.278951,2928.151223,26913.463425,4091.220234,636.796366,1632.320238,192.85589,554.008806,194.185205
28.0,88324.724182,73.917204,27.975175,24.932177,682.945738,968.571369,1258.483193,245.7303926000001,532.656955,752.207727,3264.0,9900.0,3277.705929,42074.716978,42015.078529,145.106931,2926.88291,26911.942896,4097.043775,635.670773,1632.924731,193.649994,622.470923,194.181004
29.0,88496.568633,73.912722,27.979342,24.86675,682.929118,968.473689,1258.595165,245.7481334,532.723604,752.213854,3264.0,9900.0,3268.129415,41984.502409,41833.475172,144.77819,2929.016109,26901.375595,4056.745067,633.497713,1634.128443,194.515218,715.961137,194.117273
30.0,88509.018177,73.93808,28.001602,24.902756,682.931191,968.225933,1258.685091,245.75480600000006,532.775117,752.214895,3264.0,9900.0,3256.582724,41836.296865,41685.549461,144.354983,2932.320339,26904.416986,4026.92917,633.05439,1632.899665,195.550002,835.312152,194.142936
31.0,88563.764717,73.983934,28.004445,24.886021,682.902552,968.026287,1258.744862,245.75118800000007,532.809111,752.202247,3264.0,9900.0,3239.764406,41707.681565,41500.093094,143.773033,2934.668416,26892.295911,4050.044737,630.693305,1634.823785,196.759789,999.223812,194.06834
32.0,88895.991904,74.010524,27.988211,24.882854,682.917972,969.107414,1258.821935,245.74630280000002,532.82519,752.180366,3264.0,9900.0,3302.722693,42381.284687,42456.228643,145.964131,2936.070372,26882.724558,4044.349691,634.538401,1635.406284,197.80111,1103.468932,194.009399
33.0,89272.14728,74.040261,27.976046,24.878621,682.93978,968.9619,1258.965309,245.7421412,532.825085,752.156666,3264.0,9900.0,3304.502988,42204.809285,42097.931437,146.040801,2939.656353,26886.076794,4060.931854,632.616233,1635.512666,198.733617,1104.249186,194.031153
34.0,89421.760867,74.054774,27.982126,24.899951,682.943879,968.811264,1259.09884,245.72851520000003,532.808098,752.130782,3264.0,9900.0,3304.506394,42116.565257,42063.35351,146.032592,2931.764378,26888.054252,4116.246251,635.149186,1637.081458,199.636476,1104.314419,194.043964
35.0,89652.668645,74.03248,27.986575,24.860715,682.943398,968.744949,1259.240743,245.75031680000004,532.77379,752.099447,3264.0,9900.0,3304.50808,42055.375868,41983.390232,146.031787,2930.506928,26883.215536,4077.054325,637.576629,1637.417935,200.485551,1104.351035,194.011999
36.0,89746.070938,74.041331,27.967007,24.873568,682.937548,968.725211,1259.367608,245.76330380000007,532.723133,752.066357,3264.0,9900.0,3304.508729,42034.96447,41996.542629,146.05126,2936.429766,26889.796318,4092.117779,641.314478,1637.765457,201.308087,1104.099727,194.05516
37.0,89801.425915,74.034863,28.010936,24.911541,682.924082,968.598363,1259.499655,245.74648640000007,532.656063,752.030782,3264.0,9900.0,3304.497304,41949.708457,41916.074883,146.004087,2941.083046,26887.229436,4163.385505,642.567658,1638.900938,202.181928,1104.635664,194.039867
38.0,89890.115525,73.970665,28.042806,24.931415,682.917947,968.534818,1259.634831,245.71987520000005,532.572313,751.987298,3264.0,9900.0,3304.499843,41894.505997,41851.661465,145.970665,2929.948262,26875.025109,4116.335569,647.060115,1639.083872,203.132523,1105.026349,193.960706
39.0,89947.846462,73.950027,27.957315,24.913122,682.904714,968.75383,1259.732949,245.7443354000001,532.472626,751.934104,3264.0,9900.0,3304.513029,42003.985033,41979.011282,146.059285,2932.11962,26863.820924,4072.776682,651.112908,1641.038047,204.059571,1103.96392,193.885678
40.0,89998.474823,73.961435,27.971553,24.93154,682.935439,968.71568,1259.831589,245.74329860000003,532.358813,751.878126,3264.0,9900.0,3304.502897,41965.717718,41937.207572,146.044383,2927.706671,26867.309673,4147.082507,655.507227,1641.174997,204.994224,1104.131062,193.906894
41.0,90253.788809,73.919091,28.007659,24.882382,682.924823,968.611096,1259.957396,245.75491760000008,532.231426,751.814487,3264.0,9900.0,3304.50191,41877.899761,41794.911288,146.0131,2932.290526,26860.257406,4101.374314,660.101806,1642.963986,205.905886,1104.558358,193.859877
42.0,90304.42669,73.90831,27.953196,24.897714,682.939625,968.688771,1260.050477,245.73944480000006,532.092714,751.751734,3264.0,9900.0,3304.512168,41919.006064,41892.025934,146.067446,2930.442828,26863.697235,4054.269142,662.947124,1643.414789,206.790965,1103.881719,193.880185
