Time,LIR100,LIR120,PIR110,PIR120,TIR100,TIR101,TIR110,TIR120,TIR121,TIR122,FIR100,FIR101,FIR110,FIR111,FIR112,FIR113,FIR120,FIR121,FIR122,FIR123,FIR124,FIR125,IIR110,IIR120
0.0,96719.131261,73.133029,28.011262,24.851538,655.444638,971.046705,1250.168829,245.33727620000002,529.706496,749.024524,3264.0,9900.0,3759.13218,47740.799011,48483.124114,161.377674,2901.689447,26507.254829,3970.059407,710.694507,1629.808261,235.480167,292.452655,191.096944
1.0,94809.950288,71.947406,27.999778,24.931032,672.503563,972.815387,1250.704533,245.66630180000004,529.719793,749.069592,3264.0,9900.0,3723.088561,46873.619479,47311.74628,160.194914,2831.984093,33108.457691,3825.700534,711.906262,1640.042941,233.521096,290.809024,233.319366
2.0,93435.631726,70.880385,27.994608,24.858179,678.684766,973.007567,1251.412554,246.39608480000007,529.742598,749.153516,3264.0,9900.0,3667.160698,46149.213469,46211.456259,158.303878,2849.726034,34547.460953,3554.174444,710.682601,1634.995812,230.49891,288.037819,243.756681
3.0,91999.300427,70.016927,28.024258,24.911559,680.916374,972.29936,1252.101807,246.98276239999998,529.777548,749.264173,3264.0,9900.0,3594.18972,45372.142241,45306.899227,155.757458,2935.763051,35141.127446,3389.286896,709.277369,1634.252129,226.865367,284.04412,249.194935
4.0,90785.14323,69.240153,27.997953,24.908719,681.748181,971.708812,1252.721206,247.2810674,529.822376,749.410495,3264.0,9900.0,3528.049439,44818.475347,44617.026161,153.502201,3000.959269,35359.235383,3159.744989,708.740169,1633.959744,222.898729,280.078218,252.337032
5.0,89740.365383,68.614253,27.987713,24.894736,682.074287,970.948811,1253.244919,247.5090734000001,529.877238,749.580621,3264.0,9900.0,3457.256183,44247.612943,43948.021835,151.065306,3028.10307,35423.179513,2854.536036,707.030351,1632.210241,218.877534,275.48935,254.416583
6.0,88825.538412,68.22204,27.961571,24.878735,682.143953,970.247537,1253.658153,247.80188300000006,529.941981,749.763869,3264.0,9900.0,3390.880228,43764.917398,43408.935954,148.794578,3057.232438,35433.653129,2694.001887,705.816639,1632.777458,215.019503,270.88339,256.019206
7.0,87785.060461,67.955073,27.994752,24.929589,682.185441,969.171218,1253.917292,248.09853560000008,530.016835,749.953314,3264.0,9900.0,3307.521017,43127.560164,42833.152819,145.861245,3101.27793,35426.658178,2617.691811,702.426209,1631.338951,211.688722,264.607217,257.373545
8.0,87041.45214,67.73789,28.000527,24.905903,682.186582,968.526265,1254.056917,248.34090020000002,530.099739,750.127305,3264.0,9900.0,3242.771417,42734.466832,42414.420492,143.602183,3138.535799,35389.236783,2588.334095,701.057647,1632.204227,208.979239,258.975781,258.417019
9.0,86719.25015,67.538173,28.025648,24.88716,682.218995,968.666808,1254.139828,248.56578140000002,530.191419,750.287957,3264.0,9900.0,3233.931968,42796.460768,42602.352035,143.252295,3184.571079,35350.248361,2591.753046,698.748219,1631.326481,206.753092,260.958403,259.321673
