Time,LIR100,LIR120,PIR110,PIR120,TIR100,TIR101,TIR110,TIR120,TIR121,TIR122,FIR100,FIR101,FIR110,FIR111,FIR112,FIR113,FIR120,FIR121,FIR122,FIR123,FIR124,FIR125,IIR110,IIR120
0.0,97440.612997,73.837238,27.999289,24.868872,646.625289,970.583645,1250.122424,245.3340416,529.706496,749.024524,3264.0,9900.0,3808.120532,48922.646797,49398.670744,163.306279,2918.036993,26507.273598,3992.42594,710.698608,1629.834258,235.855072,285.040492,191.096932
1.0,96167.386389,73.443879,27.95037,24.911071,659.873016,972.079085,1250.5343,245.3531738,529.715723,749.047781,3264.0,9900.0,3790.444964,48327.263852,48614.545054,162.788022,2870.305788,28859.76704,3980.49618,711.458116,1639.702255,234.618746,284.241065,206.595147
2.0,94872.21177,73.069417,28.035099,24.948063,664.676557,971.645924,1251.04289,245.6565026,529.730444,749.095641,3264.0,9900.0,3725.055297,47450.889623,47554.735934,160.454287,2861.522303,29418.530441,3952.20438,711.348817,1635.700015,232.912618,281.05359,210.752887
3.0,93972.906986,72.720165,27.992635,24.911931,666.41858,971.615691,1251.565348,245.9390576000001,529.749187,749.138488,3264.0,9900.0,3687.753458,47123.114079,47044.743603,159.22307,2900.063068,29696.323867,3859.110212,711.259155,1636.364181,230.782886,279.093546,213.123384
4.0,93104.656648,72.418312,28.023909,24.907976,667.048028,970.845872,1252.033403,246.04727000000008,529.773329,749.209664,3264.0,9900.0,3627.166949,46517.992472,46371.854539,157.096458,2930.402251,29843.591091,3773.52884,711.235897,1635.422841,228.526398,275.696923,214.634386
5.0,92351.69701,72.165391,27.994018,24.900998,667.272866,970.420031,1252.423404,246.10247600000005,529.801805,749.293805,3264.0,9900.0,3580.824359,46173.693492,45980.15033,155.524347,2942.854897,29900.909364,3737.142937,709.102263,1634.149866,226.288687,272.929535,215.527212
6.0,91699.429069,71.938476,27.998787,24.877848,667.362086,969.780133,1252.73033,246.18532100000002,529.834604,749.388329,3264.0,9900.0,3527.159431,45738.108023,45510.819328,153.660797,2945.910152,29927.763297,3667.024639,708.544981,1634.980343,224.238322,269.549719,216.175091
7.0,91116.608778,71.77154,27.976413,24.881926,667.393191,969.407818,1252.948947,246.30408860000006,529.871705,749.485965,3264.0,9900.0,3486.724602,45486.704923,45261.107434,152.280266,2953.657728,29940.873154,3635.692873,707.125589,1634.122161,222.470874,266.883611,216.69229
8.0,90515.393265,71.633187,28.000383,24.914044,667.404868,968.819303,1253.072112,246.41786120000003,529.912651,749.577751,3264.0,9900.0,3440.138768,45138.881326,44954.216924,150.633689,2972.318301,29942.220778,3571.372157,706.006925,1634.801209,221.156942,263.6896,217.087946
9.0,90004.306479,71.539882,28.037651,24.92853,667.416617,968.211853,1253.104629,246.48929420000005,529.956068,749.656608,3264.0,9900.0,3391.485357,44793.277573,44633.662806,148.902064,2988.944131,29920.603506,3585.511598,705.636368,1634.656374,220.421409,260.220422,217.326626
