Time,LIR100,LIR120,PIR110,PIR120,TIR100,TIR101,TIR110,TIR120,TIR121,TIR122,FIR100,FIR101,FIR110,FIR111,FIR112,FIR113,FIR120,FIR121,FIR122,FIR123,FIR124,FIR125,IIR110,IIR120
0.0,97023.839719,73.378444,28.018458,24.922389,642.181139,971.000962,1250.224493,245.3370026,529.706496,749.024524,2534.10966,9900.0,3802.544969,48717.350553,49040.641308,163.137364,2907.394579,26507.273486,3977.865105,710.697439,1629.82543,235.587165,283.38254,191.096932
1.0,95777.12702,72.464594,27.997135,24.88721,664.802503,972.580303,1250.719522,245.560379,529.717949,749.060621,3264.0,9900.0,3770.398279,47560.210131,47913.639664,162.111933,2846.729494,31626.902462,3857.701593,711.23504,1639.693009,233.755875,281.874771,224.202875
2.0,94231.371857,71.64666,27.989653,24.884411,674.787333,972.984998,1251.418646,246.1407062,529.739514,749.140171,3264.0,9900.0,3711.438601,46606.873012,46709.329384,160.11928,2854.078129,32798.007827,3758.941465,710.912953,1635.178135,230.901196,278.898265,232.747816
3.0,92757.984029,70.901813,28.013373,24.884902,678.411406,972.361127,1252.139391,246.62577380000008,529.77193,749.241339,3264.0,9900.0,3629.315244,45710.952971,45598.325646,157.271117,2921.331499,33311.989254,3507.557467,711.459285,1635.163275,227.381192,274.334709,237.305427
4.0,91485.271155,70.313329,27.993904,24.861814,679.735412,971.694563,1252.7937,246.8662592000001,529.814561,749.381441,3264.0,9900.0,3552.310733,45052.280928,44779.340603,154.635899,2981.45831,33536.137768,3281.58602,709.983623,1633.481939,223.486243,269.643604,240.044176
5.0,90105.283274,69.869842,27.990475,24.933569,680.218001,970.799578,1253.308957,247.01438480000007,529.867573,749.548618,3264.0,9900.0,3469.752037,44407.360482,44119.598448,151.775143,3002.468831,33622.108364,3241.1144,706.985814,1633.210679,219.634986,264.19759,241.835218
6.0,88984.347863,69.462176,27.995338,24.919831,680.356619,969.899551,1253.690915,247.22884940000006,529.928756,749.722799,3264.0,9900.0,3384.917494,43805.421214,43443.130812,148.836985,3021.727653,33634.80546,3122.908593,706.370992,1632.355683,216.081996,258.190687,243.066475
7.0,88039.093357,69.150392,27.99105,24.912286,680.432367,969.110876,1253.934266,247.4626370000001,529.998352,749.895343,3264.0,9900.0,3309.225865,43311.672524,42942.81081,146.208072,3050.5341,33635.34609,2983.522257,703.898633,1632.611828,213.021,252.808802,244.117525
8.0,87550.877181,68.942126,27.977804,24.896358,680.474623,969.379231,1254.116611,247.6667552,530.075876,750.058624,3264.0,9900.0,3312.254755,43550.488162,43686.677567,146.292096,3082.590833,33616.377389,2880.728026,702.604978,1632.06462,210.302243,255.072164,244.956368
9.0,87550.073201,68.805816,28.006002,24.861067,680.464154,969.410555,1254.331552,247.83870380000002,530.163102,750.216904,3264.0,9900.0,3312.123643,43504.602953,43512.056292,146.267717,3112.331966,33595.477252,2786.857035,699.696638,1630.971101,207.845277,258.06189,245.692399
10.0,87567.662823,68.734815,28.026964,24.878991,680.457942,969.30882,1254.549403,247.9921808,530.261266,750.374289,3264.0,9900.0,3312.013422,43412.544061,43408.277128,146.243825,3147.937729,33577.543162,2844.206159,696.240355,1631.947246,205.677839,261.318286,246.362698
11.0,87499.567916,68.612792,28.004495,24.913247,680.456152,969.31852,1254.742447,248.1094256000001,530.369723,750.524852,3264.0,9900.0,3311.946945,43394.079965,43412.486099,146.26266,3165.496104,33555.083287,2763.355215,692.890608,1631.131277,203.803245,264.167107,246.930613
12.0,87565.331525,68.551505,28.004205,24.894634,680.479221,969.288297,1254.9374,248.24884820000005,530.487485,750.663137,3264.0,9900.0,3311.815907,43337.203413,43321.470307,146.261441,3186.816239,33523.046728,2754.004332,690.004198,1631.812802,202.17535,267.644934,247.41891
13.0,87671.163048,68.495069,27.995595,24.877006,680.458296,969.234771,1255.129897,248.3759228000001,530.614338,750.795728,3264.0,9900.0,3311.667524,43276.962611,43248.752384,146.26803,3215.886707,33520.373832,2762.571221,687.3744,1630.788596,200.764596,271.548202,247.933983
14.0,87682.482553,68.423738,27.99506,24.901587,680.460468,969.161919,1255.309113,248.46664820000004,530.74935,750.92214,3264.0,9900.0,3311.535343,43213.916942,43206.124404,146.262827,3235.28614,33512.537776,2661.601931,682.942772,1631.394654,199.595693,275.77764,248.408969
15.0,87890.39593,68.421874,28.031142,24.867867,680.443596,969.026297,1255.510051,248.556092,530.890395,751.040395,3264.0,9900.0,3311.265676,43097.503624,43035.792832,146.221322,3250.416137,33498.792793,2791.808812,679.556942,1631.289109,198.640301,281.312899,248.798805
16.0,87964.918388,68.325316,28.01202,24.875646,680.446148,968.994603,1255.690756,248.6454998,531.036655,751.151699,3264.0,9900.0,3311.101826,43060.621502,43032.890967,146.234416,3274.077611,33495.030136,2733.027376,676.000789,1630.772168,197.891964,286.388691,249.204823
17.0,87918.214642,68.263396,27.983004,24.914694,680.4759,969.035823,1255.841632,248.70399080000007,531.185802,751.255153,3264.0,9900.0,3310.938216,43065.747177,43069.406512,146.25569,3288.761338,33489.381668,2643.626326,671.131866,1631.31372,197.354208,292.113058,249.561818
