Time,LIR100,LIR120,PIR110,PIR120,TIR100,TIR101,TIR110,TIR120,TIR121,TIR122,FIR100,FIR101,FIR110,FIR111,FIR112,FIR113,FIR120,FIR121,FIR122,FIR123,FIR124,FIR125,IIR110,IIR120
0.0,96426.744086,73.443459,28.019955,24.896878,657.057585,971.057178,1250.151917,245.33776040000004,529.706496,749.024524,3264.0,9900.0,3746.25069,47507.290754,48343.285848,160.855417,2908.922731,26507.273536,3979.955906,710.695811,1629.815022,235.487421,294.395469,191.096932
1.0,94506.490482,72.603328,27.998856,24.93797,674.811676,973.022226,1250.707089,245.53433660000007,529.719293,749.067538,3264.0,9900.0,3712.315386,46659.711357,47112.452438,159.763096,2845.729417,31247.46976,3984.609925,711.648123,1639.199547,233.438742,292.85715,221.801785
2.0,92966.01607,71.768013,27.991931,24.911289,681.247999,973.238112,1251.42872,246.0928154000001,529.74267,749.15522,3264.0,9900.0,3656.108675,45930.16567,46040.441091,157.861239,2857.828608,32335.317446,3731.770753,711.967622,1635.603696,230.291091,290.084286,229.790247
3.0,91657.172738,71.11833,27.967393,24.890683,683.584044,972.836826,1252.164693,246.53410520000008,529.778071,749.268391,3264.0,9900.0,3594.733426,45294.197673,45195.125807,155.781226,2922.816983,32833.429617,3504.973632,710.648152,1634.108447,226.328196,286.759894,234.147732
4.0,90384.544571,70.607209,28.005534,24.896147,684.435113,971.723903,1252.824624,246.74319860000003,529.825782,749.426925,3264.0,9900.0,3507.866879,44437.552397,44217.368214,152.74215,2971.835944,33054.810691,3411.747832,709.3368,1633.534705,222.028844,281.556061,236.75658
5.0,89230.90368,70.148167,27.989978,24.902472,684.741611,970.953198,1253.368443,246.89355080000004,529.88456,749.611835,3264.0,9900.0,3433.123271,43865.533133,43562.636413,150.171331,2996.328945,33134.288135,3299.893682,706.824559,1632.933105,217.697646,276.641148,238.398933
6.0,88096.718669,69.77468,27.988317,24.938994,684.84114,970.080744,1253.779148,247.08102080000003,529.954043,749.809904,3264.0,9900.0,3356.171124,43293.084907,42966.395942,147.503979,3007.935742,33162.925769,3104.434572,705.649885,1630.948289,213.655262,271.187923,239.623659
7.0,87330.888117,69.558166,27.961389,24.875816,684.896227,969.475863,1254.079874,247.31158100000002,530.033053,750.006552,3264.0,9900.0,3290.174397,42880.47639,42461.412058,145.249671,3034.801788,33161.823302,3110.203404,701.471789,1631.417039,209.983938,266.225574,240.572826
8.0,86438.387713,69.339287,28.004748,24.920433,684.924076,968.557811,1254.23151,247.5046076,530.123206,750.203782,3264.0,9900.0,3229.764505,42515.133432,42803.753783,143.103283,3073.871801,33159.129703,3053.946918,700.235383,1631.761923,206.967584,261.205535,241.424632
9.0,85981.639767,69.153127,27.990933,24.939171,684.903307,968.78573,1254.318397,247.6374944,530.222253,750.379414,3264.0,9900.0,3216.324975,42581.743301,42684.218079,142.614871,3097.284734,33122.368226,2933.289337,697.103629,1630.798813,204.474735,262.621056,241.990735
10.0,85989.0847,69.055675,27.979987,24.902084,684.903616,968.946741,1254.414809,247.780148,530.330788,750.540007,3264.0,9900.0,3216.261452,42627.24986,42614.684903,142.631133,3120.828918,33087.076935,2916.623274,696.712704,1631.219701,202.353912,264.741051,242.483573
11.0,86024.342387,68.969705,28.003802,24.932806,684.924215,968.864156,1254.51073,247.9154234,530.450122,750.694745,3264.0,9900.0,3216.205933,42561.632819,42533.677849,142.60588,3139.583845,33068.647467,2957.874319,691.344775,1630.788727,200.621265,267.42363,243.01345
12.0,86159.26876,68.854889,28.003857,24.919337,684.927719,968.831782,1254.603152,248.05056740000003,530.578677,750.835683,3264.0,9900.0,3216.148514,42523.574626,42471.322188,142.606068,3165.84711,33044.476992,2770.390971,688.655143,1630.738329,199.220764,269.938012,243.447093
13.0,86354.219938,68.870642,27.969673,24.876997,684.929681,968.842201,1254.685527,248.15446700000004,530.716319,750.967154,3264.0,9900.0,3216.103933,42513.221419,42448.236927,142.642688,3192.205157,33028.849196,2860.10873,685.043445,1630.964909,198.062374,272.077495,243.878804
14.0,86582.154957,68.813892,28.021081,24.875546,684.922109,968.628842,1254.784365,248.23397480000006,530.862582,751.093016,3264.0,9900.0,3215.985446,42376.57915,42291.928572,142.589375,3211.172245,33018.737005,2833.688022,681.714914,1630.734244,197.179022,275.790592,244.292957
15.0,86684.166271,68.773389,28.020434,24.901837,684.926688,968.564315,1254.863523,248.3122136,531.015269,751.209067,3264.0,9900.0,3215.94402,42336.983101,42284.548317,142.586164,3224.778044,33004.855759,2847.013686,674.57901,1631.115352,196.581488,278.883012,244.638881
16.0,86822.789891,68.723146,27.981171,24.878616,684.920735,968.636486,1254.92115,248.3939948,531.17183,751.312996,3264.0,9900.0,3215.892687,42367.452918,42310.978801,142.624885,3240.309146,32990.466919,2909.772219,671.423213,1630.756977,196.183067,281.991535,244.942034
17.0,86906.963677,68.625765,28.000127,24.914563,684.910792,968.550182,1254.97099,248.46333980000009,531.331116,751.409242,3264.0,9900.0,3215.833888,42315.281567,42265.150369,142.602236,3251.50565,32985.664636,2850.767695,668.205523,1630.611073,196.021497,285.552951,245.26865
18.0,87009.769596,68.571232,27.958414,24.899834,684.919223,968.618522,1254.998676,248.53013240000007,531.489359,751.492849,3264.0,9900.0,3215.813041,42347.678622,42299.752437,142.644126,3267.546118,32973.231266,2772.255486,661.879207,1630.659746,196.024225,288.431425,245.517213
19.0,87142.977035,68.569551,28.035195,24.937398,684.92762,968.387856,1255.045347,248.57540600000007,531.644846,751.567251,3264.0,9900.0,3215.649196,42207.510846,42138.413323,142.561183,3281.860376,32968.772632,2791.761395,658.429338,1630.509263,196.273664,293.513254,245.785947
20.0,87294.659412,68.550299,27.990865,24.918544,684.919529,968.469324,1255.068637,248.60789780000007,531.793724,751.624566,3264.0,9900.0,3215.617794,42250.755147,42186.53669,142.605485,3294.20787,32954.477976,2880.385422,654.379065,1631.436801,196.683842,297.042484,245.96752
21.0,87643.536167,68.464351,27.998187,24.847336,684.943003,968.402611,1255.109684,248.63175500000003,531.934071,751.670422,3264.0,9900.0,3215.44107,42192.194822,42075.858466,142.599139,3289.722703,32948.458767,2736.317121,651.554497,1631.644647,197.171262,301.596625,246.174522
22.0,87781.400028,68.491363,28.023778,24.888038,684.907091,968.248479,1255.139715,248.68689800000004,532.064718,751.710648,3264.0,9900.0,3215.333519,42117.487581,42044.720908,142.566722,3308.673155,32950.894097,2884.022719,646.541757,1631.610601,197.814369,307.191888,246.412925
23.0,87915.346427,68.404822,28.033134,24.903883,684.90579,968.205622,1255.160758,248.69264540000006,532.181419,751.738378,3264.0,9900.0,3215.2418,42091.62717,42022.031582,142.553059,3314.493329,32943.50506,2743.359566,644.147442,1632.174333,198.612931,312.244453,246.576176
24.0,88033.792293,68.419957,28.026078,24.917137,684.902926,968.21617,1255.166824,248.70329960000007,532.281684,751.754441,3264.0,9900.0,3215.174908,42097.944941,42033.346856,142.55677,3318.972875,32930.398975,2813.5071,643.345519,1632.543718,199.549051,317.402195,246.68421
25.0,88069.121959,68.386791,27.991825,24.945667,684.931937,968.313375,1255.140864,248.71392680000005,532.362917,751.758101,3264.0,9900.0,3215.190853,42158.997285,42117.799381,142.58877,3325.51181,32920.901922,2804.849649,641.150248,1633.290072,200.598251,322.544521,246.799016
26.0,88384.332331,68.359428,28.043624,24.8953,684.913439,968.171069,1255.147825,248.714636,532.422682,751.749238,3264.0,9900.0,3214.863539,42060.321702,41944.031913,142.531772,3324.885105,32910.488354,2775.356576,641.593752,1633.527683,201.721229,329.464753,246.894791
27.0,88528.872748,68.358028,28.024169,24.908939,684.929643,968.146248,1255.13286,248.7239240000001,532.460479,751.733844,3264.0,9900.0,3214.833917,42058.888229,41986.657761,142.548688,3328.0309,32907.660002,2708.947901,642.937988,1634.222645,202.924758,335.514367,247.024228
28.0,88725.774543,68.405791,27.986955,24.878044,684.935764,968.242914,1255.099504,248.7244100000001,532.474148,751.70978,3264.0,9900.0,3214.769531,42114.264235,42033.399668,142.585329,3339.18354,32900.159424,2665.903837,643.935246,1634.786144,204.12771,341.866363,247.115526
29.0,88889.053277,68.479889,27.991604,24.883761,684.926331,968.189473,1255.061672,248.69910560000002,532.46371,751.682146,3264.0,9900.0,3214.682423,42091.981995,42014.658084,142.577944,3346.379416,32897.905937,2837.643857,646.234403,1635.446053,205.347401,348.301766,247.229144
30.0,89032.762631,68.429732,27.990353,24.89138,684.9239,968.159513,1255.015009,248.6678774000001,532.42819,751.648825,3264.0,9900.0,3214.56599,42083.44142,42010.291473,142.575159,3342.803267,32889.452246,2811.790594,647.746136,1635.853172,206.591449,355.890647,247.293714
31.0,89070.430933,68.404174,28.027152,24.953883,684.914648,968.052693,1254.96097,248.6555906,532.367113,751.609414,3264.0,9900.0,3214.464027,42039.133595,41986.313002,142.530451,3342.930407,32881.118892,2825.201945,652.181323,1636.580429,207.947038,364.028111,247.350021
32.0,89257.382101,68.372077,27.961254,24.904395,684.928175,968.240447,1254.885314,248.64073700000006,532.27899,751.55713,3264.0,9900.0,3214.495534,42145.290377,42069.848559,142.600843,3340.147829,32866.580521,2820.442064,656.90015,1636.676291,209.27761,370.593905,247.362319
33.0,89417.439083,68.348539,27.978345,24.905207,684.917404,968.160857,1254.810764,248.62972820000002,532.165951,751.502737,3264.0,9900.0,3214.387788,42112.51152,42035.439171,142.580442,3338.601974,32866.085226,2741.112738,662.289353,1638.300619,210.606586,378.325039,247.454594
34.0,89709.823203,68.385359,28.011967,24.873223,684.918304,968.02005,1254.756811,248.6158754,532.02821,751.44331,3264.0,9900.0,3214.001338,42032.447881,41920.318999,142.537879,3345.248045,32861.249301,2885.246961,669.707674,1638.099465,211.932544,387.796169,247.515605
35.0,89861.902879,68.317764,27.996494,24.88401,684.930347,968.012518,1254.683417,248.58123440000008,531.867232,751.379609,3264.0,9900.0,3214.022696,42048.257207,41971.110102,142.552441,3341.000507,32858.722822,2693.152701,676.658903,1639.435775,213.265117,396.82525,247.585994
36.0,90092.594004,68.391998,28.017498,24.868516,684.896117,967.922415,1254.62,248.55969740000003,531.6838,751.312011,3264.0,9900.0,3213.748654,42004.022953,41905.882631,142.524242,3341.544797,32849.902444,2835.182991,685.267983,1639.969058,214.605317,406.551901,247.611235
37.0,90156.701308,68.367831,28.043772,24.925058,684.898135,967.839522,1254.543072,248.53249940000003,531.479817,751.239702,3264.0,9900.0,3213.759323,41980.724602,41918.710988,142.493446,3340.062625,32845.729229,2795.892464,693.075535,1640.387899,216.031653,416.476729,247.661647
38.0,90370.221783,68.374697,27.989018,24.875037,684.912952,968.016974,1254.447265,248.50614380000007,531.255589,751.156693,3264.0,9900.0,3213.828493,42083.473729,41997.772252,142.553635,3342.03894,32830.667038,2752.713214,701.968679,1642.152767,217.414909,425.553923,247.640443
39.0,90451.689084,68.413024,27.969119,24.905784,684.917374,968.045143,1254.331657,248.47213820000007,531.014995,751.073198,3264.0,9900.0,3214.069831,42123.933448,42065.826394,142.579767,3340.465467,32830.348441,2866.423605,710.848866,1642.795747,218.783993,433.984972,247.706331
40.0,90713.404176,68.373701,28.021298,24.871509,684.923583,967.888648,1254.242592,248.44119620000004,530.759182,750.982584,3264.0,9900.0,3213.534976,42034.547441,41928.454476,142.513174,3342.879789,32821.396262,2710.432943,719.973228,1643.331053,220.140006,445.471888,247.715068
41.0,90792.980901,68.445057,27.958861,24.88907,684.948196,968.03144,1254.112776,248.40260420000007,530.490973,750.891004,3264.0,9900.0,3214.121769,42146.175081,42092.143095,142.59278,3339.617127,32818.895599,2712.676312,728.564622,1644.530438,221.458855,453.904314,247.760566
42.0,90927.219615,68.519049,28.02754,24.918937,684.933219,967.836463,1254.005271,248.37218600000003,530.212234,750.796928,3264.0,9900.0,3213.771232,42048.069319,41970.299183,142.511921,3341.692884,32812.058355,2798.229974,736.921947,1645.618298,222.827073,463.937521,247.77571
43.0,91064.511793,68.532671,28.024589,24.92462,684.953204,967.842263,1253.888927,248.3336462,529.924292,750.694469,3264.0,9900.0,3213.894082,42067.527521,41994.058309,142.518573,3339.799201,32801.849535,2816.638594,747.114822,1646.534817,224.231775,473.084752,247.767666
44.0,91227.844459,68.536141,28.025138,24.923383,684.925793,967.840203,1253.768329,248.2996046,529.62933,750.585885,3264.0,9900.0,3214.013332,42084.376405,42005.08565,142.522412,3338.285631,32792.988788,2794.950004,755.182669,1647.864301,225.658039,481.653468,247.764165
45.0,91477.617822,68.557237,27.976707,24.866837,684.940642,967.955163,1253.634861,248.26614620000007,529.329316,750.472677,3264.0,9900.0,3214.251313,42161.165942,42068.615553,142.582917,3336.767962,32786.435346,2797.926472,764.529072,1648.632039,227.000059,490.134186,247.772609
46.0,91591.937834,68.578845,27.98758,24.895703,684.934969,967.89158,1253.494296,248.2330712000001,529.027671,750.36235,3264.0,9900.0,3214.60235,42155.809286,42089.018105,142.581972,3333.663101,32789.177701,2809.494112,771.69178,1649.6317,228.317367,496.928005,247.836633
47.0,91725.72571,68.595894,27.98922,24.894819,684.933818,967.893537,1253.347182,248.203319,528.725101,750.249072,3264.0,9900.0,3214.828967,42177.366013,42107.096969,142.58783,3332.462955,32782.233434,2735.716118,781.376439,1650.156008,229.602966,504.501528,247.839217
48.0,91882.099976,68.667269,27.989414,24.898577,684.927338,967.871948,1253.199499,248.17111700000007,528.4236,750.133698,3264.0,9900.0,3215.054475,42185.828497,42110.895205,142.596181,3328.94029,32778.132414,2838.993151,789.571043,1652.476491,230.864844,510.18737,247.857825
49.0,91942.343337,68.669593,27.976924,24.925198,684.924711,967.914235,1253.031964,248.14292720000003,528.124471,750.015343,3264.0,9900.0,3215.637914,42241.856462,42188.559079,142.626142,3329.941479,32773.027557,2958.021175,797.321158,1653.098428,232.115957,516.693589,247.868294
