Time,LIR100,LIR120,PIR110,PIR120,TIR100,TIR101,TIR110,TIR120,TIR121,TIR122,FIR100,FIR101,FIR110,FIR111,FIR112,FIR113,FIR120,FIR121,FIR122,FIR123,FIR124,FIR125,IIR110,IIR120
0.0,97260.838541,73.914711,27.986016,24.901657,654.902812,972.354799,1250.337709,245.33876480000006,529.706496,749.024524,3264.0,9900.0,3839.00337,48506.202355,49034.354218,164.67438,2919.879906,26507.273525,3994.947393,710.693678,1629.809916,235.165874,276.929874,191.096932
1.0,95470.581065,73.609786,28.031575,24.902509,671.721944,973.112262,1251.036562,245.32848860000001,529.721095,749.078009,3264.0,9900.0,3766.480689,47057.688063,47297.934706,162.173548,2869.146278,28428.147195,4055.182453,711.788694,1639.115286,232.835917,273.371845,203.780852
2.0,93765.008713,73.274526,27.994348,24.909097,677.81038,973.179066,1251.834008,245.60805200000007,529.746596,749.175462,3264.0,9900.0,3698.330072,46280.399302,46236.808198,159.884204,2862.683202,28911.359698,3956.203222,710.185742,1634.998588,229.523386,269.701688,207.350073
3.0,92181.126647,73.016832,27.985231,24.918082,680.012458,972.448192,1252.586257,245.85021680000003,529.783262,749.293375,3264.0,9900.0,3611.002991,45469.535676,45234.912138,156.883824,2896.83908,29183.047811,3820.994149,710.577574,1634.393193,225.620677,264.56408,209.570928
4.0,90757.319923,72.839975,28.022069,24.889506,680.815099,971.123346,1253.210871,245.93396900000005,529.830361,749.447028,3264.0,9900.0,3498.557861,44495.311792,44111.5149,152.956328,2931.22613,29326.883125,3814.48329,709.0571,1634.014063,221.592225,257.273673,210.950553
5.0,89505.166725,72.647391,28.008956,24.871065,681.110258,970.1195,1253.683759,245.94366020000004,529.886971,749.619857,3264.0,9900.0,3402.415503,43802.047644,43334.628881,149.644027,2935.6773,29393.443274,3774.206991,706.595949,1632.339743,217.750566,250.564804,211.802123
6.0,88428.216238,72.487879,27.989364,24.885894,681.250667,969.757764,1254.008483,246.01638740000007,529.952635,749.800419,3264.0,9900.0,3372.122129,43821.004016,44704.780205,148.562228,2937.395972,29423.356004,3807.60626,705.334689,1631.815858,214.214684,249.926697,212.378282
7.0,88038.255926,72.309841,28.01727,24.904001,681.26223,970.141619,1254.354474,246.12149480000002,530.027223,749.982119,3264.0,9900.0,3371.278233,43831.987006,43971.685456,148.507823,2947.487646,29443.340949,3749.232471,704.112538,1632.377308,210.865876,253.462548,212.85813
8.0,87828.902622,72.177147,28.022079,24.92866,681.293032,970.151375,1254.710394,246.21088100000006,530.111987,750.163882,3264.0,9900.0,3371.11095,43767.701165,43855.983971,148.500479,2963.074761,29460.292137,3660.843063,701.508836,1631.432685,207.720658,257.023336,213.28985
9.0,87796.692524,72.107381,27.968619,24.877772,681.287951,970.221773,1255.063978,246.27308720000005,530.207141,750.341143,3264.0,9900.0,3370.906552,43743.10902,43790.527936,148.556366,2975.566768,29466.922071,3679.357438,698.687248,1631.070757,204.6912,260.672281,213.629083
