Time,LIR100,LIR120,PIR110,PIR120,TIR100,TIR101,TIR110,TIR120,TIR121,TIR122,FIR100,FIR101,FIR110,FIR111,FIR112,FIR113,FIR120,FIR121,FIR122,FIR123,FIR124,FIR125,IIR110,IIR120
0.0,96577.634844,73.75579,27.954528,24.921362,659.347005,972.328774,1250.267624,245.3400086000001,529.706496,749.024524,3264.0,9900.0,3794.946617,47832.395236,48637.567136,162.855058,2916.20411,26507.273483,3989.918209,710.693363,1629.805821,235.08744,287.86354,191.096932
1.0,94598.209907,73.268655,28.017208,24.898341,678.056357,973.472031,1250.973766,245.40203480000002,529.721936,749.082777,3264.0,9900.0,3724.440995,46384.460547,46750.176004,160.419381,2864.843988,29387.234384,3996.603599,711.899239,1638.881521,232.474461,284.547353,209.998854
2.0,92727.351573,72.785349,28.030373,24.920335,684.856717,973.379939,1251.805287,245.76555560000003,529.75069,749.195568,3264.0,9900.0,3646.212795,45433.952808,45481.806632,157.730867,2862.976357,30099.186195,3881.084229,711.312644,1635.107105,228.773423,280.414785,215.233784
3.0,91063.46595,72.389524,28.015164,24.936565,687.312695,972.791264,1252.608484,246.0765938,529.792296,749.333004,3264.0,9900.0,3563.574267,44668.962437,44492.959346,154.901827,2905.546867,30461.408292,3850.339082,708.661505,1634.177223,224.360271,275.566243,218.26358
4.0,89546.36663,71.993031,28.007337,24.942734,688.20185,971.79329,1253.300527,246.20990720000006,529.846365,749.51102,3264.0,9900.0,3466.731622,43866.769977,43535.346019,151.563745,2942.33204,30643.553714,3660.034604,708.100546,1632.151493,219.663981,269.294367,220.12835
5.0,88317.603427,71.72165,28.001763,24.895634,688.509698,970.747697,1253.866775,246.27933320000005,529.912177,749.713785,3264.0,9900.0,3370.879778,43121.937422,42638.765137,148.257307,2951.981654,30726.426646,3646.662246,706.191491,1632.222952,215.004549,262.500867,221.308655
6.0,87199.006745,71.463452,28.008844,24.862411,688.649817,969.538634,1254.267182,246.40117880000008,529.989942,749.932475,3264.0,9900.0,3268.963939,42364.113227,41888.442634,144.710354,2964.172381,30771.843128,3621.475658,703.99707,1631.509681,210.719016,255.536423,222.19764
7.0,86495.963002,71.227839,27.999942,24.881793,688.71205,969.887586,1254.590966,246.5311802,530.079086,750.150298,3264.0,9900.0,3277.295298,42668.577881,42881.352327,144.965834,2976.387117,30796.242202,3407.603189,701.898631,1630.803881,206.700147,258.94093,222.900341
8.0,86204.957694,71.156228,28.007962,24.902176,688.726815,970.010954,1254.930513,246.66087740000006,530.180764,750.369273,3264.0,9900.0,3277.113496,42657.85271,42760.528044,144.956927,2992.617778,30806.848503,3455.829539,698.096245,1630.343217,202.919262,262.769309,223.469731
9.0,86106.004364,71.049383,27.996588,24.89385,688.723786,970.011888,1255.277209,246.77316860000008,530.29571,750.587326,3264.0,9900.0,3276.904185,42594.436682,42647.282097,144.966437,3018.914757,30810.843572,3490.164627,695.304842,1629.679988,199.354767,266.87644,223.953837
10.0,86084.446146,70.909746,27.999008,24.894259,688.720206,969.934486,1255.628711,246.8407946,530.424732,750.804236,3264.0,9900.0,3276.63881,42494.304924,42521.968812,144.958287,3036.05023,30812.914897,3421.774464,691.175146,1629.634164,196.020492,271.992728,224.385073
