Time,LIR100,LIR120,PIR110,PIR120,TIR100,TIR101,TIR110,TIR120,TIR121,TIR122,FIR100,FIR101,FIR110,FIR111,FIR112,FIR113,FIR120,FIR121,FIR122,FIR123,FIR124,FIR125,IIR110,IIR120
0.0,97459.335492,73.904315,27.982478,24.897136,639.798886,969.188695,1249.920591,245.330114,529.706496,749.024524,3264.0,9900.0,3787.058236,49366.411238,49824.248364,162.335228,2919.536495,26507.273562,3994.477541,710.704832,1629.867438,236.468634,292.449193,191.096932
1.0,96647.282682,73.587745,28.005034,24.904657,650.105811,970.322124,1250.083098,245.3145944000001,529.710079,749.017213,3264.0,9900.0,3772.306558,48890.072234,49138.611052,161.836021,2867.744229,28418.914913,4044.675394,712.202729,1640.573986,236.420434,291.817243,203.771355
2.0,95953.911944,73.248713,28.014699,24.915362,653.795187,970.584628,1250.346077,245.59489220000003,529.713442,749.012496,3264.0,9900.0,3751.192423,48582.272877,48693.829498,161.110765,2858.63789,28864.210746,3938.306218,711.519997,1636.945517,236.153337,290.87535,207.07735
3.0,95462.817182,72.995104,27.976014,24.895492,655.155992,970.758262,1250.634693,245.84804240000008,529.716568,748.99286,3264.0,9900.0,3738.880878,48469.624004,48488.623888,160.733787,2894.903584,29091.486292,3928.248136,711.491975,1637.513277,235.629944,290.30868,209.022384
4.0,95008.282296,72.7269,27.993451,24.899372,655.635649,970.392953,1250.909801,245.93083700000008,529.720409,748.992492,3264.0,9900.0,3711.459942,48148.237907,48125.006204,159.769656,2924.056191,29202.423591,3867.952041,712.065755,1636.28437,235.002829,288.999505,210.198159
5.0,94567.617402,72.488047,27.960587,24.911388,655.815722,970.315673,1251.144014,245.9588702,529.724095,749.001352,3264.0,9900.0,3696.018017,48043.225318,48016.089662,159.267553,2932.692701,29238.340141,3800.89724,712.546574,1637.042681,234.324653,288.234876,210.852668
6.0,94236.88608,72.299223,27.985078,24.889365,655.87848,969.83362,1251.352572,246.02332640000006,529.72736,749.017815,3264.0,9900.0,3666.40781,47707.338198,47634.601855,158.219906,2935.328666,29251.498134,3770.045405,711.969858,1636.466008,233.719383,286.716058,211.31625
7.0,93887.487751,72.139324,27.979019,24.90775,655.921255,969.634893,1251.51216,246.1164386,529.730157,749.035199,3264.0,9900.0,3647.98378,47563.998175,47503.756693,157.584816,2939.735187,29258.186601,3634.860847,712.538292,1637.258311,233.25615,285.7356,211.704248
8.0,93532.749659,72.086561,28.018446,24.933536,655.924474,969.159012,1251.62706,246.21109700000002,529.732051,749.050399,3264.0,9900.0,3619.050064,47268.066814,47210.120187,156.538719,2954.910805,29251.3652,3651.418876,711.889981,1637.018799,233.077657,284.143739,211.975977
9.0,93447.276485,72.018151,28.009421,24.872992,655.938086,969.02096,1251.716492,246.2663858000001,529.732053,749.055272,3264.0,9900.0,3602.099633,47156.135624,47037.21756,155.964861,2971.972299,29229.769397,3649.428245,711.095413,1637.447564,233.11074,283.182017,212.127256
10.0,93250.698522,71.946463,28.030761,24.897579,655.929671,968.689718,1251.758088,246.2930924000001,529.731805,749.059294,3264.0,9900.0,3581.405868,46968.091323,46887.660488,155.221191,2978.367302,29211.723587,3609.686981,711.446693,1637.683974,233.448059,281.97845,212.268196
11.0,93127.12842,71.907004,28.009185,24.908721,655.937176,968.729159,1251.762328,246.3366632000001,529.729881,749.053257,3264.0,9900.0,3575.089035,46990.995701,46916.753993,155.021433,2982.453414,29179.175209,3625.205553,712.804143,1637.900888,234.039144,281.604139,212.292951
12.0,93110.490459,71.859738,28.020092,24.884734,655.945846,968.584185,1251.746841,246.3894572,529.726158,749.03916,3264.0,9900.0,3564.105194,46903.988464,46813.562762,154.629446,2986.14177,29151.942693,3617.858162,712.152935,1637.216139,234.855642,280.947515,212.32932
13.0,93060.280117,71.82228,27.972463,24.912271,655.918385,968.800146,1251.697848,246.44349500000007,529.7208,749.019091,3264.0,9900.0,3569.263794,47048.039316,46992.837905,154.85237,2999.138298,29128.933439,3667.907167,712.349884,1638.60479,235.827536,281.255605,212.373445
14.0,92988.629363,71.744362,28.017852,24.921682,655.963373,968.428153,1251.625945,246.46322660000007,529.713382,748.991986,3264.0,9900.0,3551.773579,46844.55329,46803.929539,154.196798,3011.803597,29102.836356,3580.345504,712.72158,1638.957505,237.039642,280.198985,212.381664
15.0,93162.176222,71.727574,27.974439,24.873792,655.93034,968.711854,1251.548881,246.46436600000007,529.70275,748.951216,3264.0,9900.0,3560.172547,47012.573205,46927.350287,154.535133,3011.210915,29070.718121,3589.337232,712.565677,1638.613358,238.311796,280.708331,212.333827
16.0,93190.24756,71.709305,28.026096,24.880667,655.942431,968.26319,1251.455841,246.4936988000001,529.690099,748.909923,3264.0,9900.0,3543.997771,46777.574837,46731.269274,153.919298,3014.594463,29052.095679,3586.278575,713.55192,1638.783971,239.766765,279.721552,212.354475
17.0,93231.273902,71.695904,28.015241,24.901106,655.944503,968.358846,1251.340171,246.51836420000004,529.673591,748.860933,3264.0,9900.0,3546.553732,46856.883799,46829.146803,154.015335,3021.045332,29028.847266,3595.260171,713.699876,1640.021178,241.361141,279.877786,212.335405
18.0,93366.986501,71.675478,28.008377,24.887685,655.942576,968.470228,1251.221964,246.52776020000005,529.652393,748.802876,3264.0,9900.0,3551.91005,46937.681755,46899.144407,154.207339,3021.369202,29003.46645,3477.335357,714.667224,1639.552739,243.015662,280.20494,212.291521
19.0,93409.916646,71.746701,28.037537,24.912529,655.943721,968.284943,1251.091925,246.54575480000003,529.626612,748.738966,3264.0,9900.0,3547.268145,46860.107245,46852.796015,154.012918,3030.090018,28983.197443,3547.165438,716.414147,1640.661328,244.792184,279.920484,212.268506
20.0,93472.016151,71.763641,28.002756,24.954478,655.940182,968.624624,1250.950061,246.5378690000001,529.594664,748.666863,3264.0,9900.0,3562.760342,47085.685979,47096.731951,154.581011,3037.022665,28959.219424,3642.117245,715.145813,1640.517463,246.60671,280.86103,212.213412
