Time,LIR100,LIR120,PIR110,PIR120,TIR100,TIR101,TIR110,TIR120,TIR121,TIR122,FIR100,FIR101,FIR110,FIR111,FIR112,FIR113,FIR120,FIR121,FIR122,FIR123,FIR124,FIR125,IIR110,IIR120
0.0,97433.021085,73.356167,27.996074,24.855089,640.158657,968.926092,1249.909517,245.32990160000003,529.706496,749.024524,3264.0,9900.0,3770.626075,49152.059614,49619.214492,161.674952,2906.811282,26507.273666,3977.067046,710.703697,1629.859489,236.48845,294.745105,191.096932
1.0,96554.951986,72.41821,28.0073,24.888256,650.612699,970.22422,1250.049755,245.5539836000001,529.710623,749.019412,3264.0,9900.0,3759.501296,48764.510051,49037.750238,161.310132,2845.439925,31715.01352,3918.470574,711.574228,1640.698614,236.461236,294.273053,224.755728
2.0,95830.483882,71.530457,27.963215,24.918419,654.385735,970.861358,1250.290649,246.14037320000003,529.714573,749.016389,3264.0,9900.0,3752.283826,48672.264135,48813.755769,161.120446,2851.13172,32851.899315,3678.308819,712.238219,1636.622018,236.12859,293.95993,233.130267
3.0,95361.145724,70.824534,27.990005,24.88131,655.762568,970.63299,1250.574461,246.63849439999998,529.718776,749.000577,3264.0,9900.0,3725.694261,48315.213071,48332.550541,160.184523,2918.895046,33319.974956,3456.297576,712.775638,1637.269225,235.563684,292.760979,237.450227
4.0,94907.946007,70.253944,27.965917,24.893832,656.262543,970.558224,1250.842375,246.88783220000005,529.723811,749.003841,3264.0,9900.0,3710.911105,48167.403424,48160.700611,159.699731,2976.790644,33509.163363,3307.250715,712.241744,1636.551071,234.842241,292.067709,239.997504
5.0,94456.588883,69.772865,27.975709,24.909652,656.461064,970.217682,1251.078056,247.05042260000005,529.729232,749.017172,3264.0,9900.0,3686.554164,47903.733281,47882.866841,158.845869,3008.136282,33557.466691,3180.755258,711.85675,1636.673669,234.105884,290.884865,241.577926
6.0,94037.177747,69.384517,28.011231,24.928452,656.533842,969.753765,1251.275975,247.24066280000002,529.734433,749.0355,3264.0,9900.0,3657.54846,47587.660247,47548.960063,157.803737,3025.865599,33554.613957,3048.551434,712.358557,1636.535223,233.511845,289.412199,242.723075
7.0,93863.665425,69.102853,28.024008,24.872074,656.540104,969.415732,1251.451353,247.46730980000004,529.738595,749.050504,3264.0,9900.0,3632.849585,47342.777636,47234.263217,156.940375,3048.723282,33530.73469,2984.205416,711.256952,1636.3854,233.073515,288.105008,243.62935
8.0,93584.819518,68.874189,28.004766,24.896053,656.551555,969.322284,1251.571534,247.68098780000008,529.742979,749.066179,3264.0,9900.0,3619.658336,47278.091911,47211.386785,156.497701,3077.586485,33505.965801,2910.748638,711.842627,1637.577975,232.825422,287.385955,244.430557
9.0,93241.752903,68.699397,28.041398,24.939328,656.558944,968.881484,1251.642116,247.85937320000002,529.747217,749.076518,3264.0,9900.0,3592.783031,47015.368279,46971.446297,155.523756,3111.292599,33464.32826,2830.828487,711.662731,1637.418717,232.910823,285.880257,245.040377
