Time,LIR100,LIR120,PIR110,PIR120,TIR100,TIR101,TIR110,TIR120,TIR121,TIR122,FIR100,FIR101,FIR110,FIR111,FIR112,FIR113,FIR120,FIR121,FIR122,FIR123,FIR124,FIR125,IIR110,IIR120
0.0,96635.745733,74.171762,27.9865,24.912496,659.167179,972.164267,1250.279048,245.3397548,529.706496,749.024524,3264.0,9900.0,3790.658425,47756.925539,48529.693145,162.69906,2925.828033,26507.273501,4003.085555,710.693424,1629.805475,235.129973,286.737187,191.096932
1.0,94665.312908,74.163998,27.962573,24.90117,677.811296,973.813564,1250.985931,245.2170542000001,529.72176,749.081614,3264.0,9900.0,3740.943934,46616.358268,46990.723904,161.07149,2890.508526,26890.076874,4136.861738,711.565138,1639.201392,232.459724,284.405263,193.643954
2.0,92892.212548,74.07323,28.00245,24.876295,684.568468,973.500769,1251.835958,245.3115452,529.750835,749.196512,3264.0,9900.0,3654.909359,45530.055437,45543.914961,158.089262,2862.607486,27026.39695,4102.77196,709.767274,1634.688709,228.631935,279.911188,194.608735
3.0,91195.280157,74.02898,28.003043,24.905252,687.01161,972.710767,1252.645117,245.4707804000001,529.793936,749.341195,3264.0,9900.0,3564.217859,44654.264662,44466.923934,154.96388,2877.135514,27150.272031,4071.514851,708.801826,1634.178945,224.110679,274.594859,195.499764
4.0,89727.447561,74.000055,28.016679,24.886385,687.918575,971.605219,1253.345882,245.5101302,529.849684,749.526811,3264.0,9900.0,3461.706189,43782.05445,43411.320201,151.409074,2898.951211,27231.14102,4117.463873,708.175528,1633.405459,219.326772,267.921069,196.115741
5.0,88389.736311,73.921318,27.983611,24.887806,688.253851,970.738155,1253.900631,245.47287740000002,529.917635,749.737754,3264.0,9900.0,3372.328677,43152.305247,42697.686243,148.343745,2902.624547,27270.804837,4051.079249,706.128239,1630.828425,214.60142,261.465024,196.467386
6.0,87092.178262,73.891148,28.025568,24.894446,688.374023,969.33389,1254.273007,245.4642158000001,529.997236,749.96176,3264.0,9900.0,3273.403894,42389.381051,42640.945992,144.782683,2896.700427,27290.898898,4003.504632,703.933278,1631.182961,210.36726,255.564578,196.677296
7.0,86530.034695,73.902939,27.990214,24.873611,688.426245,970.028034,1254.60147,245.5034018,530.08688,750.181146,3264.0,9900.0,3283.962118,42775.577133,42959.464299,145.231138,2898.232496,27299.811814,4075.942566,701.757884,1630.811503,206.351649,258.66266,196.809049
8.0,86355.539929,73.860791,28.011644,24.873083,688.42673,970.052285,1254.96025,245.53964300000007,530.189424,750.401553,3264.0,9900.0,3283.753624,42708.78336,42783.622802,145.209641,2902.996653,27324.940438,4051.265715,699.441716,1630.643064,202.543057,262.719422,197.040144
9.0,86192.436574,73.836654,28.016643,24.91531,688.43275,969.98765,1255.316719,245.56583480000003,530.305419,750.621375,3264.0,9900.0,3283.547985,42617.045853,42683.720347,145.198344,2909.251998,27344.643692,4035.103597,695.708608,1629.69966,198.999828,267.162257,197.232752
10.0,86174.299976,73.822306,27.999322,24.891108,688.426631,969.96676,1255.676085,245.5836476000001,530.434063,750.835095,3264.0,9900.0,3283.280139,42543.797935,42574.413451,145.211544,2908.82855,27350.073724,4051.725168,691.152627,1629.298612,195.68189,272.066792,197.361174
11.0,86158.822866,73.797843,28.017094,24.904231,688.430062,969.835222,1256.040102,245.6217698,530.576074,751.047889,3264.0,9900.0,3282.941841,42415.251189,42437.247817,145.183416,2915.764955,27371.855616,4039.731706,688.402265,1628.613486,192.629903,278.335984,197.52633
12.0,86035.384218,73.779988,27.963618,24.92703,688.447676,969.872188,1256.375986,245.6432942,530.730212,751.254155,3264.0,9900.0,3282.634991,42390.93841,42444.541096,145.227054,2916.552166,27385.922809,4048.977754,683.353747,1628.923578,189.835639,284.468293,197.671526
13.0,86046.611463,73.756593,27.971288,24.915858,688.444845,969.800132,1256.720544,245.6796146000001,530.895203,751.45226,3264.0,9900.0,3282.125203,42291.998462,42304.966666,145.205422,2920.185197,27394.69937,4010.25152,680.101024,1628.44352,187.284405,292.752821,197.778942
14.0,86246.597041,73.761686,27.991592,24.858315,688.44332,969.640182,1257.092923,245.7121514,531.070358,751.642815,3264.0,9900.0,3281.391295,42137.187183,42094.630579,145.167498,2928.404923,27408.964991,4055.226794,675.034088,1628.560309,184.939751,302.891494,197.918577
15.0,86180.534028,73.729225,28.01474,24.933714,688.433014,969.459776,1257.450465,245.7266216000001,531.255353,751.831801,3264.0,9900.0,3280.630342,42000.609549,42016.836301,145.113486,2930.731357,27427.53309,3978.34381,670.209674,1627.528704,182.920894,315.184787,198.083157
16.0,86243.077114,73.755171,28.015669,24.914462,688.449358,969.416953,1257.80997,245.7532454,531.446414,752.006345,3264.0,9900.0,3279.468567,41916.08357,41899.225115,145.075553,2934.122855,27425.099845,3975.702646,663.768194,1627.521689,181.177356,330.624869,198.110238
17.0,86318.474274,73.78237,27.985784,24.896274,688.445283,969.406133,1258.160506,245.78056400000008,531.642845,752.173061,3264.0,9900.0,3278.072072,41858.26556,41835.164674,145.061145,2942.367325,27433.88952,4070.165562,658.080409,1627.853067,179.662223,348.676178,198.206943
18.0,86378.707175,73.733472,27.972709,24.883567,688.452862,969.358776,1258.501457,245.79033800000008,531.843232,752.3309,3264.0,9900.0,3276.081648,41781.642549,41754.184058,145.007927,2941.402113,27443.569856,4007.899151,653.108808,1627.174966,178.351114,372.604917,198.306615
19.0,86337.548296,73.734177,27.947262,24.907521,688.429066,969.325543,1258.820638,245.8235156,532.045664,752.479919,3264.0,9900.0,3273.588974,41723.301709,41714.244334,144.947379,2947.924094,27450.813625,4036.859858,647.622056,1628.25038,177.257055,402.037625,198.386804
20.0,86447.180812,73.709707,27.977518,24.885876,688.448756,969.182186,1259.151633,245.83929980000005,532.247358,752.618103,3264.0,9900.0,3269.47131,41583.982404,41516.963101,144.778836,2949.915939,27456.220368,4032.479228,641.037446,1626.777484,176.370381,442.059942,198.45501
21.0,86474.69906,73.688801,28.023248,24.920341,688.461046,968.941338,1259.480476,245.86204640000003,532.446683,752.746109,3264.0,9900.0,3263.456863,41403.964833,41329.450089,144.524428,2952.951878,27461.695672,4037.414548,636.313003,1627.700961,175.771988,497.179953,198.520424
22.0,86517.416055,73.663366,28.006148,24.906262,688.446294,968.875449,1259.784181,245.88278240000005,532.640101,752.859974,3264.0,9900.0,3254.675166,41319.23444,41211.097791,144.240274,2953.219191,27458.966936,3964.132041,630.429148,1627.778785,175.423087,573.357306,198.532126
23.0,86564.787854,73.694599,28.007532,24.894672,688.443011,968.688843,1260.068196,245.91098120000007,532.825812,752.959169,3264.0,9900.0,3241.143201,41166.202641,41001.313765,143.774851,2959.376795,27460.163206,4055.608169,625.467562,1628.187108,175.329541,680.007203,198.566235
24.0,86423.278461,73.653876,28.009337,24.949289,688.45757,968.435069,1260.301459,245.92040780000002,533.001526,753.044631,3264.0,9900.0,3221.031007,40987.731799,40787.002274,143.07717,2961.472613,27460.890883,4088.070668,620.289822,1627.750243,175.584314,835.836088,198.596139
25.0,86468.122438,73.587751,28.031733,24.889965,688.450163,968.076838,1260.504001,245.9339150000001,533.163168,753.108291,3264.0,9900.0,3229.568387,40929.808157,42528.349845,143.098882,2964.282371,27446.934795,3959.101591,616.08771,1629.225332,176.169767,1071.125275,198.529344
