Time,LIR100,LIR120,PIR110,PIR120,TIR100,TIR101,TIR110,TIR120,TIR121,TIR122,FIR100,FIR101,FIR110,FIR111,FIR112,FIR113,FIR120,FIR121,FIR122,FIR123,FIR124,FIR125,IIR110,IIR120
0.0,97268.18402,73.562025,27.992462,24.883799,654.62991,972.343308,1250.350974,245.33891600000007,529.706496,749.024524,2580.286427,9900.0,3835.8971,48431.020583,48938.916594,164.563355,2911.702957,26507.273568,3983.759781,710.692857,1629.804865,235.135623,276.788916,191.096932
1.0,95512.476913,72.854997,28.017129,24.893075,671.51211,973.195075,1251.04932,245.48376920000004,529.721649,749.080719,3264.0,9900.0,3770.429328,47091.230752,47341.38015,162.327117,2855.629793,30546.858043,3956.692398,710.410898,1639.555375,232.734082,273.579466,217.405899
2.0,93840.386027,72.173776,27.987776,24.870196,678.321831,973.242138,1251.862502,245.95840400000006,529.748157,749.182477,3264.0,9900.0,3697.856549,46223.038446,46166.467247,159.880437,2859.147859,31495.412271,3845.160837,711.075708,1634.911687,229.289598,269.679819,224.366503
3.0,92076.961065,71.574773,28.013452,24.925509,680.779304,972.246588,1252.610609,246.35609060000004,529.786964,749.309104,3264.0,9900.0,3596.04191,45243.495137,45035.68049,156.336973,2915.19545,31946.207949,3604.553332,708.858275,1633.700235,225.335315,263.642566,228.243174
4.0,90656.658009,71.126808,28.013826,24.887022,681.682168,971.260892,1253.246103,246.5398634000001,529.835442,749.467622,3264.0,9900.0,3495.937506,44444.39869,44046.35017,152.879278,2957.413118,32145.950605,3527.508863,708.693499,1633.60437,221.210842,257.112192,230.527852
5.0,89241.547282,70.720021,28.023738,24.920868,682.027862,970.116326,1253.712567,246.66826820000003,529.894079,749.647616,3264.0,9900.0,3398.308506,43721.056438,43817.162205,149.573767,2976.870998,32232.141907,3399.799018,707.651453,1632.535036,217.335528,248.480012,232.027758
6.0,88351.329629,70.410372,28.01808,24.915859,682.127065,970.177128,1254.08664,246.83436860000006,529.960709,749.827249,3264.0,9900.0,3350.279491,43549.433699,42312.188608,147.902562,2994.545572,32256.23769,3312.603248,705.1736,1631.50793,213.665677,249.997012,233.056679
7.0,87827.011992,70.170094,27.980761,24.92559,682.156668,970.343907,1254.435728,247.01239940000008,530.037071,750.010958,3264.0,9900.0,3371.216868,43818.134986,43994.873758,148.545007,3014.93281,32271.381317,3284.215862,703.906848,1632.417993,210.158405,253.508684,233.949099
8.0,87606.645252,69.953418,27.973908,24.922316,682.171723,970.39136,1254.797323,247.17944840000007,530.124352,750.196219,3264.0,9900.0,3371.025053,43769.439158,43869.812854,148.551464,3036.903431,32275.079002,3115.833859,701.085973,1631.47117,206.792727,257.196979,234.700175
9.0,87641.553704,69.861603,28.014331,24.888221,682.194054,970.211454,1255.197197,247.32899960000003,530.223579,750.381149,3264.0,9900.0,3370.719261,43588.680687,43614.309657,148.506892,3069.26494,32273.14304,3062.696465,697.820664,1630.790584,203.583134,262.282366,235.351481
