Time,LIR100,LIR120,PIR110,PIR120,TIR100,TIR101,TIR110,TIR120,TIR121,TIR122,FIR100,FIR101,FIR110,FIR111,FIR112,FIR113,FIR120,FIR121,FIR122,FIR123,FIR124,FIR125,IIR110,IIR120
0.0,97841.230201,73.808623,28.000648,24.914771,639.92906,969.969739,1250.044952,245.33113460000007,529.706496,749.024524,3264.0,9900.0,3833.724976,49744.331738,50070.773101,164.270829,2917.329462,26507.273509,3991.457903,710.703707,1629.864476,236.259912,281.889971,191.096932
1.0,97074.087404,73.382063,27.992862,24.905655,650.265265,970.929878,1250.32587,245.35902020000006,529.711262,749.024202,3264.0,9900.0,3815.168992,49160.726849,49338.3578,163.672309,2867.67378,29006.565738,4007.826841,712.333419,1640.95286,235.858944,281.049585,207.552791
2.0,96313.715794,72.952399,28.001282,24.894603,653.997185,970.972426,1250.695465,245.68069280000003,529.717156,749.032157,3264.0,9900.0,3783.206731,48703.940696,48752.73935,162.573849,2858.596328,29584.633869,3959.569927,712.241927,1636.322553,235.159511,279.535091,211.872082
3.0,95561.867949,72.563711,27.997652,24.922112,655.356709,970.774673,1251.056524,245.9800202,529.724197,749.030084,3264.0,9900.0,3750.789957,48371.234351,48364.174759,161.459633,2893.270768,29869.154923,3918.613662,712.172012,1636.576596,234.298818,277.921354,214.325754
4.0,94959.604559,72.186268,27.978272,24.912463,655.851672,970.5445,1251.382134,246.11758160000008,529.731566,749.043563,3264.0,9900.0,3719.663996,48114.455684,48046.083713,160.405353,2931.406814,29998.652492,3707.665824,711.925674,1636.751028,233.358536,276.301255,215.767265
5.0,94476.44941,71.947224,27.975552,24.88992,656.038351,970.172647,1251.666601,246.1672274000001,529.739482,749.065952,3264.0,9900.0,3687.293476,47817.943064,47704.108345,159.289714,2945.210158,30050.471944,3575.410873,711.173146,1636.415022,232.43752,274.545036,216.661054
6.0,93923.435353,71.805975,28.01508,24.915985,656.107763,969.527175,1251.881019,246.24975560000004,529.74796,749.09397,3264.0,9900.0,3643.904873,47403.088616,47305.658523,157.740756,2957.668037,30067.17606,3631.262262,711.731379,1636.047231,231.751794,272.079964,217.279323
7.0,93496.005142,71.623479,27.974855,24.929083,656.132428,969.530669,1252.033939,246.34170860000003,529.755378,749.117206,3264.0,9900.0,3627.060277,47374.741384,47270.292488,157.196134,2961.814845,30062.787212,3588.162887,710.619664,1637.215788,231.278214,271.089231,217.71478
8.0,93255.389504,71.480278,28.001263,24.881576,656.14778,969.047851,1252.147816,246.45810740000002,529.761957,749.135848,3264.0,9900.0,3593.076389,47062.504495,46912.839471,155.993364,2972.095114,30049.941203,3598.494822,710.917445,1636.704457,231.071523,269.036716,218.053282
9.0,92943.687849,71.332756,28.015934,24.908663,656.146823,968.695531,1252.197254,246.55923140000007,529.76835,749.149061,3264.0,9900.0,3566.351112,46862.046469,46756.497368,155.04605,2986.278578,30036.960027,3498.83082,711.509125,1637.329441,231.224253,267.371295,218.353313
