Time,LIR100,LIR120,PIR110,PIR120,TIR100,TIR101,TIR110,TIR120,TIR121,TIR122,FIR100,FIR101,FIR110,FIR111,FIR112,FIR113,FIR120,FIR121,FIR122,FIR123,FIR124,FIR125,IIR110,IIR120
0.0,97289.111579,73.345398,27.978774,24.87699,648.504185,970.880727,1250.135506,245.33499740000005,529.706496,749.024524,3264.0,9900.0,3806.31423,48779.931562,49319.3338,163.22371,2906.615279,26507.273577,3976.798876,710.69773,1629.829587,235.729327,286.805369,191.096932
1.0,95901.779209,72.395098,27.989357,24.896328,662.567216,972.035313,1250.584642,245.56953020000003,529.716734,749.053469,3264.0,9900.0,3768.631746,47885.349116,48184.963481,161.955446,2843.084162,31818.818899,3877.039244,711.837082,1639.790774,234.33646,285.09056,225.381148
2.0,94735.770291,71.526854,27.987525,24.873586,667.663707,972.150269,1251.156211,246.1727714000001,529.733446,749.110014,3264.0,9900.0,3721.717058,47275.334475,47329.842775,160.360807,2853.331691,33002.83258,3673.909813,711.131362,1636.208516,232.22579,282.795891,234.061728
3.0,93626.805829,70.809302,27.987542,24.88767,669.515243,971.738313,1251.719761,246.66699380000009,529.757479,749.17606,3264.0,9900.0,3668.474692,46724.510372,46663.891514,158.527343,2928.218068,33511.12352,3511.044278,711.104427,1635.717103,229.656983,279.988729,238.638401
4.0,92590.970408,70.177534,27.998663,24.914302,670.18818,971.094879,1252.219072,246.89581160000006,529.788096,749.270818,3264.0,9900.0,3609.376289,46183.724444,46049.241411,156.471837,2982.363136,33718.670183,3304.556535,709.528692,1633.929502,226.928674,276.632776,241.32982
5.0,91690.877931,69.680867,27.998882,24.919705,670.439772,970.451249,1252.632489,247.06626620000006,529.824187,749.380891,3264.0,9900.0,3550.610172,45705.633082,45509.884242,154.437277,3004.924361,33779.229044,3124.5724,708.90803,1635.00647,224.269378,273.05779,243.015555
6.0,91024.046584,69.32297,28.00152,24.871965,670.515365,969.781564,1252.959181,247.29231560000005,529.865383,749.49786,3264.0,9900.0,3491.243986,45244.161286,44975.66447,152.381317,3025.1608,33790.331362,3012.402618,708.771129,1634.002007,221.823315,269.217555,244.278474
7.0,90203.67538,69.056847,28.003365,24.944945,670.55208,969.236254,1253.166923,247.5342860000001,529.912291,749.615008,3264.0,9900.0,3441.959115,44913.916059,44719.371239,150.661061,3056.157604,33788.272332,2948.400363,706.597117,1634.212617,219.81066,265.861684,245.349395
8.0,89742.661686,68.837374,27.991752,24.899262,670.585657,968.885615,1253.30224,247.73947880000006,529.962834,749.720081,3264.0,9900.0,3400.092001,44673.51692,44415.100111,149.224035,3090.557245,33753.416301,2887.477296,705.628234,1633.188219,218.22188,262.900273,246.125549
9.0,89280.049345,68.658022,28.035461,24.89454,670.594393,968.081217,1253.343908,247.90725140000006,530.018687,749.817053,3264.0,9900.0,3343.323278,44220.690925,44007.440106,147.206077,3120.04191,33721.183013,2869.937443,703.514618,1633.766082,217.229391,258.692089,246.820104
10.0,89038.348506,68.488576,28.004196,24.882967,670.587578,968.087064,1253.317707,248.06078060000002,530.078464,749.897109,3264.0,9900.0,3324.298685,44228.32728,44018.192209,146.575371,3147.849013,33676.286665,2784.220153,702.281709,1633.861967,216.733027,257.249631,247.351123
11.0,88837.730835,68.378199,27.994264,24.890348,670.56445,967.900628,1253.224525,248.20010420000003,530.142461,749.960819,3264.0,9900.0,3302.135452,44152.90693,44010.858103,145.803675,3170.479048,33638.535254,2792.720897,701.376385,1634.559477,216.722921,254.620269,247.843266
12.0,88843.356308,68.260272,27.977378,24.873857,670.572437,967.9632,1253.097669,248.33501240000004,530.209607,750.006704,3264.0,9900.0,3295.497836,44206.044029,44051.064334,145.595291,3194.336076,33600.556192,2621.685545,698.828911,1634.944496,217.088997,254.61691,248.267798
13.0,88949.108315,68.262628,27.992885,24.894494,670.549116,968.000152,1252.960862,248.4527162,530.279697,750.039088,3264.0,9900.0,3282.297761,44111.979605,43178.875463,145.198851,3218.720008,33572.462327,2754.986467,697.524314,1634.795824,217.783586,254.818914,248.686556
14.0,88996.597002,68.163207,28.024281,24.910899,670.595585,967.780279,1252.797333,248.54943560000004,530.351269,750.05789,3264.0,9900.0,3289.575293,44170.864667,44103.657513,145.333068,3240.441295,33543.752959,2691.417119,694.947269,1635.093982,218.834026,255.681246,249.044005
15.0,89149.759328,68.104642,27.974716,24.890606,670.579819,967.950808,1252.601001,248.63233640000007,530.422171,750.061112,3264.0,9900.0,3289.646459,44294.018021,44211.056508,145.38638,3257.303209,33514.592007,2615.255086,692.335634,1635.290664,220.106845,255.135525,249.346627
16.0,89277.875119,68.098475,27.947259,24.89625,670.594722,968.083058,1252.380111,248.71036280000004,530.491722,750.05385,3264.0,9900.0,3309.039702,44477.808463,45266.217194,145.988228,3270.104532,33495.245021,2633.096502,690.890364,1635.728067,221.530812,255.175629,249.661715
17.0,89494.061109,68.079169,27.995139,24.890661,670.572588,967.846093,1252.169807,248.78550020000003,530.558033,750.036137,3264.0,9900.0,3289.725321,44295.137938,44190.579999,145.367576,3293.551438,33477.688791,2629.883221,689.082363,1635.685535,223.134497,254.959794,249.946836
18.0,89729.216177,68.053299,28.006933,24.887586,670.561217,967.770339,1251.953566,248.82301220000008,530.618769,750.006347,3264.0,9900.0,3289.75453,44285.397135,44174.369509,145.356817,3298.478124,33460.497343,2638.671113,688.062367,1637.032821,224.89843,254.938405,250.198083
19.0,89960.191248,68.025091,28.006307,24.900062,670.578535,967.948294,1251.727944,248.88018200000002,530.671832,749.965313,3264.0,9900.0,3296.513869,44387.85384,44015.071767,145.587145,3315.634702,33440.426956,2599.072169,686.329839,1636.781736,226.749466,255.146238,250.396229
