Time,LIR100,LIR120,PIR110,PIR120,TIR100,TIR101,TIR110,TIR120,TIR121,TIR122,FIR100,FIR101,FIR110,FIR111,FIR112,FIR113,FIR120,FIR121,FIR122,FIR123,FIR124,FIR125,IIR110,IIR120
0.0,96704.281835,73.362711,28.006841,24.87776,658.191112,971.932979,1250.277484,245.33936600000007,529.706496,749.024524,2601.856896,9900.0,3783.187365,47693.887196,48428.151599,162.40888,2907.06732,26507.273587,3977.417354,710.692673,1629.800227,235.16784,286.810265,191.096932
1.0,94718.733014,72.431917,27.973264,24.918222,676.47234,973.618248,1250.949267,245.57219240000006,529.72198,749.082179,3264.0,9900.0,3739.791224,46673.000346,47075.310016,161.002935,2843.204106,31743.817523,3872.467189,712.041454,1639.075935,232.616247,284.768241,224.923987
2.0,92974.818442,71.587715,27.98992,24.888112,683.7241,973.538219,1251.778489,246.1729352000001,529.750176,749.191967,3264.0,9900.0,3662.129385,45672.059478,45707.592882,158.336594,2858.00019,32941.969369,3739.268454,710.736121,1634.759113,228.897117,280.741775,233.651268
3.0,91274.513778,70.838391,27.989794,24.924611,686.352234,972.826461,1252.577029,246.6468896000001,529.792158,749.331512,3264.0,9900.0,3575.619596,44825.357268,44668.00585,155.356258,2928.36107,33474.628809,3415.671252,709.63629,1634.486217,224.461374,275.737295,238.3479
4.0,89757.903226,70.298017,27.998236,24.927088,687.31002,971.799931,1253.271341,246.8775200000001,529.846533,749.511102,3264.0,9900.0,3478.382357,43996.805573,43674.201097,151.988034,2979.374431,33698.534229,3279.82064,708.170558,1632.461157,219.742125,269.507455,241.115417
5.0,88492.236686,69.841669,27.983726,24.891344,687.664343,970.801398,1253.83418,247.05460760000003,529.91265,749.714592,3264.0,9900.0,3383.703027,43277.951216,42816.662716,148.731423,3006.7184,33780.254096,3133.476414,705.259244,1631.48029,215.058944,262.888648,242.90863
6.0,87245.407644,69.496011,28.00432,24.899879,687.785922,969.530741,1254.221473,247.2661922,529.990728,749.9341,3264.0,9900.0,3278.325205,42489.322472,42035.898957,145.049481,3026.925288,33812.264307,3048.876995,703.830685,1631.552298,210.811479,255.212321,244.280421
7.0,86491.086499,69.221119,27.989825,24.90868,687.859861,969.845451,1254.52432,247.50197060000002,530.079265,750.148472,3264.0,9900.0,3281.09035,42771.567029,42993.164623,145.1158,3057.856726,33782.438504,2913.833526,702.20545,1630.889572,206.877677,258.291061,245.330391
8.0,86189.028306,69.045517,27.99662,24.925408,687.850372,969.983229,1254.84326,247.70636960000004,530.179854,750.359796,3264.0,9900.0,3280.926533,42772.336377,42878.057989,145.109069,3090.296646,33799.666147,2957.63271,698.203025,1630.543212,203.212615,261.863749,246.250857
9.0,86189.311408,68.834497,27.984648,24.885347,687.864609,969.996338,1255.179451,247.88289020000008,530.293469,750.568409,3264.0,9900.0,3280.70233,42709.884366,42736.809524,145.121993,3121.485953,33783.652641,2879.717604,694.97835,1630.438915,199.750913,265.962724,247.034401
10.0,86143.033516,68.676699,27.996995,24.909836,687.853818,969.859416,1255.517647,248.03994740000005,530.421864,750.778353,3264.0,9900.0,3280.471609,42585.059182,42615.063562,145.102901,3149.540337,33774.375628,2858.115039,692.263902,1629.418437,196.552254,270.812519,247.777112
11.0,86196.051784,68.53113,27.990923,24.886508,687.864491,969.789958,1255.860676,248.18570060000008,530.564004,750.983152,3264.0,9900.0,3280.175715,42488.995209,42493.305457,145.10324,3168.082995,33751.757874,2815.395825,687.75478,1629.67316,193.590197,276.239721,248.406125
