Time,LIR100,LIR120,PIR110,PIR120,TIR100,TIR101,TIR110,TIR120,TIR121,TIR122,FIR100,FIR101,FIR110,FIR111,FIR112,FIR113,FIR120,FIR121,FIR122,FIR123,FIR124,FIR125,IIR110,IIR120
0.0,96682.157448,73.849431,27.988705,24.895739,653.22252,970.802856,1250.108367,245.33631499999998,529.706496,749.024524,3264.0,9900.0,3761.118334,47987.075174,48736.411978,161.419826,2918.336608,26507.273572,3992.835869,710.697347,1629.824595,235.654287,293.869469,191.096932
1.0,95117.684352,73.469538,28.020772,24.872578,669.292253,972.274973,1250.600103,245.35295420000003,529.717642,749.058538,3264.0,9900.0,3719.6869,47031.296661,47394.794326,160.012171,2869.299902,28798.802431,4068.67007,712.18027,1639.520199,233.985233,292.003688,206.198624
2.0,93692.620696,73.043198,28.000786,24.8991,675.111263,972.604322,1251.220841,245.65810460000006,529.73802,749.131999,3264.0,9900.0,3674.937342,46470.138814,46599.195368,158.510257,2859.709977,29363.460807,3921.831161,711.087101,1635.730801,231.424805,289.820523,210.375845
3.0,92476.336183,72.73363,27.998662,24.898721,677.232192,972.206705,1251.85057,245.941772,529.767613,749.220077,3264.0,9900.0,3618.104781,45878.532826,45832.654488,156.559642,2893.981442,29661.369774,3813.369361,710.09434,1635.440471,228.239158,286.810418,212.856632
4.0,91361.793052,72.487004,27.97361,24.917988,678.02245,971.696489,1252.420555,246.06300200000007,529.806488,749.344039,3264.0,9900.0,3562.305692,45390.112778,45249.472146,154.658852,2931.647544,29815.112107,3801.318437,709.210576,1633.485284,224.710834,283.60926,214.395955
5.0,90346.540875,72.228913,27.979525,24.928099,678.300998,970.921937,1252.90294,246.09676640000004,529.854015,749.491073,3264.0,9900.0,3496.646822,44824.037431,44610.201185,152.380976,2947.138095,29882.880615,3696.098743,707.228806,1633.800421,221.145617,279.546337,215.34363
6.0,89505.157718,72.046224,27.978706,24.912028,678.40836,970.224637,1253.290054,246.1586288000001,529.909468,749.650484,3264.0,9900.0,3434.415092,44340.222025,44060.837329,150.22792,2947.205766,29912.741781,3673.587946,707.479294,1632.815165,217.751486,275.415758,215.999673
7.0,88738.277475,71.889501,28.012233,24.902659,678.43984,969.249031,1253.567707,246.2763218000001,529.972886,749.811953,3264.0,9900.0,3360.91102,43735.565859,43432.990218,147.64659,2960.058199,29932.552608,3657.54867,704.918857,1632.550112,214.792912,270.206365,216.548551
8.0,88043.937825,71.746029,28.011154,24.913547,678.470728,968.661984,1253.726685,246.37172180000007,530.043302,749.966662,3264.0,9900.0,3304.432445,43382.170705,43097.963493,145.686014,2971.561227,29937.558169,3663.155048,702.503927,1632.036225,212.400399,266.012025,216.969606
9.0,87592.87444,71.600044,27.998507,24.884871,678.465415,968.298065,1253.794268,246.45889580000008,530.120151,750.106708,3264.0,9900.0,3260.645757,43164.212273,42871.566207,144.177304,2983.824817,29922.47323,3553.262191,699.58891,1633.174161,210.573833,262.557116,217.229641
10.0,87155.269616,71.537411,28.005565,24.907965,678.458202,967.856867,1253.769619,246.53566940000002,530.20374,750.23285,3264.0,9900.0,3222.18872,42947.114132,42789.907773,142.821497,2997.861196,29906.857702,3599.740264,698.609763,1632.240107,209.391427,259.785232,217.453196
11.0,86979.182859,71.43922,27.96727,24.906614,678.459302,968.084387,1253.688025,246.5979350000001,530.292286,750.336586,3264.0,9900.0,3237.055515,43222.778559,44150.462903,143.22565,3008.089616,29879.263257,3538.158538,696.700847,1633.152057,208.695431,260.712018,217.572313
12.0,87179.469631,71.388024,28.001961,24.88332,678.450918,968.188347,1253.625279,246.6610718000001,530.385682,750.426679,3264.0,9900.0,3224.914217,43178.695958,43090.534133,142.914469,3019.987502,29856.674573,3492.961721,694.485682,1632.45699,208.360948,261.903449,217.694661
13.0,87224.661881,71.370284,27.990189,24.928348,678.463167,968.184655,1253.532314,246.71379560000008,530.483828,750.504978,3264.0,9900.0,3224.970343,43198.230211,43144.940441,142.924331,3029.366255,29841.295089,3517.741937,691.483809,1632.587055,208.386926,262.598738,217.838393
14.0,87375.294562,71.334671,27.960174,24.909139,678.459448,968.265715,1253.418906,246.76441880000007,530.584419,750.567719,3264.0,9900.0,3225.015911,43254.96731,43180.837546,142.95693,3042.248484,29817.273899,3494.467975,689.393976,1633.519266,208.671006,262.90364,217.906237
15.0,87728.258443,71.31351,28.021181,24.868348,678.471531,968.055291,1253.336225,246.7970294,530.686965,750.61866,3264.0,9900.0,3224.975349,43132.89604,43000.009497,142.899543,3045.460296,29802.92858,3536.699085,685.652638,1632.494536,209.189125,264.484079,218.01503
16.0,87791.82628,71.265194,27.971672,24.90719,678.473446,968.108441,1253.202604,246.84646100000003,530.790228,750.659131,3264.0,9900.0,3225.070537,43202.486929,43144.739951,142.946867,3053.85882,29790.285405,3437.166651,682.016821,1633.056617,209.931743,264.571191,218.115978
17.0,87990.112637,71.290734,28.029213,24.91878,678.462785,967.949798,1253.084423,246.88166000000007,530.891499,750.686915,3264.0,9900.0,3225.062228,43121.474975,43023.160278,142.889437,3065.020968,29772.93759,3444.512754,679.859228,1633.99131,210.915164,265.823474,218.173614
