Time,LIR100,LIR120,PIR110,PIR120,TIR100,TIR101,TIR110,TIR120,TIR121,TIR122,FIR100,FIR101,FIR110,FIR111,FIR112,FIR113,FIR120,FIR121,FIR122,FIR123,FIR124,FIR125,IIR110,IIR120
0.0,96705.018385,73.492023,27.994563,24.900118,642.025011,971.047537,1250.229606,245.33848760000004,529.706496,749.024524,2472.293527,9900.0,3781.455344,48395.054393,48774.038971,162.280869,2910.059959,26507.273535,3981.51185,710.69517,1629.810173,235.429119,288.52672,191.096932
1.0,95268.009287,72.705864,27.952578,24.877369,669.633537,973.163103,1250.747875,245.51496500000007,529.720042,749.071545,3024.273561,9900.0,3753.360509,47111.969118,47582.017877,161.428309,2852.78559,30957.514739,3971.245304,711.820414,1639.257448,233.169876,287.245815,220.004015
2.0,93385.050302,71.932733,27.990201,24.911299,681.633709,973.470462,1251.508568,246.02989280000006,529.746585,749.173657,3264.0,9900.0,3679.516601,45895.768471,46089.3622,158.877456,2859.741793,32004.873002,3783.288038,711.546433,1635.506158,229.730715,283.558535,227.658015
3.0,91716.494428,71.298521,27.985634,24.906276,686.110514,973.102394,1252.321008,246.4553966,529.786033,749.302117,3264.0,9900.0,3600.291176,45035.865712,44943.755966,156.16595,2915.913745,32483.595019,3614.790964,709.736201,1633.611012,225.41393,279.141871,231.821326
4.0,90174.423889,70.763989,27.995727,24.910271,687.723185,972.121044,1253.060666,246.67239920000003,529.838857,749.47788,3264.0,9900.0,3504.011898,44153.673018,43875.797154,152.83377,2961.614579,32708.815917,3499.999712,707.030679,1633.269763,220.669676,273.17619,234.374303
5.0,88832.562304,70.298765,27.965827,24.896072,688.303817,971.285548,1253.681666,246.82421300000001,529.904243,749.683818,3264.0,9900.0,3416.586749,43494.65397,43079.98343,149.843327,2983.325993,32801.093707,3297.876927,705.707539,1631.546709,215.816616,267.234456,236.02174
6.0,87475.112291,69.987007,27.990144,24.915728,688.512482,969.987169,1254.129829,247.01038340000005,529.982177,749.906622,3264.0,9900.0,3307.74885,42683.927941,42376.365844,146.158741,3005.538677,32842.358388,3219.066184,703.444149,1631.565541,211.297381,260.173006,237.258306
7.0,86564.762276,69.737036,28.034711,24.888504,688.589629,969.716352,1254.454222,247.19862020000005,530.070792,750.128371,3264.0,9900.0,3302.819692,42871.567508,44290.046707,145.709819,3028.622795,32848.328992,3094.832282,702.455401,1630.955612,207.13945,259.659328,238.192614
8.0,86160.839467,69.581595,27.982174,24.897,688.623514,969.898622,1254.765166,247.37726840000002,530.171498,750.347568,3264.0,9900.0,3268.16887,42641.580439,42780.126792,144.638007,3061.419365,32844.844059,3056.684289,699.141839,1630.470926,203.268023,261.410024,238.986103
9.0,86001.058987,69.448773,27.996953,24.90936,688.645924,969.90972,1255.089132,247.51432040000006,530.285406,750.565501,3264.0,9900.0,3267.98768,42579.884851,42644.079019,144.621449,3090.944836,32834.805344,3073.873391,696.500344,1629.964443,199.674557,265.313834,239.664382
10.0,85898.22538,69.298617,27.971686,24.916697,688.645467,969.913338,1255.405338,247.63402760000005,530.413159,750.780042,3264.0,9900.0,3267.793691,42530.665887,42580.017424,144.643068,3110.692837,32819.20888,3003.410347,691.635494,1629.692696,196.345885,269.490821,240.238068
11.0,85984.511396,69.200921,27.984516,24.878791,688.649346,969.809176,1255.740091,247.7643854,530.554927,750.990267,3264.0,9900.0,3267.498503,42410.963606,42406.935153,144.626112,3120.210693,32805.887357,2901.808537,689.93241,1628.761741,193.251652,274.818886,240.763095
12.0,85945.686675,69.185195,27.948085,24.894249,688.641779,969.782374,1256.054091,247.91909360000005,530.711274,751.198831,3264.0,9900.0,3267.241123,42357.535386,42384.401513,144.654601,3148.979155,32802.927612,2932.240968,684.81552,1628.837706,190.402696,280.297016,241.294434
13.0,85960.255782,69.139886,27.981033,24.908296,688.651483,969.62502,1256.379456,248.02134080000005,530.880824,751.402101,3264.0,9900.0,3266.830699,42217.229245,42221.952739,144.608848,3174.986754,32798.504596,2898.426854,678.802648,1628.053825,187.839361,287.658751,241.771472
14.0,86079.540171,69.111777,27.988871,24.876326,688.662854,969.524133,1256.714662,248.09980640000003,531.062259,751.595683,3264.0,9900.0,3266.300805,42105.079389,42081.24829,144.587054,3203.322518,32787.476591,2954.424942,673.966968,1628.927218,185.52814,296.209452,242.16057
15.0,86080.896711,69.033107,28.012406,24.924346,688.621408,969.365819,1257.045908,248.15188940000002,531.25484,751.783798,3264.0,9900.0,3265.716173,41978.686304,41976.493619,144.54164,3214.666404,32784.487223,2900.017574,668.343722,1627.837734,183.544205,306.230488,242.555297
16.0,86142.781253,68.995013,27.968565,24.896133,688.628436,969.414212,1257.362531,248.22889880000008,531.455025,751.95703,3264.0,9900.0,3264.985646,41956.094337,41943.734264,144.564161,3219.483604,32771.81136,2882.64992,662.202966,1627.985633,181.803031,317.666188,242.851926
17.0,86256.455474,68.975115,27.987141,24.883596,688.635123,969.293025,1257.687934,248.32555880000007,531.661808,752.124885,3264.0,9900.0,3263.863064,41836.785049,41800.619877,144.509919,3239.679072,32774.863301,2900.023056,656.787405,1627.69232,180.301808,333.09463,243.212385
18.0,86407.740099,68.936472,28.001346,24.865189,688.635125,969.162359,1258.021163,248.38305620000008,531.872698,752.284021,3264.0,9900.0,3262.493587,41713.438063,41661.545533,144.451719,3255.398911,32778.665349,2907.780539,651.263379,1627.498781,179.032364,350.759177,243.550846
19.0,86360.939528,68.888804,28.008411,24.9256,688.643699,969.07672,1258.330535,248.42841980000006,532.085169,752.434932,3264.0,9900.0,3260.783995,41631.448238,41621.121632,144.38137,3268.822004,32778.476883,3006.008197,645.003698,1627.660738,178.058175,373.94095,243.836645
20.0,86399.489481,68.767629,28.00081,24.920454,688.650098,969.075755,1258.629723,248.46683900000005,532.294758,752.569051,3264.0,9900.0,3258.361674,41581.738028,41546.252257,144.306867,3269.097969,32768.932484,2867.853283,640.418682,1627.96098,177.331645,402.65361,244.040297
21.0,86459.437205,68.752484,28.008327,24.921555,688.63131,968.978959,1258.924554,248.5290794000001,532.49914,752.68989,3264.0,9900.0,3254.860457,41483.676213,41428.158166,144.180049,3286.25503,32766.885241,2813.678656,631.776671,1627.611203,176.848465,440.325376,244.267104
22.0,86598.805628,68.770047,28.02273,24.901914,688.635364,968.854087,1259.21894,248.553095,532.695082,752.797138,3264.0,9900.0,3249.563219,41364.730346,41267.924199,143.986199,3292.644999,32767.341445,2922.70378,628.459636,1627.491128,176.588779,491.240216,244.491768
23.0,86687.546363,68.710135,27.990312,24.879768,688.645451,968.810641,1259.486156,248.5817078,532.879923,752.893267,3264.0,9900.0,3242.397074,41300.201508,41193.991103,143.773763,3299.710132,32764.826428,2876.43254,622.313259,1628.588858,176.509906,559.159706,244.678738
24.0,86668.192239,68.683977,28.022882,24.921771,688.64088,968.586422,1259.732534,248.6050988000001,533.050686,752.97882,3264.0,9900.0,3231.492277,41140.626817,41014.11646,143.362694,3308.484636,32766.171426,2811.58354,618.880025,1627.846939,176.695393,653.646611,244.873649
25.0,86746.948552,68.702731,28.010141,24.878098,688.646408,968.406204,1259.951384,248.6167340000001,533.202943,753.045149,3264.0,9900.0,3213.659929,40990.210733,40768.859315,142.765605,3311.043754,32756.81639,2891.216609,614.760849,1629.528824,177.106124,793.309664,244.988666
26.0,86685.253577,68.667315,27.990613,24.886897,688.632031,968.127481,1260.11386,248.63368820000005,533.334811,753.100589,3264.0,9900.0,3188.330211,40805.340809,40527.077777,141.912083,3320.13247,32754.869025,2788.865867,609.926842,1629.026177,177.797156,994.082849,245.134813
27.0,87068.690881,68.703121,27.986285,24.881494,688.630225,969.421314,1260.321281,248.6340302,533.442763,753.1376,3264.0,9900.0,3267.975523,41560.340995,41565.83902,144.665053,3324.847892,32746.638751,2904.99087,608.689974,1629.994472,178.346796,1096.400921,245.231458
28.0,87404.597192,68.656624,27.990647,24.902277,688.624956,969.18548,1260.597364,248.6332994,533.52737,753.176056,3264.0,9900.0,3269.389752,41348.181462,41256.19515,144.709236,3327.818057,32753.048536,2863.918396,607.547617,1629.802046,178.866593,1097.192147,245.406644
29.0,87576.788856,68.641265,27.984447,24.902849,688.641808,969.054505,1260.86531,248.63218700000004,533.58544,753.206289,3264.0,9900.0,3269.396436,41247.941293,41198.964028,144.715753,3328.786166,32753.483711,2863.146189,607.703106,1631.001643,179.395885,1097.102051,245.536355
