Time,LIR100,LIR120,PIR110,PIR120,TIR100,TIR101,TIR110,TIR120,TIR121,TIR122,FIR100,FIR101,FIR110,FIR111,FIR112,FIR113,FIR120,FIR121,FIR122,FIR123,FIR124,FIR125,IIR110,IIR120
0.0,97287.95906,73.666705,27.992905,24.945084,650.463152,971.623737,1250.233332,245.33653280000007,529.706496,749.024524,3264.0,9900.0,3834.420336,48850.156512,49362.662471,164.432628,2914.091846,26507.273451,3987.028233,710.698155,1629.834489,235.53744,278.687731,191.096932
1.0,95972.375053,73.077695,27.968971,24.883858,665.359542,972.842825,1250.824652,245.4337040000001,529.717309,749.057897,3264.0,9900.0,3795.058394,47871.194408,48072.622408,163.154839,2864.032988,29895.100483,3992.563191,711.913563,1639.789406,233.680712,276.822307,213.264625
2.0,94464.124162,72.488958,28.010101,24.919197,670.733124,972.407784,1251.499944,245.8333724000001,529.737602,749.133265,3264.0,9900.0,3719.890788,46911.550161,46926.403137,160.531301,2860.261173,30707.345546,3862.161415,711.392604,1635.872427,231.107668,272.946267,219.243223
3.0,93239.831535,71.999805,27.983713,24.88614,672.722349,971.987393,1252.154159,246.19199540000005,529.765468,749.215744,3264.0,9900.0,3654.101123,46312.169975,46132.637266,158.296994,2905.61349,31086.256439,3752.655481,709.224077,1634.831035,228.025207,269.243843,222.514116
4.0,91974.39832,71.569009,28.005494,24.920207,673.446402,971.037484,1252.704069,246.36229520000003,529.801733,749.333348,3264.0,9900.0,3571.840924,45587.571723,45350.33409,155.425486,2944.978037,31283.739468,3630.963634,708.956637,1633.69679,224.842612,264.230366,224.561918
5.0,90915.701259,71.211968,28.02234,24.89842,673.70428,970.09612,1253.134789,246.4638332000001,529.844425,749.465387,3264.0,9900.0,3488.791123,44933.487323,44613.886192,152.532714,2960.903746,31345.942937,3396.366259,708.028067,1634.034959,221.837138,258.767864,225.795884
6.0,89966.32376,71.031892,27.981487,24.912927,673.806616,969.617044,1253.437205,246.60147560000004,529.893131,749.602177,3264.0,9900.0,3429.29581,44600.906687,44280.518091,150.507253,2979.907698,31373.672438,3418.261546,705.860118,1633.543637,219.152637,254.546646,226.689575
7.0,89274.401238,70.835221,28.004003,24.855584,673.815809,968.714845,1253.630422,246.73427240000007,529.947361,749.733612,3264.0,9900.0,3354.63155,44047.155361,43688.141835,147.899636,2997.419708,31379.566835,3379.256642,705.76947,1633.680626,216.951553,249.403176,227.383165
8.0,88762.510525,70.669921,27.982299,24.941308,673.844252,969.002987,1253.758889,246.86348540000003,530.007562,749.858325,3264.0,9900.0,3357.731905,44148.891445,44262.064718,147.960659,3013.444799,31372.602865,3278.400525,703.650139,1633.45123,215.185402,251.006215,227.936047
9.0,88636.023452,70.581657,27.984293,24.895512,673.849846,969.138706,1253.869759,246.98883200000003,530.072525,749.969005,3264.0,9900.0,3357.26067,44340.025499,44369.123443,147.978218,3037.417102,31346.573173,3335.663319,702.569169,1633.081007,213.708188,253.01171,228.314477
10.0,88641.037635,70.446798,27.986911,24.901119,673.853268,969.1257,1253.981908,247.08040160000007,530.144397,750.076088,3264.0,9900.0,3357.211387,44305.565197,44298.588987,147.97669,3055.764527,31333.442704,3313.165324,700.644593,1632.828498,212.49824,255.070952,228.72763
11.0,88661.706567,70.327618,27.988813,24.913853,673.83878,969.07959,1254.085865,247.1666198,530.222648,750.176228,3264.0,9900.0,3357.172713,44262.940635,44249.648458,147.973646,3069.599919,31312.546746,3311.656023,697.492242,1633.209839,211.549119,257.205176,229.043693
12.0,88742.67771,70.211103,28.018649,24.922221,673.83414,968.972237,1254.19303,247.25560100000004,530.30661,750.266888,3264.0,9900.0,3357.096988,44182.029433,44148.717336,147.940423,3076.663177,31291.671953,3225.478601,695.175082,1633.31079,210.865482,260.082885,229.319316
13.0,88865.367303,70.163711,28.007139,24.901922,673.84657,968.945977,1254.293627,247.3582442000001,530.3953,750.346282,3264.0,9900.0,3357.0505,44148.22224,44106.876544,147.952721,3097.794824,31271.991253,3267.924493,693.630522,1633.062446,210.395299,262.270281,229.566452
14.0,89030.476631,70.07949,27.974264,24.866469,673.836571,968.966447,1254.38322,247.41786920000004,530.48812,750.418636,3264.0,9900.0,3357.002935,44144.489821,44093.629073,147.988593,3112.641018,31259.121826,3204.434238,691.130092,1634.340527,210.065768,264.496837,229.824665
15.0,89059.403467,70.040146,27.976798,24.898332,673.841099,968.899346,1254.455706,247.46998100000005,530.584586,750.488049,3264.0,9900.0,3356.975285,44102.456226,44080.059924,147.982501,3128.071239,31246.604144,3177.51664,688.723834,1632.866231,209.913923,267.142812,230.05349
