Time,LIR100,LIR120,PIR110,PIR120,TIR100,TIR101,TIR110,TIR120,TIR121,TIR122,FIR100,FIR101,FIR110,FIR111,FIR112,FIR113,FIR120,FIR121,FIR122,FIR123,FIR124,FIR125,IIR110,IIR120
0.0,97491.527501,73.579842,28.030693,24.90453,637.644374,968.535768,1249.872841,245.32858760000008,529.706496,749.024524,3264.0,9900.0,3775.020873,49383.29488,49809.86929,161.832086,2911.988941,26507.193977,3984.151061,710.707249,1629.879614,236.722038,292.85074,191.096933
1.0,96864.775158,72.893216,28.006689,24.905038,646.977795,969.959194,1249.963611,245.4544940000001,529.707898,749.005306,3264.0,9900.0,3775.548527,49187.461938,49409.147201,161.907187,2850.78506,30358.6339,3930.693068,711.480898,1639.872491,237.046698,292.878096,216.230137
2.0,96413.323265,72.256852,27.987295,24.884013,650.36996,970.40396,1250.161311,245.9295788000001,529.707563,748.984025,3264.0,9900.0,3766.57093,49028.214725,49113.585248,161.633466,2857.470587,31218.484911,3797.262587,711.217085,1637.756679,237.165872,292.490098,222.623958
3.0,95954.184159,71.717157,28.027246,24.893925,651.583238,970.120765,1250.379147,246.30953720000002,529.706395,748.94832,3264.0,9900.0,3742.013559,48685.104112,48722.598082,160.746974,2911.703748,31605.014575,3697.843474,712.939718,1637.633902,237.205197,291.388508,226.073711
4.0,95610.638494,71.22387,28.018874,24.893446,652.055716,970.021799,1250.586581,246.48423980000004,529.703383,748.920158,3264.0,9900.0,3726.739727,48530.867334,48524.495986,160.229848,2955.907303,31757.312099,3519.015219,712.299547,1637.661779,237.202494,290.677551,228.018437
5.0,95322.788148,70.845783,27.96122,24.897255,652.214574,970.192613,1250.767722,246.5937446,529.698318,748.899713,3264.0,9900.0,3724.742094,48580.519973,48565.325594,160.219675,2973.352197,31803.020342,3436.843797,713.636323,1637.359292,237.118141,290.582863,229.214569
6.0,95085.794457,70.531072,27.962342,24.885929,652.293961,969.962591,1250.92827,246.74655920000004,529.691653,748.887186,3264.0,9900.0,3709.165927,48404.97493,48369.574079,159.679981,2978.806763,31812.940987,3272.603236,713.222423,1637.961013,237.018009,289.834892,230.098148
7.0,94793.725284,70.351294,28.014004,24.89804,652.310649,969.414149,1251.055629,246.94257020000006,529.683412,748.879693,3264.0,9900.0,3681.59757,48061.294756,48030.179909,158.670211,3004.373516,31809.673191,3263.816411,713.354309,1637.597051,237.075085,288.46237,230.823185
8.0,94636.496784,70.176247,28.019777,24.885681,652.30713,969.250171,1251.157512,247.08416000000008,529.672761,748.867858,3264.0,9900.0,3668.017671,47941.043213,47880.555543,158.194498,3032.125825,31787.202248,3182.317619,713.461588,1637.799058,237.295423,287.763701,231.36426
9.0,94408.704279,70.057141,27.996234,24.910093,652.337188,969.240479,1251.214806,247.18649900000005,529.660235,748.854075,3264.0,9900.0,3660.656941,47931.019532,47905.180083,157.958517,3056.796562,31751.496474,3164.448312,714.157188,1637.63557,237.682103,287.378156,231.756623
10.0,94340.607814,69.947297,28.038742,24.880127,652.317961,968.851212,1251.258968,247.2699686,529.645637,748.834322,3264.0,9900.0,3639.723863,47686.505728,47614.463691,157.192001,3074.012933,31708.010417,3116.588596,714.127139,1638.642854,238.283403,286.260905,232.039757
11.0,94239.353723,69.873556,27.995842,24.90656,652.331835,969.062357,1251.2695,247.35709040000003,529.629341,748.808777,3264.0,9900.0,3644.352453,47814.412289,47774.089169,157.392054,3087.360929,31668.236642,3108.749717,714.55043,1638.362722,239.032193,286.509907,232.289974
12.0,94207.925825,69.808142,28.000269,24.894251,652.318583,968.926863,1251.264267,247.446905,529.611238,748.775764,3264.0,9900.0,3635.6679,47734.17389,47681.741586,157.086386,3101.720164,31628.750396,3094.097064,714.76115,1639.283606,239.924572,286.039146,232.494678
13.0,94137.128626,69.754544,28.018786,24.90012,652.311999,968.720602,1251.232297,247.52561900000006,529.591518,748.738648,3264.0,9900.0,3624.811568,47625.039718,47591.759836,156.688157,3122.333303,31594.959997,3102.626047,715.449844,1639.422377,240.998485,285.442368,232.691724
14.0,94172.613636,69.690098,27.957545,24.905206,652.294704,969.104636,1251.186383,247.5731480000001,529.569469,748.693637,3264.0,9900.0,3638.500813,47856.341565,47817.747555,157.224068,3129.191698,31558.667458,3066.495654,714.985001,1639.01271,242.113517,286.191847,232.835025
15.0,94193.050768,69.656276,27.957533,24.894568,652.324124,969.005615,1251.1305,247.63730900000007,529.545463,748.647428,3264.0,9900.0,3634.756779,47807.228187,47777.102847,157.093594,3142.172962,31527.337194,3002.850501,717.36397,1639.754115,243.272913,285.987688,232.972337
16.0,94179.997887,69.668186,27.975543,24.907515,652.321562,968.847562,1251.063914,247.68299840000003,529.519191,748.599751,3264.0,9900.0,3630.041234,47729.747032,47712.286396,156.910079,3153.722349,31503.144284,3062.246585,716.681254,1640.243202,244.521852,285.729086,233.12432
17.0,94204.182797,69.636022,28.03924,24.897114,652.319749,968.400996,1250.994228,247.71675380000002,529.489388,748.545268,3264.0,9900.0,3613.124217,47478.682726,47447.732336,156.259503,3165.127349,31474.189808,3128.193372,718.142859,1640.441795,245.952865,284.788914,233.218331
18.0,94248.472394,69.554641,28.043278,24.909551,652.317176,968.403549,1250.908058,247.73859500000003,529.455149,748.482657,3264.0,9900.0,3612.186099,47497.288444,47473.350388,156.220705,3172.806529,31445.01066,3069.161662,718.923031,1640.933652,247.540959,284.735572,233.284885
19.0,94349.843429,69.516998,28.020352,24.906317,652.314513,968.595909,1250.814761,247.75888460000007,529.415457,748.412706,3264.0,9900.0,3620.122048,47624.694711,47601.243553,156.517823,3179.921384,31415.520111,3102.810522,719.467672,1641.086418,249.191859,285.179317,233.325982
20.0,94584.038446,69.455363,28.004408,24.868703,652.316116,968.721218,1250.735417,247.773785,529.370232,748.338959,3264.0,9900.0,3628.356239,47702.148892,47647.367097,156.822921,3179.782258,31392.8044,3106.793179,721.294119,1641.719796,250.808493,285.635208,233.388672
21.0,94732.867813,69.396365,27.998287,24.858918,652.309734,968.678441,1250.650527,247.80018200000006,529.319869,748.267048,3264.0,9900.0,3629.973253,47698.44435,47667.405532,156.884718,3190.037576,31378.073652,3019.607065,722.49178,1641.490777,252.390798,285.723807,233.483023
22.0,94693.005501,69.398721,27.966545,24.929038,652.30739,968.953348,1250.542971,247.7996366,529.263559,748.195056,3264.0,9900.0,3644.640727,47895.279923,47932.223949,157.417154,3197.724662,31363.465008,2933.355801,724.33905,1641.743669,253.933338,286.520162,233.564121
23.0,94837.332686,69.462181,27.97985,24.895908,652.31392,968.895458,1250.454667,247.7890274000001,529.1997,748.119004,3264.0,9900.0,3645.254396,47862.251761,47848.62631,157.42862,3198.004887,31338.663479,3023.944216,726.109334,1641.915451,255.407143,286.553406,233.565907
24.0,94834.202683,69.464141,28.006814,24.932913,652.322431,968.739618,1250.360538,247.788698,529.12883,748.043357,3264.0,9900.0,3644.225074,47796.485549,47820.530095,157.36196,3203.23217,31325.564979,3092.139595,727.692111,1642.920063,256.900336,286.497663,233.625906
25.0,94901.565453,69.416895,28.024318,24.92746,652.331506,968.682798,1250.270691,247.77620420000002,529.049298,747.961103,3264.0,9900.0,3644.333625,47773.35051,47782.363471,157.348069,3199.402316,31305.756452,3081.698412,730.994963,1642.876798,258.406119,286.503452,233.633428
