Time,LIR100,LIR120,PIR110,PIR120,TIR100,TIR101,TIR110,TIR120,TIR121,TIR122,FIR100,FIR101,FIR110,FIR111,FIR112,FIR113,FIR120,FIR121,FIR122,FIR123,FIR124,FIR125,IIR110,IIR120
0.0,97707.171848,73.859877,28.038686,24.920254,644.934466,970.744597,1250.17601,245.33372119999999,529.706496,749.024524,3264.0,9900.0,3837.543275,49277.043353,49632.260664,164.523152,2918.545843,26507.27178,3993.122142,710.7007,1629.847961,235.908127,276.756888,191.096932
1.0,96701.26402,73.491695,27.989181,24.882195,657.440173,971.946154,1250.634625,245.34236300000006,529.71435,749.04122,3264.0,9900.0,3813.051542,48575.444694,48735.798381,163.774302,2864.169329,28717.669531,3972.095429,711.888678,1639.945888,234.76208,275.596428,205.674678
2.0,95531.049659,73.154986,27.991886,24.906541,661.997696,971.845587,1251.170835,245.6578436,529.727783,749.084411,3264.0,9900.0,3762.809945,47924.755676,47951.306515,162.049893,2858.746888,29251.546127,3914.50075,712.391039,1636.32546,233.072177,273.074785,209.6417
3.0,94442.690447,72.86357,28.005645,24.923366,663.626612,971.332083,1251.682141,245.92728740000004,529.745744,749.126787,3264.0,9900.0,3704.835593,47345.569846,47265.803797,160.035008,2901.033893,29524.187759,3834.171493,711.177558,1635.394141,231.096156,269.953515,211.945636
4.0,93574.713396,72.606129,27.986131,24.901277,664.233301,970.890759,1252.135081,246.01097840000003,529.767442,749.189851,3264.0,9900.0,3653.25634,46927.884503,46749.287862,158.275096,2934.035123,29654.478508,3782.991958,710.5691,1635.713473,228.989197,266.995408,213.318308
5.0,92670.714281,72.368966,28.008646,24.933585,664.443236,970.097721,1252.487981,246.03985580000008,529.793281,749.268596,3264.0,9900.0,3590.123667,46387.50903,46203.686723,156.060838,2942.924444,29710.081378,3777.750259,709.791092,1635.48558,227.047002,263.152709,214.167078
6.0,92049.032462,72.13587,28.001644,24.890046,664.532756,969.579529,1252.75867,246.11680040000002,529.821398,749.346208,3264.0,9900.0,3537.901666,46019.45623,45767.404673,154.261666,2941.062315,29724.649784,3766.174377,708.830326,1634.913398,225.352417,259.799943,214.707416
7.0,91428.665566,71.921752,28.007371,24.901626,664.549244,969.017149,1252.931068,246.2432036,529.852531,749.424862,3264.0,9900.0,3488.967243,45673.64399,45452.078528,152.554598,2948.735329,29737.313948,3651.061864,708.195353,1634.67608,224.053199,256.517378,215.193182
8.0,91014.280653,71.798276,27.96772,24.886161,664.562572,968.944277,1253.030092,246.35570900000008,529.885588,749.495687,3264.0,9900.0,3463.527007,45612.202573,45384.247708,151.712127,2967.816908,29732.792448,3614.464625,706.931651,1635.676564,223.098905,254.766719,215.538347
9.0,90576.639984,71.697891,28.014185,24.891433,664.579904,968.197214,1253.042144,246.42036500000003,529.921219,749.559542,3264.0,9900.0,3412.383873,45196.369912,45028.048314,149.88331,2981.02687,29721.590737,3576.180778,707.042258,1634.369736,222.663484,251.05384,215.807968
