Time,LIR100,LIR120,PIR110,PIR120,TIR100,TIR101,TIR110,TIR120,TIR121,TIR122,FIR100,FIR101,FIR110,FIR111,FIR112,FIR113,FIR120,FIR121,FIR122,FIR123,FIR124,FIR125,IIR110,IIR120
0.0,96648.624843,73.911297,27.994279,24.908247,658.871551,972.073936,1250.27584,245.3395586000001,529.706496,749.024524,3264.0,9900.0,3788.892787,47750.957368,48515.089198,162.633537,2919.805662,26507.273528,3994.845813,710.693533,1629.805818,235.158829,286.475897,191.096932
1.0,94735.196196,73.6024,27.960676,24.895689,677.396876,973.804434,1250.980244,245.33306240000002,529.721589,749.080588,3264.0,9900.0,3743.156088,46669.904259,47030.988176,161.154201,2873.229368,28451.63773,4083.16115,712.117065,1639.692119,232.516646,284.328473,203.93437
2.0,92868.471858,73.238559,27.983961,24.910501,684.131592,973.579115,1251.815388,245.60145500000004,529.750471,749.194607,3264.0,9900.0,3662.218473,45648.417622,45698.60637,158.361271,2860.250365,28956.440889,3992.181829,711.508524,1634.665551,228.733823,280.123761,207.645151
3.0,91228.972823,72.951263,27.970486,24.913727,686.52627,972.926933,1252.625776,245.86314080000002,529.792625,749.335146,3264.0,9900.0,3578.325497,44848.351542,44664.11398,155.488599,2894.128503,29238.835022,3916.294924,708.818618,1633.616539,224.20008,275.264052,209.936435
4.0,89778.094056,72.701008,27.995439,24.892606,687.409941,971.710803,1253.328389,245.95789280000002,529.847837,749.520915,3264.0,9900.0,3472.174651,43914.300419,43547.202395,151.797028,2925.442015,29394.6373,3763.998413,706.682439,1632.413138,219.386667,268.442452,211.402486
5.0,88480.832802,72.548224,27.948248,24.879031,687.760648,970.909934,1253.894795,245.98551920000006,529.915532,749.732509,3264.0,9900.0,3386.936606,43316.04259,42848.276293,148.897802,2937.477624,29469.020738,3735.79365,707.100797,1631.916699,214.581788,262.478947,212.311837
6.0,87194.250667,72.414203,27.963319,24.891067,687.909412,969.673541,1254.283637,246.04212560000008,529.995501,749.958159,3264.0,9900.0,3283.650444,42547.302419,42115.269441,145.289458,2940.553078,29510.336008,3728.457936,703.974196,1631.308779,210.183813,254.897077,212.968667
7.0,86443.553916,72.291562,28.006658,24.924326,687.918742,969.834019,1254.607552,246.1375184000001,530.086097,750.179328,3264.0,9900.0,3285.262584,42742.093478,42959.944201,145.259456,2949.193518,29528.472616,3698.779879,700.804964,1630.346132,206.147069,258.874031,213.444438
8.0,86281.778766,72.193381,27.992042,24.880944,687.93845,970.014829,1254.956379,246.22945340000004,530.18826,750.395846,3264.0,9900.0,3285.065142,42753.648807,42827.068384,145.278421,2962.925721,29541.160027,3701.27937,698.231962,1630.109123,202.34125,262.389068,213.852951
9.0,86218.046708,72.092044,28.01151,24.890567,687.949939,969.920043,1255.318386,246.30129140000005,530.304304,750.61484,3264.0,9900.0,3284.831911,42637.856863,42676.867731,145.254401,2976.613958,29558.178744,3616.354731,695.989433,1630.207442,198.797065,267.043471,214.26452
10.0,86132.482488,72.052827,27.99064,24.905058,687.93632,969.884428,1255.669884,246.3617444000001,530.433831,750.829477,3264.0,9900.0,3284.592162,42567.466836,42611.528831,145.268809,2988.460671,29564.076481,3665.4532,692.771716,1629.369916,195.523087,271.908159,214.578029
11.0,86169.487886,71.976079,28.025466,24.903791,687.941372,969.735314,1256.038447,246.41938400000006,530.57645,751.038242,3264.0,9900.0,3284.234868,42421.759196,42427.184737,145.224287,2997.426532,29566.394541,3671.863979,688.274422,1629.300676,192.539871,278.240484,214.84498
12.0,86209.857202,71.89555,28.014064,24.895968,687.960689,969.670581,1256.40351,246.48132200000003,530.731682,751.241842,3264.0,9900.0,3283.83707,42330.139154,42334.117123,145.224832,3005.750099,29568.507657,3581.457103,683.424875,1628.897796,189.832331,285.165652,215.08927
13.0,86259.039597,71.883763,28.008929,24.888565,687.958205,969.597659,1256.766651,246.5435444000001,530.898915,751.439484,3264.0,9900.0,3283.326198,42235.407691,42233.276938,145.214937,3019.304836,29571.85102,3676.474592,679.077758,1628.048804,187.38933,293.578405,215.322779
14.0,86241.080119,71.798138,27.988018,24.902101,687.941239,969.561505,1257.115122,246.58546460000005,531.077028,751.631321,3264.0,9900.0,3282.749117,42169.14945,42182.430671,145.216862,3028.157541,29574.824347,3655.079546,673.485369,1627.730523,185.211633,303.183117,215.537271
