Time,LIR100,LIR120,PIR110,PIR120,TIR100,TIR101,TIR110,TIR120,TIR121,TIR122,FIR100,FIR101,FIR110,FIR111,FIR112,FIR113,FIR120,FIR121,FIR122,FIR123,FIR124,FIR125,IIR110,IIR120
0.0,97243.536904,73.103431,27.98813,24.913708,640.341353,968.997485,1249.884267,245.33004740000007,529.706496,749.024524,3264.0,9900.0,3770.821027,49182.705635,49707.458742,161.663391,2900.900406,26507.273535,3968.979851,710.705745,1629.871526,236.527477,295.502352,191.096932
1.0,96393.683547,71.884503,28.002635,24.916949,650.827283,970.281761,1250.021405,245.66326520000004,529.709515,749.014315,3264.0,9900.0,3758.525693,48767.411625,49040.703342,161.259796,2832.44602,33232.624951,3834.468107,712.348237,1640.425625,236.537893,294.98513,234.05111
2.0,95738.169646,70.77627,27.988755,24.917783,654.638055,970.753278,1250.268439,246.3965546,529.712256,749.007013,3264.0,9900.0,3745.264636,48569.24447,48690.997569,160.83241,2844.14969,34653.144806,3549.53954,712.452115,1636.980495,236.258051,294.408849,244.456383
3.0,95266.001283,69.886075,28.001581,24.893914,656.009564,970.604535,1250.551837,247.01221940000002,529.71529,748.987956,3264.0,9900.0,3722.085158,48264.909586,48283.969733,160.027452,2934.619109,35196.629163,3318.273983,711.844938,1636.950946,235.751024,293.361922,249.651944
4.0,94854.630003,69.129595,27.98668,24.892815,656.520035,970.464417,1250.824613,247.3166570000001,529.718974,748.986661,3264.0,9900.0,3704.465453,48073.521389,48053.715373,159.436634,3003.108728,35390.66201,3097.63409,711.383861,1637.2892,235.093991,292.534648,252.693797
5.0,94560.948467,68.514962,27.967144,24.858235,656.697119,970.276487,1251.079871,247.54369100000008,529.723081,748.997034,3264.0,9900.0,3686.846554,47889.959052,47826.037774,158.850923,3032.629015,35424.102727,2874.456278,712.208514,1636.511629,234.329058,291.681007,254.628153
6.0,94055.811091,68.072575,27.974569,24.922053,656.754897,969.938546,1251.275361,247.8326342000001,529.728173,749.018728,3264.0,9900.0,3663.590742,47666.63845,47654.694228,158.03075,3061.704296,35414.750655,2727.687801,712.338611,1637.015118,233.645788,290.51338,256.13847
7.0,93837.468888,67.744751,28.010098,24.869476,656.791295,969.479085,1251.450166,248.12849480000003,529.73235,749.039591,3264.0,9900.0,3633.511345,47345.188922,47249.088122,156.957763,3099.671646,35378.168705,2634.566806,711.794405,1637.30268,233.104189,288.938874,257.33999
8.0,93581.755433,67.483755,28.016187,24.877214,656.817481,969.201127,1251.581453,248.38602260000008,529.737087,749.06105,3264.0,9900.0,3613.581895,47162.657375,47080.965123,156.25916,3142.131822,35342.236227,2616.900928,711.240328,1636.690755,232.776623,287.855,258.404934
9.0,93247.143069,67.228699,28.00002,24.928601,656.809439,969.126054,1251.654221,248.59955300000007,529.742232,749.078498,3264.0,9900.0,3600.59645,47118.222098,47078.909087,155.81847,3177.760691,35295.03872,2437.32847,712.266188,1636.67024,232.708913,287.131165,259.274748
