Time,LIR100,LIR120,PIR110,PIR120,TIR100,TIR101,TIR110,TIR120,TIR121,TIR122,FIR100,FIR101,FIR110,FIR111,FIR112,FIR113,FIR120,FIR121,FIR122,FIR123,FIR124,FIR125,IIR110,IIR120
0.0,97286.553048,73.709595,28.005645,24.875031,652.902432,971.704768,1250.275231,245.33735540000004,529.706496,749.024524,3264.0,9900.0,3820.543982,48476.013417,49000.957896,163.897046,2915.114338,26507.273598,3988.427195,710.694622,1629.813291,235.376573,280.344948,191.096932
1.0,95571.428147,73.170392,28.020796,24.91734,668.856962,972.765859,1250.886314,245.4161126000001,529.719787,749.070255,3264.0,9900.0,3766.367943,47314.598668,47600.464623,162.057046,2866.891695,29651.280838,3990.093769,711.1545,1639.628475,233.39074,277.739421,211.687664
2.0,94068.350397,72.634269,27.965058,24.898685,674.653681,973.051799,1251.610891,245.7889466,529.742087,749.152431,3264.0,9900.0,3712.892827,46703.710556,46706.960383,160.295293,2861.335129,30395.932124,3836.591653,711.464231,1635.744743,230.439439,274.95947,217.200033
3.0,92712.913161,72.216242,27.961566,24.879454,676.739071,972.378101,1252.317668,246.12939680000002,529.774803,749.254553,3264.0,9900.0,3636.735705,45941.711625,45757.117207,157.677945,2903.855285,30771.107465,3796.727233,711.514679,1634.44991,226.865447,270.661925,220.379732
4.0,91291.836926,71.805337,27.988981,24.924807,677.507641,971.269585,1252.901132,246.28825220000004,529.817591,749.39546,3264.0,9900.0,3542.639453,45117.846709,44869.429938,154.3903,2942.846731,30960.146582,3649.766122,709.640105,1633.59634,223.156239,264.841424,222.353153
5.0,90203.878341,71.486313,27.987229,24.881979,677.777411,970.405058,1253.372123,246.37384580000003,529.868215,749.552273,3264.0,9900.0,3460.078269,44492.433426,44116.836426,151.537732,2958.266866,31031.427007,3592.536908,706.539251,1633.042412,219.552065,259.298119,223.530719
6.0,89002.825645,71.211029,28.050105,24.933898,677.870388,969.098616,1253.675717,246.4945538000001,529.927454,749.71867,3264.0,9900.0,3361.229538,43714.970291,43419.303845,148.052501,2970.739535,31067.070389,3449.119915,705.738035,1632.448993,216.492381,251.211301,224.41506
7.0,88326.385653,71.046794,27.99555,24.883674,677.916092,969.114944,1253.877615,246.63192260000002,529.992325,749.870925,3264.0,9900.0,3340.385746,43862.759145,44222.867201,147.365182,2985.767607,31064.710025,3369.123524,704.317151,1632.52066,213.850016,251.678513,225.00582
8.0,88075.50062,70.944894,28.005409,24.894735,677.939651,969.406564,1254.069161,246.7629536000001,530.064916,750.018262,3264.0,9900.0,3340.301239,43905.337667,43978.94955,147.326686,3005.226801,31066.095765,3426.102692,702.337497,1632.558978,211.508466,254.001517,225.562732
9.0,88098.140049,70.7994,28.004159,24.868049,677.922878,969.428597,1254.274061,246.8713604000001,530.145828,750.159497,3264.0,9900.0,3340.201998,43869.667646,43871.018667,147.330903,3027.395471,31058.339424,3416.213799,699.076254,1632.250026,209.402106,256.552929,226.013808
