Time,LIR100,LIR120,PIR110,PIR120,TIR100,TIR101,TIR110,TIR120,TIR121,TIR122,FIR100,FIR101,FIR110,FIR111,FIR112,FIR113,FIR120,FIR121,FIR122,FIR123,FIR124,FIR125,IIR110,IIR120
0.0,97830.657983,73.386118,28.041515,24.910367,639.447633,969.596667,1250.031287,245.330519,529.706496,749.024524,3264.0,9900.0,3821.191948,49612.361715,49930.464281,163.774266,2907.504503,26507.273524,3978.015503,710.704514,1629.867668,236.374682,281.98104,191.096932
1.0,97227.591307,72.480762,27.975483,24.86423,649.604329,970.939896,1250.303355,245.54269580000005,529.710474,749.019725,3264.0,9900.0,3818.249136,49267.17677,49413.879304,163.78106,2843.706439,31537.090086,3912.788575,711.436242,1639.831571,236.03402,281.852271,223.644618
2.0,96358.386822,71.632579,27.981199,24.922462,653.268438,971.014329,1250.641386,246.12322460000004,529.716306,749.027811,3264.0,9900.0,3789.524862,48860.686985,48953.889209,162.789645,2855.110507,32655.357343,3674.79182,712.615425,1636.959509,235.419182,280.508535,231.869341
3.0,95647.876049,70.958995,28.001405,24.92167,654.604902,970.697979,1250.984854,246.59097080000006,529.72227,749.020813,3264.0,9900.0,3752.794633,48452.763412,48449.279264,161.503724,2923.260976,33114.641337,3530.508731,710.90098,1636.748833,234.661504,278.700488,236.08467
4.0,95138.819245,70.359615,28.015594,24.887892,655.07687,970.289194,1251.305502,246.81718220000008,529.728225,749.025866,3264.0,9900.0,3716.64907,48088.859543,48002.510744,160.243037,2973.929665,33298.352112,3400.823044,711.29643,1637.012222,233.86594,276.826336,238.554988
5.0,94597.335133,69.839184,28.040101,24.90687,655.25443,969.768232,1251.569509,246.98448320000006,529.734477,749.040928,3264.0,9900.0,3678.674579,47720.650743,47631.342329,158.900151,2995.624127,33354.058022,3151.301679,712.145949,1636.440862,233.213773,274.758579,240.13298
6.0,94201.718949,69.508788,27.999379,24.890825,655.333079,969.712625,1251.778071,247.20033020000002,529.739513,749.055621,3264.0,9900.0,3658.404429,47638.557829,47524.881463,158.24025,3015.574646,33353.013479,3081.975531,712.161761,1636.945001,232.681949,273.614543,241.250339
7.0,93744.087001,69.237014,28.01544,24.929184,655.355012,969.314461,1251.923902,247.4266838000001,529.744103,749.072919,3264.0,9900.0,3628.556681,47386.660298,47299.757122,157.183753,3048.919286,33340.860129,3053.457944,711.06097,1637.511965,232.411424,271.88029,242.193748
8.0,93489.480962,68.982776,28.028158,24.892282,655.353705,968.977647,1252.023562,247.60482800000003,529.747193,749.081588,3264.0,9900.0,3599.727037,47164.73318,47039.224867,156.172094,3073.019158,33304.767318,2835.191244,711.189641,1636.652206,232.415323,270.150901,242.899326
9.0,93315.625012,68.890396,28.02949,24.872742,655.372081,968.716476,1252.078287,247.7772266,529.749834,749.085475,3264.0,9900.0,3577.297628,47001.480178,46872.307965,155.392982,3105.885044,33265.310974,2878.961879,712.138935,1637.122917,232.7063,268.76885,243.490031
10.0,93144.308,68.759854,27.987799,24.895477,655.385921,968.872116,1252.085031,247.9091036,529.752058,749.084612,3264.0,9900.0,3574.81879,47097.419052,47002.53141,155.345337,3131.887376,33223.941493,2828.209573,712.249851,1637.50673,233.219875,268.613178,243.993143
11.0,92824.060741,68.663763,28.037346,24.959623,655.382421,968.410454,1252.035522,248.03008520000006,529.753757,749.075234,3264.0,9900.0,3548.787308,46856.016838,46827.605992,154.38146,3155.001707,33179.163749,2737.169267,711.765208,1637.586161,234.119187,266.9659,244.398061
