Time,LIR100,LIR120,PIR110,PIR120,TIR100,TIR101,TIR110,TIR120,TIR121,TIR122,FIR100,FIR101,FIR110,FIR111,FIR112,FIR113,FIR120,FIR121,FIR122,FIR123,FIR124,FIR125,IIR110,IIR120
0.0,96877.183263,73.514637,28.021884,24.883361,644.10523,970.028497,1250.070643,245.33456000000004,529.706496,749.024524,2493.781569,9900.0,3759.916005,48392.515775,48904.570592,161.342391,2910.545747,26507.273572,3982.1765,710.699245,1629.833337,235.929746,293.107334,191.096932
1.0,95669.237141,72.754321,28.006112,24.887304,661.496809,971.656332,1250.411363,245.49595520000008,529.715608,749.047021,3264.0,9900.0,3739.292148,47688.965338,48070.269486,160.69526,2851.161475,30796.235537,3955.749856,712.619163,1639.874962,234.755002,292.190477,218.984052
2.0,94350.038448,72.021527,27.992593,24.926879,669.318056,972.242178,1250.921902,246.00288920000008,529.731345,749.098524,3264.0,9900.0,3703.707838,47098.830634,47288.245215,159.506365,2856.889762,31778.485738,3773.106813,711.072378,1636.059178,232.809671,290.515698,226.221746
3.0,93204.623502,71.424647,28.008626,24.93685,672.172385,971.957841,1251.473605,246.4213046,529.753925,749.15758,3264.0,9900.0,3652.699452,46509.57536,46528.760007,157.739643,2915.149733,32221.153843,3590.906497,711.491145,1635.689009,230.314792,287.929041,230.126327
4.0,92358.467386,70.935234,27.992322,24.891788,673.192579,971.542527,1252.010021,246.6207032,529.783369,749.247208,3264.0,9900.0,3604.138155,46040.851949,45906.905621,156.088053,2965.337587,32415.86208,3423.725176,709.977274,1634.92193,227.437933,285.274045,232.449133
5.0,91572.614071,70.549807,27.970009,24.882061,673.574383,971.013778,1252.485928,246.74214380000004,529.820483,749.363135,3264.0,9900.0,3555.470133,45606.013721,45410.288427,154.430554,2986.65283,32496.688254,3322.718764,708.927202,1633.794045,224.39875,282.431955,233.976243
6.0,90745.785639,70.241221,28.003862,24.888319,673.711226,970.081383,1252.866249,246.9070958,529.865035,749.495912,3264.0,9900.0,3488.678808,44992.398311,44779.21282,152.081382,3004.999964,32526.203883,3316.382518,708.17723,1634.48825,221.515877,278.250075,235.090744
7.0,90031.015731,69.942715,27.97903,24.895902,673.770507,969.702058,1253.1468,247.08726140000005,529.915868,749.631595,3264.0,9900.0,3443.525714,44722.859694,44494.414887,150.539311,3018.746443,32529.473224,3116.076303,707.588913,1633.344391,218.898108,275.246985,235.959948
8.0,89491.751923,69.80114,28.011822,24.868011,673.76876,968.928482,1253.346641,247.27832780000008,529.97306,749.763584,3264.0,9900.0,3385.236149,44241.391835,43971.382727,148.487343,3046.19616,32516.107224,3062.270955,704.319197,1632.855871,216.712122,271.172693,236.65062
9.0,88998.395251,69.697456,27.946545,24.887531,673.781621,968.904632,1253.453065,247.42425740000007,530.036675,749.889403,3264.0,9900.0,3360.3195,44219.001035,43988.123804,147.684273,3076.999879,32493.663808,3117.875482,702.559979,1633.582046,214.934949,269.363001,237.21518
