Time,LIR100,LIR120,PIR110,PIR120,TIR100,TIR101,TIR110,TIR120,TIR121,TIR122,FIR100,FIR101,FIR110,FIR111,FIR112,FIR113,FIR120,FIR121,FIR122,FIR123,FIR124,FIR125,IIR110,IIR120
0.0,96657.776697,73.880432,27.990955,24.903704,657.595505,971.793121,1250.236613,245.3388332000001,529.706496,749.024524,3264.0,9900.0,3782.834799,47808.331344,48574.004281,162.354349,2919.083269,26507.27353,3993.857442,710.694311,1629.809596,235.267338,288.73163,191.096932
1.0,94713.704107,73.536357,28.021464,24.914864,675.545001,973.145381,1250.875954,245.34465440000002,529.720748,749.075853,3264.0,9900.0,3723.95611,46579.21418,46965.299057,160.347396,2875.765294,28631.621115,4021.297378,710.540336,1639.393712,232.961196,285.970536,205.108322
2.0,93062.121437,73.179521,27.985832,24.901906,682.06225,973.44347,1251.660638,245.61636980000006,529.746585,749.17476,3264.0,9900.0,3666.765539,45884.617527,45939.978894,158.440178,2864.508129,29165.311917,3999.767196,710.345457,1634.768389,229.517965,283.024401,209.046616
3.0,91593.448655,72.844747,27.985263,24.88727,684.431572,972.750937,1252.4351,245.88206240000002,529.785207,749.301131,3264.0,9900.0,3586.088395,45070.821394,44906.233636,155.6661,2895.086311,29463.803479,3840.610679,709.670501,1634.230913,225.320408,278.450182,211.483382
4.0,90095.321797,72.6135,28.026269,24.933583,685.299228,971.561404,1253.098497,245.9982578,529.836209,749.471947,3264.0,9900.0,3488.201521,44175.496818,43910.933286,152.236916,2930.456304,29626.662628,3766.987268,707.650543,1633.217939,220.904861,272.287542,213.036204
5.0,88909.401569,72.417976,28.0113,24.901012,685.606452,970.701304,1253.641706,246.02892260000004,529.897272,749.66103,3264.0,9900.0,3402.667575,43540.698887,43137.422093,149.295631,2941.112255,29693.802256,3736.163993,706.491757,1632.342939,216.538599,266.387304,213.942589
6.0,87896.839455,72.244454,27.98462,24.861438,685.711956,969.822863,1254.043126,246.09873560000008,529.969024,749.863164,3264.0,9900.0,3318.039774,42957.517615,42489.092524,146.391,2942.471647,29731.784387,3734.315158,704.191909,1631.595071,212.451996,260.107781,214.615101
7.0,86816.291043,72.080548,27.997596,24.924663,685.746214,969.153489,1254.283892,246.21084500000003,530.051581,750.06962,3264.0,9900.0,3275.359522,42777.564912,43545.817491,144.793199,2953.867583,29758.864797,3695.141621,702.098825,1630.86551,208.893408,257.693259,215.179845
8.0,86515.674963,71.947312,27.989951,24.886016,685.765878,969.553972,1254.518475,246.30619640000006,530.142975,750.262985,3264.0,9900.0,3267.390279,42859.787536,42955.71685,144.587815,2963.3275,29759.249651,3654.74599,700.106456,1631.813165,205.641384,260.18036,215.546434
9.0,86340.449267,71.847404,28.016167,24.930875,685.776003,969.547542,1254.756793,246.39880640000004,530.245976,750.454706,3264.0,9900.0,3267.2749,42809.047183,42861.247859,144.558025,2982.8664,29767.448988,3663.22765,697.319294,1630.515278,202.723804,263.658516,215.927946
10.0,86469.531791,71.735681,28.010889,24.873204,685.765614,969.528378,1255.012969,246.4536650000001,530.359623,750.635752,3264.0,9900.0,3267.105064,42742.743994,42719.423066,144.565693,2992.66499,29763.500187,3543.387076,694.413542,1629.822946,200.048991,267.127338,216.204697
11.0,86402.655922,71.715104,27.977654,24.911566,685.774816,969.501693,1255.241818,246.5196368000001,530.485446,750.817662,3264.0,9900.0,3266.993517,42703.638522,42726.876368,144.594063,3007.162049,29766.472846,3496.4049,691.079329,1630.502503,197.650069,270.747401,216.497802
12.0,86407.925828,71.727211,27.989249,24.918304,685.768214,969.417179,1255.47253,246.5702042,530.621719,750.990862,3264.0,9900.0,3266.813086,42617.48868,42619.20049,144.577552,3016.794954,29761.791197,3567.008743,686.706243,1630.603748,195.529371,275.164447,216.718229
13.0,86426.409874,71.687291,27.99995,24.933732,685.785421,969.343442,1255.698903,246.6251186,530.767616,751.153724,3264.0,9900.0,3266.606643,42540.679467,42536.018466,144.559785,3026.854695,29756.044818,3490.993701,683.373572,1629.24254,193.694619,280.277651,216.912194
14.0,86545.936154,71.703667,27.991026,24.907954,685.808512,969.295036,1255.928618,246.675893,530.92164,751.307106,3264.0,9900.0,3266.326765,42471.581326,42440.85756,144.563409,3037.568892,29750.448926,3599.609064,677.796001,1629.90578,192.098141,286.042238,217.086381
15.0,86675.809147,71.637905,27.987442,24.89315,685.7822,969.220293,1256.156947,246.71830820000005,531.083021,751.455929,3264.0,9900.0,3266.01639,42397.6301,42360.143212,144.559021,3047.500443,29749.840032,3591.112939,673.865017,1629.143461,190.720194,292.593577,217.275085
16.0,86802.349712,71.577215,27.975648,24.873828,685.794507,969.169828,1256.379551,246.75499040000003,531.250302,751.596608,3264.0,9900.0,3265.67038,42335.977372,42298.454831,144.561417,3048.320737,29749.181668,3547.244427,669.670342,1629.110959,189.530663,299.816051,217.443936
17.0,86897.758348,71.554632,28.037764,24.913392,685.790348,968.939185,1256.6159,246.81322940000004,531.421879,751.73176,3264.0,9900.0,3265.126839,42174.11284,42131.797972,144.479277,3057.379613,29749.064605,3563.11237,663.666305,1629.47062,188.618269,309.743693,217.607838
18.0,87009.020049,71.519229,27.995766,24.889296,685.765032,968.992975,1256.832746,246.85147760000004,531.594355,751.852133,3264.0,9900.0,3264.641412,42174.646259,42135.994846,144.506935,3072.449054,29742.347723,3454.427481,660.554365,1629.485143,187.902603,319.489199,217.716976
19.0,87175.087135,71.558213,28.015755,24.875515,685.793605,968.886658,1257.057683,246.85851740000007,531.766707,751.963377,3264.0,9900.0,3263.844843,42076.056682,42015.845634,144.462115,3077.130838,29740.702038,3560.016795,655.681797,1629.481661,187.375825,332.455235,217.844969
20.0,87298.737936,71.519664,28.006443,24.865909,685.815541,968.854833,1257.270995,246.87930200000008,531.936668,752.0661,3264.0,9900.0,3263.042757,42027.826549,41978.096068,144.444546,3082.139627,29736.4938,3558.307168,650.292833,1629.199952,187.012972,346.542528,217.943685
21.0,87237.172896,71.483227,27.960919,24.910511,685.800299,968.926118,1257.443984,246.90093080000003,532.102315,752.160896,3264.0,9900.0,3262.257306,42053.984064,42051.78477,144.459786,3081.949941,29736.280021,3559.69101,645.780154,1629.680978,186.820513,362.956861,218.05834
22.0,87352.743149,71.449893,27.982925,24.899421,685.791633,968.85192,1257.628525,246.93537380000004,532.260555,752.24324,3264.0,9900.0,3260.81497,41974.758925,41919.89045,144.391155,3087.586,29729.621053,3480.278069,642.6775,1629.993322,186.781205,383.428213,218.124186
23.0,87528.294503,71.474805,27.98605,24.867673,685.80606,968.784086,1257.81332,246.954677,532.409564,752.314584,3264.0,9900.0,3259.005872,41904.771025,41829.976402,144.328738,3093.845907,29729.608389,3566.973914,638.017767,1630.593353,186.858654,408.545735,218.224733
24.0,87581.384974,71.434807,28.038466,24.92291,685.809452,968.585125,1257.996462,246.96250880000008,532.547756,752.378516,3264.0,9900.0,3256.746293,41773.851761,41715.452715,144.194531,3098.72277,29730.825613,3483.859535,635.980136,1630.309405,187.153663,439.265563,218.325078
25.0,87647.120392,71.455659,27.992543,24.909528,685.782974,968.661386,1258.150414,246.96630140000002,532.671307,752.426449,3264.0,9900.0,3253.876613,41794.34005,41729.789613,144.143208,3098.00294,29718.850674,3586.083459,632.495452,1630.721485,187.592017,478.822609,218.335244
26.0,87704.900867,71.404374,27.966555,24.907256,685.780013,968.667348,1258.285287,246.9821162000001,532.779125,752.465465,3264.0,9900.0,3250.317469,41776.224033,41707.545282,144.047084,3106.385768,29715.666949,3534.560266,629.370114,1631.521511,188.146305,525.336972,218.393319
27.0,87892.772532,71.387409,27.98983,24.868817,685.779155,968.527972,1258.425057,246.9731198000001,532.869616,752.494196,3264.0,9900.0,3244.481027,41667.674122,41545.816301,143.826167,3106.082069,29714.298334,3573.520555,628.583622,1631.242892,188.794836,587.67694,218.458218
28.0,87989.347596,71.344207,27.9909,24.877074,685.792037,968.373255,1258.5489,246.97641020000006,532.941867,752.515456,3264.0,9900.0,3237.233862,41563.435261,41438.122974,143.575911,3097.993738,29713.857356,3521.455839,626.093892,1632.079665,189.575697,667.084513,218.522104
29.0,87973.100976,71.34801,27.986838,24.906475,685.784405,968.26844,1258.635608,247.00595000000007,532.993706,752.526708,3264.0,9900.0,3227.286392,41494.810973,41365.615528,143.234283,3107.243777,29710.049205,3468.904277,625.20066,1632.897887,190.526159,776.413894,218.561029
30.0,88042.22334,71.386168,27.995668,24.887849,685.804177,968.090571,1258.705012,246.9941114000001,533.023292,752.522852,3264.0,9900.0,3213.213991,41371.661054,41187.120504,142.741053,3116.093465,29703.741698,3577.135744,627.17833,1633.429497,191.644573,916.068768,218.582465
31.0,88131.576609,71.339822,28.014365,24.895383,685.781552,968.204954,1258.753838,246.96345740000004,533.029944,752.506916,3264.0,9900.0,3249.850462,41782.106491,43198.424903,143.918686,3113.717835,29695.178965,3511.896728,627.692334,1634.153309,192.880873,1087.214461,218.58281
32.0,88649.377934,71.344777,28.000851,24.899001,685.780623,968.942582,1258.886313,246.9554114000001,533.012818,752.480189,3264.0,9900.0,3268.338722,41822.967464,41685.743165,144.641738,3108.74978,29685.891936,3543.865954,629.878469,1635.010431,193.998517,1097.001515,218.572509
33.0,88905.951314,71.331516,28.002232,24.904918,685.780171,968.736838,1259.025284,246.9625412000001,532.973325,752.451749,3264.0,9900.0,3268.406765,41702.635135,41619.095858,144.642313,3107.211488,29690.080717,3462.879557,633.648191,1635.693704,195.077098,1097.034324,218.645174
34.0,89151.621109,71.380552,28.005723,24.873546,685.783799,968.64706,1259.166274,246.96514580000007,532.910957,752.417617,3264.0,9900.0,3268.406474,41634.378515,41554.286413,144.64108,3112.367694,29691.634484,3526.551571,635.598743,1635.933552,196.108546,1097.057351,218.700103
35.0,89161.386121,71.380695,27.964363,24.91373,685.779598,968.702709,1259.271045,246.94539260000002,532.826686,752.381659,3264.0,9900.0,3268.408158,41665.568035,41646.657063,144.679027,3114.77175,29695.504571,3521.297378,642.23733,1637.417563,197.124375,1096.537125,218.767492
