Time,LIR100,LIR120,PIR110,PIR120,TIR100,TIR101,TIR110,TIR120,TIR121,TIR122,FIR100,FIR101,FIR110,FIR111,FIR112,FIR113,FIR120,FIR121,FIR122,FIR123,FIR124,FIR125,IIR110,IIR120
0.0,96755.929406,73.381882,28.016693,24.882934,646.782405,970.804786,1250.176081,245.33701880000007,529.706496,749.024524,2460.897352,9900.0,3768.66945,48150.790254,48656.760444,161.746609,2907.483861,26507.273571,3977.987261,710.696135,1629.816528,235.579761,290.65391,191.096932
1.0,95172.087335,72.472812,28.025526,24.932932,667.451899,972.343638,1250.628357,245.55869060000006,529.718705,749.064024,3264.0,9900.0,3732.252397,47131.788032,47585.179696,160.530102,2849.573564,31610.08651,3888.686223,711.911486,1639.384763,233.841598,288.982415,224.091837
2.0,93761.334551,71.634303,27.978483,24.888188,676.774371,973.116217,1251.302559,246.12801800000003,529.739619,749.139019,3264.0,9900.0,3690.29355,46443.982417,46572.482062,159.171113,2859.533443,32762.937857,3730.198191,710.844412,1635.479457,231.004274,286.919957,232.529358
3.0,92363.370757,70.912373,27.964155,24.890395,680.15583,972.755356,1252.007747,246.5987774,529.772155,749.240325,3264.0,9900.0,3626.256878,45734.810268,45684.565669,156.987689,2920.146911,33280.615032,3521.334427,710.794871,1634.876889,227.366071,283.499279,237.101573
4.0,91060.079153,70.320479,27.991169,24.907184,681.40539,971.848152,1252.656412,246.85307060000002,529.815973,749.384404,3264.0,9900.0,3546.711212,44951.325185,44763.518552,154.214471,2970.020593,33506.155826,3393.161333,709.263993,1633.62124,223.352676,278.822211,239.838249
5.0,89920.273591,69.808228,28.011084,24.8975,681.849711,970.862455,1253.199528,247.03774340000004,529.869839,749.553418,3264.0,9900.0,3462.295594,44233.678726,43936.095756,151.274913,2999.034979,33587.508592,3220.558477,707.230154,1633.327238,219.317362,273.37404,241.594634
6.0,88887.12477,69.424951,27.998629,24.907742,681.985464,970.121855,1253.618724,247.2426212000001,529.933359,749.73615,3264.0,9900.0,3390.815103,43724.443777,43381.913376,148.810626,3019.365613,33613.343327,3095.778148,705.646643,1631.888392,215.511428,268.390144,242.898758
7.0,88072.901193,69.141235,28.009449,24.852874,682.054847,969.151385,1253.913784,247.4686346000001,530.006032,749.920454,3264.0,9900.0,3308.199772,43109.838039,42695.767218,145.944703,3048.375934,33611.129268,2923.078237,703.769767,1631.803879,212.141441,262.454352,243.927891
8.0,87260.354786,68.985719,28.015206,24.876188,682.070747,968.463964,1254.071782,247.6668884000001,530.088393,750.102235,3264.0,9900.0,3247.806326,42748.02581,42568.008233,143.819066,3088.992201,33598.009199,2970.796225,701.140773,1631.969313,209.387907,257.957171,244.794688
9.0,86918.963534,68.78589,28.014676,24.876373,682.077054,968.759126,1254.179031,247.8097724,530.179173,750.266982,3264.0,9900.0,3249.550953,42962.244629,43035.480403,143.861695,3109.799531,33561.367399,2900.650545,697.894954,1631.125711,207.089375,260.108232,245.430265
