Time,LIR100,LIR120,PIR110,PIR120,TIR100,TIR101,TIR110,TIR120,TIR121,TIR122,FIR100,FIR101,FIR110,FIR111,FIR112,FIR113,FIR120,FIR121,FIR122,FIR123,FIR124,FIR125,IIR110,IIR120
0.0,96458.190557,73.193118,27.998866,24.898323,650.575919,970.845281,1250.134629,245.33736080000003,529.706496,749.024524,2390.288359,9900.0,3750.353864,47817.718205,48501.342472,160.991027,2903.080891,26507.273538,3971.963165,710.696397,1629.817703,235.560847,295.213769,191.096932
1.0,94756.70337,72.073754,27.982237,24.949663,670.06911,972.679654,1250.588956,245.64113600000005,529.718734,749.064424,3264.0,9900.0,3722.523326,47010.352885,47507.958082,160.09907,2830.265604,32715.049388,3848.164931,712.431138,1639.740293,233.700241,293.979102,231.142661
2.0,93262.194461,71.060528,27.987909,24.920051,678.885876,973.106377,1251.25906,246.35363180000002,529.74042,749.143764,3264.0,9900.0,3669.228367,46172.83148,46338.035763,158.291213,2853.079361,34118.747319,3571.172694,711.201232,1635.964032,230.770896,291.41906,241.088154
3.0,91878.538024,70.249508,27.98779,24.924518,682.048951,972.720806,1251.962985,246.89948360000008,529.773488,749.247158,3264.0,9900.0,3606.140879,45468.696559,45438.215919,156.126559,2938.970072,34694.197375,3358.569098,710.025581,1634.148065,227.073569,288.080127,246.320388
4.0,90732.29848,69.558291,27.991258,24.889315,683.218206,971.924735,1252.625541,247.16268500000004,529.817708,749.393166,3264.0,9900.0,3531.90606,44747.200112,44539.762223,153.566787,2998.263976,34919.372253,3182.800164,709.248534,1633.580231,222.939178,283.748737,249.391265
5.0,89583.146519,68.980513,27.994751,24.908078,683.642202,971.041877,1253.181426,247.37560880000004,529.873288,749.571599,3264.0,9900.0,3455.983044,44099.74152,43829.268361,150.935712,3027.867806,34993.382246,3031.343164,707.010132,1632.643089,218.736074,278.894722,251.418664
6.0,88535.968964,68.520271,28.023749,24.914289,683.763819,970.013209,1253.615654,247.6376240000001,529.938986,749.762776,3264.0,9900.0,3373.210652,43423.440191,43092.254186,148.039281,3043.913817,35006.650074,2785.783721,705.342628,1632.06888,214.80077,273.150789,252.938834
7.0,87652.381875,68.256053,28.016267,24.899108,683.827315,969.258335,1253.915979,247.9439876,530.014134,749.954027,3264.0,9900.0,3299.711651,42939.722856,42574.698508,145.501437,3088.814686,34995.170256,2775.411289,703.260586,1632.204901,211.314772,267.721533,254.178466
8.0,86867.257931,67.993022,27.983922,24.92817,683.860988,968.853814,1254.096363,248.1739880000001,530.098912,750.138526,3264.0,9900.0,3248.864859,42686.795525,42349.276747,143.761906,3130.455235,34972.965897,2725.099758,700.00774,1631.463346,208.378438,263.654231,255.232345
9.0,86308.268134,67.759219,27.979289,24.897531,683.875086,968.361942,1254.173189,248.3684996,530.192862,750.308528,3264.0,9900.0,3204.112804,42454.103801,42452.258725,142.177205,3159.744623,34931.197015,2507.252989,697.828036,1631.43536,206.032566,261.12567,256.052743
10.0,86162.685408,67.682596,27.992115,24.906444,683.857924,968.679449,1254.232014,248.5680152,530.296518,750.46547,3264.0,9900.0,3211.909853,42654.243623,42669.238777,142.44466,3195.10426,34901.272507,2556.473691,695.967946,1631.222239,204.12245,263.450345,256.808416
11.0,86230.09278,67.56278,27.978879,24.889303,683.856291,968.745876,1254.288645,248.739269,530.410102,750.610594,3264.0,9900.0,3211.879818,42668.986222,42632.612005,142.460792,3225.059584,34880.759953,2452.306629,692.414861,1631.87687,202.556801,265.273509,257.526813
12.0,86369.876263,67.512366,28.012029,24.894871,683.871794,968.628116,1254.351491,248.89879580000007,530.533803,750.746651,3264.0,9900.0,3211.826483,42586.642525,42525.474521,142.427349,3259.829755,34856.268884,2416.396218,689.349435,1630.954674,201.334717,267.801261,258.205375
13.0,86400.638522,67.476873,27.974074,24.919389,683.879871,968.684221,1254.379376,249.0272942,530.666433,750.870729,3264.0,9900.0,3211.849647,42620.563675,42590.038333,142.463573,3280.457744,34842.229293,2618.781222,685.775809,1630.910154,200.421868,269.382422,258.821097
14.0,86593.851244,67.294081,27.997948,24.898712,683.877763,968.587259,1254.418745,249.16385120000004,530.806318,750.983779,3264.0,9900.0,3211.784244,42549.29537,42473.940142,142.440886,3305.482078,34828.414703,2446.247989,681.874588,1630.680324,199.780936,271.938678,259.367018
15.0,86668.801987,67.228579,27.997592,24.933079,683.8666,968.535143,1254.437334,249.2805074000001,530.952314,751.086226,3264.0,9900.0,3211.78102,42525.816734,42477.115579,142.438387,3330.888504,34818.396428,2324.914191,677.441438,1631.358126,199.427529,274.273103,259.914964
16.0,86881.492628,67.241525,27.983766,24.897065,683.867063,968.528528,1254.453867,249.37539980000003,531.101482,751.172941,3264.0,9900.0,3211.738059,42511.094932,42430.949797,142.454487,3348.389605,34814.341906,2345.549733,673.275315,1631.018391,199.280432,276.543485,260.366752
17.0,87084.319333,67.236691,28.017946,24.902008,683.884336,968.375055,1254.476003,249.46759580000003,531.252659,751.249436,3264.0,9900.0,3211.672658,42420.100614,42335.076558,142.418882,3372.321589,34812.518253,2428.089766,668.296172,1631.791874,199.360432,279.637454,260.819124
18.0,87281.978049,67.164759,28.002171,24.884334,683.871047,968.362359,1254.484601,249.53246240000007,531.402703,751.31431,3264.0,9900.0,3211.662414,42413.744251,42333.048124,142.43517,3391.326244,34807.062592,2524.987874,664.441372,1631.821553,199.616499,281.90199,261.206763
19.0,87426.753304,67.018804,28.017222,24.905809,683.86098,968.285857,1254.484207,249.5864228,531.549392,751.369548,3264.0,9900.0,3211.632594,42374.985344,42302.549867,142.417767,3396.424878,34802.284313,2412.431822,661.168705,1631.728139,200.066605,284.921914,261.558114
20.0,87569.525913,66.95691,27.99585,24.905842,683.874387,968.315656,1254.465717,249.6570710000001,531.689117,751.413391,3264.0,9900.0,3211.630434,42393.885696,42325.245643,142.439013,3403.692039,34792.676554,2312.270049,657.131047,1632.375422,200.668583,287.51456,261.845848
21.0,87770.389636,66.968279,28.001846,24.886526,683.878518,968.267283,1254.446665,249.72159380000008,531.819298,751.447677,3264.0,9900.0,3211.596224,42364.487693,42279.816036,142.433602,3424.74487,34787.689324,2239.593324,654.301122,1631.734184,201.388786,290.255106,262.132367
22.0,87891.730347,67.023027,28.011188,24.912033,683.883717,968.212023,1254.414235,249.74609900000002,531.93763,751.473361,3264.0,9900.0,3211.591478,42342.980482,42275.090973,142.422043,3446.8288,34783.06146,2362.79711,650.460148,1632.574501,202.249597,293.326778,262.395318
23.0,88066.761267,66.981317,28.033609,24.919266,683.898499,968.131111,1254.384576,249.7431452,532.040614,751.487653,3264.0,9900.0,3211.548722,42296.9536,42214.139388,142.398749,3443.261873,34768.566515,2305.684424,648.859637,1632.77995,203.253601,296.390697,262.571264
24.0,88288.146477,66.988449,28.0311,24.901028,683.890388,968.108849,1254.35011,249.77476040000008,532.1256,751.488249,3264.0,9900.0,3211.515072,42287.253216,42194.001775,142.401742,3458.542114,34753.807145,2368.635216,648.136707,1634.237151,204.358783,299.572454,262.7203
25.0,88422.363713,66.946414,27.986721,24.902802,683.896684,968.185843,1254.286822,249.77588540000002,532.19057,751.479336,3264.0,9900.0,3211.584353,42345.309391,42277.541998,142.447707,3464.333125,34747.450586,2340.160634,647.896896,1633.220189,205.524149,302.019618,262.90363
26.0,88524.688875,66.926049,28.026714,24.939411,683.869105,968.074548,1254.222773,249.77820380000009,532.233473,751.461438,3264.0,9900.0,3211.571084,42295.61038,42227.499627,142.404887,3466.90262,34735.613187,2291.565303,648.384471,1634.669409,206.804861,305.29241,263.034947
27.0,88727.648513,66.943315,28.01002,24.913583,683.888671,968.114796,1254.1504,249.78221420000008,532.251593,751.43317,3264.0,9900.0,3211.576157,42321.3106,42234.403857,142.423782,3471.95858,34719.338791,2356.192118,647.436984,1634.917395,208.133105,308.066519,263.124225
28.0,88985.635748,66.916752,28.021395,24.892654,683.885274,968.030643,1254.085482,249.77745860000002,532.244535,751.396735,3264.0,9900.0,3211.514234,42279.168106,42174.897448,142.413361,3474.759584,34711.089773,2304.179776,651.886972,1635.426841,209.49656,311.515767,263.247578
29.0,89058.089525,66.929744,27.97427,24.919615,683.885001,968.110102,1253.982949,249.76983740000003,532.211485,751.35503,3264.0,9900.0,3211.679074,42352.162307,42297.578962,142.462852,3482.365646,34701.657969,2341.152267,654.104834,1636.667951,210.889551,313.418362,263.353348
30.0,89228.845886,66.916016,28.000514,24.916756,683.891559,968.055948,1253.885514,249.74777660000007,532.150916,751.305451,3264.0,9900.0,3211.653929,42328.055482,42245.272776,142.436595,3488.943902,34688.091582,2347.098674,657.875169,1636.777445,212.309964,316.535168,263.422458
31.0,89440.781273,66.897539,27.984298,24.893424,683.8873,968.069323,1253.780549,249.7178534,532.06288,751.249197,3264.0,9900.0,3211.692433,42348.82671,42258.654919,142.45596,3484.776691,34675.636465,2252.877191,663.760895,1636.890485,213.716178,319.02459,263.486802
32.0,89674.649373,66.951975,27.993338,24.877784,683.870354,967.994736,1253.67885,249.70211600000005,531.948026,751.191427,3264.0,9900.0,3211.694238,42321.342441,42223.097774,142.448952,3489.16374,34666.76008,2405.593756,669.651991,1638.228934,215.108594,321.599812,263.563245
33.0,89784.466705,66.900804,28.022283,24.920501,683.875004,967.865088,1253.573268,249.67422500000006,531.806873,751.131042,3264.0,9900.0,3211.725104,42271.784066,42198.64288,142.418487,3490.38325,34659.555325,2237.813921,675.739045,1638.656745,216.566345,324.618918,263.643148
34.0,89941.791957,66.969609,28.005575,24.915472,683.869534,967.926411,1253.452935,249.64507940000007,531.639096,751.059787,3264.0,9900.0,3211.821261,42322.36133,42243.463544,142.438351,3491.468095,34642.111777,2193.674188,683.870887,1639.263493,218.045277,326.656474,263.65307
35.0,90179.571777,67.071796,28.027015,24.894655,683.881586,967.855376,1253.341515,249.6135866000001,531.446488,750.983442,3264.0,9900.0,3211.795665,42291.257899,42190.057984,142.418211,3498.762509,34630.909203,2370.821909,692.796216,1640.144372,219.532131,329.419186,263.693445
36.0,90321.525961,67.048377,27.975807,24.89315,683.875924,967.96221,1253.199662,249.56791700000008,531.230774,750.903367,3264.0,9900.0,3212.012098,42380.466986,42308.035346,142.47579,3494.449043,34622.018568,2409.544073,700.228831,1640.942404,220.986967,330.351184,263.741553
37.0,90482.179441,67.00411,27.975488,24.889371,683.877809,967.94162,1253.054707,249.5358932,530.993842,750.820032,3264.0,9900.0,3212.078367,42387.48341,42307.842807,142.479227,3489.453146,34611.953255,2416.097088,710.261025,1641.636414,222.409337,332.052227,263.775461
38.0,90709.694218,66.961932,27.991095,24.873759,683.887952,967.875179,1252.916428,249.50992640000007,530.737814,750.733958,3264.0,9900.0,3212.100844,42364.823068,42268.004694,142.466508,3485.975774,34604.61667,2307.599334,718.991202,1642.701904,223.799451,333.475549,263.822093
39.0,90797.009836,67.001012,27.994998,24.91299,683.883212,967.837003,1252.762539,249.48383360000005,530.464847,750.646351,3264.0,9900.0,3212.24541,42376.692742,42310.346107,142.464336,3486.923084,34598.855996,2335.728835,728.710271,1642.883568,225.210091,334.994635,263.874432
40.0,90985.677965,67.022553,28.007366,24.901054,683.891968,967.804537,1252.613213,249.44909900000007,530.176215,750.551921,3264.0,9900.0,3212.288466,42372.273397,42283.967049,142.454932,3487.237552,34585.859763,2325.727218,739.72728,1644.333595,226.62439,335.80864,263.880091
41.0,91166.618876,67.053321,28.036396,24.908445,683.89143,967.687356,1252.471417,249.4111928,529.874546,750.45458,3264.0,9900.0,3212.303116,42326.873313,42236.853076,142.426781,3486.770993,34577.144038,2336.689443,749.944688,1644.389053,228.076688,337.262867,263.906339
42.0,91328.277825,67.07912,28.031772,24.91236,683.876745,967.695765,1252.318569,249.37275380000005,529.561609,750.350337,3264.0,9900.0,3212.445072,42357.88414,42275.089887,142.435434,3490.5676,34565.907736,2332.12547,759.252467,1646.449559,229.554462,337.410003,263.912857
43.0,91511.326889,67.107351,28.005199,24.89431,683.867713,967.760053,1252.152359,249.32592140000003,529.239757,750.241336,3264.0,9900.0,3212.598196,42418.036609,42333.669193,142.468171,3489.061255,34555.674112,2406.546365,769.808305,1646.707181,231.00737,337.082615,263.921426
44.0,91593.782964,67.08698,27.982934,24.916552,683.858216,967.809149,1251.964283,249.28449800000004,528.911815,750.12868,3264.0,9900.0,3212.808476,42481.676096,42420.213675,142.495359,3485.16427,34548.699368,2467.945814,779.347196,1648.291691,232.442805,336.566578,263.945214
45.0,91749.415568,67.028718,28.00684,24.916546,683.847551,967.755567,1251.781284,249.24931340000006,528.579371,750.012947,3264.0,9900.0,3212.862659,42473.461832,42392.738777,142.47368,3476.807238,34539.185457,2283.697957,787.613869,1648.904822,233.868928,335.975726,263.950577
46.0,91895.049308,67.106393,27.973041,24.911318,683.859597,967.835184,1251.580186,249.22484060000005,528.24456,749.893395,3264.0,9900.0,3213.054841,42549.139633,42475.599955,142.514135,3479.783296,34531.873778,2245.646368,798.648534,1649.977762,235.249991,333.917341,263.966949
47.0,92093.934231,67.210073,27.985473,24.895482,683.870656,967.782195,1251.385022,249.18568520000005,527.909585,749.773438,3264.0,9900.0,3213.094522,42542.107854,42452.931527,142.50491,3486.692314,34527.607015,2403.310523,807.423252,1650.57948,236.583022,332.779752,264.000662
48.0,92262.583505,67.200745,27.992346,24.898426,683.860419,967.714521,1251.190061,249.13317740000002,527.576215,749.653142,3264.0,9900.0,3213.170052,42535.731354,42452.015524,142.50105,3480.111845,34522.486134,2481.459287,816.035585,1652.210967,237.891161,331.122769,264.025503
49.0,92421.239519,67.143253,27.98385,24.894252,683.86533,967.727332,1250.985693,249.09730700000003,527.245977,749.53088,3264.0,9900.0,3213.286705,42574.543733,42494.843205,142.513368,3466.507672,34514.185279,2386.849373,823.260286,1652.921473,239.162015,329.037823,264.026512
50.0,92621.686838,67.162796,28.004769,24.88676,683.87526,967.63884,1250.791319,249.08093420000003,526.920556,749.406378,3264.0,9900.0,3213.301166,42548.585818,42456.921185,142.494545,3471.716388,34509.710956,2323.307871,831.937698,1654.943949,240.411432,326.887494,264.049663
51.0,92684.647831,67.224298,27.975718,24.913514,683.861288,967.7017,1250.570373,249.04258340000007,526.601359,749.281005,3264.0,9900.0,3213.495727,42629.788212,42571.321172,142.527011,3470.54821,34506.68752,2427.104204,839.878281,1655.440059,241.647124,324.061562,264.082233
52.0,92787.770823,67.21589,27.975646,24.919121,683.86438,967.73202,1250.341687,249.00556280000004,526.289043,749.151896,3264.0,9900.0,3213.582248,42677.806235,42610.884886,142.529152,3467.182275,34496.826012,2436.67032,846.042464,1656.512709,242.859151,321.119276,264.06926
53.0,93012.997319,67.204281,27.978835,24.888644,683.864773,967.686423,1250.124222,248.9724716000001,525.984833,749.022912,3264.0,9900.0,3213.572521,42674.01122,42580.741625,142.529448,3461.854995,34490.281311,2341.414646,851.266755,1657.940415,244.022764,317.690594,264.073996
