Time,LIR100,LIR120,PIR110,PIR120,TIR100,TIR101,TIR110,TIR120,TIR121,TIR122,FIR100,FIR101,FIR110,FIR111,FIR112,FIR113,FIR120,FIR121,FIR122,FIR123,FIR124,FIR125,IIR110,IIR120
0.0,98001.181695,74.140308,27.992742,24.883986,637.600423,969.568405,1250.000514,245.3298674,529.706496,749.024524,3264.0,9900.0,3831.699844,49932.165803,50209.390237,164.157882,2924.995143,26507.273561,4001.946004,710.70413,1629.866386,236.404837,283.447892,191.096932
1.0,97316.549473,74.096213,27.981281,24.900918,646.935409,970.505166,1250.201558,245.20817480000008,529.710361,749.018758,3264.0,9900.0,3819.091173,49463.949251,49647.787173,163.761845,2880.095284,27010.063249,4095.114785,711.933246,1640.678013,236.306629,282.887761,194.453673
2.0,96659.250707,74.00545,28.00016,24.900799,650.313722,970.557826,1250.486663,245.3419904000001,529.713541,749.01353,3264.0,9900.0,3792.150687,49066.500712,49135.700921,162.823392,2868.344519,27114.586009,4053.190413,711.61854,1636.672156,236.049335,281.642703,195.25576
3.0,96112.772426,73.954775,28.028347,24.892663,651.510244,970.239868,1250.779966,245.4670562000001,529.715919,748.991417,3264.0,9900.0,3759.556626,48683.514815,48671.647024,161.671996,2878.213187,27192.807069,4101.005677,712.358859,1637.323804,235.741228,280.062165,195.888505
4.0,95686.249984,73.861875,27.964321,24.895475,651.994299,970.446652,1251.046445,245.51528720000007,529.717142,748.980563,3264.0,9900.0,3751.362404,48701.788448,48656.276486,161.457395,2893.534397,27225.666659,4062.865606,711.789855,1636.76923,235.334743,279.652347,196.223029
5.0,95243.455833,73.788068,27.964581,24.901066,652.149335,970.130824,1251.273742,245.50949660000006,529.717572,748.978299,3264.0,9900.0,3726.142395,48458.71914,48406.88547,160.582358,2902.591457,27235.920295,4011.662045,711.991492,1637.167008,234.943656,278.36021,196.398668
6.0,94883.45621,73.74754,27.970712,24.893889,652.225813,969.779198,1251.463911,245.49839240000006,529.716654,748.980004,3264.0,9900.0,3700.587878,48205.501768,48128.388295,159.691668,2896.813811,27232.13819,4032.608683,711.759231,1637.056342,234.658908,277.004987,196.469438
7.0,94504.768766,73.696718,28.005775,24.894806,652.267511,969.26026,1251.5988,245.53365260000007,529.714003,748.98113,3264.0,9900.0,3666.844602,47877.357215,47809.068785,158.482739,2902.845295,27224.97166,3997.806898,712.710066,1637.560862,234.614477,275.145682,196.506638
8.0,94266.761024,73.670119,28.031004,24.883618,652.259104,968.905228,1251.693619,245.54548940000004,529.708741,748.976731,3264.0,9900.0,3640.826948,47647.954178,47550.409035,157.554819,2903.387191,27215.065959,3948.714695,712.405318,1637.701361,234.861231,273.659403,196.51972
9.0,94057.907498,73.682542,28.035491,24.886937,652.256854,968.706095,1251.740279,245.5656098,529.7006,748.964959,3264.0,9900.0,3622.202387,47527.639322,47442.963567,156.901333,2905.65258,27196.761737,4006.360046,713.091557,1637.630971,235.41341,272.567342,196.469876
10.0,93882.181949,73.651922,28.015963,24.909687,652.270308,968.758009,1251.743343,245.58196100000006,529.689294,748.944848,3264.0,9900.0,3615.640049,47561.305164,47497.451842,156.689232,2906.621935,27176.675695,4065.131429,714.630555,1637.820729,236.230099,272.176462,196.401592
11.0,93850.263324,73.577939,27.992178,24.886337,652.282039,968.808501,1251.723381,245.59999880000004,529.674468,748.915557,3264.0,9900.0,3610.986501,47587.400401,47505.594997,156.552645,2906.566594,27153.630554,4030.509474,715.964838,1638.678689,237.223909,271.897696,196.307697
12.0,93849.123443,73.532302,27.972649,24.879832,652.285016,968.809552,1251.683801,245.6208446,529.656858,748.880627,3264.0,9900.0,3608.328688,47595.19572,47520.169948,156.480172,2905.652504,27137.810272,3929.18553,714.635868,1638.724394,238.355761,271.737599,196.254023
13.0,93792.523828,73.566413,28.011242,24.893196,652.28127,968.48808,1251.615062,245.64407540000008,529.636503,748.839599,3264.0,9900.0,3592.945939,47428.184922,47380.478271,155.902655,2909.350627,27121.75773,3910.035856,714.653582,1638.753721,239.704438,270.804888,196.194402
14.0,93735.701356,73.614546,27.997229,24.915838,652.270097,968.573626,1251.517124,245.6508704,529.61246,748.789348,3264.0,9900.0,3593.783858,47502.277275,47483.5306,155.941282,2923.780771,27099.623372,4053.022039,715.045002,1639.801396,241.226635,270.8551,196.091926
15.0,93745.42505,73.545183,28.0175,24.922057,652.263952,968.461075,1251.407659,245.61065480000005,529.584091,748.72997,3264.0,9900.0,3588.420598,47454.35756,47430.966677,155.732239,2916.764689,27074.888821,3955.131195,716.356172,1639.96951,242.922845,270.526388,195.967782
16.0,93812.133034,73.5563,27.968982,24.942867,652.267064,968.856053,1251.288259,245.62236560000005,529.550746,748.660306,3264.0,9900.0,3605.396936,47705.389353,47690.439623,156.368318,2911.926195,27047.000778,3941.517766,716.312481,1639.937273,244.663523,271.558138,195.815068
17.0,93957.8521,73.582515,28.001366,24.907134,652.237588,968.584017,1251.175938,245.64655940000006,529.512363,748.58588,3264.0,9900.0,3597.034034,47562.38731,47523.854543,156.047142,2914.467809,27031.452062,3971.308493,718.615593,1640.984451,246.467124,271.051779,195.740392
18.0,94037.077663,73.585819,28.030478,24.914698,652.253689,968.382844,1251.054779,245.64960140000005,529.46908,748.508269,3264.0,9900.0,3592.35561,47470.951637,47456.425478,155.852861,2918.428575,27019.551307,4001.494779,719.277591,1640.475938,248.378971,270.766173,195.687521
19.0,94244.314667,73.564264,28.004558,24.894543,652.263352,968.657416,1250.937567,245.63744600000004,529.419785,748.422687,3264.0,9900.0,3605.565006,47644.884923,47611.074878,156.338476,2920.570817,26998.299459,3997.7408,721.047663,1641.999811,250.267322,271.567465,195.571581
20.0,94363.223293,73.544799,28.013862,24.909166,652.269562,968.5979,1250.820174,245.62259780000008,529.365415,748.337582,3264.0,9900.0,3608.33222,47635.921005,47627.266808,156.422744,2913.637493,26983.892788,4005.226465,723.321003,1641.390793,252.158086,271.733635,195.495696
21.0,94472.850344,73.525544,27.99708,24.917481,652.27952,968.742588,1250.699776,245.6362904000001,529.305259,748.247338,3264.0,9900.0,3617.765332,47743.087076,47748.922547,156.765318,2912.815597,26966.091467,4030.479814,724.462887,1641.489062,254.00434,272.29716,195.395633
22.0,94711.49214,73.488668,27.945702,24.904618,652.284601,969.171633,1250.601057,245.64068600000004,529.239505,748.156861,3264.0,9900.0,3641.616454,48001.526625,47978.458919,157.648172,2915.12639,26953.949393,3913.871932,725.24259,1642.624549,255.662405,273.697143,195.331769
23.0,94792.677473,73.539105,28.002253,24.898878,652.275877,968.700336,1250.502645,245.6287088,529.169477,748.070399,3264.0,9900.0,3628.292846,47752.901379,47760.95185,157.126492,2922.229447,26947.305451,4050.383454,728.129739,1643.050743,257.280498,272.919572,195.301631
24.0,94927.114174,73.481146,28.003071,24.889749,652.27417,968.730974,1250.408493,245.59141820000002,529.094468,747.980752,3264.0,9900.0,3632.972899,47784.00932,47780.460228,157.288929,2918.092811,26933.44879,3979.779725,730.129175,1643.17907,258.834142,273.193958,195.223128
25.0,95057.752936,73.479687,28.014122,24.886478,652.255122,968.681452,1250.323602,245.57991619999999,529.014799,747.892591,3264.0,9900.0,3636.050753,47770.299174,47764.995309,157.38485,2909.093403,26919.399877,3935.330748,732.205108,1642.346959,260.334265,273.373637,195.139819
26.0,95222.728448,73.518871,27.985898,24.879259,652.263053,968.921334,1250.243114,245.59574360000005,528.93076,747.806404,3264.0,9900.0,3649.158863,47923.578029,47917.133787,157.868703,2905.250822,26909.522657,3946.04657,733.236526,1643.679172,261.702985,274.131737,195.083179
27.0,95204.381289,73.553871,28.009863,24.92269,652.263676,968.775066,1250.15469,245.60595500000005,528.84336,747.725088,3264.0,9900.0,3648.053975,47865.876888,47907.044977,157.800514,2910.532074,26905.334686,3888.221697,735.554372,1643.759801,263.042854,274.067844,195.064445
28.0,95338.791093,73.629294,28.029867,24.90229,652.256141,968.712169,1250.082991,245.58249920000003,528.751805,747.637921,3264.0,9900.0,3648.62278,47830.223202,47827.681612,157.802639,2913.154645,26889.890798,3976.180775,737.599939,1643.712173,264.340952,274.10081,194.973557
29.0,95480.624779,73.636165,28.008444,24.90051,652.249151,968.911433,1250.015115,245.552882,528.657014,747.551665,3264.0,9900.0,3660.092341,47960.575665,47961.793989,158.222349,2913.236493,26877.3477,4078.217784,740.938518,1644.54613,265.537289,274.755176,194.897891
30.0,95665.403695,73.565487,27.971004,24.892971,652.247374,969.192056,1249.965687,245.52822020000005,528.559701,747.468453,3264.0,9900.0,3677.539484,48129.612018,48118.986553,158.868301,2905.558264,26867.819163,3960.891406,741.927139,1644.077692,266.551242,275.73396,194.839836
31.0,95740.493567,73.5893,27.986189,24.896453,652.237704,969.040609,1249.920823,245.53150340000005,528.46098,747.390913,3264.0,9900.0,3676.733295,48055.079283,48065.004516,158.824085,2900.542024,26864.199859,4053.696619,745.571842,1644.808909,267.452722,275.689194,194.819107
32.0,95805.73801,73.546827,28.019228,24.886698,652.236689,968.812714,1249.882573,245.53795280000006,528.361112,747.317662,3264.0,9900.0,3671.238946,47927.402425,47933.067543,158.600397,2899.125129,26860.685009,4036.459207,747.940636,1644.349367,268.306879,275.383112,194.800828
33.0,95832.698805,73.519106,27.996794,24.912759,652.272168,969.007432,1249.841893,245.53460120000003,528.260357,747.245994,3264.0,9900.0,3681.697848,48049.789752,48073.259222,158.984439,2903.848933,26854.972113,3971.473786,749.071013,1644.876581,269.088286,275.964161,194.769056
34.0,95918.305631,73.537298,27.987364,24.904117,652.250426,969.095172,1249.811401,245.50621700000005,528.159182,747.176792,3264.0,9900.0,3687.757433,48103.546601,48109.665356,159.20556,2901.258561,26845.451275,3978.491436,750.862946,1645.025328,269.766043,276.297597,194.71245
35.0,95984.90834,73.551885,28.013447,24.900574,652.237781,968.907569,1249.790526,245.49132920000008,528.058765,747.111289,3264.0,9900.0,3684.054415,47996.99097,47997.097007,159.05151,2902.247341,26838.52662,4025.094393,753.069749,1644.66112,270.401828,276.094403,194.670244
36.0,95973.966999,73.530687,28.02525,24.927973,652.27533,968.897854,1249.764283,245.4697274000001,527.95926,747.048151,3264.0,9900.0,3686.039092,47999.461103,48023.448131,159.105099,2898.290607,26832.261623,3978.670716,755.615741,1644.472507,271.030058,276.203329,194.635371
37.0,96063.94555,73.547372,28.023013,24.905032,652.263114,968.923863,1249.749153,245.4623852,527.860517,746.985068,3264.0,9900.0,3688.386962,48009.966372,48005.44764,159.191475,2896.057621,26821.522907,4009.95192,758.505372,1645.353915,271.611401,276.332333,194.565163
38.0,96143.955383,73.54225,27.972926,24.919022,652.278183,969.265581,1249.737007,245.45617700000003,527.763734,746.925034,3264.0,9900.0,3704.925644,48213.205017,48217.570957,159.816779,2892.268179,26819.045186,3988.855004,759.060986,1644.914322,272.067203,277.228434,194.551237
39.0,96126.897975,73.556191,28.001363,24.935628,652.259518,969.055837,1249.727722,245.45620220000006,527.669672,746.868367,3264.0,9900.0,3700.061965,48097.778543,48117.767915,159.617361,2893.672242,26816.342576,4005.321741,760.381823,1645.40237,272.490524,276.966867,194.536411
40.0,96161.40093,73.556876,27.99984,24.934274,652.267995,969.113712,1249.723266,245.44184,527.578331,746.81349,3264.0,9900.0,3703.999092,48129.35148,48137.889902,159.756043,2896.151299,26810.418274,4031.070183,763.207837,1645.163401,272.861336,277.178835,194.501597
