Time,LIR100,LIR120,PIR110,PIR120,TIR100,TIR101,TIR110,TIR120,TIR121,TIR122,FIR100,FIR101,FIR110,FIR111,FIR112,FIR113,FIR120,FIR121,FIR122,FIR123,FIR124,FIR125,IIR110,IIR120
0.0,97190.611054,73.936359,28.015389,24.855068,647.806358,970.202497,1250.081608,245.3339300000001,529.706496,749.024524,3264.0,9900.0,3777.297293,48523.464462,49085.241319,162.052474,2920.332994,26507.27343,3995.567302,710.698595,1629.831788,235.919874,290.217712,191.096932
1.0,95867.52521,73.656728,28.006315,24.880363,661.568139,971.659455,1250.467501,245.30891000000003,529.715664,749.047063,3264.0,9900.0,3751.547809,47841.774271,48157.436151,161.215727,2870.538255,28264.071632,4025.910927,712.450699,1639.913602,234.797264,289.056502,202.715367
2.0,94675.576057,73.370123,28.011591,24.909041,666.541546,971.858988,1250.969636,245.56985780000002,529.730512,749.09442,3264.0,9900.0,3711.372606,47315.202995,47431.838218,159.841258,2857.794458,28687.958674,3991.132923,712.364377,1636.446165,233.054886,287.129114,205.875163
3.0,93710.396788,73.117444,28.014909,24.904984,668.373924,971.556896,1251.484428,245.81840180000003,529.750864,749.143797,3264.0,9900.0,3665.394385,46829.464209,46796.46955,158.258705,2895.377241,28920.744592,3817.200002,710.624923,1635.808349,230.879456,284.764584,207.809675
4.0,92883.86856,72.973071,27.999672,24.893209,669.034419,971.15563,1251.955354,245.8859720000001,529.776903,749.22034,3264.0,9900.0,3620.654014,46431.38368,46314.353506,156.730781,2929.178546,29041.543992,3860.235776,710.32633,1634.840167,228.452495,282.307642,209.007924
5.0,92107.098372,72.775506,27.995579,24.897587,669.267968,970.563834,1252.35776,245.8832918,529.808735,749.316951,3264.0,9900.0,3570.991644,45988.661139,45827.635024,155.016853,2930.353503,29092.353036,3828.504319,709.352036,1634.422813,226.002194,279.4075,209.719515
6.0,91371.89051,72.606176,28.011468,24.9122,669.3624,969.89235,1252.669479,245.95322900000002,529.845534,749.422967,3264.0,9900.0,3516.719312,45538.922124,45359.764654,153.118309,2934.178231,29114.441465,3770.362434,708.91244,1634.221446,223.754274,276.038557,210.207154
7.0,90743.477157,72.485154,27.978285,24.928573,669.375169,969.648347,1252.89938,246.03990260000006,529.886338,749.526817,3264.0,9900.0,3482.944996,45358.67745,45171.834066,151.979277,2940.693747,29128.12474,3712.196689,706.84372,1634.665713,221.776315,273.841982,210.611504
8.0,90353.807126,72.410529,27.980654,24.876049,669.38412,969.149877,1253.066071,246.12192500000006,529.931015,749.624603,3264.0,9900.0,3439.263903,45032.858273,44791.085579,150.466089,2953.899255,29128.918841,3708.894302,706.589113,1634.342138,220.123033,270.889367,210.906932
9.0,89868.615656,72.336516,28.03952,24.888198,669.419624,968.254845,1253.138758,246.17593580000008,529.980432,749.71764,3264.0,9900.0,3381.480126,44522.693886,44334.817834,148.397436,2973.020124,29127.42573,3799.230819,705.782962,1633.941935,219.027325,266.799662,211.161182
10.0,89605.921816,72.187955,27.978886,24.89658,669.417889,968.514017,1253.148783,246.19484660000003,530.032394,749.795211,3264.0,9900.0,3374.123268,44666.564929,44475.664749,148.200838,2967.472166,29103.635003,3788.363766,702.752225,1634.953966,218.343426,266.265098,211.250243
11.0,89293.218834,72.058655,28.010721,24.924447,669.425008,968.02377,1253.089982,246.27529760000002,530.087326,749.861733,3264.0,9900.0,3339.927758,44412.43642,44283.385372,146.975334,2972.715755,29080.496409,3761.722765,701.802748,1634.149977,218.183461,263.738049,211.318005
12.0,89204.684145,71.952816,27.993842,24.90595,669.413179,967.998746,1252.98413,246.3432692000001,530.143412,749.907849,3264.0,9900.0,3325.513981,44413.029037,44276.325006,146.490869,2982.564593,29057.510726,3654.429345,699.892157,1634.535505,218.452347,262.649923,211.373844
13.0,89232.945413,71.926947,27.976405,24.908741,669.409533,968.113643,1252.850911,246.38814680000004,530.200381,749.940931,3264.0,9900.0,3325.128083,44501.500858,44376.137599,146.492289,2995.793836,29036.603936,3594.20966,699.995386,1634.431595,219.053972,262.62016,211.419179
14.0,89223.401144,71.942343,28.017312,24.903918,669.414068,967.633804,1252.678498,246.40710980000006,530.257345,749.959758,3264.0,9900.0,3300.368876,44271.075731,44200.201426,145.588588,2998.228241,29013.685773,3611.632431,698.343537,1635.761595,220.065453,260.597887,211.437465
15.0,89295.607136,71.948307,28.02544,24.915684,669.40493,967.644689,1252.478231,246.44488820000004,530.312296,749.960345,3264.0,9900.0,3297.717633,44312.91181,44258.711994,145.483636,3007.052402,28985.91957,3628.360802,696.809627,1635.829715,221.426309,260.52218,211.408236
16.0,89556.489845,71.940461,27.994182,24.914592,669.402726,968.040411,1252.282361,246.46591400000005,530.363872,749.942562,3264.0,9900.0,3316.241064,44559.622428,44480.334909,146.15738,3012.83249,28961.65684,3609.080136,695.850271,1636.12095,222.958763,261.943514,211.388514
17.0,89863.887713,71.946969,28.021984,24.876355,669.391819,967.837259,1252.089658,246.4846988000001,530.411654,749.915751,3264.0,9900.0,3312.252211,44476.283011,44399.121145,145.991757,3020.195498,28942.095945,3591.221211,695.094517,1636.475655,224.643823,261.638822,211.385342
18.0,90106.804412,71.96569,27.993059,24.906812,669.402049,968.129184,1251.889387,246.4930868,530.454718,749.881562,3264.0,9900.0,3330.128846,44682.823597,44643.10105,146.637002,3019.97138,28927.667874,3687.761326,693.454812,1636.934326,226.399233,262.99607,211.403559
19.0,90407.220961,71.916146,27.998677,24.882815,669.403232,968.105363,1251.697987,246.51652460000005,530.491392,749.838791,3264.0,9900.0,3334.884387,44696.802482,44650.755889,146.797232,3026.598102,28908.839265,3608.593462,693.042564,1636.54698,228.18208,263.354028,211.383935
20.0,90597.112934,71.924546,27.998538,24.91488,669.403756,968.202896,1251.500671,246.52090940000005,530.521124,749.790958,3264.0,9900.0,3345.901869,44796.074737,44794.516376,147.174533,3029.002285,28898.849209,3577.892997,691.166593,1638.320926,229.985391,264.178272,211.412558
21.0,90913.023129,71.956933,27.993596,24.888783,669.409449,968.335411,1251.319833,246.52666760000002,530.541979,749.735331,3264.0,9900.0,3357.54788,44891.279402,44861.791605,147.585404,3032.585482,28880.984674,3576.457564,692.254242,1638.036865,231.725724,265.042277,211.382875
22.0,91104.026343,71.990762,28.010796,24.920085,669.410264,968.261562,1251.144431,246.52548140000007,530.553961,749.675796,3264.0,9900.0,3363.706227,44886.481928,44890.79672,147.779045,3038.144184,28873.236947,3648.16405,691.50113,1637.851889,233.458842,265.495775,211.409782
23.0,91285.2062,71.969726,28.02159,24.929363,669.417531,968.262092,1250.970149,246.5116502000001,530.554967,749.611045,3264.0,9900.0,3369.16606,44917.27289,44933.512341,147.955477,3042.361085,28857.687612,3640.419553,693.210793,1638.702051,235.181795,265.895938,211.380824
24.0,91726.310058,71.953037,27.999752,24.875598,669.405601,968.559934,1250.834697,246.49330100000006,530.544338,749.541062,3264.0,9900.0,3389.337386,45087.095871,45025.294476,148.684635,3037.612666,28843.378063,3741.007882,693.695715,1639.166463,236.739422,267.360233,211.352549
25.0,91961.816219,71.867056,27.985937,24.898355,669.40045,968.647586,1250.701496,246.49791980000006,530.523296,749.473888,3264.0,9900.0,3402.281207,45175.158112,45167.333189,149.144457,3030.396056,28842.730771,3652.666615,694.260385,1639.387269,238.151472,268.286531,211.404849
26.0,92128.86505,71.854307,27.999706,24.910134,669.3939,968.574969,1250.57605,246.5182454,530.490922,749.406159,3264.0,9900.0,3407.034862,45158.818399,45167.388814,149.294234,3036.024067,28838.13935,3600.370811,697.852752,1639.872847,239.463512,268.624184,211.430101
27.0,92378.920323,71.878188,28.007224,24.877487,669.404011,968.532343,1250.464354,246.504434,530.446807,749.33738,3264.0,9900.0,3409.917814,45144.271828,45127.092938,149.389869,3042.462524,28832.981757,3644.42156,698.351082,1640.190749,240.657828,268.828481,211.449757
28.0,92612.061805,71.86615,27.979336,24.893392,669.397255,968.85197,1250.36689,246.47177660000008,530.391609,749.271256,3264.0,9900.0,3430.970234,45345.751348,45333.508789,150.147805,3036.304518,28828.582293,3596.224266,701.368694,1640.895074,241.673071,270.303795,211.468575
29.0,92773.108984,71.895617,27.991946,24.89857,669.39093,968.743269,1250.280027,246.46713620000003,530.325835,749.2086,3264.0,9900.0,3433.654367,45301.018781,45300.513744,150.228194,3038.802116,28822.969315,3604.456775,703.556803,1640.641622,242.56714,270.489958,211.474822
30.0,92944.678053,71.918563,27.982317,24.899617,669.414398,968.858045,1250.203681,246.44691860000003,530.249554,749.147588,3264.0,9900.0,3443.903745,45376.267212,45372.154397,150.594129,3035.849575,28821.125358,3562.340148,706.164744,1640.933877,243.320731,271.196617,211.50377
31.0,93195.668641,71.975843,27.963811,24.869393,669.399222,968.968143,1250.148421,246.4358306000001,530.163619,749.090882,3264.0,9900.0,3454.082441,45441.047529,45407.425374,150.970365,3033.196191,28818.097807,3660.823824,708.254713,1641.322108,243.88639,271.892132,211.521773
32.0,93117.501715,71.963633,28.013528,24.931799,669.414195,968.559145,1250.078375,246.4268342000001,530.069592,749.041084,3264.0,9900.0,3443.639835,45240.342562,45289.027222,150.551453,3035.910391,28822.920616,3616.921098,712.434744,1641.909247,244.478384,271.178408,211.587997
33.0,93312.342042,71.982951,28.026421,24.894987,669.413018,968.607056,1250.03065,246.40213820000002,529.965917,748.984738,3264.0,9900.0,3447.351979,45253.982298,45227.948824,150.672658,3034.453417,28810.917237,3671.814322,714.663411,1642.145063,245.029115,271.433202,211.546144
34.0,93488.332451,71.963546,27.990657,24.9012,669.42122,968.891513,1249.989751,246.38311400000006,529.854632,748.930617,3264.0,9900.0,3463.106392,45424.888387,45405.230943,151.255516,3038.083718,28809.068503,3657.3086,718.411925,1641.984593,245.469474,272.502947,211.564914
35.0,93663.50387,71.952921,27.992836,24.885874,669.43937,968.849266,1249.963482,246.35046200000002,529.736929,748.880613,3264.0,9900.0,3466.308337,45400.668732,45372.456707,151.366924,3029.262591,28808.954153,3674.464088,722.530853,1642.621905,245.809545,272.718654,211.592516
36.0,93720.295967,71.936747,28.034297,24.886906,669.444598,968.48021,1249.935966,246.34879160000006,529.613952,748.835384,3264.0,9900.0,3454.833964,45199.451712,45192.993808,150.92702,3025.695363,28809.245207,3602.684847,726.461062,1643.421453,246.17126,271.943436,211.622048
37.0,93851.41539,71.977531,28.02899,24.886779,669.433807,968.628316,1249.913977,246.34545440000008,529.485861,748.788455,3264.0,9900.0,3462.798534,45284.429287,45261.2227,151.20931,3030.80954,28808.220189,3628.536728,730.025926,1643.181162,246.505933,272.482485,211.643301
38.0,94008.278471,71.996292,27.992976,24.877725,669.398068,968.843871,1249.894684,246.31612520000007,529.354023,748.743097,3264.0,9900.0,3473.004234,45413.326374,45386.883412,151.600842,3029.452327,28807.252245,3607.893029,734.181346,1643.732861,246.74479,273.167213,211.664249
39.0,93986.23026,72.032166,28.023189,24.91812,669.426538,968.639593,1249.867667,246.29453600000002,529.220108,748.704018,3264.0,9900.0,3468.201437,45311.111846,45328.241748,151.399605,3029.587093,28807.362617,3698.051097,736.755779,1643.570197,247.005855,272.845537,211.68923
40.0,94239.408541,72.001507,27.987383,24.869749,669.416455,968.979992,1249.863957,246.2717804000001,529.083811,748.662098,3264.0,9900.0,3483.539013,45486.637985,45432.67791,151.974074,3024.255408,28800.867609,3707.769088,741.154823,1644.24453,247.129783,273.867169,211.671524
41.0,94156.4195,71.968597,28.017936,24.931206,669.409189,968.682557,1249.844916,246.2649278000001,528.948099,748.628979,3264.0,9900.0,3476.211812,45343.823858,45372.072522,151.682806,3025.750402,28808.946286,3669.766393,745.139719,1644.431752,247.294365,273.380791,211.745055
42.0,94358.714974,71.963274,27.983844,24.885365,669.414752,968.985617,1249.841122,246.24537980000002,528.811627,748.59039,3264.0,9900.0,3487.553462,45497.84458,45456.812834,152.116298,3022.619577,28802.286521,3658.349861,748.070592,1644.372184,247.349203,274.131875,211.725922
43.0,94420.529755,71.969331,28.000002,24.895796,669.406419,968.814962,1249.842041,246.23437460000008,528.677259,748.559121,3264.0,9900.0,3485.414149,45407.440073,45391.792189,152.025602,3018.163042,28809.045164,3663.272886,751.359364,1644.767845,247.3751,273.990952,211.790188
