Time,LIR100,LIR120,PIR110,PIR120,TIR100,TIR101,TIR110,TIR120,TIR121,TIR122,FIR100,FIR101,FIR110,FIR111,FIR112,FIR113,FIR120,FIR121,FIR122,FIR123,FIR124,FIR125,IIR110,IIR120
0.0,97745.55781,73.355366,28.000423,24.869514,639.061414,969.291072,1249.96852,245.3299952000001,529.706496,749.024524,3264.0,9900.0,3802.901041,49529.062784,49891.796938,162.998086,2906.791731,26507.27361,3977.040296,710.703762,1629.862168,236.429411,288.261999,191.096932
1.0,96925.480244,72.416463,28.008724,24.902024,649.002085,970.335179,1250.148158,245.55427340000008,529.710637,749.019882,3264.0,9900.0,3787.559481,49055.563401,49286.135486,162.487356,2840.097716,31721.467696,3890.6332,712.284453,1640.62936,236.364362,287.586507,224.790947
2.0,96145.182787,71.552658,28.008687,24.948329,652.616208,970.658706,1250.414021,246.15901400000004,529.71419,749.015549,3264.0,9900.0,3769.434104,48797.641172,48918.03337,161.871851,2849.623982,32856.705711,3658.691637,711.914463,1636.912656,236.118971,286.760318,233.161782
3.0,95696.185688,70.861041,27.979313,24.898819,653.932774,970.742949,1250.712495,246.652916,529.716628,748.992373,3264.0,9900.0,3752.059924,48626.512403,48618.050058,161.313126,2919.726147,33321.297722,3547.615263,712.097134,1637.183013,235.64026,285.943284,237.459128
4.0,95233.900754,70.219184,28.00796,24.900576,654.408511,970.283582,1250.993606,246.8935634,529.719623,748.98878,3264.0,9900.0,3721.017596,48251.511934,48211.721976,160.211352,2975.539644,33512.58256,3312.074291,712.153937,1637.025165,235.103323,284.422577,240.024961
5.0,94829.161776,69.732364,27.992466,24.893001,654.582246,970.076044,1251.233325,247.0600022,529.722033,748.992708,3264.0,9900.0,3698.68259,48066.041155,48006.361312,159.454218,3002.680866,33560.222422,3234.366904,712.22994,1636.800847,234.569227,283.282267,241.60462
6.0,94372.891864,69.305246,27.981565,24.929396,654.645661,969.870385,1251.420105,247.26613280000007,529.723842,749.002456,3264.0,9900.0,3678.534116,47911.767476,47870.413727,158.763244,3022.910842,33561.180319,3055.405327,712.039962,1637.064642,234.138273,282.220804,242.77594
7.0,94109.414463,69.017822,28.006162,24.894937,654.674726,969.441735,1251.578124,247.49357720000003,529.724183,749.010645,3264.0,9900.0,3649.579891,47617.989129,47521.356008,157.737776,3048.134303,33538.776477,3037.257465,711.746221,1636.927288,233.877959,280.643872,243.697082
8.0,93844.82578,68.747366,27.997419,24.899629,654.685284,969.284617,1251.689681,247.70205140000002,529.723802,749.017131,3264.0,9900.0,3633.576865,47509.80011,47426.542676,157.189636,3078.879406,33510.066868,2824.509836,712.548296,1636.881959,233.814295,279.745499,244.479785
9.0,93561.774553,68.630993,28.026355,24.918866,654.67192,968.865992,1251.752498,247.87378220000005,529.722698,749.01942,3264.0,9900.0,3606.599316,47261.11454,47192.349923,156.221115,3109.256855,33469.209441,2829.127782,711.876749,1637.625993,234.056804,278.190334,245.098419
