Time,LIR100,LIR120,PIR110,PIR120,TIR100,TIR101,TIR110,TIR120,TIR121,TIR122,FIR100,FIR101,FIR110,FIR111,FIR112,FIR113,FIR120,FIR121,FIR122,FIR123,FIR124,FIR125,IIR110,IIR120
0.0,97320.678363,73.230596,28.001827,24.879636,641.154688,969.05656,1249.921312,245.33038940000003,529.706496,749.024524,3264.0,9900.0,3769.545655,49054.202585,49555.57947,161.640218,2903.882314,26507.2736,3973.059664,710.704049,1629.861552,236.451114,294.470058,191.096932
1.0,96471.133021,72.152321,27.990851,24.877909,652.032089,970.515857,1250.096737,245.60947580000007,529.710671,749.020067,3264.0,9900.0,3761.626987,48700.411607,48965.196528,161.414761,2835.510861,32472.724859,3847.399899,712.306698,1640.113036,236.269124,294.135407,229.423341
2.0,95653.419932,71.178846,28.032971,24.914547,655.955672,970.598805,1250.371648,246.2810918,529.715999,749.024225,3264.0,9900.0,3731.494986,48263.900115,48398.415966,160.342653,2853.534818,33761.45023,3602.0395,711.932697,1637.598272,235.852728,292.793554,238.880491
3.0,95056.49315,70.385699,27.967361,24.926641,657.387088,970.979376,1250.666805,246.8123960000001,529.721495,749.01299,3264.0,9900.0,3725.354079,48266.131032,48314.335246,160.205025,2929.956218,34267.690245,3392.606523,711.384849,1636.771831,235.140853,292.511028,243.6388
4.0,94582.804566,69.715442,28.001232,24.909509,657.902628,970.485757,1250.959621,247.0863866,529.728017,749.019445,3264.0,9900.0,3692.096837,47854.586694,47828.750421,159.024978,2990.09349,34456.455,3259.47113,712.606944,1636.947289,234.305065,290.921076,246.413454
5.0,94164.963395,69.124847,27.971669,24.909845,658.10409,970.37837,1251.220125,247.28878400000008,529.735204,749.038703,3264.0,9900.0,3676.056841,47721.28888,47674.317273,158.501153,3013.708341,34502.040995,3076.176508,711.549678,1636.012082,233.399118,290.121028,248.192412
6.0,93727.853619,68.678323,28.007923,24.920742,658.170079,969.821763,1251.436662,247.5523526,529.742934,749.065869,3264.0,9900.0,3642.043291,47351.415283,47295.536924,157.284735,3035.53482,34498.678065,2806.893039,711.490325,1636.113112,232.609228,288.354983,249.533618
7.0,93379.371582,68.440134,27.992174,24.928483,658.198308,969.68196,1251.608899,247.82959580000008,529.750502,749.092933,3264.0,9900.0,3624.60958,47234.791484,47164.088786,156.695782,3077.91608,34474.809095,2792.352552,711.252885,1636.611392,231.967183,287.413668,250.625166
8.0,93133.472363,68.206118,27.989695,24.912732,658.190749,969.427107,1251.745452,248.03863340000007,529.758167,749.116111,3264.0,9900.0,3603.460621,47058.462345,46963.198956,155.966235,3115.528594,34438.850262,2726.387616,711.049138,1636.786312,231.507552,286.240045,251.526214
9.0,92874.583453,68.014795,28.006896,24.920843,658.211926,969.092072,1251.83733,248.21791700000009,529.766545,749.134897,3264.0,9900.0,3581.019104,46849.632291,46764.867054,155.168673,3144.209247,34394.127331,2614.00483,710.641572,1636.862101,231.30917,284.956814,252.262299
10.0,92788.665292,67.903584,27.991686,24.882706,658.201694,968.986342,1251.900314,248.39362400000002,529.775317,749.146325,3264.0,9900.0,3567.115144,46770.478642,46652.645183,154.704319,3176.696842,34347.195858,2609.076836,709.551648,1636.856984,231.319409,284.142669,252.882646
11.0,92612.781433,67.789877,28.047333,24.893113,658.213899,968.397221,1251.920047,248.54227340000003,529.7856,749.155452,3264.0,9900.0,3536.075174,46433.722644,46343.711069,153.568919,3206.199747,34312.725187,2448.312705,709.836072,1637.854841,231.688098,282.273711,253.486448
12.0,92498.447369,67.786385,28.035561,24.912226,658.219562,968.427521,1251.897836,248.67340160000006,529.795953,749.153313,3264.0,9900.0,3529.30828,46457.329919,46379.917965,153.342287,3233.995114,34270.326615,2554.477493,710.15233,1637.789911,232.367991,281.855899,253.960941
13.0,92427.844681,67.700049,27.990474,24.933761,658.218424,968.684528,1251.841596,248.78776640000004,529.805888,749.139762,3264.0,9900.0,3533.680096,46619.403437,46562.620706,153.534798,3255.766464,34232.643034,2510.995491,709.81595,1637.778378,233.255394,282.12425,254.388472
14.0,92451.458686,67.64135,27.982215,24.91624,658.230074,968.663173,1251.769768,248.89674380000005,529.815203,749.119044,3264.0,9900.0,3529.528178,46614.10052,46546.96933,153.398748,3279.427312,34201.838057,2626.125727,708.749099,1638.228605,234.29807,281.867661,254.790835
15.0,92447.657866,67.494267,27.975001,24.93474,658.208279,968.631738,1251.678696,248.986121,529.823864,749.093214,3264.0,9900.0,3528.109036,46618.09566,46573.400449,153.354264,3293.650912,34180.122069,2576.210986,708.575383,1638.046353,235.494998,281.779105,255.189664
16.0,92555.571304,67.382639,28.003434,24.903219,658.22515,968.427965,1251.582083,249.0779444,529.830508,749.058572,3264.0,9900.0,3519.203027,46509.337148,46442.063539,153.01796,3310.050732,34155.743834,2504.961732,708.667062,1638.072209,236.836197,281.22466,255.520516
17.0,92683.671455,67.319409,27.98754,24.895531,658.19537,968.478329,1251.473569,249.15464060000008,529.834454,749.018086,3264.0,9900.0,3521.633379,46561.456186,46503.297623,153.117807,3325.518178,34138.735121,2381.862799,708.302095,1639.852381,238.269247,281.375833,255.850575
18.0,92798.960963,67.34133,27.997921,24.90435,658.215861,968.439002,1251.360534,249.21689360000005,529.834585,748.971378,3264.0,9900.0,3523.018858,46558.920669,46513.137838,153.153796,3347.229493,34120.775994,2471.042186,708.189339,1639.15365,239.792168,281.461624,256.133797
19.0,92948.051233,67.291795,27.969454,24.890308,658.212605,968.593253,1251.241107,249.24861320000008,529.829352,748.916097,3264.0,9900.0,3530.816893,46668.742914,46629.839455,153.452429,3355.836549,34100.671991,2420.538686,708.860246,1639.404044,241.321049,281.944434,256.366637
20.0,93071.203281,67.279135,27.987882,24.900133,658.215973,968.477699,1251.12164,249.28778480000003,529.818101,748.860806,3264.0,9900.0,3530.190049,46623.902832,46593.406672,153.411204,3366.421722,34083.626982,2469.987899,709.368728,1640.331191,242.890435,281.90537,256.582928
21.0,93199.949515,67.230681,27.987849,24.899622,658.223923,968.525429,1250.996742,249.31735520000007,529.798986,748.800314,3264.0,9900.0,3534.677826,46674.439938,46654.276232,153.565041,3373.7455,34065.546769,2485.567824,709.599144,1640.294002,244.468995,282.181236,256.764671
