Time,LIR100,LIR120,PIR110,PIR120,TIR100,TIR101,TIR110,TIR120,TIR121,TIR122,FIR100,FIR101,FIR110,FIR111,FIR112,FIR113,FIR120,FIR121,FIR122,FIR123,FIR124,FIR125,IIR110,IIR120
0.0,97547.695219,74.137866,27.987334,24.910559,643.442408,970.336995,1250.070673,245.33273660000003,529.706496,749.024524,3264.0,9900.0,3820.694316,49342.264717,49777.26705,163.764048,2924.965094,26507.273523,4001.904891,710.701676,1629.852501,236.054795,284.542859,191.096932
1.0,96635.310769,74.090474,27.978076,24.872482,655.320315,971.455737,1250.427101,245.21602280000002,529.713268,749.035077,3264.0,9900.0,3797.361375,48663.147397,48868.025992,163.011216,2886.075008,27043.628564,4076.543427,711.62723,1639.851748,235.202036,283.49172,194.668939
2.0,95664.218838,74.005861,27.980582,24.883001,659.559984,971.476383,1250.876369,245.3328248,529.72425,749.066422,3264.0,9900.0,3758.455792,48127.890485,48195.786029,161.680282,2860.717677,27179.529696,4066.071754,712.01054,1636.486385,233.877711,281.638242,195.683478
3.0,94800.646104,73.947183,27.986338,24.886475,661.154528,971.166454,1251.321102,245.50087100000005,529.738862,749.094693,3264.0,9900.0,3715.816561,47683.146062,47650.856249,160.2061,2884.204883,27277.256526,4090.25632,710.492396,1636.544576,232.254839,279.47557,196.448302
4.0,94046.399681,73.85489,28.009537,24.886501,661.752385,970.591806,1251.723321,245.5202624,529.756782,749.143892,3264.0,9900.0,3667.347603,47201.836201,47098.610868,158.507192,2899.846822,27334.138766,4086.462541,711.847993,1635.233627,230.553384,276.857593,196.948367
5.0,93361.273886,73.755034,28.022639,24.892913,661.957888,970.028148,1252.05819,245.5022768000001,529.777414,749.204607,3264.0,9900.0,3620.632173,46788.977707,46651.192875,156.875594,2899.626362,27347.361569,4036.263235,709.951721,1635.768076,228.963262,274.179718,197.151676
6.0,92835.091699,73.694526,27.979816,24.875454,662.032817,969.866164,1252.323973,245.5204568,529.799843,749.269557,3264.0,9900.0,3590.350036,46635.982188,46466.011052,155.871073,2899.41856,27348.906446,4076.021845,709.161589,1635.591409,227.502876,272.3662,197.265882
7.0,92345.722592,73.605922,27.989962,24.871705,662.072841,969.354278,1252.519193,245.5519082,529.824784,749.335688,3264.0,9900.0,3549.926312,46303.47562,46131.585687,154.458018,2900.672419,27355.386593,4016.927366,707.8276,1635.01472,226.30553,269.851497,197.401255
8.0,91935.868007,73.56379,27.99973,24.86441,662.063886,968.895749,1252.640014,245.5835198,529.851504,749.397796,3264.0,9900.0,3511.326209,46021.151443,45850.743852,153.10753,2903.307995,27352.535817,3957.088524,709.040202,1635.275004,225.461825,267.355369,197.469216
9.0,91596.594811,73.567957,27.992524,24.87639,662.073692,968.655956,1252.695207,245.6101112000001,529.879444,749.452156,3264.0,9900.0,3485.101621,45877.527203,45723.414638,152.202327,2910.304375,27342.963656,4006.468825,708.155552,1636.253595,225.005192,265.607226,197.486331
10.0,91257.317367,73.532264,28.023117,24.896299,662.072003,968.208343,1252.678237,245.61807620000005,529.907787,749.493882,3264.0,9900.0,3450.805575,45634.724931,45522.367568,150.974652,2915.121509,27327.11642,3935.011049,707.231,1635.183025,225.028626,263.260546,197.455722
11.0,91060.793927,73.549873,28.019524,24.92145,662.073086,968.197271,1252.615669,245.62434560000005,529.935365,749.517812,3264.0,9900.0,3439.589462,45639.423207,45534.747357,150.584928,2913.521398,27302.64235,4016.575826,705.993856,1636.002681,225.487228,262.477564,197.361682
12.0,91086.116817,73.508716,28.001587,24.881873,662.06221,968.225339,1252.523744,245.65076420000008,529.961472,749.52668,3264.0,9900.0,3431.154444,45664.699403,45538.194396,150.311017,2913.448406,27278.338542,3949.657586,705.616513,1636.576949,226.258713,261.88429,197.261332
13.0,90963.272273,73.521209,28.009493,24.933088,662.09084,968.088469,1252.385119,245.67918440000005,529.986689,749.52408,3264.0,9900.0,3421.751594,45626.770399,45581.361988,149.967984,2921.718174,27266.618809,4006.926659,704.570883,1636.735993,227.388158,261.217974,197.236311
14.0,91043.324804,73.48644,28.012607,24.919613,662.085938,968.118407,1252.232147,245.67809900000003,530.008598,749.503127,3264.0,9900.0,3419.315512,45662.427188,45594.183918,149.879392,2922.232379,27242.083718,3927.982441,705.799067,1636.939705,228.785702,261.04433,197.125529
15.0,91242.22972,73.512659,28.003914,24.892527,662.086336,968.163998,1252.073014,245.68907720000004,530.027071,749.47067,3264.0,9900.0,3421.046108,45710.809199,45632.139706,149.949205,2923.236456,27221.744662,3981.300839,705.992263,1636.856259,230.3588,261.167029,197.034752
16.0,91506.166515,73.499243,27.994724,24.874745,662.075093,968.259361,1251.918183,245.7011264,530.041773,749.430366,3264.0,9900.0,3429.342165,45789.491578,45705.036246,150.247411,2926.50163,27209.222161,4015.795037,704.65645,1638.111062,232.025289,261.754331,196.989851
17.0,91666.346475,73.458835,28.008371,24.877232,662.101785,968.129049,1251.750158,245.70343400000002,530.052426,749.384065,3264.0,9900.0,3427.906939,45751.623787,45712.933809,150.180205,2925.787457,27198.23141,4022.691819,705.56474,1638.11077,233.801665,261.652472,196.951293
18.0,91840.405384,73.415277,27.972386,24.90024,662.075877,968.47572,1251.574073,245.71352480000002,530.057934,749.328143,3264.0,9900.0,3445.562725,45986.599996,45967.530168,150.825695,2923.977805,27182.539376,3924.426422,703.665458,1638.626085,235.585138,262.890805,196.879418
19.0,92134.150033,73.448481,27.987565,24.851873,662.081411,968.37472,1251.415709,245.72857100000007,530.05763,749.267431,3264.0,9900.0,3446.820593,45944.46708,45893.279234,150.857463,2928.117908,27169.304472,3969.347243,704.115933,1638.703765,237.338231,262.978427,196.820624
