Time,LIR100,LIR120,PIR110,PIR120,TIR100,TIR101,TIR110,TIR120,TIR121,TIR122,FIR100,FIR101,FIR110,FIR111,FIR112,FIR113,FIR120,FIR121,FIR122,FIR123,FIR124,FIR125,IIR110,IIR120
0.0,97616.816229,74.228526,27.98588,24.91239,645.080149,970.863429,1250.144503,245.33391380000003,529.706496,749.024524,3264.0,9900.0,3837.079749,49338.533278,49747.329626,164.465372,2927.071087,26507.273499,4004.786287,710.700095,1629.844947,235.861535,280.56664,191.096932
1.0,96386.739776,74.287078,28.027294,24.942508,657.616448,971.596427,1250.561099,245.17722920000006,529.714803,749.043604,3264.0,9900.0,3794.260786,48372.671931,48610.512566,162.978837,2886.004543,26508.243875,4103.371918,711.928331,1639.874377,234.840591,278.56714,191.104276
2.0,95408.768164,74.297846,27.994946,24.896156,662.180884,971.835128,1251.086028,245.25596300000007,529.726671,749.078415,3264.0,9900.0,3756.343134,47899.282922,47910.169894,161.726876,2862.574603,26506.68138,4164.810044,712.021077,1635.820402,233.237744,276.683972,191.084143
3.0,94435.65892,74.28001,27.999079,24.898842,663.864599,971.356252,1251.594629,245.37342380000004,529.743706,749.117534,3264.0,9900.0,3702.36171,47338.764141,47256.56441,159.862177,2875.68381,26554.5287,4106.085121,710.488577,1636.193116,231.296227,273.826447,191.393631
4.0,93526.980826,74.299207,28.000433,24.913361,664.464426,970.810954,1252.039602,245.3813852000001,529.765035,749.180253,3264.0,9900.0,3649.698649,46871.825627,46731.257236,158.039023,2895.246181,26582.256676,4167.396506,710.002347,1636.150871,229.250418,270.849586,191.582817
5.0,92843.104287,74.257032,27.982725,24.878073,664.683703,970.352368,1252.41919,245.31956960000002,529.789882,749.2541,3264.0,9900.0,3602.273685,46502.56168,46284.574031,156.419229,2893.040895,26583.05794,4136.133006,710.384051,1635.220263,227.218989,268.016251,191.595891
6.0,92056.802429,74.239723,28.031035,24.902146,664.760948,969.377956,1252.689548,245.30253260000006,529.818644,749.338743,3264.0,9900.0,3533.656813,45895.375286,45703.14611,153.985787,2881.249341,26582.378362,4122.387966,709.660137,1634.76953,225.519505,263.673183,191.593182
7.0,91542.100721,74.241585,27.997836,24.881831,664.797278,969.194556,1252.878251,245.3391896,529.849116,749.41936,3264.0,9900.0,3498.973868,45746.078705,45513.849009,152.81831,2879.483029,26573.89288,4135.144576,708.965235,1634.936629,224.138183,261.373483,191.541109
8.0,91055.652401,74.235981,28.019948,24.882551,664.801117,968.588551,1252.981077,245.36518700000005,529.882096,749.496204,3264.0,9900.0,3451.843605,45387.282268,45180.445243,151.157346,2885.495466,26573.716309,4105.270808,707.65268,1634.805653,223.210739,258.137689,191.544754
9.0,90772.67849,74.249454,27.961756,24.864897,664.817071,968.704872,1253.017464,245.36137460000006,529.91659,749.560084,3264.0,9900.0,3436.755499,45445.843926,45239.779542,150.692611,2890.458808,26561.088576,4061.886379,706.902803,1634.928607,222.620759,257.075424,191.468636
10.0,90376.129287,74.293103,27.982545,24.911201,664.816245,968.275944,1252.97382,245.34832640000005,529.953317,749.615888,3264.0,9900.0,3404.678936,45229.628674,45111.763625,149.548692,2892.079529,26550.441384,4132.566258,705.053473,1635.481335,222.496117,254.779957,191.40261
11.0,90064.570753,74.282328,27.988413,24.955704,664.810506,968.142307,1252.869404,245.3426852000001,529.990029,749.652842,3264.0,9900.0,3386.15628,45180.470475,45102.450224,148.892136,2885.845396,26527.925226,4089.402382,704.44237,1635.393323,222.849275,253.430834,191.258969
12.0,90107.331677,74.309075,28.005377,24.894771,664.818028,967.947291,1252.742894,245.36821460000007,530.02532,749.668706,3264.0,9900.0,3367.636537,45073.783911,44941.438275,148.234832,2884.027092,26504.34914,4083.734203,704.128231,1636.361039,223.590343,251.993134,191.107078
13.0,90286.733731,74.341961,27.973532,24.868066,664.807072,968.127161,1252.602059,245.39217080000006,530.059697,749.672943,3264.0,9900.0,3372.355818,45197.708346,45059.8807,148.433039,2889.142661,26496.906154,4099.951131,704.045967,1636.054082,224.578626,252.412229,191.059334
14.0,90316.477183,74.359516,27.977806,24.898251,664.819292,968.042435,1252.426116,245.39059760000006,530.092926,749.668388,3264.0,9900.0,3368.724644,45198.419259,45144.749507,148.294723,2897.895762,26489.507889,4112.445467,702.11475,1636.309828,225.830126,252.142832,191.012304
15.0,90392.916327,74.361406,27.988929,24.912536,664.801545,967.982362,1252.231179,245.36351840000006,530.123164,749.651764,3264.0,9900.0,3366.161294,45202.518181,45172.00175,148.19031,2897.397576,26471.05275,4129.812316,703.279077,1636.622421,227.327264,251.952323,190.892894
16.0,90574.52426,74.350231,27.997425,24.915746,664.82521,968.048275,1252.034814,245.35647500000005,530.149341,749.621657,3264.0,9900.0,3371.566502,45267.671724,45231.929538,148.367512,2885.151299,26451.297461,4144.761398,702.138733,1638.106642,229.006075,252.353068,190.7621
17.0,90809.183143,74.336838,27.964836,24.923028,664.815637,968.383812,1251.841567,245.39939960000004,530.17056,749.579664,3264.0,9900.0,3390.658915,45490.718039,45458.895935,149.061705,2891.534971,26438.074121,4194.112982,701.30119,1636.831696,230.73925,253.757207,190.673095
18.0,91011.481737,74.281597,28.033581,24.903234,664.810031,967.876685,1251.648624,245.39619380000005,530.186625,749.52956,3264.0,9900.0,3375.296956,45240.541986,45230.189517,148.455525,2887.403311,26433.352154,4100.710257,701.688983,1638.461163,232.630361,252.534934,190.641743
19.0,91364.78334,74.300632,27.982162,24.891665,664.821824,968.416548,1251.468306,245.41109960000006,530.196212,749.471751,3264.0,9900.0,3402.99277,45565.97032,45521.837276,149.472426,2891.179871,26418.07584,4142.111318,701.82596,1637.902646,234.475572,254.653905,190.540379
20.0,91524.746661,74.285673,28.00265,24.92114,664.819643,968.27872,1251.285339,245.40361160000003,530.199703,749.409991,3264.0,9900.0,3405.642107,45533.16634,45549.143043,149.53814,2892.33539,26413.66715,4110.958196,700.124297,1639.312558,236.343474,254.845772,190.509294
21.0,91866.086139,74.293286,27.98452,24.893826,664.82837,968.509535,1251.125408,245.3947484,530.195469,749.341346,3264.0,9900.0,3421.584629,45676.560694,45643.027759,150.114041,2892.416335,26398.373604,4232.885494,703.290441,1638.79474,238.119449,255.991753,190.407172
22.0,92073.011555,74.207685,27.983824,24.920947,664.829077,968.599387,1250.97162,245.38744220000004,530.184284,749.271271,3264.0,9900.0,3434.756862,45763.763622,45768.362982,150.568281,2886.465275,26393.604467,4187.833592,702.962199,1639.232596,239.812037,256.928386,190.37145
23.0,92395.743237,74.160222,28.004666,24.867778,664.818059,968.452968,1250.842606,245.40118160000003,530.164928,749.199256,3264.0,9900.0,3435.855021,45689.159336,45651.394694,150.590218,2881.319261,26383.875883,4158.651815,703.60829,1639.95713,241.404627,257.006242,190.303879
24.0,92559.101397,74.139106,28.002307,24.897081,664.8091,968.457132,1250.708867,245.42082500000006,530.138517,749.128624,3264.0,9900.0,3442.842169,45728.170433,45738.041096,150.832013,2882.637757,26384.942618,4053.139471,704.142532,1640.426605,242.936928,257.498807,190.306551
25.0,92794.035994,74.197689,28.015011,24.883891,664.815165,968.495795,1250.591465,245.4199214000001,530.104028,749.054094,3264.0,9900.0,3450.70968,45763.117601,45751.92544,151.092931,2890.46276,26375.985878,4047.558586,705.823525,1640.035497,244.380902,258.050568,190.246466
26.0,92933.379863,74.254795,28.004917,24.9107,664.801164,968.64169,1250.472193,245.38606340000004,530.062068,748.980254,3264.0,9900.0,3462.441655,45877.2177,45899.057291,151.506514,2892.219275,26368.666565,4094.362755,708.25078,1641.015331,245.729771,258.866867,190.195105
27.0,93196.530096,74.273827,28.033547,24.867664,664.83138,968.454278,1250.379496,245.35771880000007,530.012355,748.905965,3264.0,9900.0,3460.789128,45767.397291,45741.299732,151.425311,2882.4901,26355.314364,4130.180544,709.321373,1641.174259,246.994622,258.752603,190.102611
28.0,93438.817816,74.272179,27.994337,24.88478,664.818598,968.85523,1250.296836,245.37225560000002,529.955969,748.832697,3264.0,9900.0,3484.331968,46015.51041,45996.508615,152.28181,2881.086338,26351.67634,4108.335786,710.119709,1641.274801,248.087457,260.370618,190.071261
29.0,93614.796769,74.288139,28.007397,24.870118,664.827902,968.697233,1250.224281,245.37535700000006,529.893607,748.763024,3264.0,9900.0,3483.815142,45937.829832,45928.808721,152.251402,2880.074758,26351.533324,4176.290965,712.123266,1641.96054,249.057614,260.335453,190.065287
30.0,93711.562635,74.253092,28.006548,24.903479,664.817704,968.797721,1250.153355,245.37279020000008,529.825904,748.696462,3264.0,9900.0,3493.848976,46015.91625,46030.661671,152.597425,2887.010838,26348.978372,4153.648931,713.885165,1642.384617,249.927113,261.015899,190.04397
31.0,93814.762444,74.230043,28.018039,24.906149,664.832637,968.737854,1250.089306,245.3386694000001,529.752688,748.629404,3264.0,9900.0,3495.185823,45989.100168,45999.428837,152.632101,2879.483868,26340.789983,4131.993857,716.191579,1641.899011,250.724096,261.106177,189.98658
32.0,93975.124442,74.228416,28.001075,24.903026,664.821991,968.923469,1250.039055,245.3424764000001,529.674574,748.563444,3264.0,9900.0,3507.505057,46100.403097,46093.738108,153.078578,2878.999605,26331.30158,4110.798096,718.370222,1643.284566,251.397538,261.933284,189.918299
33.0,94063.158007,74.243134,28.043572,24.895767,664.814535,968.568499,1249.993509,245.33671460000002,529.592624,748.502029,3264.0,9900.0,3497.21556,45906.723044,45909.442019,152.678389,2874.079951,26331.523629,4149.605848,720.14033,1642.306996,252.056815,261.24319,189.914141
