Time,LIR100,LIR120,PIR110,PIR120,TIR100,TIR101,TIR110,TIR120,TIR121,TIR122,FIR100,FIR101,FIR110,FIR111,FIR112,FIR113,FIR120,FIR121,FIR122,FIR123,FIR124,FIR125,IIR110,IIR120
0.0,97305.44594,74.162479,27.989305,24.859898,642.317385,971.274827,1250.257946,245.33710520000005,529.706496,749.024524,2535.985515,9900.0,3819.101597,48904.688592,49161.064311,163.810363,2925.596215,26507.273624,4002.768383,710.694643,1629.811008,235.4593,281.702013,191.096932
1.0,95983.049531,74.144112,28.011916,24.872376,664.028517,972.386205,1250.763336,245.2142966000001,529.719627,749.068914,3264.0,9900.0,3772.712641,47566.604031,47903.931081,162.238376,2886.58976,26931.29444,4112.436452,711.448415,1639.614159,233.586729,279.507324,193.91915
2.0,94457.462264,74.063606,28.027537,24.863566,673.663699,972.63679,1251.457637,245.32339820000007,529.74218,749.151208,3264.0,9900.0,3706.195213,46556.327957,46625.176139,159.958759,2862.269144,27054.407304,4108.201942,711.94208,1635.468277,230.799419,276.082076,194.811312
3.0,92934.83538,74.004211,27.991967,24.895835,677.136625,972.416198,1252.15891,245.47870220000004,529.775037,749.251621,3264.0,9900.0,3641.583227,45921.525123,45823.76451,157.774546,2882.075737,27166.132706,4074.866286,710.756359,1634.490272,227.3559,272.459113,195.635464
4.0,91541.967923,73.957837,27.970771,24.917168,678.408856,971.764055,1252.785052,245.50012940000008,529.817642,749.388722,3264.0,9900.0,3565.960342,45285.929134,45057.317017,155.184821,2900.291457,27238.458396,4147.97647,709.298265,1633.511064,223.58753,267.870717,196.208368
5.0,90381.765253,73.842914,27.993692,24.876869,678.909597,970.673386,1253.301134,245.46886160000003,529.869488,749.54789,3264.0,9900.0,3473.064983,44500.320674,44144.953096,151.949273,2900.503159,27269.898445,4137.545458,707.452447,1633.275571,219.835914,261.747112,196.507906
6.0,89135.292027,73.7371,27.984796,24.946487,679.051643,969.86328,1253.654911,245.4757268000001,529.930492,749.718571,3264.0,9900.0,3394.562307,43979.859865,43661.539818,149.229837,2888.773646,27291.102758,4070.43092,705.93663,1632.845817,216.431038,256.207015,196.72894
7.0,88303.966818,73.692541,27.976064,24.8935,679.130695,969.203645,1253.893761,245.54110460000007,529.998159,749.881059,3264.0,9900.0,3326.667248,43562.920438,43272.78389,146.878834,2898.267397,27293.992044,4047.635051,703.916755,1632.260873,213.466598,251.58119,196.827257
8.0,87931.757487,73.66108,28.020633,24.885723,679.152098,969.310866,1254.10495,245.55959420000005,530.073502,750.038387,3264.0,9900.0,3329.881057,43685.576081,43785.749399,146.918484,2904.558632,27307.323528,3973.393994,700.940914,1632.312939,210.858222,254.684631,196.988072
9.0,87783.574919,73.683674,27.987186,24.892564,679.170292,969.484705,1254.303783,245.571242,530.157009,750.191106,3264.0,9900.0,3329.817139,43738.079422,43787.301983,146.954063,2907.958552,27309.548564,3968.399863,700.729514,1632.335846,208.526521,256.91964,197.070207
10.0,87791.51276,73.709561,28.008987,24.887941,679.169659,969.419019,1254.513669,245.5898036,530.248906,750.338634,3264.0,9900.0,3329.705583,43657.775567,43660.555942,146.930908,2909.035739,27313.416309,3974.990044,696.604875,1631.301039,206.458246,259.988341,197.156416
11.0,87867.246569,73.731613,27.994183,24.871509,679.150451,969.384431,1254.720871,245.61925160000004,530.348872,750.481082,3264.0,9900.0,3329.590272,43604.228146,43589.455038,146.945685,2910.980603,27319.122954,3978.775806,694.133685,1632.273356,204.61913,263.082804,197.249833
