Time,LIR100,LIR120,PIR110,PIR120,TIR100,TIR101,TIR110,TIR120,TIR121,TIR122,FIR100,FIR101,FIR110,FIR111,FIR112,FIR113,FIR120,FIR121,FIR122,FIR123,FIR124,FIR125,IIR110,IIR120
0.0,96616.134133,73.884647,27.986373,24.900599,653.424532,971.201496,1250.156992,245.33750480000006,529.706496,749.024524,2431.535502,9900.0,3768.007,47928.358139,48661.446247,161.712932,2919.165302,26507.273547,3993.969679,710.696005,1629.817593,235.485568,292.505713,191.096932
1.0,95005.906665,73.545188,27.996551,24.882847,670.754826,972.686705,1250.685042,245.34001040000007,529.719049,749.066359,3264.0,9900.0,3727.473473,46964.665652,47360.840279,160.359708,2871.072284,28594.584146,4015.693078,711.865455,1640.314609,233.510591,290.672544,204.879124
2.0,93472.03023,73.201207,28.008851,24.88979,678.097377,972.8784,1251.371257,245.62514840000009,529.742252,749.152974,3264.0,9900.0,3668.794806,46151.723129,46272.314656,158.349376,2863.390219,29121.521553,3976.939117,710.222974,1634.871195,230.548496,287.770142,208.750055
3.0,92021.497558,72.890742,27.997758,24.931655,680.76879,972.491324,1252.060678,245.88305780000007,529.776367,749.259739,3264.0,9900.0,3606.04909,45506.698499,45464.42479,156.202572,2895.936133,29407.645312,3823.512315,710.857852,1634.417599,226.926639,284.361517,211.111501
4.0,90871.556946,72.677316,27.98848,24.895312,681.725604,971.806351,1252.69619,245.98840460000002,529.82049,749.404982,3264.0,9900.0,3534.870951,44874.119143,44654.401312,153.759408,2931.06838,29553.101407,3810.495471,709.373578,1633.353021,222.922829,280.134997,212.547994
5.0,89774.608661,72.45393,27.9778,24.901141,682.087921,971.000809,1253.230378,246.01365500000003,529.875208,749.577174,3264.0,9900.0,3462.876693,44277.24546,43985.927539,151.280015,2941.792736,29629.231706,3809.796978,707.5681,1632.456241,218.860162,275.49295,213.498886
6.0,88710.14024,72.230079,28.015532,24.912721,682.218731,969.884128,1253.633363,246.07859540000007,529.939826,749.762045,3264.0,9900.0,3375.762734,43560.742517,43234.705009,148.221799,2938.46977,29664.812815,3712.041099,705.266964,1632.752472,215.105295,269.418538,214.147636
7.0,87891.150206,72.090763,27.972135,24.896277,682.273578,969.442243,1253.918047,246.2021960000001,530.013077,749.944025,3264.0,9900.0,3318.54856,43252.530715,42883.2035,146.283806,2945.628628,29681.940653,3586.317732,703.712585,1632.158242,211.74049,265.194223,214.642589
8.0,87153.472888,72.050362,28.016817,24.869725,682.286397,968.366779,1254.075347,246.3129824,530.095504,750.120487,3264.0,9900.0,3237.084227,42625.518037,42264.028805,143.411696,2968.828853,29694.476073,3683.124886,702.226095,1631.961262,209.007968,258.807919,215.077134
9.0,86655.320885,71.930196,27.981486,24.896312,682.295281,968.666602,1254.139355,246.36395480000004,530.186104,750.284074,3264.0,9900.0,3247.767736,43004.088981,43662.933333,143.738929,2985.550473,29686.847128,3636.267092,699.525462,1631.29692,206.77483,260.540786,215.354386
10.0,86604.784085,71.841676,28.022622,24.914001,682.288578,968.727629,1254.221922,246.4066382,530.284967,750.435486,3264.0,9900.0,3236.297031,42889.568205,42883.384585,143.346763,2996.213234,29668.075143,3595.969534,696.562002,1631.653823,204.978566,262.75024,215.529045
