Time,LIR100,LIR120,PIR110,PIR120,TIR100,TIR101,TIR110,TIR120,TIR121,TIR122,FIR100,FIR101,FIR110,FIR111,FIR112,FIR113,FIR120,FIR121,FIR122,FIR123,FIR124,FIR125,IIR110,IIR120
0.0,97285.709615,74.268659,28.021295,24.933539,651.568353,971.644803,1250.265689,245.3368856000001,529.706496,749.024524,3264.0,9900.0,3830.221252,48666.680736,49172.603632,164.281559,2928.025255,26507.247456,4006.091769,710.697366,1629.829492,235.491197,277.798808,191.096932
1.0,95712.167793,74.373811,28.00821,24.942246,666.918569,972.795758,1250.8629,245.16632480000007,529.717951,749.061188,3264.0,9900.0,3782.079145,47615.122856,47864.200587,162.68175,2884.748951,26286.896077,4148.420802,711.076713,1639.876961,233.646987,275.472886,189.61952
2.0,94287.096267,74.402524,28.020462,24.911128,672.451305,972.610234,1251.569977,245.23573280000008,529.737808,749.133773,3264.0,9900.0,3712.598451,46759.192792,46729.359298,160.293492,2867.428625,26253.325674,4104.85285,710.925191,1635.789863,230.984807,271.827243,189.329851
3.0,93003.035398,74.479235,27.978411,24.893997,674.498088,972.20153,1252.2493,245.31618560000007,529.766573,749.220735,3264.0,9900.0,3647.226225,46164.465424,45972.056017,158.088854,2871.37662,26289.616978,4210.693883,711.663179,1635.091511,227.74665,268.107806,189.511199
4.0,91839.02246,74.473386,27.979485,24.867875,675.247507,971.278873,1252.841567,245.32996460000007,529.804228,749.345098,3264.0,9900.0,3564.81228,45432.57898,45119.998416,155.241654,2890.772478,26319.354289,4219.869042,709.212799,1634.042953,224.2789,263.037589,189.664073
5.0,90635.013784,74.446471,28.010733,24.890796,675.542333,970.154644,1253.288881,245.26041980000008,529.850341,749.492834,3264.0,9900.0,3473.283936,44684.457472,44357.847608,152.030774,2891.879919,26334.047723,4196.806365,707.733444,1633.261502,220.98714,256.901227,189.725145
6.0,89660.522688,74.435125,27.99373,24.876467,675.626036,969.444659,1253.599933,245.220206,529.903177,749.645032,3264.0,9900.0,3399.504016,44215.411389,43852.646404,149.498771,2879.003671,26325.532532,4115.419289,707.033432,1633.128321,218.049693,251.687291,189.636452
7.0,88799.120747,74.495003,27.984403,24.896796,675.660973,968.94744,1253.779261,245.24394080000005,529.962573,749.794626,3264.0,9900.0,3361.555582,44035.809766,44676.996814,148.054883,2871.838503,26324.105023,4189.075357,704.517022,1633.038479,215.597249,249.82621,189.596103
8.0,88465.990826,74.504373,27.981064,24.913909,675.683071,969.421329,1253.940614,245.27979680000007,530.027552,749.931977,3264.0,9900.0,3362.272123,44250.764997,44348.051354,148.177082,2874.732471,26321.651839,4151.459627,703.765488,1632.350109,213.451934,251.901792,189.556031
9.0,88464.272157,74.540499,27.981039,24.880751,675.66891,969.456877,1254.120298,245.28904160000005,530.099205,750.06249,3264.0,9900.0,3362.176851,44221.596798,44230.686208,148.180973,2879.626092,26323.984064,4192.150362,701.855625,1632.450772,211.53468,254.3203,189.551239
10.0,88406.358095,74.542084,27.999875,24.922087,675.681574,969.361204,1254.29311,245.2817354000001,530.178396,750.1904,3264.0,9900.0,3362.102816,44141.894134,44158.003718,148.157586,2884.437211,26330.654371,4189.667643,698.017213,1633.190982,209.897943,257.202086,189.57587
11.0,88546.562019,74.541237,27.99,24.873441,675.696832,969.340118,1254.473686,245.2681868,530.263605,750.307041,3264.0,9900.0,3362.00417,44089.272785,44057.827323,148.170173,2882.767588,26327.380091,4143.664911,698.047349,1632.100258,208.460005,259.718641,189.53823
12.0,88483.931914,74.576497,27.949441,24.908157,675.693172,969.359538,1254.619521,245.27570180000006,530.355665,750.420352,3264.0,9900.0,3361.964244,44089.837273,44108.355802,148.208209,2879.074728,26335.953378,4170.238013,694.298265,1632.521171,207.235084,262.384092,189.577264
13.0,88581.491267,74.594185,28.045458,24.927808,675.674239,969.070042,1254.802233,245.30019260000003,530.452618,750.52754,3264.0,9900.0,3361.758533,43888.246315,43851.627112,148.102985,2882.31122,26338.847382,4262.752014,692.494224,1631.802025,206.300284,267.137167,189.583192
14.0,88773.336907,74.538364,28.014227,24.873022,675.702326,969.096198,1254.977532,245.30827280000008,530.553033,750.622545,3264.0,9900.0,3361.634546,43870.317034,43819.229492,148.135488,2878.418002,26339.196195,4160.696999,690.044056,1633.346459,205.548321,270.530204,189.575641
15.0,88795.703727,74.563532,28.006306,24.903305,675.699233,969.042246,1255.133391,245.33605040000006,530.657343,750.714386,3264.0,9900.0,3361.529654,43825.442434,43811.429452,148.137881,2883.867566,26347.40119,4231.689368,687.034661,1632.06499,205.0079,274.603036,189.618699
16.0,88941.899132,74.530213,27.993601,24.868704,675.671457,969.024815,1255.290463,245.33879720000007,530.763442,750.79502,3264.0,9900.0,3361.358862,43786.477758,43742.578997,148.149233,2888.590094,26348.527419,4199.058825,685.542783,1632.114669,204.615903,278.907511,189.619408
17.0,88904.615631,74.518595,28.019542,24.928283,675.677964,968.912673,1255.431499,245.33313080000005,530.871253,750.87393,3264.0,9900.0,3361.207213,43711.495178,43706.836826,148.112153,2881.801975,26352.889963,4193.640572,681.627454,1632.639786,204.451083,284.351169,189.640225
18.0,89166.450854,74.515398,28.0447,24.866336,675.662862,968.826921,1255.599069,245.36526260000008,530.977822,750.938853,3264.0,9900.0,3360.870081,43621.33859,43541.473905,148.081344,2883.123422,26344.008664,4168.848105,678.024837,1632.802696,204.433302,290.613805,189.577
19.0,89187.876289,74.530645,28.003205,24.898401,675.689305,968.859804,1255.730564,245.38443440000006,531.08379,750.998127,3264.0,9900.0,3360.733488,43632.484554,43614.767572,148.116877,2886.791873,26353.829845,4164.478892,677.618077,1632.506068,204.569689,296.527447,189.634338
20.0,89245.969334,74.546674,28.001778,24.901827,675.668592,968.861798,1255.852906,245.38983440000004,531.186841,751.047537,3264.0,9900.0,3360.489879,43614.145346,43585.143009,148.109842,2889.236513,26350.004299,4132.52223,674.281254,1632.729991,204.837308,303.343061,189.605791
21.0,89321.266445,74.58522,28.002578,24.898987,675.67424,968.831569,1255.969494,245.39303300000003,531.285802,751.088886,3264.0,9900.0,3360.205091,43577.356011,43543.227256,148.099661,2894.278231,26346.813179,4190.290137,671.865467,1633.737776,205.219898,310.803247,189.580507
22.0,89472.378491,74.575363,27.980833,24.869616,675.679315,968.846749,1256.081081,245.3847008,531.379786,751.12144,3264.0,9900.0,3359.82465,43563.863707,43511.035298,148.11262,2891.082424,26344.6134,4196.142625,668.846913,1633.473759,205.661793,319.539718,189.561205
23.0,89537.010724,74.563225,28.004828,24.899684,675.677339,968.731743,1256.189325,245.40021860000002,531.468409,751.148777,3264.0,9900.0,3359.394692,43487.371521,43448.942144,148.07146,2887.6092,26345.775966,4220.61058,666.788783,1633.266647,206.219145,329.752101,189.562405
24.0,89561.113931,74.535083,27.966917,24.908255,675.673231,968.812812,1256.271211,245.42674880000004,531.54953,751.167687,3264.0,9900.0,3359.078841,43524.139189,43502.055416,148.098882,2893.601938,26341.611865,4229.379165,665.23908,1634.871484,206.855157,339.906391,189.531123
25.0,89681.622882,74.495854,27.974427,24.890157,675.698972,968.768871,1256.35835,245.42331800000002,531.622253,751.17908,3264.0,9900.0,3358.47218,43477.069908,43427.106693,148.072822,2895.542379,26339.698591,4174.876686,664.446378,1634.294462,207.54663,352.160056,189.512883
26.0,89754.798748,74.496821,27.989507,24.912339,675.676451,968.697819,1256.43871,245.4207782000001,531.686048,751.183416,3264.0,9900.0,3357.792985,43429.682448,43385.001694,148.032968,2891.55279,26335.882271,4183.50843,662.025894,1635.17855,208.326491,367.061571,189.48528
27.0,89959.303978,74.493649,28.011046,24.880507,675.673051,968.597128,1256.533559,245.43901580000008,531.739387,751.180777,3264.0,9900.0,3356.78901,43350.734621,43271.291351,147.979449,2888.675513,26324.529599,4176.896137,662.203788,1634.796081,209.169442,383.847067,189.431247
28.0,90076.968271,74.497643,27.985536,24.874355,675.654554,968.608267,1256.608686,245.46183800000006,531.782384,751.173081,3264.0,9900.0,3355.966801,43352.642044,43294.920102,147.977515,2897.627869,26328.917236,4104.654361,661.522771,1635.637938,210.053397,402.555972,189.429734
29.0,90139.097313,74.550584,27.992052,24.891961,675.687967,968.554321,1256.675239,245.44286780000007,531.814347,751.161181,3264.0,9900.0,3354.914144,43312.099194,43264.210495,147.933657,2894.389427,26326.966253,4158.837838,660.508048,1636.09248,211.002657,423.919266,189.413027
30.0,90113.948643,74.564316,27.963799,24.929449,675.685746,968.628221,1256.711635,245.4494216,531.834384,751.140324,3264.0,9900.0,3353.977062,43353.633804,43329.212905,147.927257,2894.967076,26315.564836,4210.402664,661.779356,1636.256997,212.020322,448.070034,189.333186
31.0,90340.837747,74.537728,28.016866,24.886527,675.67602,968.463909,1256.778847,245.4515726000001,531.841622,751.109498,3264.0,9900.0,3351.678288,43234.412327,43135.433895,147.798191,2894.873939,26306.214758,4190.914836,661.032486,1637.75271,213.088086,478.310045,189.267087
