Time,LIR100,LIR120,PIR110,PIR120,TIR100,TIR101,TIR110,TIR120,TIR121,TIR122,FIR100,FIR101,FIR110,FIR111,FIR112,FIR113,FIR120,FIR121,FIR122,FIR123,FIR124,FIR125,IIR110,IIR120
0.0,96770.025048,73.936499,28.008083,24.852645,653.201485,970.71126,1250.122774,245.33626280000001,529.706496,749.024524,2822.528673,9900.0,3756.016678,47894.991784,48611.383956,161.2307,2920.363115,26507.274983,3995.608513,710.695827,1629.815311,235.628513,293.52312,191.096931
1.0,95122.018741,73.657152,27.991991,24.889667,669.219563,972.459344,1250.603827,245.31435320000008,529.71849,749.062436,3264.0,9900.0,3727.024686,47139.700717,47538.765013,160.297052,2870.112751,28279.581279,4035.884454,712.845385,1639.33971,233.901134,292.220607,202.815576
2.0,93586.886971,73.363766,28.027068,24.929084,675.345728,972.503,1251.218468,245.57955800000008,529.73951,749.138196,3264.0,9900.0,3669.618168,46379.428054,46533.637238,158.299786,2861.430682,28718.693812,3957.51385,711.843177,1636.113764,231.349012,289.420524,206.082643
3.0,92501.071771,73.134266,27.988326,24.878426,677.535217,972.345057,1251.863155,245.8166720000001,529.769066,749.224519,3264.0,9900.0,3620.715032,45903.357728,45821.907954,156.667869,2890.544193,28966.801641,3933.004751,709.757821,1634.504956,228.101324,286.823586,208.1054
4.0,91396.798102,72.906331,28.007228,24.901581,678.361213,971.548995,1252.449077,245.90924240000007,529.80901,749.351693,3264.0,9900.0,3555.294662,45248.322961,45088.776221,154.388601,2928.187948,29107.267364,3876.540097,707.964202,1634.148515,224.543537,283.056753,209.429571
5.0,90547.23404,72.697927,27.982827,24.846325,678.643182,970.899481,1252.958363,245.90519600000005,529.857817,749.50198,3264.0,9900.0,3492.661108,44739.484012,44462.064215,152.252292,2935.25644,29167.105117,3821.667493,707.805913,1633.225379,220.86938,279.154504,210.205318
6.0,89573.999407,72.531227,27.991187,24.893975,678.754694,970.073326,1253.34451,245.9561936,529.916376,749.670015,3264.0,9900.0,3425.838388,44202.017427,43942.300766,149.924025,2929.815842,29204.301001,3789.697538,706.127642,1632.4603,217.412624,274.688437,210.793716
7.0,88733.335796,72.399836,28.007788,24.899071,678.810816,969.289311,1253.610194,246.06758660000006,529.98244,749.837535,3264.0,9900.0,3357.351465,43706.652958,43426.383737,147.530524,2937.104812,29220.310762,3772.222652,705.136099,1632.050465,214.388346,269.803485,211.218569
8.0,88079.356131,72.284722,28.010647,24.882612,678.807612,968.677017,1253.774947,246.1603316000001,530.055611,749.996448,3264.0,9900.0,3300.332799,43330.062758,43028.225767,145.547708,2948.935936,29227.383653,3698.717668,702.238613,1632.766044,211.905891,265.4867,211.561332
9.0,87401.157397,72.225026,28.02763,24.929022,678.823137,968.071724,1253.817897,246.22845800000007,530.135775,750.141929,3264.0,9900.0,3246.109538,43001.930663,42775.579447,143.6433,2961.214608,29220.200158,3766.896128,700.935494,1632.616796,210.122441,261.257761,211.788235
10.0,87137.539186,72.112737,27.997197,24.885484,678.839493,968.077055,1253.796008,246.28193420000002,530.220975,750.262571,3264.0,9900.0,3226.373543,43037.102921,42972.205568,142.973539,2975.703761,29193.896459,3610.193049,697.646609,1632.25416,208.890614,259.929553,211.869105
11.0,86978.982191,72.115047,27.991086,24.925609,678.835388,968.230342,1253.730393,246.31826720000007,530.312248,750.370101,3264.0,9900.0,3225.772943,43158.404615,43160.583074,142.953789,2981.594671,29178.80421,3585.63536,695.780114,1632.40263,208.137161,260.997591,211.995594
12.0,87123.076987,72.137985,28.001788,24.898748,678.838154,968.280702,1253.668584,246.37113680000002,530.408155,750.460988,3264.0,9900.0,3225.774041,43175.682902,43103.873922,142.94684,2999.122379,29155.904159,3624.172159,693.926174,1632.601729,207.747978,262.100809,212.052097
13.0,87289.44836,72.125757,28.024094,24.911408,678.832039,968.191391,1253.603557,246.3882890000001,530.508592,750.539767,3264.0,9900.0,3225.783787,43133.240218,43050.414609,142.924886,3002.392867,29145.470277,3662.801226,689.203427,1632.535653,207.710738,263.349714,212.168233
14.0,87477.760949,72.087796,27.999901,24.895125,678.833572,968.225842,1253.517747,246.43162040000007,530.611697,750.603443,3264.0,9900.0,3225.822806,43164.679313,43080.107634,142.95097,3012.028548,29126.062873,3600.597354,687.478023,1633.19718,207.943093,263.934643,212.210125
15.0,87593.61898,72.095103,27.998421,24.921141,678.843677,968.186749,1253.413719,246.4607138000001,530.716619,750.656033,3264.0,9900.0,3225.86034,43161.204649,43090.574459,142.951771,3018.08923,29116.864756,3620.236911,686.006159,1632.508463,208.442286,264.806971,212.303097
16.0,87795.697404,72.088292,27.998365,24.904665,678.83738,968.161711,1253.303341,246.4907342,530.820746,750.693754,3264.0,9900.0,3225.883241,43158.497735,43067.48198,142.953876,3020.738854,29100.728515,3583.355786,682.855158,1632.930222,209.151099,265.548504,212.333473
17.0,88061.646988,72.111732,28.031876,24.891326,678.845661,968.01127,1253.203122,246.5274578000001,530.922904,750.721617,3264.0,9900.0,3225.872688,43082.757919,42971.143681,142.92199,3029.925055,29089.227273,3725.320316,680.103754,1634.256904,210.061847,266.851189,212.392089
18.0,88181.649182,72.027251,28.002414,24.913498,678.815043,968.0359,1253.069577,246.54217460000007,531.021434,750.737087,3264.0,9900.0,3225.949713,43129.709358,43056.203035,142.951068,3032.899878,29079.064327,3747.812029,677.709838,1633.840224,211.154991,267.001062,212.443823
19.0,88235.947841,71.928068,27.980127,24.942597,678.824649,968.092294,1252.905994,246.5630816000001,531.114068,750.73862,3264.0,9900.0,3226.025221,43189.668421,43133.302702,142.972649,3033.694184,29062.628146,3627.592807,674.259088,1634.432481,212.408856,267.1177,212.445235
20.0,88541.224466,71.921207,27.984031,24.880635,678.82573,968.071544,1252.753715,246.5894552,531.198651,750.728918,3264.0,9900.0,3226.026346,43183.5455,43066.825906,142.974317,3042.806456,29047.498697,3619.791061,674.4173,1634.115658,213.726715,267.556969,212.446168
21.0,88768.715935,71.916887,28.001787,24.88399,678.849076,967.931239,1252.60099,246.58825280000008,531.275081,750.71502,3264.0,9900.0,3226.049905,43129.301479,43025.948778,142.957739,3047.647752,29045.167972,3634.577075,672.049824,1635.40638,215.137918,268.082248,212.520446
22.0,88943.843783,71.900964,28.01417,24.902301,678.837455,967.860691,1252.437723,246.5845844,531.34088,750.693017,3264.0,9900.0,3226.095773,43118.982477,43026.623118,142.945181,3044.785158,29032.54308,3670.135681,671.237911,1635.51606,216.658884,268.290918,212.52102
23.0,89161.49387,71.863255,27.993489,24.885397,678.815662,967.881,1252.261995,246.60018140000003,531.394263,750.65906,3264.0,9900.0,3226.145267,43156.405883,43056.933929,142.968832,3043.255594,29018.550278,3627.967004,670.955316,1635.298893,218.237783,268.026912,212.505697
24.0,89366.799845,71.860696,27.988402,24.875555,678.827459,967.85236,1252.077044,246.61727780000004,531.434496,750.619208,3264.0,9900.0,3226.192373,43167.395022,43070.038356,142.975944,3043.876929,29012.085139,3586.754952,670.218694,1635.962249,219.855011,267.746683,212.533173
25.0,89490.845668,71.891033,27.973123,24.895119,678.820406,967.873696,1251.868575,246.62633000000002,531.460594,750.573493,3264.0,9900.0,3226.265243,43217.5042,43139.266652,142.991275,3053.600207,29004.735747,3658.116898,668.20541,1636.494022,221.511163,267.222706,212.550472
26.0,89681.540762,71.863364,27.973951,24.888016,678.808915,967.839054,1251.658187,246.60110660000007,531.471278,750.517947,3264.0,9900.0,3226.299405,43225.284999,43130.587352,142.992913,3054.639644,28992.984749,3640.713747,668.953594,1637.898964,223.191536,266.716013,212.534941
27.0,89906.126556,71.849389,28.011449,24.889031,678.831046,967.705376,1251.456519,246.5845556000001,531.466049,750.454687,3264.0,9900.0,3226.310312,43175.065661,43067.760552,142.956281,3048.056625,28980.887919,3645.690193,671.38724,1637.467233,224.922494,266.720623,212.509789
28.0,90143.229754,71.838077,28.00685,24.874648,678.828555,967.671485,1251.249093,246.5925782,531.443767,750.382926,3264.0,9900.0,3226.3478,43186.889584,43078.920827,142.963177,3051.365718,28970.553251,3570.313539,673.191771,1637.952977,226.680255,266.009538,212.491538
29.0,90336.831713,71.88204,28.0071,24.874556,678.846505,967.649156,1251.029967,246.57943460000004,531.404265,750.307685,3264.0,9900.0,3226.393467,43209.018339,43110.64585,142.963454,3048.80013,28965.031119,3651.931136,674.916714,1639.435359,228.458388,265.321206,212.501879
30.0,90451.034128,71.86906,28.027306,24.916755,678.838524,967.563611,1250.803735,246.573689,531.347439,750.226248,3264.0,9900.0,3226.431809,43200.231597,43116.404516,142.941719,3053.510788,28954.566862,3614.740854,678.247328,1639.573147,230.314432,264.679867,212.476504
31.0,90641.678618,71.881446,28.003589,24.896704,678.846541,967.641245,1250.561648,246.54727580000008,531.272384,750.13292,3264.0,9900.0,3226.482812,43275.982444,43181.051024,142.967739,3060.050236,28939.316509,3629.641394,680.153405,1639.981826,232.178499,263.201516,212.418155
32.0,90784.661968,71.878977,28.018085,24.921737,678.838627,967.572993,1250.314705,246.5043170000001,531.180262,750.036308,3264.0,9900.0,3226.511873,43277.500264,43188.295591,142.952795,3049.86758,28929.858059,3668.045936,684.566792,1641.130665,234.086712,262.358212,212.391607
33.0,91026.912134,71.855918,27.990411,24.882667,678.832969,967.637964,1250.056657,246.50294540000007,531.070845,749.931784,3264.0,9900.0,3226.546832,43347.844099,43241.684022,142.984007,3048.364632,28914.828509,3698.11257,689.28904,1641.27939,235.957678,260.807791,212.325288
34.0,91290.200824,71.81267,27.973323,24.866152,678.840797,967.928608,1249.793178,246.4927646000001,530.945818,749.825334,3264.0,9900.0,3237.688092,43650.146611,43282.589014,143.45633,3041.777152,28914.947545,3654.834433,693.230089,1642.430523,237.68969,262.044157,212.355273
35.0,91526.454974,71.807588,28.021707,24.905949,678.831656,967.874746,1249.5544,246.4939418000001,530.806673,749.721654,3264.0,9900.0,3256.284705,43653.117133,43836.978075,143.960595,3041.520345,28914.054085,3580.484053,698.204431,1642.648404,239.354451,262.072213,212.377413
36.0,92003.708962,71.858995,28.013314,24.919179,678.823162,968.498679,1249.362911,246.4811798000001,530.653429,749.613513,3264.0,9900.0,3294.207739,44008.090356,44096.828655,145.287998,3044.966667,28906.323355,3628.456528,704.176482,1643.563772,240.784286,265.035678,212.356124
37.0,92509.213073,71.872942,28.00712,24.908302,678.841395,968.768049,1249.222722,246.45056360000004,530.488342,749.509936,3264.0,9900.0,3321.689066,44167.23314,44212.693919,146.251958,3043.871208,28905.010283,3613.504751,708.244047,1644.156722,241.917066,267.135094,212.373334
38.0,92958.215223,71.899122,27.981084,24.913867,678.834816,969.118252,1249.121056,246.4248344,530.313498,749.413619,3264.0,9900.0,3351.664449,44380.246774,44412.357785,147.319866,3041.930251,28908.435409,3683.286449,714.723147,1644.715545,242.697497,269.372187,212.417995
39.0,93253.324806,71.875425,28.007397,24.918208,678.827942,968.968924,1249.054929,246.40257560000003,530.130929,749.327374,3264.0,9900.0,3361.616641,44308.106537,44347.422406,147.640828,3042.145581,28915.635954,3650.98679,719.542314,1644.535851,243.222199,270.102985,212.48593
40.0,93622.415958,71.875518,27.997026,24.874769,678.83359,969.105567,1249.0212,246.37500860000006,529.941737,749.248626,3264.0,9900.0,3376.705647,44378.902234,44378.374155,148.180287,3036.247511,28920.585945,3639.822125,723.978415,1645.231546,243.438794,271.199465,212.539123
41.0,93865.012675,71.888477,28.002596,24.877166,678.815507,969.083172,1249.012551,246.363359,529.74892,749.183881,3264.0,9900.0,3387.149407,44372.09481,44379.507267,148.538942,3034.086657,28932.782563,3642.303099,731.851333,1645.874389,243.405743,271.950067,212.637122
42.0,93999.458378,71.901721,28.024743,24.87911,678.82147,968.91329,1249.018292,246.34783220000003,529.553849,749.127687,3264.0,9900.0,3387.982202,44277.032965,44294.559545,148.546761,3037.806886,28941.987521,3591.212344,735.264424,1646.681565,243.212834,272.009945,212.717315
43.0,94048.961815,71.950816,27.996578,24.927465,678.829974,969.190619,1249.024356,246.31418300000004,529.357774,749.077705,3264.0,9900.0,3403.468056,44440.944693,44479.088477,149.109185,3038.747349,28946.918366,3663.171312,741.530376,1646.77805,242.858533,273.108745,212.770026
