Time,LIR100,LIR120,PIR110,PIR120,TIR100,TIR101,TIR110,TIR120,TIR121,TIR122,FIR100,FIR101,FIR110,FIR111,FIR112,FIR113,FIR120,FIR121,FIR122,FIR123,FIR124,FIR125,IIR110,IIR120
0.0,97142.582065,73.672272,28.011083,24.878946,644.867307,969.57953,1249.987414,245.33223080000008,529.706496,749.024524,3264.0,9900.0,3766.463484,48698.698411,49266.822629,161.560888,2914.184495,26506.813996,3987.154995,710.701754,1629.848684,236.202071,293.585068,191.096932
1.0,96001.99312,73.090654,28.000884,24.905289,657.343015,971.12723,1250.256546,245.4219878000001,529.712949,749.03252,3264.0,9900.0,3750.887516,48215.759023,48530.855473,161.073134,2858.768686,29833.225365,3973.247872,712.514743,1640.301552,235.569137,292.906817,212.873171
2.0,94993.143996,72.528524,28.015084,24.932005,661.873797,971.363187,1250.642826,245.83426160000008,529.722536,749.056166,3264.0,9900.0,3719.87335,47777.756034,47918.826021,160.004187,2856.961739,30598.28209,3841.787458,711.051413,1636.687998,234.475853,291.484942,218.553897
3.0,94274.664709,72.066535,27.972832,24.910338,663.52467,971.430292,1251.058438,246.1897940000001,529.73508,749.074321,3264.0,9900.0,3695.718392,47542.283748,47545.659011,159.224869,2906.559003,30956.367638,3735.137324,710.878078,1636.484146,232.953704,290.321064,221.683534
4.0,93629.169075,71.657803,27.979967,24.899416,664.102992,970.970966,1251.452808,246.34234400000005,529.751707,749.119547,3264.0,9900.0,3658.085477,47132.313533,47069.493388,157.920341,2942.483086,31124.545075,3576.574172,709.565954,1635.288078,231.198624,288.410482,223.580107
5.0,93059.017998,71.352861,28.014201,24.885647,664.335925,970.298156,1251.801762,246.44418980000006,529.771877,749.182196,3264.0,9900.0,3612.327508,46647.862064,46533.701219,156.303939,2964.402636,31187.221991,3518.474595,710.82817,1635.796243,229.434476,285.934961,224.745509
6.0,92527.811222,71.087985,27.999262,24.889523,664.401038,969.971302,1252.087591,246.55741700000007,529.794935,749.253895,3264.0,9900.0,3580.664734,46401.564715,46274.138596,155.221619,2980.726219,31210.459337,3498.357477,710.53201,1635.284297,227.770417,284.12695,225.590322
7.0,92051.37975,70.840146,27.993855,24.900345,664.418728,969.604943,1252.311521,246.68289140000005,529.82051,749.326755,3264.0,9900.0,3548.213552,46148.939345,46009.861696,154.101434,2990.505808,31213.127441,3380.30522,709.746624,1635.181995,226.317047,282.195984,226.24144
8.0,91694.037463,70.687337,28.000732,24.875822,664.431051,969.184789,1252.475409,246.82595000000003,529.848502,749.397034,3264.0,9900.0,3513.059993,45874.12848,45712.404339,152.876229,3001.587609,31200.410285,3376.081962,708.070001,1635.321973,225.143381,280.017944,226.738898
9.0,91358.305552,70.543993,28.027551,24.876801,664.437572,968.697563,1252.575733,246.96490820000005,529.879466,749.462815,3264.0,9900.0,3477.682953,45580.560575,45428.681438,151.620082,3030.572637,31183.013896,3303.286809,708.241805,1635.954911,224.355847,277.737817,227.154909
10.0,91145.088348,70.447083,27.996285,24.872607,664.458669,968.678855,1252.622306,247.03951820000006,529.912782,749.518033,3264.0,9900.0,3462.660892,45559.481515,45406.935067,151.129159,3053.112039,31153.400271,3288.157284,706.455083,1634.196256,223.900881,276.743007,227.448175
11.0,90878.550044,70.357126,28.015662,24.904472,664.438097,968.338121,1252.608644,247.0978166000001,529.948605,749.56466,3264.0,9900.0,3437.473601,45379.842541,45271.74064,150.229883,3063.746443,31117.595877,3236.307262,706.438559,1636.007419,223.863874,275.041443,227.654342
12.0,90748.177576,70.308835,28.015085,24.902971,664.463006,968.243138,1252.551831,247.1760284,529.9855,749.597514,3264.0,9900.0,3422.930293,45331.853015,45223.581999,149.72336,3070.588117,31076.804966,3334.672763,705.695378,1635.880598,224.204294,274.039604,227.787028
