Time,LIR100,LIR120,PIR110,PIR120,TIR100,TIR101,TIR110,TIR120,TIR121,TIR122,FIR100,FIR101,FIR110,FIR111,FIR112,FIR113,FIR120,FIR121,FIR122,FIR123,FIR124,FIR125,IIR110,IIR120
0.0,97817.075864,74.064375,27.961708,24.901761,638.990849,969.818815,1249.99514,245.33064320000008,529.706496,749.024524,3264.0,9900.0,3828.823597,49839.575756,50186.452471,164.03977,2923.246036,26507.273524,3999.552894,710.703825,1629.864978,236.31407,285.41083,191.096932
1.0,96948.042427,73.932585,28.005751,24.944735,648.943777,970.508331,1250.208907,245.2437950000001,529.71094,749.022223,3264.0,9900.0,3802.850549,49154.253408,49380.382544,163.124077,2875.880869,27469.726439,4041.652827,713.551711,1640.290932,236.147694,284.258036,197.499193
2.0,96325.938296,73.789714,28.019445,24.900006,652.550399,970.65673,1250.523233,245.42642660000004,529.714386,749.017989,3264.0,9900.0,3775.393659,48769.982141,48820.470107,162.178758,2864.38734,27683.349587,4019.656945,712.327848,1636.932747,235.76193,282.979875,199.103008
3.0,95873.581762,73.670188,28.024122,24.855388,653.842438,970.444655,1250.85934,245.59587860000002,529.718094,749.001884,3264.0,9900.0,3746.246204,48427.957772,48375.559274,161.17604,2884.413109,27816.93036,4079.597164,711.42267,1637.340864,235.207914,281.558898,200.225138
4.0,95359.469912,73.492441,28.008844,24.871706,654.346702,970.231989,1251.157047,245.65028180000007,529.722701,749.003577,3264.0,9900.0,3721.405401,48199.688559,48144.716001,160.331847,2904.727438,27885.373832,3986.246478,712.163927,1636.495801,234.596382,280.296955,200.896382
5.0,94885.876071,73.37292,28.001343,24.877683,654.494892,969.9686,1251.405365,245.65096940000006,529.727266,749.013642,3264.0,9900.0,3694.646843,47983.601718,47913.381248,159.41132,2911.69865,27904.429598,3937.27674,711.722165,1637.331688,234.020325,278.887043,201.228118
6.0,94332.501553,73.288372,27.989674,24.938214,654.549381,969.776283,1251.588708,245.6693456,529.731247,749.028832,3264.0,9900.0,3673.342438,47842.573111,47807.383502,158.678347,2908.706884,27907.347848,3951.579634,711.791459,1636.399975,233.597696,277.727396,201.431332
7.0,94011.434957,73.198319,28.0212,24.905021,654.58698,969.33621,1251.732541,245.72538140000006,529.733195,749.037949,3264.0,9900.0,3640.270414,47543.310424,47447.61008,157.501007,2911.148676,27897.994783,3897.172095,711.838319,1636.80274,233.391597,275.86565,201.537955
8.0,93828.928843,73.151785,27.977828,24.890909,654.604737,969.403943,1251.845846,245.7769604000001,529.733587,749.044616,3264.0,9900.0,3633.458809,47556.0003,47439.448967,157.311535,2919.180893,27893.990761,3917.208052,711.009931,1637.738085,233.335759,275.472445,201.663226
9.0,93589.273648,73.088355,27.998142,24.889851,654.616949,968.975784,1251.909135,245.8051250000001,529.732914,749.048066,3264.0,9900.0,3606.359207,47301.28666,47208.697544,156.348236,2925.744052,27885.378599,3879.347194,713.188935,1637.407568,233.529746,273.878675,201.745065
10.0,93478.84738,73.052507,27.978668,24.873209,654.620089,968.96049,1251.939134,245.8256612,529.73046,749.043441,3264.0,9900.0,3597.148519,47284.281495,47179.368911,156.048913,2927.210073,27866.370632,3866.254857,711.536567,1637.547145,233.919254,273.325238,201.746654
11.0,93185.034068,73.02971,28.0006,24.933404,654.613169,968.645233,1251.91111,245.85705140000005,529.726517,749.036061,3264.0,9900.0,3577.314316,47125.024236,47092.820996,155.329399,2933.492943,27851.585541,3920.839885,711.786551,1637.652063,234.6289,272.115228,201.749731
12.0,93120.763334,72.964788,28.012027,24.914949,654.608204,968.536613,1251.862138,245.87386880000005,529.719227,749.014586,3264.0,9900.0,3565.508272,47060.478373,46988.675656,154.908694,2933.954704,27820.958985,3829.364601,713.067641,1638.366772,235.61021,271.383103,201.664255
13.0,93123.517988,72.972069,27.990362,24.911288,654.592785,968.608011,1251.788641,245.9018912,529.708915,748.983444,3264.0,9900.0,3564.062952,47116.68556,47050.729077,154.879387,2937.512374,27797.013456,3806.567568,712.518035,1639.058082,236.791122,271.292195,201.603173
14.0,93177.676114,72.997226,27.992923,24.89835,654.610768,968.541448,1251.701909,245.92149860000004,529.695397,748.943573,3264.0,9900.0,3560.034272,47090.543209,47025.446125,154.736427,2952.639068,27776.839394,3904.860249,713.890381,1638.07397,238.138171,271.039589,201.555113
15.0,93236.767955,72.939982,28.008707,24.895305,654.615743,968.39325,1251.599513,245.89498460000004,529.678606,748.897256,3264.0,9900.0,3553.679218,47024.2907,46971.14447,154.498188,2948.173623,27756.87669,3827.269964,713.888649,1639.782191,239.656631,270.639367,201.500279
16.0,93427.778696,72.946354,28.020946,24.847883,654.587548,968.273523,1251.496028,245.9110496,529.657804,748.844727,3264.0,9900.0,3548.855274,46967.350975,46887.573764,154.321079,2950.233982,27730.885024,3827.396286,714.892971,1639.043647,241.292629,270.334095,201.39659
17.0,93482.6353,72.953936,28.006178,24.884009,654.604967,968.376833,1251.36625,245.9204582000001,529.633474,748.786657,3264.0,9900.0,3554.135054,47063.485493,47043.448289,154.513269,2950.431729,27718.909279,3857.327983,716.266536,1639.925266,243.031777,270.666955,201.377788
18.0,93490.48118,72.941581,27.996172,24.927182,654.586675,968.508869,1251.219466,245.93142920000003,529.604284,748.722105,3264.0,9900.0,3561.059095,47174.391051,47188.226779,154.757658,2949.887339,27696.357811,3923.180465,716.743393,1639.938178,244.854745,271.1012,201.286605
