Time,LIR100,LIR120,PIR110,PIR120,TIR100,TIR101,TIR110,TIR120,TIR121,TIR122,FIR100,FIR101,FIR110,FIR111,FIR112,FIR113,FIR120,FIR121,FIR122,FIR123,FIR124,FIR125,IIR110,IIR120
0.0,97731.145728,73.898906,28.005954,24.897918,638.495219,969.278885,1249.959421,245.32979900000007,529.706496,749.024524,3264.0,9900.0,3807.442672,49627.247034,49989.862147,163.169652,2919.40834,26507.273537,3994.302201,710.705051,1629.869859,236.47888,287.499667,191.096932
1.0,96980.166744,73.576229,27.989974,24.921178,648.222454,970.429103,1250.135283,245.31630620000007,529.709791,749.015739,3264.0,9900.0,3798.721586,49234.753764,49454.446012,162.9153,2866.221614,28455.460543,4019.593028,712.944593,1640.828157,236.461159,287.119325,203.972642
2.0,96399.845251,73.250477,28.000227,24.896228,651.690211,970.644815,1250.41374,245.60399120000008,529.71222,749.007156,3264.0,9900.0,3777.731905,48916.644978,48986.06393,162.195177,2860.784552,28898.814487,3903.155878,711.650879,1636.584804,236.214761,286.169612,207.31049
3.0,95855.319252,73.014894,28.038101,24.88988,652.975653,970.247293,1250.702293,245.8483232000001,529.714555,748.9856,3264.0,9900.0,3743.036654,48482.594283,48485.14538,160.961099,2901.030881,29132.44042,3890.008735,712.106698,1637.082077,235.885502,284.520704,209.302891
4.0,95467.100399,72.763512,28.004859,24.8725,653.469171,970.236617,1250.972748,245.91475220000007,529.716213,748.976807,3264.0,9900.0,3726.862462,48365.52604,48314.186154,160.440057,2927.695655,29235.294054,3855.366836,712.180555,1637.115099,235.471013,283.720068,210.435431
5.0,94966.696971,72.523812,27.989849,24.917683,653.643899,970.048292,1251.189809,245.94478700000005,529.71752,748.977226,3264.0,9900.0,3706.201616,48206.753945,48182.560373,159.735152,2928.811001,29272.091955,3765.660096,712.625066,1636.904925,235.090909,282.667378,211.100324
6.0,94663.074497,72.356903,27.956539,24.89434,653.714843,970.00143,1251.379135,246.03664640000008,529.717112,748.978276,3264.0,9900.0,3692.590305,48127.057225,48055.438553,159.300589,2934.248935,29279.299995,3779.956561,711.9089,1637.510123,234.725452,281.956701,211.533458
7.0,94289.50317,72.183189,28.017605,24.906436,653.709161,969.318628,1251.522562,246.1330112,529.715913,748.9838,3264.0,9900.0,3655.841779,47706.628073,47644.450418,157.961377,2946.48678,29290.08622,3653.69344,711.733405,1637.472256,234.584194,279.969788,211.952889
8.0,94052.152536,72.103873,27.991604,24.90209,653.742967,969.31824,1251.626848,246.2042984,529.712562,748.982857,3264.0,9900.0,3645.371374,47680.96361,47601.675788,157.624866,2959.151201,29277.796509,3675.539683,712.102616,1637.62442,234.62568,279.385366,212.196093
9.0,93809.092543,72.00695,28.005744,24.910703,653.743512,969.038099,1251.685359,246.25809860000004,529.707507,748.979401,3264.0,9900.0,3624.44705,47511.542611,47445.168737,156.881312,2969.899883,29260.021618,3609.796738,713.397813,1636.968078,234.910699,278.194636,212.368059
10.0,93677.448475,71.959116,27.997752,24.906022,653.751464,968.930035,1251.715169,246.30497600000007,529.700175,748.969294,3264.0,9900.0,3612.582412,47438.863111,47357.273456,156.478447,2975.864498,29232.912386,3587.499882,712.956755,1638.031751,235.423844,277.505639,212.462363
11.0,93473.779525,71.931185,28.01402,24.93358,653.75895,968.715192,1251.700992,246.35884100000007,529.690674,748.953003,3264.0,9900.0,3597.512454,47325.41308,47282.170695,155.933269,2989.681686,29206.638087,3622.65452,712.798247,1637.937279,236.217671,276.616264,212.531281
12.0,93505.607361,71.873656,28.005712,24.901906,653.762049,968.712317,1251.676396,246.38487800000001,529.678146,748.923158,3264.0,9900.0,3592.031251,47315.138861,47223.843663,155.754666,2992.283963,29175.039179,3656.230794,713.090427,1639.063302,237.206624,276.288939,212.544953
13.0,93537.263079,71.795345,27.999404,24.883866,653.760934,968.619434,1251.630148,246.42991940000007,529.663369,748.887754,3264.0,9900.0,3585.603863,47271.737272,47193.548547,155.537734,2995.691418,29148.651278,3602.909644,714.297042,1638.736978,238.362912,275.902331,212.568376
14.0,93534.71301,71.760735,27.993858,24.894584,653.752922,968.600607,1251.555048,246.47563040000009,529.646092,748.846391,3264.0,9900.0,3582.179239,47282.211582,47233.065056,155.420758,3007.484751,29125.892227,3555.800144,714.886645,1639.099715,239.671563,275.694632,212.599626
15.0,93548.82975,71.75858,27.97408,24.909351,653.755842,968.728095,1251.463664,246.4905326,529.625577,748.799915,3264.0,9900.0,3587.012967,47374.796041,47341.762905,155.605637,3013.531101,29099.915673,3530.451369,715.425547,1639.42545,241.079501,275.985525,212.594813
16.0,93649.507913,71.775751,27.969724,24.889868,653.745576,968.7156,1251.369584,246.50541500000008,529.601516,748.747629,3264.0,9900.0,3587.160635,47379.853268,47332.563045,155.616058,3019.595726,29071.999162,3578.97688,717.089711,1639.445802,242.543525,275.994068,212.561381
17.0,93659.447363,71.757101,27.989007,24.912666,653.730096,968.566379,1251.260004,246.51502340000008,529.574033,748.692079,3264.0,9900.0,3583.420615,47321.886081,47308.529984,155.462774,3022.447555,29051.507235,3587.470826,714.463741,1640.305036,244.114477,275.76793,212.561124
18.0,93806.009422,71.734123,27.987522,24.885058,653.72846,968.58897,1251.152033,246.528059,529.541803,748.628705,3264.0,9900.0,3585.224136,47346.173798,47306.436723,155.528593,3027.36309,29025.370714,3664.690268,718.026568,1640.358241,245.726761,275.876559,212.513336
19.0,93926.523145,71.653977,28.025526,24.876025,653.739798,968.310629,1251.040738,246.53181380000004,529.505343,748.561767,3264.0,9900.0,3576.559885,47204.120689,47170.437279,155.188996,3026.364363,29007.829954,3585.985392,718.279655,1641.062851,247.435574,275.351391,212.509355
20.0,94108.983101,71.636712,28.000642,24.873525,653.748694,968.557447,1250.929453,246.54676460000005,529.463327,748.489822,3264.0,9900.0,3589.252321,47365.257826,47330.259283,155.654332,3030.94609,28986.231497,3578.839821,719.446492,1641.296797,249.142452,276.11821,212.469975
21.0,94220.67058,71.624997,27.972116,24.892726,653.771317,968.769171,1250.812448,246.54624080000005,529.415991,748.415846,3264.0,9900.0,3601.631249,47513.631519,47510.099485,156.109582,3026.991113,28969.945626,3569.834265,721.190849,1641.330565,250.798748,276.855382,212.456734
22.0,94398.966578,71.625783,27.982809,24.867957,653.744438,968.686595,1250.707779,246.56234,529.362915,748.340681,3264.0,9900.0,3602.778929,47479.270985,47454.416443,156.140677,3030.558758,28951.753631,3624.201974,722.659362,1641.429373,252.397637,276.923291,212.423259
23.0,94474.677404,71.58675,27.993913,24.888656,653.744214,968.629163,1250.594739,246.55984340000006,529.304278,748.266467,3264.0,9900.0,3604.529667,47474.405022,47482.509362,156.186785,3037.589338,28941.287343,3607.572921,724.175154,1641.738838,253.979339,277.026187,212.433284
24.0,94635.813241,71.557282,28.001917,24.871049,653.754699,968.641952,1250.491367,246.53605640000006,529.239194,748.188545,3264.0,9900.0,3608.573112,47492.930122,47480.917565,156.32005,3033.782709,28922.809618,3485.205723,726.285183,1642.142828,255.512218,277.264068,212.386136
25.0,94698.822662,71.623713,27.996294,24.90695,653.745372,968.760394,1250.384148,246.53352560000002,529.168081,748.109499,3264.0,9900.0,3618.462068,47589.789448,47611.150668,156.664641,3037.008445,28908.519344,3517.019465,728.155947,1642.228757,257.001507,277.84067,212.357236
26.0,94895.250392,71.666146,28.002731,24.875022,653.758457,968.74353,1250.294984,246.51649580000003,529.090215,748.026271,3264.0,9900.0,3621.48155,47583.395568,47566.403096,156.766425,3042.349086,28893.363428,3617.113224,730.695421,1643.293546,258.411743,278.015779,212.319486
27.0,95001.241539,71.632387,27.990809,24.898971,653.751769,968.851149,1250.207612,246.48501380000002,529.006556,747.944378,3264.0,9900.0,3631.629502,47668.72316,47678.338283,157.128724,3038.342857,28884.059663,3574.459672,732.516343,1642.729816,259.744262,278.598529,212.313254
28.0,95111.54911,71.634606,28.009553,24.886383,653.757369,968.737287,1250.127385,246.47326160000003,528.91673,747.860926,3264.0,9900.0,3631.040654,47613.645252,47618.755075,157.089554,3035.99737,28869.909411,3551.47576,734.845678,1643.496722,261.019678,278.564934,212.271102
29.0,95302.09515,71.657097,27.989426,24.866415,653.738563,968.917959,1250.059323,246.463907,528.821214,747.779587,3264.0,9900.0,3642.255255,47727.897032,47714.43298,157.501229,3031.694769,28862.01385,3515.126444,737.746416,1643.434934,262.165497,279.201353,212.266075
30.0,95352.328871,71.711435,28.014352,24.891482,653.743516,968.751457,1249.99296,246.46075340000007,528.720963,747.702309,3264.0,9900.0,3641.312166,47649.707568,47666.700121,157.440821,3033.943218,28857.997098,3611.616072,740.12077,1644.249282,263.272033,279.148051,212.283282
31.0,95343.413728,71.694553,28.032727,24.924469,653.752652,968.704177,1249.920962,246.44017580000005,528.615332,747.624433,3264.0,9900.0,3642.187184,47638.886839,47675.51257,157.448767,3036.617491,28847.273054,3614.685491,743.621602,1643.340643,264.385615,279.197116,212.256177
32.0,95577.71385,71.674403,27.983095,24.881552,653.735015,969.114889,1249.870842,246.41018780000005,528.504148,747.543005,3264.0,9900.0,3660.989448,47873.411381,47853.291137,158.156647,3039.548224,28831.588225,3668.429464,746.588994,1644.073578,265.329126,280.244361,212.193692
33.0,95725.601684,71.61326,27.953311,24.88523,653.739523,969.2986,1249.831709,246.3741878000001,528.38974,747.470901,3264.0,9900.0,3674.816805,47993.116644,47992.755313,158.666804,3026.909206,28830.721028,3609.7683,751.266203,1644.487645,266.077847,280.998076,212.221808
34.0,95636.537415,71.606092,28.000648,24.933993,653.754023,968.94831,1249.784413,246.380747,528.272718,747.403781,3264.0,9900.0,3665.877425,47809.036305,47861.01463,158.303503,3024.432782,28828.200949,3660.720766,752.291326,1644.708328,266.810856,280.512133,212.237084
35.0,95763.648353,71.564472,27.959408,24.908626,653.745908,969.283578,1249.753861,246.37652060000002,528.152049,747.333352,3264.0,9900.0,3681.271205,47997.259187,48000.279822,158.883531,3029.072371,28819.71612,3544.019684,755.705123,1644.118544,267.394939,281.345247,212.216055
36.0,95787.074943,71.606907,27.988171,24.921395,653.72649,969.070807,1249.731579,246.34692680000006,528.030127,747.270612,3264.0,9900.0,3677.828723,47882.63041,47900.196648,158.734408,3026.006043,28820.050892,3488.063104,758.613267,1645.057714,267.925452,281.160611,212.24944
