Time,V1,V2,V3,V4,V6,V7,V8,V9,V10,V11
0.000000,23.750000,45.281173,47.557090,44.709237,26.125605,56.015088,46.800000,82.000000,53.700000,57.000000
1.000000,23.750000,46.888366,47.732885,49.980616,26.812024,56.443058,46.160563,83.955828,53.855809,57.450274
2.000000,23.750000,47.797109,47.909951,51.313024,27.758174,57.116706,46.406639,74.230111,53.820915,57.532760
3.000000,23.750000,48.398660,48.083163,52.539974,28.785290,57.775748,47.443603,67.972110,53.950488,57.682044
4.000000,23.750000,48.824619,48.242054,52.114652,29.844080,58.400948,48.440925,62.659260,53.966644,57.847357
5.000000,23.750000,49.120839,48.375032,52.568172,30.946455,58.969466,48.930391,61.188014,54.262229,58.002856
6.000000,23.750000,49.565568,48.513518,52.876189,32.001489,59.255083,49.121528,59.481126,54.072977,58.186177
7.000000,23.750000,49.757335,48.634473,52.483082,33.094152,59.738398,49.439051,57.984406,54.455998,58.430536
8.000000,23.750000,49.808332,48.756231,52.373107,34.202999,60.266807,49.876731,53.042446,54.643185,58.662870
9.000000,23.750000,50.093137,48.860848,52.110209,35.310102,60.424410,50.196220,51.693173,54.923568,58.873927
10.000000,23.750000,50.082819,48.966882,51.998309,36.484155,60.877433,50.543553,50.053360,55.293543,59.068627
11.000000,23.750000,50.057723,49.071960,51.561294,37.689135,61.290783,50.717401,49.250541,55.660026,59.328975
12.000000,23.750000,50.189130,49.172976,51.983275,38.941190,61.432208,50.966475,49.258797,56.008301,59.500029
13.000000,23.750000,50.165945,49.265741,51.584731,40.276427,61.762979,51.225569,48.964590,56.266430,59.713910
14.000000,23.750000,50.022005,49.376261,52.298475,41.687197,62.178399,51.342426,47.795759,56.867675,59.906865
15.000000,23.750000,50.007070,49.471911,51.855792,43.174609,62.422289,51.383297,48.523770,57.126783,60.062279
16.000000,23.750000,50.046609,49.571101,52.264373,44.757058,62.542167,51.510892,48.688812,57.502049,60.207990
17.000000,23.750000,49.896662,49.664824,52.143352,46.475810,62.923461,51.661366,48.745430,58.043427,60.306424
18.000000,23.750000,49.815077,49.762088,52.426477,48.292311,63.182043,51.756291,43.515902,58.709768,60.434428
