Time,V1,V2,V3,V4,V6,V7,V8,V9,V10,V11
0.000000,23.750000,45.592118,47.588796,44.261223,26.153721,56.107877,46.800000,82.000000,53.700000,57.000000
1.000000,23.750000,47.052185,47.805709,42.668081,26.901286,56.959237,46.094055,91.230818,54.130046,57.475449
2.000000,23.750000,48.235825,47.995799,41.971895,27.913635,57.461527,45.535114,93.098217,54.097661,57.548233
3.000000,23.750000,48.800827,48.190250,41.890580,29.004076,58.269320,45.328008,94.679498,54.174303,57.770434
4.000000,23.750000,49.262313,48.357587,41.540663,30.168956,58.918779,45.320647,95.000000,54.320885,57.965474
5.000000,23.750000,49.586447,48.501023,41.294254,31.325898,59.544491,45.213764,93.743955,54.349620,58.252231
6.000000,23.750000,49.935050,48.638681,41.082485,32.530004,59.965963,45.049111,95.000000,54.638078,58.482931
7.000000,23.750000,49.920607,48.777989,40.978263,33.737354,60.715351,44.920182,95.000000,55.065067,58.781934
8.000000,23.750000,50.239858,48.897940,40.823117,34.929238,60.940251,44.659567,95.000000,55.209778,59.053326
9.000000,23.750000,50.344904,49.030976,41.032788,36.171610,61.344917,44.556147,95.000000,55.535798,59.326392
10.000000,23.750000,50.369068,49.151268,40.937107,37.438075,61.783724,44.459227,95.000000,56.259647,59.569923
11.000000,23.750000,50.495569,49.262828,40.991422,38.762588,62.017907,44.306492,95.000000,56.666827,59.928213
12.000000,23.750000,50.455310,49.367924,40.904021,40.136154,62.406220,44.173420,95.000000,57.438091,60.104722
13.000000,23.750000,50.454527,49.481364,41.098177,41.590829,62.707108,43.943558,95.000000,57.884629,60.421319
14.000000,23.750000,50.357744,49.595960,41.151513,43.095765,63.083901,43.826571,95.000000,58.634572,60.628862
15.000000,23.750000,50.497430,49.693804,41.159748,44.707257,63.126626,43.865692,95.000000,59.356527,60.840517
16.000000,23.750000,50.469794,49.797245,41.312045,46.407018,63.378111,43.814967,95.000000,60.046755,61.044970
17.000000,23.750000,50.381362,49.888093,40.732982,48.257613,63.678462,43.549020,95.000000,60.890890,61.263217
18.000000,23.750000,50.366222,49.984432,40.913150,50.213952,63.851041,43.456727,95.000000,61.432928,61.405235
19.000000,23.750000,50.128504,50.086539,41.137876,52.300644,64.328944,43.405670,95.000000,62.461813,61.579199
20.000000,23.750000,50.209574,50.194513,41.165702,54.497112,64.383340,43.280329,95.000000,63.109049,61.700256
21.000000,23.750000,50.352707,50.291742,41.475375,56.795729,64.384202,43.219385,95.000000,63.741155,61.810022
22.000000,23.750000,50.345610,50.383795,41.592337,59.254797,64.614583,43.120520,95.000000,64.792025,61.854482
23.000000,23.750000,50.185199,50.484736,41.318504,61.867417,65.013994,43.007701,95.000000,65.302878,61.984026
24.000000,23.750000,50.325969,50.575016,41.364147,64.578034,65.023307,42.998384,95.000000,65.939788,62.044597
25.000000,23.750000,50.396472,50.672051,41.449294,67.437892,65.156191,42.927221,95.000000,66.354127,62.059420
26.000000,23.750000,50.351840,50.767247,41.570973,70.453836,65.467199,42.884854,95.000000,66.908409,62.100908
27.000000,23.750000,50.680071,50.866847,41.453899,73.569076,65.298418,42.740208,95.000000,67.366813,62.068840
28.000000,23.750000,50.776302,50.958716,41.290063,76.850809,65.467629,42.788901,95.000000,67.750418,62.140243
29.000000,23.750000,50.845812,51.062780,41.600695,80.263316,65.688034,42.807821,95.000000,68.235864,62.118448
30.000000,23.750000,51.139258,51.148242,41.191358,83.812422,65.666573,42.751415,95.000000,68.352836,62.088442
31.000000,23.750000,51.306313,51.236334,41.150128,87.498917,65.792513,42.666622,95.000000,68.480657,62.096672
32.000000,23.750000,51.700135,51.346363,41.540050,91.287885,65.695967,42.634985,95.000000,68.452134,62.085584
33.000000,23.750000,51.932102,51.443603,41.097756,95.000000,65.843055,42.629079,95.000000,68.484711,62.102652
34.000000,23.750000,52.228659,51.536618,41.043855,95.000000,65.904596,42.652121,95.000000,68.354362,62.116682
35.000000,23.750000,52.624502,51.648277,41.442063,95.000000,65.891048,42.664770,95.000000,68.242624,62.111143
36.000000,23.750000,53.132354,51.745381,41.415183,95.000000,65.794812,42.604534,95.000000,67.885222,62.194311
37.000000,23.750000,53.562809,51.856202,41.590546,95.000000,65.845057,42.580158,95.000000,67.618460,62.196022
38.000000,23.750000,54.078294,51.964103,41.584797,95.000000,65.808988,42.633833,95.000000,67.466664,62.267840
39.000000,23.750000,54.549385,52.067823,41.454658,95.000000,65.882598,42.680871,95.000000,67.342194,62.380402
40.000000,23.750000,55.159492,52.165557,41.479425,95.000000,65.801554,42.613753,95.000000,66.731364,62.349055
41.000000,23.750000,55.737899,52.290915,41.840753,95.000000,65.842636,42.542023,95.000000,66.357661,62.471188
42.000000,23.750000,56.384392,52.399663,41.286657,95.000000,65.806553,42.643121,95.000000,65.938561,62.560123
43.000000,23.750000,57.113114,52.498866,41.302017,95.000000,65.727337,42.658519,95.000000,65.649893,62.662726
44.000000,23.750000,57.887821,52.617514,41.175936,95.000000,65.650783,42.542639,95.000000,65.205667,62.835623
45.000000,23.750000,58.448817,52.736671,41.006437,95.000000,65.866166,42.527717,95.000000,64.571189,63.070314
46.000000,23.750000,59.245908,52.856445,41.022918,95.000000,65.843594,42.629246,95.000000,64.157636,63.213429
47.000000,23.750000,60.015210,52.988031,41.380513,95.000000,65.912138,42.603522,95.000000,63.867202,63.392826
48.000000,23.750000,61.014662,53.101444,41.315043,95.000000,65.771590,42.470887,95.000000,63.278762,63.645673
49.000000,23.750000,61.944475,53.231402,41.178410,95.000000,65.759689,42.507461,95.000000,63.343935,63.878151
50.000000,23.750000,62.859562,53.339375,40.803854,95.000000,65.812723,42.457156,95.000000,62.993031,64.202288
