Time,V1,V2,V3,V4,V6,V7,V8,V9,V10,V11
0.000000,23.750000,45.867459,47.583344,44.530626,26.245295,55.916079,46.800000,82.000000,53.700000,57.000000
1.000000,23.750000,47.713804,47.783873,45.841731,27.054339,56.374053,46.058344,85.933143,54.062694,57.477956
2.000000,23.750000,48.852413,47.983164,45.732145,28.203373,57.034964,45.904940,85.415578,54.115662,57.616631
3.000000,23.750000,49.377298,48.181443,46.248382,29.406021,57.998178,46.401570,82.806457,54.098054,57.832795
4.000000,23.750000,49.851007,48.358226,46.211181,30.711185,58.736269,46.801338,81.564636,54.103329,58.038931
5.000000,23.750000,50.206212,48.522880,46.400857,32.025383,59.401075,46.867587,81.136850,54.556738,58.333499
6.000000,23.750000,50.647709,48.662437,46.190510,33.337349,59.817071,46.960915,77.888027,54.770868,58.618798
7.000000,23.750000,50.978423,48.788048,45.784712,34.675844,60.228657,47.066425,75.480316,55.199433,58.931110
8.000000,23.750000,51.198211,48.922273,46.097758,36.041799,60.664566,47.137163,75.426600,55.654441,59.241309
9.000000,23.750000,51.495813,49.069089,46.408121,37.414315,60.944313,47.157367,76.341455,55.929953,59.610610
10.000000,23.750000,51.557392,49.164882,45.441242,38.865629,61.425719,47.170490,74.572137,56.796709,59.888263
11.000000,23.750000,51.809565,49.297455,46.209284,40.317219,61.570383,47.287585,76.269572,57.198879,60.287813
12.000000,23.750000,51.830254,49.414294,46.146560,41.851527,62.008963,47.254115,75.789653,57.955256,60.594443
13.000000,23.750000,51.860984,49.518354,45.852198,43.484839,62.348670,47.306375,76.625410,58.814354,60.943316
14.000000,23.750000,51.932170,49.626069,45.528478,45.174029,62.573478,47.339050,75.554707,59.424409,61.219634
15.000000,23.750000,52.057634,49.743971,46.175139,46.941384,62.699489,47.245164,73.557186,60.456482,61.516268
16.000000,23.750000,51.967810,49.848181,45.448724,48.856326,63.092342,47.299368,74.367610,61.403416,61.753832
17.000000,23.750000,51.954772,49.947898,45.964432,50.851080,63.345556,47.232090,76.488369,62.242359,62.025829
18.000000,23.750000,51.893671,50.042867,45.569561,52.953588,63.659212,47.214818,75.344384,63.142431,62.247315
19.000000,23.750000,52.004657,50.153294,46.152295,55.190130,63.721741,47.132688,74.882312,64.116655,62.446613
20.000000,23.750000,52.102967,50.257316,46.433530,57.512221,63.859994,47.120311,75.369527,65.085112,62.630714
21.000000,23.750000,52.190742,50.355102,45.912386,59.952565,63.990018,47.181302,75.530438,65.970010,62.800605
22.000000,23.750000,52.234544,50.447208,45.630140,62.556649,64.143349,47.098915,76.902092,67.006512,62.960012
23.000000,23.750000,52.362859,50.552847,46.161174,65.272071,64.233986,46.931263,72.300868,67.885815,63.095830
24.000000,23.750000,52.529028,50.660059,46.824258,68.095551,64.324842,47.062862,73.146871,68.751123,63.218848
