Time,V1,V2,V3,V4,V6,V7,V8,V9,V10,V11
0.000000,23.750000,45.458571,47.574225,44.011459,26.145971,56.176029,46.800000,82.000000,53.700000,57.000000
1.000000,23.750000,47.106711,47.789724,46.287853,26.887200,56.716657,46.116672,86.103158,53.818069,57.501023
2.000000,23.750000,47.972838,47.973558,46.193787,27.880907,57.576813,45.959668,84.495509,54.028027,57.575982
3.000000,23.750000,48.495067,48.166475,46.747142,28.965190,58.370378,46.488233,79.086562,54.030150,57.751639
4.000000,23.750000,49.072293,48.322689,46.770579,30.092876,58.863208,47.054457,79.403263,54.297480,57.988711
5.000000,23.750000,49.351630,48.479355,46.600320,31.245268,59.501449,47.298391,75.885993,54.444333,58.148154
6.000000,23.750000,49.779063,48.614134,46.855698,32.371636,59.822202,47.257852,74.683874,54.686359,58.456777
7.000000,23.750000,49.901781,48.758057,47.140027,33.499989,60.408563,47.336352,76.113610,54.722225,58.701133
8.000000,23.750000,50.060755,48.873174,46.968638,34.665852,60.857533,47.593894,75.263585,55.124712,58.977583
9.000000,23.750000,50.172378,48.989077,46.776992,35.892046,61.256167,47.699797,73.023675,55.406054,59.167962
10.000000,23.750000,50.154015,49.120640,47.205718,37.094421,61.722506,47.777051,72.448100,55.973061,59.457763
11.000000,23.750000,50.267415,49.228965,47.113534,38.371510,61.981493,47.858663,71.585268,56.309927,59.780488
12.000000,23.750000,50.306112,49.337410,46.908340,39.700848,62.245334,47.819863,72.214735,56.970941,60.007952
13.000000,23.750000,50.136974,49.443203,47.113340,41.111506,62.736537,47.962550,70.040959,57.592932,60.264079
14.000000,23.750000,50.118314,49.546248,46.844646,42.602607,62.987899,47.959803,71.819064,58.014886,60.463729
15.000000,23.750000,50.167481,49.648206,46.903699,44.200984,63.124822,47.960102,68.445986,58.721139,60.625260
16.000000,23.750000,50.118380,49.755968,47.318433,45.847416,63.377354,47.995404,67.263392,59.583277,60.843508
17.000000,23.750000,49.993381,49.862172,47.309866,47.655812,63.723784,48.094343,69.795102,60.204387,61.019659
18.000000,23.750000,50.008847,49.958596,47.549444,49.562831,63.879691,48.031144,67.817627,60.843908,61.120518
19.000000,23.750000,49.953717,50.049854,47.195462,51.585121,64.111952,47.969125,74.113873,61.533687,61.268035
20.000000,23.750000,49.785119,50.139826,46.807736,53.795452,64.465029,47.905173,69.157413,62.158345,61.337798
21.000000,23.750000,49.869638,50.234854,47.117121,56.075964,64.495245,47.922800,67.231974,62.527075,61.414442
22.000000,23.750000,49.857896,50.323236,46.656675,58.523777,64.673175,47.910775,70.799005,63.379103,61.475543
23.000000,23.750000,49.976523,50.418082,47.194034,61.016868,64.711035,47.937297,70.747033,63.657691,61.548519
24.000000,23.750000,49.865652,50.515901,46.800796,63.723780,65.065714,47.908047,71.511179,64.309025,61.613709
25.000000,23.750000,49.978852,50.601015,46.917932,66.565234,65.124426,47.904459,68.157245,64.798051,61.593416
