Time,V1,V2,V3,V4,V6,V7,V8,V9,V10,V11
0.000000,23.750000,46.248218,47.496284,44.337245,26.290445,54.940459,46.800000,82.000000,53.700000,57.000000
1.000000,23.750000,47.844536,47.663663,49.294021,27.169078,55.470128,46.131011,81.381244,53.845889,57.436992
2.000000,23.750000,48.674326,47.857608,50.544100,28.304282,56.410464,46.319400,78.701531,54.021419,57.598393
3.000000,23.750000,49.426920,48.022434,50.653315,29.565958,57.042363,47.290365,71.458851,53.967906,57.766802
4.000000,23.750000,50.175874,48.167600,50.759446,30.832004,57.429646,48.179541,66.747056,54.304730,57.993886
5.000000,23.750000,50.511854,48.311621,50.370597,32.179981,58.109116,48.544984,63.148012,54.546540,58.215638
6.000000,23.750000,50.855995,48.454655,50.446066,33.542611,58.639120,48.803596,61.363842,54.511492,58.467024
7.000000,23.750000,51.323021,48.587003,51.759381,34.866498,58.937390,49.098291,57.661317,54.941812,58.790465
8.000000,23.750000,51.570294,48.713645,51.066340,36.258813,59.421710,49.495273,57.554862,55.173910,59.060883
9.000000,23.750000,51.984938,48.826712,50.693538,37.661351,59.585321,49.715468,58.261527,55.560995,59.377270
10.000000,23.750000,52.058503,48.933224,50.262493,39.130995,60.073912,49.969296,50.903924,56.115883,59.671574
11.000000,23.750000,52.299160,49.052325,50.606316,40.630914,60.290251,50.152401,54.018826,56.570838,59.975259
12.000000,23.750000,52.484341,49.166643,51.109479,42.176937,60.569001,50.314455,53.508792,57.346460,60.284291
13.000000,23.750000,52.628152,49.273785,51.237763,43.798451,60.845541,50.462874,53.891447,57.810265,60.575396
14.000000,23.750000,52.763573,49.365644,50.755067,45.480319,61.073583,50.564477,53.426820,58.457754,60.825413
15.000000,23.750000,52.921862,49.471123,50.888360,47.238613,61.226980,50.641684,47.990275,59.082863,61.076769
16.000000,23.750000,52.876668,49.558161,50.166276,49.127321,61.599052,50.742044,51.657034,59.861810,61.325949
17.000000,23.750000,53.018429,49.657183,50.380491,51.089336,61.717798,50.877477,53.883074,60.730598,61.563699
18.000000,23.750000,53.121605,49.768184,51.307023,53.144676,61.887075,50.843839,53.072605,61.403108,61.768499
19.000000,23.750000,53.277854,49.863081,50.672797,55.339766,61.997806,50.823983,50.194415,62.283442,61.960230
20.000000,23.750000,53.451330,49.955312,50.893571,57.624032,62.073460,50.805504,48.345534,63.035046,62.131745
21.000000,23.750000,53.443387,50.034932,50.087393,60.039504,62.366541,50.947705,49.447952,63.904315,62.320488
22.000000,23.750000,53.591272,50.133284,50.749497,62.580596,62.459260,50.992334,50.449941,64.683576,62.427155
23.000000,23.750000,53.693070,50.234198,50.573876,65.249786,62.625955,50.911609,50.122303,65.359518,62.557338
24.000000,23.750000,53.931417,50.312342,50.027571,68.037714,62.623206,50.858779,50.417463,66.314189,62.664676
25.000000,23.750000,54.052412,50.414621,50.776780,70.930383,62.791450,50.824110,50.624884,67.115925,62.775992
26.000000,23.750000,54.299252,50.500145,50.232923,73.971406,62.840783,50.793687,51.249457,67.652872,62.805263
27.000000,23.750000,54.387911,50.598005,50.519107,77.158082,63.062864,50.852051,49.421693,68.328121,62.896422
28.000000,23.750000,54.645429,50.690625,50.440789,80.458184,63.119254,50.799132,47.782476,69.141296,62.937527
29.000000,23.750000,54.874532,50.787174,50.587652,83.884302,63.220042,50.732383,49.854518,69.745269,63.035899
30.000000,23.750000,55.183784,50.885509,50.415423,87.484612,63.244601,50.731871,48.860220,70.615314,63.096784
31.000000,23.750000,55.593243,50.984118,50.867877,91.147419,63.197785,50.766668,52.462770,71.121045,63.141420
32.000000,23.750000,55.748318,51.092711,50.820507,94.983874,63.474948,50.594811,52.452603,71.491132,63.156015
33.000000,23.750000,56.385525,51.164163,50.614706,95.000000,63.198290,50.553491,50.621951,72.164063,63.193843
34.000000,23.750000,56.699557,51.272677,50.501353,95.000000,63.338284,50.625032,51.467034,72.656478,63.237181
35.000000,23.750000,57.162766,51.361513,50.858792,95.000000,63.337602,50.621795,54.151677,72.865616,63.288956
36.000000,23.750000,57.848725,51.448477,50.304690,95.000000,63.127269,50.602940,48.739924,73.485302,63.298674
37.000000,23.750000,58.227252,51.544809,50.319950,95.000000,63.300330,50.537061,49.676758,73.932597,63.408013
38.000000,23.750000,58.739833,51.656737,50.778531,95.000000,63.362219,50.520810,49.944743,74.219935,63.427508
39.000000,23.750000,59.223814,51.765042,50.931794,95.000000,63.498206,50.532287,47.852273,74.568899,63.513875
40.000000,23.750000,60.102248,51.852401,50.689381,95.000000,63.206161,50.430872,53.815577,74.983553,63.595081
41.000000,23.750000,60.751601,51.955165,50.759459,95.000000,63.215315,50.415221,51.751534,75.328849,63.694991
42.000000,23.750000,61.380930,52.070523,50.975539,95.000000,63.312657,50.418078,49.773748,75.457794,63.867861
43.000000,23.750000,62.092223,52.169480,50.647124,95.000000,63.349075,50.440595,50.930006,75.848872,63.961339
44.000000,23.750000,63.084885,52.269263,50.530361,95.000000,63.105947,50.396538,48.685982,76.096904,64.119008
45.000000,23.750000,63.781954,52.372118,49.842010,95.000000,63.230228,50.317997,49.219088,76.395626,64.295323
46.000000,23.750000,64.461287,52.485763,50.179652,95.000000,63.406957,50.333712,52.314639,76.675924,64.449019
47.000000,23.750000,65.530039,52.596195,50.183951,95.000000,63.233076,50.238525,52.298063,77.098072,64.670105
48.000000,23.750000,66.395453,52.710417,50.168324,95.000000,63.391457,50.168679,55.369110,77.333516,64.890470
49.000000,23.750000,67.541130,52.792844,49.958378,95.000000,63.339106,50.216254,49.427226,77.606117,65.156105
50.000000,23.750000,68.890731,52.891016,49.940343,95.000000,63.170264,50.118301,51.359641,78.150825,65.415299
51.000000,23.750000,70.148569,52.992724,50.143010,95.000000,63.150978,50.111814,51.537577,78.670761,65.700593
52.000000,23.750000,71.445640,53.081360,49.744650,95.000000,63.136756,50.088914,52.362268,79.067721,66.082454
53.000000,23.750000,72.709430,53.189482,50.076178,95.000000,63.241694,49.992106,53.226268,79.503504,66.451619
54.000000,23.750000,74.437475,53.279781,50.388080,95.000000,63.030082,50.017057,50.559071,80.276219,66.831355
55.000000,23.750000,75.551503,53.395070,49.791539,95.000000,63.303519,49.887619,51.736148,80.922260,67.306398
56.000000,23.750000,77.362898,53.486972,50.089413,95.000000,63.143545,49.835300,51.277539,81.786318,67.764450
57.000000,23.750000,78.948101,53.583852,49.658822,95.000000,63.159878,49.800827,49.339527,82.800614,68.236182
58.000000,23.750000,80.888124,53.667526,50.063880,95.000000,63.020196,49.796167,53.675652,83.696493,68.787903
59.000000,23.750000,82.659476,53.768679,49.741561,95.000000,63.046956,49.596041,53.384714,84.884833,69.404622
