Time,V1,V2,V3,V4,V6,V7,V8,V9,V10,V11
0.000000,23.750000,45.028080,47.540197,43.825460,26.068016,56.101733,46.800000,82.000000,53.700000,57.000000
1.000000,23.750000,46.503716,47.719098,46.377715,26.716047,56.545886,46.131033,84.593141,53.837379,57.426241
2.000000,23.750000,47.357136,47.901596,47.483219,27.546612,57.192563,46.074206,83.216854,53.860534,57.457962
3.000000,23.750000,47.925444,48.054299,47.288359,28.501150,57.806052,46.743028,80.710240,53.925115,57.628795
4.000000,23.750000,48.223515,48.208694,48.651616,29.449758,58.499890,47.271421,74.342145,53.788691,57.783321
5.000000,23.750000,48.607607,48.341821,48.083342,30.416330,58.930906,47.540944,74.414509,54.172656,57.902212
6.000000,23.750000,48.732129,48.459963,47.954166,31.377104,59.500964,47.707585,72.779932,53.993128,58.125094
7.000000,23.750000,48.923004,48.579056,47.843209,32.365977,59.873904,47.881518,67.819374,54.269950,58.281810
8.000000,23.750000,49.040428,48.704391,48.403524,33.325672,60.247451,47.981748,68.106632,54.292745,58.455474
9.000000,23.750000,49.028897,48.807876,48.310250,34.308773,60.728598,48.130570,67.885380,54.593110,58.621051
10.000000,23.750000,48.984126,48.901260,47.741869,35.357415,61.141729,48.321265,66.683062,54.931940,58.813283
11.000000,23.750000,48.964666,49.000085,47.776634,36.433710,61.435812,48.382315,67.241629,54.978645,58.976652
12.000000,23.750000,48.803934,49.101506,47.766898,37.590650,61.872740,48.474170,67.562917,55.157637,59.105270
13.000000,23.750000,48.957908,49.191511,48.202235,38.746929,61.883492,48.571173,65.289892,55.461704,59.210803
14.000000,23.750000,48.852672,49.290268,48.430609,40.034164,62.225908,48.586327,65.905411,55.840935,59.357642
15.000000,23.750000,48.685756,49.379948,48.208815,41.395352,62.607615,48.678741,64.541199,56.107146,59.470053
16.000000,23.750000,48.690839,49.467627,48.230520,42.863430,62.740686,48.726473,66.158617,56.272691,59.536941
17.000000,23.750000,48.443105,49.571820,48.272848,44.489009,63.193576,48.760304,65.850029,56.471759,59.612010
18.000000,23.750000,48.371352,49.650400,48.376762,46.192198,63.394448,48.785357,65.792273,56.749557,59.593478
19.000000,23.750000,48.253272,49.730574,48.044650,48.079626,63.667591,48.776824,62.181639,56.978529,59.608016
20.000000,23.750000,48.130851,49.816001,48.112827,50.066631,63.928771,48.803284,64.615298,57.241897,59.608582
21.000000,23.750000,48.030783,49.888025,47.392571,52.193034,64.158851,48.807723,65.073389,57.396009,59.592724
22.000000,23.750000,48.057296,49.986034,48.378490,54.428335,64.231591,48.781615,65.005072,57.749241,59.549452
23.000000,23.750000,48.002644,50.076461,48.221602,56.839683,64.487484,48.853393,65.060715,57.717172,59.522029
24.000000,23.750000,47.939003,50.150796,48.038778,59.385056,64.747622,48.816281,66.249471,57.890599,59.448381
25.000000,23.750000,48.000167,50.254877,48.539207,62.055631,64.827437,48.772918,61.094978,57.853947,59.360217
26.000000,23.750000,48.077632,50.324765,48.105175,64.871753,64.944489,48.824720,65.472245,57.918547,59.288171
27.000000,23.750000,48.180943,50.426075,48.938343,67.785539,65.041603,48.876175,61.744227,58.005391,59.183765
28.000000,23.750000,48.252182,50.515008,48.504919,70.875683,65.236211,48.923801,63.463732,57.919776,59.087243
29.000000,23.750000,48.404532,50.594530,48.538468,74.108219,65.303607,48.846552,67.331840,57.707555,58.990728
30.000000,23.750000,48.561490,50.675419,47.768440,77.458396,65.405202,48.872026,63.820047,57.548861,58.862034
31.000000,23.750000,48.894494,50.764969,48.238226,80.912980,65.274328,48.847246,63.573954,57.366752,58.795442
32.000000,23.750000,48.895471,50.865446,48.575344,84.591669,65.690384,48.890028,65.481015,57.203119,58.721677
33.000000,23.750000,49.308496,50.950121,48.125866,88.327701,65.538256,48.874637,68.436463,56.762149,58.678512
34.000000,23.750000,49.584564,51.058016,48.379656,92.225217,65.601967,48.969882,66.857715,56.435683,58.548320
35.000000,23.750000,49.784628,51.140059,48.048449,95.000000,65.819146,48.838416,62.643619,56.023563,58.516802
36.000000,23.750000,50.118767,51.244881,48.505942,95.000000,65.879763,48.954008,62.234728,55.831175,58.455737
37.000000,23.750000,50.636168,51.336756,48.554683,95.000000,65.717359,48.968417,69.090999,55.521766,58.407230
38.000000,23.750000,51.055963,51.418931,47.852797,95.000000,65.730724,48.955487,67.328002,55.114879,58.368885
39.000000,23.750000,51.456157,51.525551,48.302357,95.000000,65.809576,48.912902,65.544963,54.751685,58.389920
40.000000,23.750000,52.141604,51.613905,47.854748,95.000000,65.548033,48.971275,65.316976,54.409595,58.409848
41.000000,23.750000,52.670212,51.720203,47.979547,95.000000,65.546942,48.932705,64.007402,54.044502,58.444519
42.000000,23.750000,53.115015,51.815647,47.805679,95.000000,65.725148,48.936964,63.578942,53.790790,58.516894
43.000000,23.750000,53.790050,51.933096,47.927700,95.000000,65.618693,48.991366,66.650402,53.664811,58.619750
44.000000,23.750000,54.323627,52.028946,47.663295,95.000000,65.752542,48.981878,64.199410,53.560536,58.727925
45.000000,23.750000,54.944305,52.153107,48.174333,95.000000,65.804104,48.917493,64.710289,53.198093,58.869512
46.000000,23.750000,55.964215,52.260629,48.204003,95.000000,65.414834,48.960021,61.356698,53.402294,58.962818
47.000000,23.750000,56.455067,52.393967,48.582379,95.000000,65.774595,48.952967,64.455362,53.388832,59.145917
48.000000,23.750000,57.232997,52.522094,48.626053,95.000000,65.789449,48.856942,65.736661,53.422525,59.363290
49.000000,23.750000,58.020113,52.620394,47.997041,95.000000,65.830556,48.805428,62.236881,53.614876,59.562942
50.000000,23.750000,58.991054,52.733395,47.888857,95.000000,65.670658,48.775517,64.287585,54.016588,59.832123
51.000000,23.750000,59.739096,52.853690,47.675176,95.000000,65.851065,48.841906,65.764169,54.456098,60.092334
52.000000,23.750000,60.915650,52.965524,47.679265,95.000000,65.572862,48.804480,68.812631,54.764990,60.431723
53.000000,23.750000,61.859064,53.108555,48.110895,95.000000,65.666355,48.756792,65.601957,55.448197,60.662574
54.000000,23.750000,63.052783,53.222634,47.490498,95.000000,65.521992,48.611751,66.036142,56.137403,61.074190
55.000000,23.750000,64.195384,53.345468,47.323669,95.000000,65.500142,48.630769,68.336415,56.996059,61.429916
56.000000,23.750000,65.143220,53.493688,47.639906,95.000000,65.770492,48.584553,63.963633,57.758202,61.854113
57.000000,23.750000,66.414945,53.620981,47.688891,95.000000,65.730317,48.559485,64.022688,58.725106,62.291786
58.000000,23.750000,67.818449,53.749337,47.441244,95.000000,65.668345,48.530757,62.987709,59.952312,62.755769
59.000000,23.750000,69.406475,53.867548,47.503514,95.000000,65.618067,48.449001,66.698007,61.208685,63.266500
