Time,V1,V2,V3,V4,V6,V7,V8,V9,V10,V11
0.000000,23.750000,46.627536,47.616219,44.568761,26.366269,55.813655,46.800000,82.000000,53.700000,57.000000
1.000000,23.750000,48.490300,47.868948,50.495323,27.403359,56.643477,46.113066,81.524993,53.923386,57.519980
2.000000,23.750000,49.710025,48.084717,50.945019,28.738024,57.518184,46.419033,77.070829,54.216548,57.667136
3.000000,23.750000,50.431052,48.302333,51.725692,30.184958,58.454238,47.513487,67.302723,54.291615,58.016767
4.000000,23.750000,51.286641,48.501357,52.633396,31.706194,58.951138,48.478709,62.925444,54.602875,58.298745
5.000000,23.750000,51.857988,48.677549,52.530553,33.279130,59.605643,48.927183,59.616029,54.864806,58.662189
6.000000,23.750000,52.284633,48.847075,52.270403,34.898924,60.230705,49.229541,59.252037,55.399125,59.114943
7.000000,23.750000,52.643438,48.997808,51.638577,36.557297,60.795869,49.549980,53.909173,56.055779,59.549412
8.000000,23.750000,53.185628,49.130944,51.344591,38.240556,61.027769,49.996451,49.747092,56.546792,60.008180
9.000000,23.750000,53.603139,49.280951,51.632236,39.955861,61.337330,50.361202,51.109216,57.406062,60.446697
10.000000,23.750000,53.628672,49.430255,51.583360,41.757154,62.013175,50.619950,48.366643,58.409020,60.980120
11.000000,23.750000,54.111813,49.558840,51.737150,43.596619,62.097513,50.772509,48.447073,59.340122,61.434245
12.000000,23.750000,54.337529,49.686943,51.286558,45.505676,62.414553,51.016058,47.368936,60.420051,61.929560
13.000000,23.750000,54.409772,49.811093,51.076191,47.516471,62.843700,51.136605,46.860752,61.512668,62.443084
14.000000,23.750000,54.699186,49.935853,50.692111,49.585917,62.964654,51.196861,47.110669,62.786264,62.895265
15.000000,23.750000,54.843902,50.062184,51.242057,51.766079,63.230471,51.391686,47.560373,64.114811,63.331433
16.000000,23.750000,55.049100,50.192822,51.548139,54.016122,63.408543,51.375850,44.722270,65.562669,63.757165
17.000000,23.750000,55.310799,50.295647,50.870622,56.396515,63.505481,51.331108,44.186734,67.042409,64.203629
18.000000,23.750000,55.442630,50.430676,51.443290,58.871056,63.732968,51.448272,43.460807,68.367644,64.578554
19.000000,23.750000,55.722206,50.535274,51.139783,61.468718,63.798624,51.496483,46.928028,69.999554,65.003994
20.000000,23.750000,55.936122,50.643178,50.664226,64.166321,63.905798,51.485684,46.424482,71.597386,65.351497
21.000000,23.750000,55.959524,50.769393,51.496494,67.005832,64.242882,51.434344,44.408285,73.012256,65.716103
22.000000,23.750000,56.369881,50.875762,51.069111,69.965407,64.165234,51.440079,45.718296,74.559210,66.040320
23.000000,23.750000,56.558547,50.989378,50.846666,73.018929,64.317992,51.424007,46.529090,76.201522,66.400723
24.000000,23.750000,56.746427,51.103173,50.977996,76.258498,64.475731,51.286214,46.978597,77.853420,66.663686
25.000000,23.750000,56.992166,51.219438,50.935679,79.626497,64.593456,51.209395,44.914507,79.405599,66.979840
26.000000,23.750000,57.309393,51.324217,50.691962,83.117426,64.634433,51.196366,44.114649,80.901561,67.241780
27.000000,23.750000,57.537395,51.441491,50.994727,86.749947,64.796382,51.214551,37.862611,82.473020,67.493990
28.000000,23.750000,57.917801,51.547656,50.602929,90.509126,64.810300,51.092444,48.998576,84.049976,67.782275
29.000000,23.750000,58.303053,51.645412,49.949376,94.424091,64.824307,50.993423,48.594625,85.512231,67.991074
30.000000,23.750000,58.551122,51.778437,50.799524,95.000000,65.018185,51.013754,44.617379,86.841507,68.230071
31.000000,23.750000,59.298171,51.881053,50.945235,95.000000,64.702131,50.963767,45.400925,88.387353,68.462061
32.000000,23.750000,59.651009,52.002625,51.308776,95.000000,64.876380,50.933934,46.358483,89.812921,68.691413
33.000000,23.750000,60.112376,52.104576,50.720844,95.000000,64.946059,50.742931,45.614062,91.193760,68.887583
34.000000,23.750000,60.818065,52.221515,51.182717,95.000000,64.781673,50.697973,45.744674,92.494199,69.092127
35.000000,23.750000,61.485297,52.333235,50.698995,95.000000,64.703957,50.759789,44.282098,93.679537,69.273277
36.000000,23.750000,62.019477,52.437053,50.369924,95.000000,64.808795,50.672765,43.075979,94.953498,69.517748
37.000000,23.750000,62.657315,52.557880,50.551204,95.000000,64.840969,50.583559,45.264277,95.000000,69.712661
38.000000,23.750000,63.396655,52.674923,50.300131,95.000000,64.804560,50.561788,47.263382,95.000000,69.979658
39.000000,23.750000,64.038681,52.793557,50.465700,95.000000,64.917951,50.435951,47.069408,95.000000,70.170714
40.000000,23.750000,64.812517,52.921946,51.179936,95.000000,64.944046,50.409880,45.267343,95.000000,70.407288
41.000000,23.750000,65.742876,53.022805,49.625196,95.000000,64.802105,50.398980,49.023405,95.000000,70.732731
42.000000,23.750000,66.707335,53.153563,50.353798,95.000000,64.721319,50.287787,47.301584,95.000000,70.955860
43.000000,23.750000,67.816161,53.261011,50.666635,95.000000,64.702752,50.259271,45.327857,95.000000,71.261930
44.000000,23.750000,68.949093,53.376100,50.438546,95.000000,64.674591,50.206619,46.016074,95.000000,71.536933
45.000000,23.750000,69.840450,53.486944,50.310387,95.000000,64.873414,50.170101,47.375408,95.000000,71.867407
46.000000,23.750000,71.308697,53.596185,50.227615,95.000000,64.672221,50.102707,44.197809,95.000000,72.226112
47.000000,23.750000,72.307758,53.726712,50.347015,95.000000,64.893891,50.092135,45.337980,95.000000,72.581192
48.000000,23.750000,73.898386,53.827438,50.729725,95.000000,64.735572,50.091296,47.080219,95.000000,73.003916
49.000000,23.750000,74.966291,53.953912,49.978987,95.000000,64.972362,49.944345,49.449019,95.000000,73.363590
50.000000,23.750000,76.793125,54.039311,49.888196,95.000000,64.697137,49.784537,50.751532,95.000000,73.810171
51.000000,23.750000,78.363958,54.149754,49.816884,95.000000,64.694963,49.755320,45.362846,95.000000,74.295349
52.000000,23.750000,80.133561,54.264057,50.322194,95.000000,64.639819,49.736490,49.598869,95.000000,74.825041
53.000000,23.750000,81.609490,54.378798,49.397365,95.000000,64.810999,49.645483,47.812016,95.000000,75.305977
54.000000,23.750000,83.857503,54.471557,50.005226,95.000000,64.524961,49.567319,47.369128,95.000000,75.916726
55.000000,23.750000,85.544384,54.596876,49.960082,95.000000,64.725210,49.583709,47.522475,95.000000,76.524703
56.000000,23.750000,87.624792,54.698272,49.781042,95.000000,64.692266,49.480363,46.886052,95.000000,77.191082
57.000000,23.750000,89.649275,54.808245,49.262614,95.000000,64.720786,49.294660,48.502227,95.000000,77.851151
58.000000,23.750000,91.900547,54.899799,48.640001,95.000000,64.644675,49.213348,48.700115,95.000000,78.639153
59.000000,23.750000,94.340040,54.998455,48.458497,95.000000,64.509492,49.171816,47.708560,95.000000,79.367526
