Time,V1,V2,V3,V4,V6,V7,V8,V9,V10,V11
0.000000,23.750000,45.402866,47.569982,43.871805,26.128902,55.972996,46.800000,82.000000,53.700000,57.000000
1.000000,23.750000,46.860433,47.750058,42.931506,26.801677,56.635299,46.090148,88.667160,53.972478,57.432226
2.000000,23.750000,47.743581,47.963665,43.184056,27.745881,57.373306,45.707288,89.125857,53.846437,57.575367
3.000000,23.750000,48.407960,48.123193,43.039382,28.760207,58.000555,45.571559,89.996072,54.077681,57.710824
4.000000,23.750000,48.762560,48.275074,42.565838,29.794295,58.705767,45.588317,90.543290,54.110104,57.897940
5.000000,23.750000,49.152469,48.400704,41.905148,30.883882,59.147667,45.646897,93.468479,54.136146,58.064374
6.000000,23.750000,49.531928,48.551849,42.420690,31.989764,59.469739,45.470169,94.306801,54.317501,58.285840
7.000000,23.750000,49.401018,48.678028,42.243488,33.056702,60.343855,45.205274,90.732352,54.526104,58.542419
8.000000,23.750000,49.663225,48.800526,42.475426,34.159572,60.591744,45.173021,95.000000,54.831433,58.753989
9.000000,23.750000,49.730881,48.911905,42.380512,35.265397,61.005894,45.258425,95.000000,55.099264,58.998870
10.000000,23.750000,49.717455,49.020022,42.183177,36.426868,61.428361,45.150388,94.484761,55.561602,59.223421
11.000000,23.750000,49.830097,49.131017,42.519637,37.604346,61.635801,45.011400,95.000000,55.902043,59.437735
12.000000,23.750000,49.894853,49.228050,42.267265,38.843434,61.863834,44.961427,95.000000,56.365066,59.642676
13.000000,23.750000,49.750880,49.340735,42.428363,40.156498,62.297455,44.859414,95.000000,56.873213,59.810170
14.000000,23.750000,49.734280,49.432487,42.416552,41.555840,62.543098,44.797925,93.829113,57.184978,60.041281
15.000000,23.750000,49.613846,49.533219,42.301655,43.058874,62.885545,44.766182,95.000000,57.761628,60.164869
16.000000,23.750000,49.529734,49.635309,42.625092,44.652992,63.149855,44.734735,95.000000,58.394087,60.285951
17.000000,23.750000,49.546018,49.737119,42.845255,46.354819,63.294916,44.722914,95.000000,58.931041,60.402262
18.000000,23.750000,49.326694,49.823017,42.527160,48.220356,63.740481,44.528541,95.000000,59.484848,60.508889
19.000000,23.750000,49.321938,49.909895,42.602033,50.187466,63.855306,44.467495,95.000000,59.711291,60.580257
20.000000,23.750000,49.376021,49.996796,42.410123,52.254317,63.921577,44.533851,95.000000,60.432064,60.655474
21.000000,23.750000,49.319448,50.093026,42.709868,54.458403,64.151125,44.540191,95.000000,60.760744,60.711440
22.000000,23.750000,49.347037,50.176377,42.549065,56.802844,64.294449,44.443260,95.000000,61.250403,60.730487
