Time,V1,V2,V3,V4,V6,V7,V8,V9,V10,V11
0.000000,23.750000,45.808562,47.525589,44.343797,26.232217,55.518594,46.800000,82.000000,53.700000,57.000000
1.000000,23.750000,47.417452,47.701068,53.613718,27.067001,56.029310,46.079044,76.403618,53.982188,57.499926
2.000000,23.750000,48.620246,47.882637,55.856689,28.146472,56.479102,46.744351,65.406480,54.095246,57.548159
3.000000,23.750000,49.262310,48.063196,57.378136,29.315704,57.229727,48.401092,60.885192,54.096310,57.714717
4.000000,23.750000,49.822952,48.208562,56.366100,30.553469,57.830712,49.668877,52.299055,54.090022,57.912661
5.000000,23.750000,50.286010,48.364145,57.312593,31.811903,58.319706,50.360535,46.533233,54.348446,58.233727
6.000000,23.750000,50.459308,48.501110,56.740123,33.098618,59.048479,50.795610,43.897445,54.466548,58.473105
7.000000,23.750000,50.874877,48.618837,57.284497,34.378369,59.360437,51.426695,40.491410,54.791342,58.711129
8.000000,23.750000,51.047621,48.754564,56.965122,35.695443,59.849299,52.069401,37.367937,55.141429,58.995515
9.000000,23.750000,51.249128,48.872571,57.285700,36.993444,60.214179,52.681946,34.224346,55.497127,59.300358
10.000000,23.750000,51.280805,48.992876,57.469680,38.382684,60.713671,53.075958,32.219827,55.811081,59.582463
11.000000,23.750000,51.588322,49.098552,57.037610,39.806620,60.808087,53.317998,33.812270,56.580877,59.852705
12.000000,23.750000,51.673434,49.195972,56.858665,41.254402,61.111376,53.754113,31.957395,56.902776,60.109148
13.000000,23.750000,51.548653,49.315020,56.797360,42.820049,61.613710,54.146990,29.745838,57.464131,60.382147
14.000000,23.750000,51.908978,49.413318,56.229280,44.414732,61.479187,54.333610,28.819079,57.924072,60.659533
15.000000,23.750000,51.856869,49.506147,56.523544,46.110416,61.839015,54.501304,32.959207,58.610290,60.835274
16.000000,23.750000,51.853488,49.600800,56.646345,47.923610,62.118025,54.752035,25.989300,59.289932,61.061135
17.000000,23.750000,51.925272,49.710862,56.720365,49.804225,62.277631,55.012343,29.570784,59.925961,61.248518
18.000000,23.750000,51.948338,49.804229,56.846743,51.821007,62.496033,55.132060,30.439082,60.581436,61.428596
19.000000,23.750000,51.902942,49.887696,56.223724,53.959361,62.787971,55.253913,27.899716,61.278050,61.604225
20.000000,23.750000,52.005695,49.989688,57.151457,56.190105,62.879676,55.289099,31.103165,62.059918,61.774657
21.000000,23.750000,52.102896,50.088316,57.051707,58.540799,63.002715,55.375620,26.048964,62.733842,61.859180
22.000000,23.750000,52.237427,50.179042,57.054116,61.022319,63.082128,55.399906,24.495651,63.381749,61.962727
23.000000,23.750000,52.446429,50.268522,56.982332,63.609021,63.086393,55.585005,26.679116,64.096546,62.050856
24.000000,23.750000,52.271173,50.365507,56.729932,66.397267,63.581349,55.578414,30.627183,64.734920,62.157816
25.000000,23.750000,52.506864,50.452516,56.737514,69.271818,63.545032,55.530388,28.314466,65.460596,62.187081
26.000000,23.750000,52.652440,50.557972,57.833306,72.260317,63.653481,55.565959,29.103709,66.127343,62.278920
27.000000,23.750000,52.855302,50.632677,56.682602,75.413305,63.730077,55.594171,30.466523,66.669844,62.318010
28.000000,23.750000,53.068781,50.740851,56.813221,78.672575,63.790032,55.616376,25.068343,67.518089,62.309721
29.000000,23.750000,53.257316,50.819607,56.579368,82.096333,63.909282,55.619215,28.691717,68.157901,62.321981
30.000000,23.750000,53.516617,50.929873,57.534064,85.614845,63.972846,55.665196,27.652507,68.777324,62.368167
31.000000,23.750000,53.800634,51.020793,56.826482,89.260955,64.040614,55.697010,29.698931,69.345561,62.331068
32.000000,23.750000,54.242829,51.110431,56.073855,93.027633,63.917382,55.632885,29.486709,69.798746,62.373367
33.000000,23.750000,54.551502,51.213935,56.829681,95.000000,64.008534,55.565459,28.116399,70.481952,62.418452
34.000000,23.750000,55.030018,51.293148,56.359793,95.000000,63.933701,55.533625,26.393128,71.048578,62.449704
35.000000,23.750000,55.379828,51.390404,56.164902,95.000000,64.059647,55.566317,26.846937,71.715380,62.483994
36.000000,23.750000,55.972585,51.502019,57.473696,95.000000,63.916072,55.482921,25.823125,72.246255,62.454073
37.000000,23.750000,56.412676,51.596851,56.599166,95.000000,64.010242,55.593569,27.557967,72.751326,62.560432
38.000000,23.750000,56.865942,51.701046,56.458205,95.000000,64.086438,55.612988,29.569859,73.150533,62.536624
39.000000,23.750000,57.463678,51.790933,56.543810,95.000000,64.045631,55.483782,24.461307,73.823180,62.679005
40.000000,23.750000,58.140308,51.895156,55.996714,95.000000,63.928233,55.368653,30.875593,74.550756,62.712220
41.000000,23.750000,58.709373,52.002825,56.387277,95.000000,64.009202,55.436691,29.404694,74.945884,62.811703
42.000000,23.750000,59.437116,52.109029,56.592958,95.000000,63.946723,55.424026,27.944991,75.635402,62.967889
43.000000,23.750000,59.953083,52.209870,55.907735,95.000000,64.159873,55.419428,27.580131,76.156854,63.123848
44.000000,23.750000,60.792233,52.329782,56.321185,95.000000,64.021153,55.367740,24.973478,76.835721,63.209422
45.000000,23.750000,61.514879,52.428159,56.064725,95.000000,64.086689,55.295398,25.594053,77.382949,63.418694
46.000000,23.750000,62.410274,52.547313,56.061160,95.000000,63.994602,55.285245,30.278522,77.940266,63.603712
47.000000,23.750000,63.256988,52.655837,56.134551,95.000000,64.021563,55.213923,25.811592,78.567089,63.797178
48.000000,23.750000,64.261396,52.774270,56.135491,95.000000,63.900441,55.146553,27.074272,79.518144,64.025892
49.000000,23.750000,65.152141,52.888419,55.932359,95.000000,63.967851,55.184419,31.241802,80.266545,64.267405
50.000000,23.750000,66.016459,53.003724,55.588059,95.000000,64.106794,55.107553,29.103532,80.911148,64.534877
51.000000,23.750000,67.326110,53.115451,55.927489,95.000000,63.976774,55.038118,29.855805,81.808945,64.826972
52.000000,23.750000,68.639999,53.206362,55.668883,95.000000,63.889158,55.079015,28.969974,82.723379,65.174147
53.000000,23.750000,69.990107,53.311587,56.240498,95.000000,63.870221,55.029456,30.277178,83.490146,65.506187
54.000000,23.750000,71.133695,53.418660,55.310470,95.000000,64.021641,54.946175,29.640126,84.598271,65.907272
55.000000,23.750000,72.684109,53.517293,55.339868,95.000000,63.922966,54.895194,27.504906,85.728539,66.325557
56.000000,23.750000,74.228809,53.623377,55.426677,95.000000,63.886973,54.807194,29.488497,86.878676,66.822226
57.000000,23.750000,75.582468,53.756466,56.204678,95.000000,64.090599,54.799701,26.151814,87.946904,67.292797
58.000000,23.750000,77.521411,53.816829,54.507094,95.000000,63.826746,54.773671,27.994659,89.307514,67.812433
59.000000,23.750000,79.174195,53.927419,54.824618,95.000000,63.878492,54.606029,30.158195,90.976246,68.384606
