Time,V1,V2,V3,V4,V6,V7,V8,V9,V10,V11
0.000000,23.750000,45.175787,47.564928,44.363444,26.069911,55.999421,46.800000,82.000000,53.700000,57.000000
1.000000,23.750000,46.565982,47.738895,47.119255,26.717998,56.652829,46.076104,83.748478,53.916154,57.442214
2.000000,23.750000,47.302019,47.920116,48.000008,27.547995,57.452512,46.096025,80.761490,53.932339,57.515914
3.000000,23.750000,47.964218,48.080188,48.459088,28.501957,57.953845,46.838015,75.860776,53.986181,57.585045
4.000000,23.750000,48.366258,48.220505,48.274191,29.470981,58.525275,47.458858,74.278679,53.878924,57.798283
5.000000,23.750000,48.773076,48.367409,49.079465,30.445153,58.903395,47.691523,71.896578,54.034375,57.917078
6.000000,23.750000,48.848805,48.497266,48.697952,31.427916,59.590578,47.849793,68.990312,54.134969,58.148151
7.000000,23.750000,48.887476,48.605155,48.144884,32.456686,60.152395,47.956531,67.139861,54.359503,58.277144
8.000000,23.750000,49.072531,48.725714,48.560668,33.430292,60.419470,48.120546,68.338146,54.450953,58.493564
9.000000,23.750000,49.191694,48.825404,48.382659,34.444603,60.729837,48.368161,66.602652,54.734551,58.635679
10.000000,23.750000,49.192796,48.939683,48.491375,35.493030,61.101675,48.568823,66.751850,54.820759,58.855573
11.000000,23.750000,48.992141,49.042695,48.565798,36.569355,61.667685,48.602607,68.103901,55.143170,58.974431
12.000000,23.750000,48.999454,49.143836,48.809729,37.714885,61.913544,48.722296,65.787125,55.524008,59.171147
13.000000,23.750000,48.956703,49.220906,48.014737,38.908045,62.174644,48.858111,61.012340,55.639861,59.314141
14.000000,23.750000,48.942202,49.322452,48.423325,40.210133,62.357071,48.961130,66.148747,55.990994,59.430122
15.000000,23.750000,48.929746,49.400192,48.333804,41.600366,62.545412,48.990593,65.502842,56.349032,59.546637
16.000000,23.750000,48.641461,49.513103,48.501369,43.110610,63.061040,49.014708,66.262287,56.667221,59.658251
17.000000,23.750000,48.440692,49.603636,48.529824,44.775291,63.443647,49.093710,61.855463,56.742890,59.734085
