Time,V1,V2,V3,V4,V6,V7,V8,V9,V10,V11
0.000000,23.750000,46.167930,47.623864,44.244972,26.288355,56.213638,46.800000,82.000000,53.700000,57.000000
1.000000,23.750000,47.950373,47.857780,43.625295,27.232263,57.027267,46.087414,84.778819,53.926321,57.491065
2.000000,23.750000,49.328171,48.095285,43.642469,28.478254,57.580955,45.685183,89.023402,54.030316,57.674760
3.000000,23.750000,50.151467,48.303358,43.817535,29.805212,58.369396,45.772602,92.598837,54.293011,57.929493
4.000000,23.750000,50.724387,48.503210,43.804725,31.208964,59.162995,45.970509,88.166444,54.474752,58.205194
5.000000,23.750000,51.093825,48.674088,43.367770,32.637191,59.944856,45.973786,86.884475,54.758931,58.625870
6.000000,23.750000,51.483818,48.835861,43.405484,34.133140,60.504949,45.876889,86.792661,55.219811,58.980826
7.000000,23.750000,51.770944,49.000355,43.492964,35.646059,61.069056,45.844873,89.283068,55.742445,59.380194
8.000000,23.750000,52.249632,49.130717,43.301177,37.168384,61.313259,45.749146,85.612613,56.316919,59.767713
9.000000,23.750000,52.435992,49.278546,43.254780,38.720109,61.792370,45.804378,84.579372,57.209234,60.222985
10.000000,23.750000,52.620752,49.409096,42.892393,40.389472,62.175931,45.736541,89.226278,57.958567,60.625410
11.000000,23.750000,52.862607,49.543603,43.354084,42.033464,62.438884,45.755074,90.937741,58.972405,61.093720
12.000000,23.750000,53.030022,49.670719,43.082543,43.740966,62.740967,45.563508,90.040463,59.813785,61.537493
13.000000,23.750000,53.070059,49.788909,42.802545,45.588650,63.112070,45.464490,88.158638,60.819780,61.972680
14.000000,23.750000,53.214201,49.924893,43.505392,47.458053,63.342904,45.439081,88.748623,61.972075,62.332870
15.000000,23.750000,53.240524,50.032863,43.003364,49.447858,63.682255,45.435525,88.589386,63.213564,62.695278
16.000000,23.750000,53.252357,50.147048,42.836503,51.575563,63.960365,45.322741,87.754770,64.545545,63.077853
17.000000,23.750000,53.336487,50.266542,42.945433,53.783540,64.141918,45.203928,90.350052,65.696287,63.438250
18.000000,23.750000,53.489400,50.381753,43.094695,56.091311,64.240862,45.086983,91.190151,67.073519,63.795276
19.000000,23.750000,53.557239,50.479824,42.805139,58.508995,64.440399,45.082006,90.491970,68.376394,64.073690
20.000000,23.750000,53.735064,50.590729,42.809672,61.067462,64.487364,45.024443,89.489048,69.848563,64.433408
21.000000,23.750000,53.739016,50.707875,42.871299,63.745459,64.768505,44.930830,88.104133,71.148310,64.661880
22.000000,23.750000,53.781753,50.821998,43.035872,66.559268,64.989852,44.885114,86.774999,72.610526,64.972017
23.000000,23.750000,54.098747,50.914307,42.867679,69.511338,64.912703,44.847474,88.990351,74.011798,65.156909
24.000000,23.750000,54.297755,51.032515,43.113175,72.505494,64.981491,44.681181,87.683834,75.239451,65.378562
25.000000,23.750000,54.358645,51.142938,43.136204,75.723128,65.246630,44.570834,91.300257,76.356963,65.666502
26.000000,23.750000,54.580882,51.248781,42.857183,79.078869,65.315101,44.469477,90.255345,77.926059,65.809218
27.000000,23.750000,54.805590,51.368291,43.310197,82.521674,65.397513,44.585639,91.175208,78.914492,65.983583
28.000000,23.750000,55.077806,51.458751,42.854441,86.129225,65.459347,44.573203,91.899749,80.021389,66.187729
29.000000,23.750000,55.283523,51.587399,43.094592,89.885928,65.610287,44.388288,90.878237,81.066767,66.347974
30.000000,23.750000,55.675578,51.686824,42.992289,93.784585,65.570657,44.377732,90.505373,81.955936,66.492038
31.000000,23.750000,55.987910,51.790154,42.918869,95.000000,65.655992,44.379378,88.952872,83.011646,66.645979
32.000000,23.750000,56.534942,51.904369,43.245143,95.000000,65.491201,44.345896,91.396471,83.731772,66.778000
33.000000,23.750000,56.840305,52.011269,43.078373,95.000000,65.667251,44.306184,90.620807,84.442631,66.907623
34.000000,23.750000,57.277833,52.125370,43.060431,95.000000,65.694393,44.344824,89.995919,85.103388,67.047891
35.000000,23.750000,57.966986,52.206618,42.486717,95.000000,65.466617,44.220862,92.008300,85.672036,67.155924
36.000000,23.750000,58.403110,52.343980,43.246493,95.000000,65.585355,44.233158,93.003171,86.353929,67.343387
37.000000,23.750000,59.027878,52.455224,42.934081,95.000000,65.552897,44.220498,91.240739,86.860123,67.466256
38.000000,23.750000,59.680406,52.576152,43.084591,95.000000,65.514359,44.164013,90.525126,87.257124,67.659017
39.000000,23.750000,60.417111,52.679863,42.600819,95.000000,65.423408,44.185060,89.467092,87.727940,67.793307
40.000000,23.750000,60.897984,52.798712,42.471765,95.000000,65.649026,44.288653,89.665019,87.862073,68.006213
41.000000,23.750000,61.744109,52.923770,43.058490,95.000000,65.523369,44.168477,91.501807,88.174665,68.252641
42.000000,23.750000,62.510098,53.031922,42.368604,95.000000,65.545926,44.118456,93.064373,88.667882,68.408419
43.000000,23.750000,63.478547,53.156558,42.642641,95.000000,65.372584,44.047779,95.000000,88.914788,68.700188
44.000000,23.750000,64.081867,53.298871,42.844676,95.000000,65.686504,44.089395,90.278658,88.841877,68.925683
45.000000,23.750000,65.025273,53.423967,43.022942,95.000000,65.665291,44.044453,91.904933,89.185412,69.145454
46.000000,23.750000,66.111354,53.546359,42.700038,95.000000,65.516611,44.152696,90.759261,89.121060,69.447820
47.000000,23.750000,67.125218,53.667927,42.773161,95.000000,65.531449,44.118548,90.562465,89.353999,69.748491
48.000000,23.750000,68.321598,53.787166,42.569622,95.000000,65.511651,43.972915,91.749649,89.305031,70.036455
49.000000,23.750000,69.691024,53.914670,43.120950,95.000000,65.450188,43.886355,91.709079,89.653973,70.380640
50.000000,23.750000,71.120429,54.003189,42.415355,95.000000,65.346726,43.932507,90.840923,89.918816,70.740277
51.000000,23.750000,72.373179,54.137541,42.455119,95.000000,65.453546,43.964830,90.400791,90.133239,71.162825
52.000000,23.750000,73.816978,54.251832,42.265017,95.000000,65.479879,43.875863,91.296939,90.296397,71.610346
53.000000,23.750000,75.638763,54.355057,42.487221,95.000000,65.297354,43.725234,90.895534,90.677024,72.084301
54.000000,23.750000,77.203091,54.471773,42.396436,95.000000,65.378192,43.670119,91.148122,91.241851,72.502358
55.000000,23.750000,79.000226,54.584664,42.187844,95.000000,65.337283,43.685753,93.094932,91.539642,73.076058
56.000000,23.750000,80.528089,54.710696,41.748708,95.000000,65.547678,43.687544,90.860728,91.990461,73.629569
57.000000,23.750000,82.615824,54.810406,41.846855,95.000000,65.432049,43.483428,95.000000,92.631187,74.257074
58.000000,23.750000,84.641718,54.929370,42.047951,95.000000,65.452679,43.331450,95.000000,93.401550,74.903475
59.000000,23.750000,86.869702,55.042134,41.950965,95.000000,65.374588,43.345876,90.673353,94.335518,75.589656
