Time,V1,V2,V3,V4,V6,V7,V8,V9,V10,V11
0.000000,23.750000,46.936553,47.556613,43.911518,26.439944,55.200635,46.800000,82.000000,53.700000,57.000000
1.000000,23.750000,48.616793,47.787805,48.900832,27.494670,56.162259,46.207630,81.855616,54.009446,57.517173
2.000000,23.750000,50.055412,48.009844,49.756022,28.876513,56.762495,46.281365,78.756564,53.886088,57.684737
3.000000,23.750000,51.084705,48.205847,49.904680,30.352004,57.418749,47.115576,72.200444,54.284234,57.971755
4.000000,23.750000,51.782947,48.404044,50.414802,31.949184,58.149968,47.888418,69.375862,54.544294,58.325582
5.000000,23.750000,52.478275,48.565302,49.948153,33.535504,58.700044,48.308310,65.095948,55.012436,58.710352
6.000000,23.750000,52.782229,48.734500,50.036909,35.243125,59.525956,48.457002,64.202995,55.341134,59.156009
7.000000,23.750000,53.635352,48.872082,49.481615,36.963420,59.594760,48.817088,59.645115,55.951098,59.573917
8.000000,23.750000,53.761666,49.047047,50.839127,38.723528,60.383057,49.163859,59.889380,56.602801,60.064018
9.000000,23.750000,54.340971,49.175970,49.891142,40.511340,60.592431,49.327323,57.311378,57.382446,60.471020
10.000000,23.750000,54.683034,49.310550,50.035666,42.387248,60.958694,49.548072,57.021692,58.400025,60.976787
11.000000,23.750000,55.025894,49.443482,49.828019,44.320255,61.261407,49.707109,55.425419,59.405461,61.457493
12.000000,23.750000,55.420203,49.574241,49.705025,46.283423,61.441994,49.734883,56.951721,60.310986,62.025077
13.000000,23.750000,55.592107,49.693092,49.581209,48.342717,61.823911,49.887217,53.116801,61.728310,62.491465
14.000000,23.750000,55.873567,49.831130,49.718124,50.520710,62.046578,50.021698,54.144846,63.006204,62.972966
15.000000,23.750000,56.093857,49.947329,49.943828,52.738144,62.304083,50.063020,54.526318,64.297417,63.456570
16.000000,23.750000,56.599238,50.046050,49.232817,55.080512,62.216935,50.056078,53.889379,65.653185,63.819260
17.000000,23.750000,56.699904,50.180865,49.930110,57.505981,62.566185,50.078311,53.254358,67.094260,64.332774
18.000000,23.750000,56.834300,50.291387,49.653203,60.062358,62.865763,50.045143,53.791960,68.667236,64.765522
19.000000,23.750000,57.226733,50.403404,49.594667,62.728035,62.848887,50.040955,53.120576,70.095953,65.135269
20.000000,23.750000,57.393193,50.517854,49.372676,65.514971,63.065292,50.029768,55.109433,71.752549,65.562453
21.000000,23.750000,57.716992,50.627838,49.664803,68.412421,63.124685,49.920110,56.029824,73.380558,65.921330
22.000000,23.750000,58.091316,50.728616,49.124092,71.413083,63.131866,49.848565,55.000878,74.918258,66.255343
23.000000,23.750000,58.217592,50.857856,49.872366,74.569163,63.420223,49.822414,56.512061,76.558266,66.603861
24.000000,23.750000,58.666479,50.951997,48.899110,77.853970,63.354215,49.887666,51.067426,78.171045,66.905169
25.000000,23.750000,58.989663,51.062248,49.096241,81.250799,63.431751,49.773126,53.550294,79.926564,67.234463
26.000000,23.750000,59.109859,51.185871,49.152805,84.815567,63.757070,49.721981,54.434634,81.378141,67.542340
27.000000,23.750000,59.718698,51.268852,48.299545,88.477332,63.528827,49.629388,51.654863,83.145218,67.811252
28.000000,23.750000,60.032332,51.414732,49.627334,92.275701,63.669684,49.510053,52.866691,84.524924,68.107962
29.000000,23.750000,60.511184,51.508397,49.561665,95.000000,63.713467,49.539378,54.257990,86.069160,68.387127
30.000000,23.750000,61.010102,51.610119,48.720742,95.000000,63.703184,49.394731,55.795504,87.507877,68.634924
31.000000,23.750000,61.495080,51.722122,48.758295,95.000000,63.715718,49.315945,53.686316,88.724690,68.822915
32.000000,23.750000,62.070897,51.843329,49.715044,95.000000,63.707297,49.339528,51.354807,90.293140,69.075058
33.000000,23.750000,62.683412,51.949514,49.292851,95.000000,63.695213,49.243458,53.065872,91.606923,69.293087
34.000000,23.750000,63.375178,52.048226,48.777513,95.000000,63.606463,49.171594,54.309131,92.953544,69.527464
35.000000,23.750000,63.817026,52.164548,49.157594,95.000000,63.830122,49.148286,59.031469,94.245855,69.796192
36.000000,23.750000,64.703679,52.275471,48.932158,95.000000,63.625305,49.067108,54.532986,95.000000,70.041624
37.000000,23.750000,65.365545,52.393729,49.297054,95.000000,63.698640,48.925633,52.574802,95.000000,70.268501
38.000000,23.750000,66.032263,52.487615,48.002189,95.000000,63.790059,48.854474,55.332807,95.000000,70.522332
39.000000,23.750000,66.985686,52.616330,48.838325,95.000000,63.762189,48.866536,58.325233,95.000000,70.774186
40.000000,23.750000,68.064041,52.709103,49.048428,95.000000,63.676611,48.923217,55.889634,95.000000,71.059891
41.000000,23.750000,69.189497,52.785129,48.335402,95.000000,63.553897,48.770150,51.389566,95.000000,71.349832
42.000000,23.750000,70.090362,52.906014,48.610250,95.000000,63.685897,48.581359,56.420526,95.000000,71.648286
43.000000,23.750000,71.305655,53.017632,48.545619,95.000000,63.623748,48.638521,54.674313,95.000000,71.944031
44.000000,23.750000,72.206030,53.128585,48.492390,95.000000,63.830688,48.730340,58.212147,95.000000,72.269518
45.000000,23.750000,73.523962,53.242205,48.798363,95.000000,63.781290,48.606436,56.739999,95.000000,72.630783
46.000000,23.750000,75.252582,53.320159,48.970329,95.000000,63.479167,48.379960,53.415007,95.000000,72.971569
47.000000,23.750000,76.457352,53.437030,49.170554,95.000000,63.631830,48.385558,54.394520,95.000000,73.374170
48.000000,23.750000,78.045526,53.521884,48.404805,95.000000,63.500916,48.370218,54.853180,95.000000,73.802473
49.000000,23.750000,79.470195,53.632245,48.118409,95.000000,63.551556,48.362533,56.542777,95.000000,74.270189
50.000000,23.750000,80.982303,53.744919,48.265533,95.000000,63.625218,48.236832,54.906149,95.000000,74.766130
51.000000,23.750000,82.623278,53.848645,48.041268,95.000000,63.631165,48.125442,54.888502,95.000000,75.241526
52.000000,23.750000,84.417391,53.950727,48.112392,95.000000,63.581025,48.074310,58.891621,95.000000,75.814563
53.000000,23.750000,86.208964,54.055894,48.429074,95.000000,63.621929,47.948998,54.934055,95.000000,76.357371
54.000000,23.750000,88.266866,54.146336,48.094522,95.000000,63.489559,47.869344,55.122324,95.000000,77.004844
55.000000,23.750000,90.028294,54.259169,47.830468,95.000000,63.635317,47.809380,55.546621,95.000000,77.637404
56.000000,23.750000,92.231696,54.343947,47.711419,95.000000,63.520159,47.782305,55.325551,95.000000,78.317507
57.000000,23.750000,94.406249,54.446530,47.749853,95.000000,63.498603,47.608289,53.903769,95.000000,78.990192
58.000000,23.750000,95.000000,54.522508,47.853469,95.000000,63.408296,47.531194,56.985299,95.000000,79.778191
59.000000,23.750000,95.000000,54.620518,47.300736,95.000000,63.520098,47.393527,59.128213,95.000000,80.562234
