Time,V1,V2,V3,V4,V6,V7,V8,V9,V10,V11
0.000000,23.750000,46.844036,47.574485,43.916887,26.424618,55.402349,46.800000,82.000000,53.700000,57.000000
1.000000,23.750000,48.749394,47.809404,49.829071,27.464314,56.117060,46.163038,80.264497,53.914231,57.500792
2.000000,23.750000,49.893815,48.030649,49.839131,28.837896,57.084650,46.359614,76.569196,54.096336,57.703597
3.000000,23.750000,50.941751,48.243775,51.317874,30.278885,57.676802,47.318985,68.743694,54.433554,57.971604
4.000000,23.750000,51.352499,48.436633,50.373855,31.876041,58.729148,48.169156,67.176582,54.471348,58.325257
5.000000,23.750000,52.026022,48.610796,50.888092,33.486076,59.224810,48.556713,61.015999,54.903485,58.697961
6.000000,23.750000,52.661038,48.760003,50.513753,35.158453,59.642183,48.777059,61.794832,55.480113,59.128175
7.000000,23.750000,53.060654,48.911232,50.364084,36.849864,60.186790,49.191034,59.065533,56.010794,59.573871
8.000000,23.750000,53.683810,49.056587,50.668445,38.574412,60.397434,49.547463,55.431501,56.778298,60.036348
9.000000,23.750000,53.869213,49.203160,50.395181,40.372745,61.015752,49.786859,54.499850,57.547550,60.520913
10.000000,23.750000,54.240972,49.350968,50.684033,42.202975,61.330487,49.971993,55.049491,58.623207,61.024612
11.000000,23.750000,54.600940,49.469467,50.196977,44.112830,61.587682,50.155754,52.655587,59.393731,61.511063
12.000000,23.750000,54.767451,49.597075,49.890984,46.083066,61.979397,50.399407,51.935592,60.456634,61.965420
13.000000,23.750000,55.059084,49.726834,50.065465,48.119147,62.199092,50.446941,53.313714,61.611413,62.449034
14.000000,23.750000,55.395907,49.845886,50.145734,50.237879,62.331710,50.510665,49.890639,62.861859,62.961170
15.000000,23.750000,55.505091,49.974140,50.347968,52.463930,62.689612,50.601343,46.637019,64.213973,63.429647
16.000000,23.750000,55.777571,50.094826,50.242372,54.792940,62.823592,50.714427,50.284132,65.651125,63.849700
17.000000,23.750000,56.178016,50.198337,50.125047,57.190017,62.810948,50.748051,51.940189,67.124018,64.245879
18.000000,23.750000,56.201429,50.323678,50.195090,59.712632,63.204639,50.648228,49.984066,68.671495,64.720169
19.000000,23.750000,56.558730,50.436638,50.354716,62.346799,63.200777,50.652417,48.790394,70.070609,65.119390
20.000000,23.750000,56.647937,50.545907,49.755780,65.110468,63.494143,50.717473,49.429358,71.715282,65.483946
21.000000,23.750000,57.090891,50.655217,49.896818,67.947056,63.381918,50.698109,49.893336,73.471047,65.817284
22.000000,23.750000,57.375874,50.759627,50.139843,70.933811,63.489082,50.597646,53.200940,74.907182,66.218516
23.000000,23.750000,57.311948,50.885890,49.535479,74.109400,63.961610,50.496089,46.198534,76.577196,66.506723
24.000000,23.750000,57.650982,50.985025,49.622200,77.382611,63.958899,50.539026,48.899389,78.096537,66.815231
25.000000,23.750000,58.000463,51.112821,50.410592,80.764144,63.986588,50.459130,50.056327,79.693945,67.127009
26.000000,23.750000,58.276741,51.221194,49.956896,84.309022,64.108892,50.379466,48.375555,81.253924,67.413726
27.000000,23.750000,58.807885,51.325054,50.434115,87.959892,63.982711,50.354697,48.930449,82.833797,67.642865
28.000000,23.750000,59.012247,51.448396,50.267401,91.749667,64.244422,50.303954,48.018066,84.426194,67.914152
29.000000,23.750000,59.562561,51.555516,50.451723,95.000000,64.131646,50.246122,51.275433,85.879462,68.137158
30.000000,23.750000,60.067528,51.664610,50.061126,95.000000,64.103243,50.085993,54.232183,87.309780,68.401628
31.000000,23.750000,60.681888,51.753678,49.342246,95.000000,63.953380,50.012678,53.177680,88.451362,68.620473
32.000000,23.750000,61.194689,51.860093,49.454242,95.000000,63.983391,49.986898,49.746861,89.952801,68.814897
33.000000,23.750000,61.563423,51.994827,50.273601,95.000000,64.223270,49.981967,49.203523,91.349389,69.056221
34.000000,23.750000,62.340646,52.094403,49.342184,95.000000,64.022819,49.931854,51.451986,92.676462,69.267417
35.000000,23.750000,62.961409,52.204261,49.718354,95.000000,64.030162,49.906781,50.328108,93.952924,69.511114
36.000000,23.750000,63.440390,52.313169,49.217762,95.000000,64.245558,49.860993,46.767825,95.000000,69.720298
37.000000,23.750000,64.309432,52.413874,49.115804,95.000000,64.044388,49.775404,50.407102,95.000000,69.968839
38.000000,23.750000,64.979132,52.550832,49.872731,95.000000,64.128303,49.677137,47.525192,95.000000,70.217329
39.000000,23.750000,65.781254,52.663776,49.504454,95.000000,64.128195,49.653810,53.641354,95.000000,70.481681
40.000000,23.750000,66.551008,52.764581,49.081776,95.000000,64.195164,49.549616,53.690671,95.000000,70.770951
41.000000,23.750000,67.600070,52.895552,50.007652,95.000000,64.174283,49.498231,50.396651,95.000000,71.012215
42.000000,23.750000,68.732218,52.983326,49.462642,95.000000,64.066739,49.445117,52.412501,95.000000,71.299652
43.000000,23.750000,69.956516,53.084691,49.810059,95.000000,63.971672,49.361745,46.593959,95.000000,71.582476
44.000000,23.750000,70.923496,53.207551,49.804946,95.000000,64.124950,49.360428,53.087630,95.000000,71.912862
45.000000,23.750000,72.171003,53.304153,49.016738,95.000000,64.071514,49.228555,51.478244,95.000000,72.207999
46.000000,23.750000,73.400267,53.410559,48.874230,95.000000,64.079548,49.217361,50.781499,95.000000,72.594710
47.000000,23.750000,74.941277,53.504268,49.103053,95.000000,63.935598,49.165940,52.101598,95.000000,72.987114
48.000000,23.750000,76.563588,53.606089,49.318965,95.000000,63.794375,49.211071,48.816813,95.000000,73.392941
49.000000,23.750000,77.618817,53.733797,49.076041,95.000000,64.139950,49.033701,51.369829,95.000000,73.821490
50.000000,23.750000,79.441305,53.824188,48.890486,95.000000,63.936457,48.929316,51.480714,95.000000,74.279675
51.000000,23.750000,80.965479,53.942680,48.951286,95.000000,64.009461,48.834873,53.177950,95.000000,74.813648
52.000000,23.750000,82.841904,54.028449,48.679502,95.000000,63.877837,48.841165,52.412846,95.000000,75.362808
53.000000,23.750000,84.499646,54.153000,48.964384,95.000000,63.990838,48.729652,56.354539,95.000000,75.914145
54.000000,23.750000,86.451580,54.242560,48.382055,95.000000,63.903376,48.647663,53.385985,95.000000,76.526431
55.000000,23.750000,88.392610,54.338958,48.163152,95.000000,63.902909,48.606971,51.303572,95.000000,77.152227
56.000000,23.750000,90.403167,54.458407,48.521689,95.000000,63.952437,48.504273,52.005746,95.000000,77.822464
57.000000,23.750000,92.612171,54.563942,48.976470,95.000000,63.938689,48.418097,50.072892,95.000000,78.550702
58.000000,23.750000,94.769380,54.660173,48.182476,95.000000,63.942959,48.388671,49.662493,95.000000,79.282611
59.000000,23.750000,95.000000,54.747239,47.827535,95.000000,63.961027,48.280979,50.783981,95.000000,80.128850
