Time,V1,V2,V3,V4,V6,V7,V8,V9,V10,V11
0.000000,23.750000,45.923878,47.494150,44.050894,26.272005,55.174790,46.800000,82.000000,53.700000,57.000000
1.000000,23.750000,47.420921,47.655641,50.759497,27.109204,55.720651,46.048703,81.255352,53.921779,57.458576
2.000000,23.750000,48.696577,47.832346,51.968808,28.189762,56.045310,46.540726,70.211047,53.928428,57.574644
3.000000,23.750000,49.222876,47.991902,52.578035,29.348170,56.913934,47.785785,67.403120,54.063504,57.735806
4.000000,23.750000,49.690105,48.146193,53.165739,30.590152,57.590621,48.790924,63.855438,54.155514,57.918834
5.000000,23.750000,50.281607,48.298277,52.955156,31.846402,57.933728,49.232903,59.027359,54.252158,58.139502
6.000000,23.750000,50.659249,48.429618,53.423136,33.108824,58.417263,49.497716,51.589135,54.387189,58.390990
7.000000,23.750000,51.049441,48.553193,53.817057,34.374078,58.798352,49.996169,50.723883,54.831475,58.651122
8.000000,23.750000,51.237548,48.677641,53.244988,35.686573,59.298984,50.554058,48.047286,55.010815,58.906453
9.000000,23.750000,51.520225,48.793778,53.287657,37.040809,59.588281,50.797263,47.402742,55.460627,59.202690
10.000000,23.750000,51.606484,48.889844,52.477442,38.401609,60.023533,51.064403,45.382173,55.672266,59.470877
11.000000,23.750000,51.826954,49.010884,53.072404,39.818408,60.231039,51.344650,46.449740,56.230221,59.747771
12.000000,23.750000,51.939894,49.109402,53.000436,41.294945,60.545248,51.607257,45.283715,56.591280,59.978637
13.000000,23.750000,52.018279,49.220994,53.158359,42.809930,60.833049,51.853210,44.262865,57.271567,60.238524
14.000000,23.750000,52.159351,49.306852,53.061853,44.401084,61.021528,52.067646,43.101422,57.668514,60.459125
15.000000,23.750000,52.167274,49.415754,52.203010,46.094899,61.303614,52.247634,42.864160,58.264480,60.708595
16.000000,23.750000,52.127516,49.502595,52.810980,47.897124,61.616785,52.203104,40.865481,58.945030,60.947384
17.000000,23.750000,52.178207,49.597835,52.907344,49.798127,61.819541,52.251483,41.680670,59.563230,61.138772
18.000000,23.750000,52.276182,49.710076,53.681718,51.786973,61.947492,52.534390,40.371131,60.087738,61.227850
19.000000,23.750000,52.309151,49.782720,52.514682,53.883192,62.176839,52.563429,42.152185,60.924357,61.401504
20.000000,23.750000,52.386796,49.882567,53.209279,56.106184,62.294718,52.533356,41.396091,61.570021,61.549996
21.000000,23.750000,52.417739,49.968742,53.026003,58.461779,62.495342,52.521010,41.965534,62.119386,61.684486
22.000000,23.750000,52.675961,50.068497,53.850219,60.890045,62.450093,52.594270,42.803750,62.742076,61.742087
23.000000,23.750000,52.749607,50.165613,53.716622,63.469706,62.650691,52.684985,39.315050,63.216208,61.824189
24.000000,23.750000,52.859062,50.239798,52.563166,66.197559,62.773405,52.607786,40.000455,63.899343,61.875075
25.000000,23.750000,52.973382,50.338127,53.027916,69.027912,62.896685,52.670499,39.085026,64.679910,61.934257
26.000000,23.750000,53.143585,50.421005,52.649608,71.988640,62.993215,52.626858,43.414805,65.187321,61.979389
27.000000,23.750000,53.371289,50.517295,53.297537,75.078754,63.037143,52.657400,42.585020,65.801529,62.001780
28.000000,23.750000,53.530665,50.614553,53.369295,78.326717,63.196250,52.604570,41.811355,66.428212,62.035529
29.000000,23.750000,53.720758,50.704212,53.031830,81.698034,63.325433,52.644643,42.303099,66.792126,62.004804
30.000000,23.750000,54.047446,50.785263,52.858870,85.173645,63.307642,52.636176,40.773910,67.344844,62.003100
31.000000,23.750000,54.376068,50.886163,53.532790,88.775113,63.319246,52.634262,42.485016,67.629072,62.013792
32.000000,23.750000,54.626368,50.970133,52.581652,92.538748,63.463755,52.659351,42.036882,68.329364,62.067591
33.000000,23.750000,54.756434,51.081105,53.126265,95.000000,63.736833,52.592851,39.721257,68.771113,62.042090
34.000000,23.750000,55.375076,51.167787,53.322149,95.000000,63.473983,52.547692,42.713637,69.043445,62.052549
35.000000,23.750000,55.934486,51.248440,52.521688,95.000000,63.325439,52.502265,40.564204,69.450672,62.079975
