Time,V1,V2,V3,V4,V6,V7,V8,V9,V10,V11
0.000000,23.750000,45.133225,47.570486,43.868940,26.138157,56.422555,46.800000,82.000000,53.700000,57.000000
1.000000,23.750000,47.045670,47.767313,44.454018,26.829138,56.518868,46.044735,85.174377,53.966796,57.411871
2.000000,23.750000,47.852032,47.950492,44.061811,27.781591,57.387409,45.821874,85.831702,53.910468,57.573929
3.000000,23.750000,48.578708,48.121214,44.180773,28.833261,57.933943,46.063750,87.584874,54.089148,57.752496
4.000000,23.750000,48.856563,48.278438,43.903011,29.935236,58.758651,46.357869,84.623394,54.108995,57.930974
5.000000,23.750000,49.174455,48.424573,44.146084,31.031076,59.328196,46.335402,84.006004,54.364069,58.118600
6.000000,23.750000,49.514625,48.569423,44.375810,32.123705,59.747681,46.121828,85.263518,54.455497,58.369051
7.000000,23.750000,49.610604,48.704801,44.406188,33.225978,60.331349,46.264148,85.729333,54.877778,58.633660
8.000000,23.750000,49.775035,48.821914,44.493962,34.348917,60.727057,46.310489,82.840858,55.012399,58.830425
9.000000,23.750000,49.829199,48.938159,44.131486,35.489241,61.160025,46.350264,84.085528,55.271577,59.152096
10.000000,23.750000,49.910243,49.047307,43.999815,36.700306,61.461781,46.253743,83.232752,55.710236,59.324877
11.000000,23.750000,50.009943,49.168055,44.515735,37.891493,61.702037,46.278830,84.780723,56.263512,59.596006
12.000000,23.750000,50.001430,49.264581,44.121601,39.172629,62.050336,46.247423,86.501499,56.590762,59.793017
13.000000,23.750000,49.966383,49.374515,44.709005,40.471453,62.359610,46.208688,85.195643,57.206739,60.013542
14.000000,23.750000,49.963272,49.477816,44.466788,41.919025,62.623695,46.221009,84.404339,57.761632,60.222603
15.000000,23.750000,49.746770,49.578877,44.546565,43.450817,63.093401,46.186772,84.132554,58.216811,60.388730
16.000000,23.750000,49.659037,49.675268,44.316050,45.113366,63.363045,46.262241,85.832197,58.792979,60.567464
17.000000,23.750000,49.546487,49.757764,43.933276,46.877746,63.628023,46.176403,83.528300,59.531993,60.681004
18.000000,23.750000,49.564787,49.863276,44.637323,48.719846,63.733650,46.030370,84.699728,60.018057,60.820893
19.000000,23.750000,49.336471,49.962459,44.311148,50.740379,64.173960,45.975200,82.153145,60.665118,60.923336
20.000000,23.750000,49.367265,50.046140,44.431530,52.848689,64.257782,46.054804,83.921782,61.160842,61.000287
21.000000,23.750000,49.277097,50.139567,44.688918,55.121039,64.529234,46.041656,85.463438,61.725333,61.066339
22.000000,23.750000,49.365414,50.237611,44.812224,57.473800,64.573567,46.042538,83.922095,62.228228,61.058442
23.000000,23.750000,49.370356,50.322092,44.378045,60.006145,64.732073,46.003484,83.778380,62.756901,61.093301
24.000000,23.750000,49.412177,50.411476,44.436420,62.661906,64.850064,45.929852,82.778049,63.083176,61.102083
25.000000,23.750000,49.490973,50.510182,44.646478,65.424737,64.965552,45.979280,83.604822,63.583208,61.093788
26.000000,23.750000,49.570707,50.591745,44.323125,68.348178,65.105391,45.929390,85.112563,63.849022,61.045174
27.000000,23.750000,49.740501,50.680053,44.436012,71.372011,65.134449,45.997057,82.440049,64.133948,61.029542
28.000000,23.750000,49.776883,50.782731,44.596328,74.575971,65.389532,45.895429,82.600620,64.380651,61.001029
29.000000,23.750000,49.862186,50.873093,44.514062,77.929035,65.579472,45.934448,85.702264,64.485866,60.945695
30.000000,23.750000,50.172041,50.978505,44.898610,81.373307,65.510140,45.829320,85.841721,64.699471,60.958003
31.000000,23.750000,50.275660,51.072123,44.610440,85.016895,65.752370,45.869752,84.391145,64.432879,60.910695
32.000000,23.750000,50.684066,51.159504,44.531909,88.738946,65.585674,45.973526,83.453261,64.541075,60.893115
33.000000,23.750000,50.805009,51.253153,44.552266,92.634496,65.865821,46.028310,84.065344,64.371678,60.845372
34.000000,23.750000,51.081821,51.357906,44.672012,95.000000,65.957941,45.990962,85.155835,64.243336,60.810266
35.000000,23.750000,51.499248,51.475668,45.292783,95.000000,65.893991,45.885854,87.965402,63.899880,60.816424
36.000000,23.750000,52.003184,51.559167,44.861979,95.000000,65.764637,45.897852,86.433640,63.673569,60.793138
37.000000,23.750000,52.326460,51.650992,44.554661,95.000000,65.913574,45.958685,85.397081,63.386560,60.769263
38.000000,23.750000,52.793540,51.757910,44.810496,95.000000,65.888127,46.109771,84.185904,62.952263,60.801728
39.000000,23.750000,53.393286,51.853330,44.510036,95.000000,65.744699,46.063317,83.544620,62.661878,60.783462
40.000000,23.750000,53.943764,51.960219,44.537071,95.000000,65.716694,46.061277,82.024273,62.154753,60.865927
41.000000,23.750000,54.357425,52.064884,44.299497,95.000000,65.917704,46.115720,84.904025,61.883603,60.900802
42.000000,23.750000,55.117140,52.166658,44.395092,95.000000,65.706675,46.062952,86.468498,61.388546,61.027564
43.000000,23.750000,55.572038,52.293709,44.537954,95.000000,65.931743,46.034616,79.458157,61.078815,61.145963
44.000000,23.750000,56.183376,52.413835,44.849162,95.000000,66.000659,46.034852,84.935054,60.616046,61.239401
45.000000,23.750000,57.048064,52.511120,44.347034,95.000000,65.796493,46.095100,82.000042,60.109038,61.424032
46.000000,23.750000,57.727548,52.619724,43.952442,95.000000,65.854261,46.063362,84.051804,59.938539,61.547818
47.000000,23.750000,58.685291,52.751250,44.610740,95.000000,65.646840,46.033682,83.853752,59.673253,61.760592
48.000000,23.750000,59.433781,52.868040,44.281387,95.000000,65.780331,45.939021,85.580600,59.344949,61.956651
49.000000,23.750000,60.410402,53.009571,45.043954,95.000000,65.690502,45.954335,82.328829,59.206001,62.189696
50.000000,23.750000,61.357374,53.111460,44.234910,95.000000,65.699764,45.964605,85.342611,59.230154,62.502544
51.000000,23.750000,62.164578,53.252721,44.635813,95.000000,65.905802,45.976761,86.158989,58.939795,62.731476
52.000000,23.750000,63.267172,53.374178,44.228962,95.000000,65.809660,45.953195,87.005658,59.093718,63.032699
53.000000,23.750000,64.307533,53.501468,44.486869,95.000000,65.854169,45.940267,82.626327,59.207760,63.412717
54.000000,23.750000,65.648072,53.607182,43.765463,95.000000,65.608313,45.814446,81.875609,59.465161,63.776687
55.000000,23.750000,66.727547,53.747518,43.717875,95.000000,65.726528,45.784443,84.151537,59.947279,64.146878
56.000000,23.750000,67.915632,53.900008,44.282129,95.000000,65.876252,45.813538,83.682885,60.416058,64.574145
57.000000,23.750000,69.774975,53.997423,44.133000,95.000000,65.581038,45.711174,85.355959,61.144774,65.030344
58.000000,23.750000,71.080102,54.112322,43.961771,95.000000,65.780061,45.601216,81.780253,61.746487,65.485941
59.000000,23.750000,72.847263,54.234189,44.029767,95.000000,65.669292,45.517024,88.073065,62.906421,65.982446
