Time,V1,V2,V3,V4,V6,V7,V8,V9,V10,V11
0.000000,66.661656,44.674447,47.436184,44.277795,25.916964,54.891712,46.800000,82.000000,53.700000,57.000000
1.000000,66.630920,44.763626,47.401321,49.081115,25.723220,54.759316,46.132868,79.139075,54.077708,57.473422
2.000000,66.647802,45.020890,47.387387,50.910807,25.496859,54.467332,46.362713,75.821984,54.045934,57.504269
3.000000,66.677049,45.092132,47.391070,52.606914,25.345809,54.471083,47.416989,71.287721,53.802755,57.632128
4.000000,66.651248,45.353030,47.371000,51.948158,25.326887,54.294700,48.457334,65.447156,53.870292,57.753363
5.000000,66.662153,45.555642,47.376635,52.137179,25.399540,54.178920,48.943035,62.709819,54.250053,57.880553
6.000000,66.674291,45.438915,47.391063,52.126360,25.599009,54.515894,49.098178,58.323869,54.216943,57.985960
7.000000,66.660399,45.399538,47.426957,52.888583,25.851410,54.764395,49.418843,56.453273,54.369292,58.079964
8.000000,66.647621,45.498626,47.448083,52.277893,26.187659,54.858191,49.934842,54.219744,54.343117,58.216580
9.000000,66.660435,45.228840,47.482372,52.329861,26.621227,55.376250,50.424845,53.167201,54.744081,58.355490
10.000000,66.671040,45.140610,47.504612,51.760513,27.087105,55.651882,50.634501,49.470408,54.744295,58.444659
11.000000,66.673017,44.966424,47.549150,51.895233,27.638818,56.008974,50.838639,48.310979,54.946643,58.571646
12.000000,66.663100,44.838175,47.593069,52.372714,28.184587,56.296945,51.063024,45.601893,54.977260,58.626954
13.000000,66.665421,44.708197,47.642262,52.873538,28.806107,56.601512,51.260332,51.021950,55.082217,58.695121
14.000000,66.686785,44.429688,47.676057,52.182712,29.420170,57.064794,51.393438,46.470283,55.443384,58.804973
15.000000,66.671807,44.170319,47.706878,52.189021,30.076561,57.453604,51.552410,44.725240,55.513019,58.872815
16.000000,66.674106,44.260992,47.743580,51.869784,30.779568,57.345764,51.751745,46.145602,55.781375,58.913392
17.000000,66.701717,43.879999,47.786427,52.200212,31.473912,57.890116,51.897963,45.747763,55.984255,58.944065
18.000000,66.688243,43.798009,47.809410,51.908378,32.201856,58.014775,51.959591,49.102778,56.174771,58.961637
19.000000,66.673330,43.446859,47.841175,51.433736,32.966243,58.484684,51.936273,46.590387,56.351825,58.977764
20.000000,66.652643,43.282055,47.866902,51.567218,33.712581,58.663206,51.940473,42.526527,56.375691,58.998758
21.000000,66.669764,43.139506,47.903783,51.888754,34.479883,58.817829,52.026009,49.320477,56.542263,58.996025
22.000000,66.654346,42.686168,47.944924,52.198180,35.292987,59.419582,52.180054,47.509341,56.409990,58.986413
23.000000,66.658613,42.603495,47.975035,52.389504,36.087304,59.450858,52.227919,45.406302,56.627321,58.938804
24.000000,66.674212,42.302686,47.994965,51.998752,36.907064,59.798761,52.256870,47.529163,56.543160,58.875760
25.000000,66.675941,42.123759,47.997430,50.824507,37.706304,59.926906,52.203524,44.666307,56.721328,58.838059
26.000000,66.671380,42.070645,48.033499,52.190655,38.543147,59.867991,52.357512,45.937669,56.791653,58.765370
27.000000,66.685985,41.780557,48.051987,51.556872,39.367940,60.241954,52.325419,44.422397,56.750515,58.720989
28.000000,66.671612,41.618955,48.089893,52.078865,40.210130,60.355315,52.357759,48.766196,56.732860,58.620495
29.000000,66.670955,41.290996,48.109270,52.116447,41.067742,60.746045,52.277217,45.237851,56.794810,58.552705
30.000000,66.665817,41.323617,48.113964,51.269251,41.901841,60.543250,52.306725,46.192169,56.748955,58.456165
31.000000,66.672278,41.160773,48.140390,52.100361,42.763696,60.685573,52.382443,44.072445,56.739642,58.377190
32.000000,66.669178,40.939774,48.162663,52.401461,43.613119,60.945908,52.362815,46.058769,56.762861,58.263839
33.000000,66.675562,40.763589,48.177270,52.074055,44.449504,61.107053,52.416113,44.622081,56.826496,58.168823
34.000000,66.670327,40.696719,48.192714,52.035358,45.324309,61.095290,52.393463,45.499658,56.622740,58.094761
35.000000,66.662422,40.408228,48.210343,51.922355,46.213394,61.449908,52.328750,44.698144,56.741257,57.933281
36.000000,66.665735,40.287452,48.242969,52.913691,47.098441,61.493997,52.281124,42.718797,56.511382,57.817577
37.000000,66.670564,40.239465,48.232849,51.451763,47.946722,61.468728,52.400782,44.717428,56.535115,57.768445
38.000000,66.661285,40.145907,48.259345,52.504234,48.826529,61.483622,52.353800,43.882912,56.456582,57.668763
39.000000,66.674884,39.937918,48.261846,51.485900,49.736265,61.752191,52.295984,46.204517,56.342585,57.555226
40.000000,66.669190,39.840729,48.284964,51.687432,50.649010,61.761936,52.274375,45.287620,56.458053,57.474856
41.000000,66.670142,39.772851,48.306958,52.536068,51.514681,61.775424,52.262360,46.797124,56.252682,57.400171
42.000000,66.664202,39.590199,48.321903,52.544735,52.410260,62.017044,52.323425,45.902882,56.016995,57.302930
43.000000,66.682099,39.498558,48.337496,52.410886,53.324340,62.053895,52.384482,45.750689,55.984946,57.224329
44.000000,66.672190,39.377535,48.340340,51.754867,54.243677,62.138826,52.309301,47.182830,56.008864,57.185780
45.000000,66.656886,39.300353,48.362358,52.573564,55.161238,62.148361,52.258713,45.940400,55.830768,57.089705
46.000000,66.670601,39.211695,48.363483,51.725751,56.088113,62.225854,52.207992,45.843776,55.922729,57.031377
47.000000,66.660685,39.051174,48.382350,52.707352,57.005437,62.390885,52.272187,44.230166,55.955074,56.924123
48.000000,66.679912,38.964253,48.381631,51.562479,57.937013,62.454595,52.247817,45.895331,56.000626,56.898384
49.000000,66.659720,38.895078,48.400248,52.472289,58.871204,62.464258,52.320567,44.591772,55.823292,56.884630
