Time,V1,V2,V3,V4,V6,V7,V8,V9,V10,V11
0.000000,59.638558,44.338928,47.383324,44.131609,25.918110,54.578680,46.800000,82.000000,53.700000,57.000000
1.000000,59.635430,44.103294,47.356166,53.447297,25.810888,54.719753,46.153193,75.825821,53.936915,57.414276
2.000000,59.600921,44.197368,47.315859,54.310275,25.730504,54.562113,46.743277,69.806934,53.678567,57.476153
3.000000,59.605253,44.099307,47.309057,55.687816,25.672789,54.650956,48.242109,62.754374,53.768808,57.484483
4.000000,59.607713,44.112793,47.303030,56.943753,25.673453,54.645782,49.397373,57.254444,53.850113,57.503789
5.000000,59.583575,44.263764,47.287943,56.400175,25.728751,54.518088,50.104213,48.681051,53.576105,57.529270
6.000000,59.584930,44.293483,47.296454,56.275388,25.856368,54.533725,50.639457,48.515413,53.527729,57.464854
7.000000,59.579483,44.196400,47.305334,57.453975,26.028308,54.748625,51.151695,44.782649,53.332259,57.476628
8.000000,59.597604,44.151095,47.316278,56.641757,26.245773,54.926768,51.814931,37.752198,53.146808,57.486597
9.000000,59.573644,44.129942,47.328228,56.894685,26.458268,55.018565,52.356488,36.065166,53.148248,57.480103
10.000000,59.590478,43.983230,47.334382,55.939344,26.766049,55.298799,52.796270,36.712556,52.846116,57.420904
11.000000,59.577483,43.938593,47.363116,57.110553,27.065695,55.409308,53.248355,37.328268,52.811275,57.396264
12.000000,59.572498,43.882037,47.379905,56.592125,27.395635,55.570597,53.514367,35.588679,52.300014,57.399841
13.000000,59.594323,43.571630,47.401664,57.473534,27.726699,56.039572,53.856291,31.480100,52.314896,57.354961
14.000000,59.590492,43.541659,47.417437,56.689670,28.098609,56.112633,54.186770,31.597406,51.785412,57.309110
15.000000,59.581071,43.267490,47.428809,56.438612,28.495759,56.491089,54.480396,29.068336,51.607600,57.271736
16.000000,59.588722,43.061772,47.442316,55.884270,28.883605,56.759364,54.722365,29.930697,51.152758,57.157009
17.000000,59.586511,43.039615,47.455459,56.326854,29.260290,56.739493,54.928934,30.910701,50.719948,57.119919
18.000000,59.591135,42.896673,47.479402,56.878119,29.661150,56.922413,55.111935,29.839639,50.433283,56.989275
19.000000,59.588722,42.735084,47.478036,55.735378,30.057768,57.141228,55.216021,31.492540,50.154651,56.924450
20.000000,59.577611,42.610709,47.492249,56.101985,30.471893,57.247677,55.366602,31.270013,49.615295,56.826645
21.000000,59.577851,42.436266,47.516751,56.316676,30.875367,57.454756,55.482330,32.931829,49.133800,56.732272
22.000000,59.581209,42.118679,47.537381,57.357689,31.266949,57.848882,55.564109,31.077203,48.526726,56.637974
23.000000,59.580259,42.080522,47.546735,56.551390,31.656454,57.842529,55.720364,30.444508,48.182608,56.541281
24.000000,59.585514,41.973503,47.555298,57.038493,32.037434,57.910971,55.803491,31.301042,47.769251,56.384584
25.000000,59.588727,41.775013,47.571684,56.820383,32.415109,58.110800,55.905641,30.265555,47.380890,56.285030
26.000000,59.601884,41.522664,47.577664,56.626199,32.796262,58.389568,56.016906,27.748357,46.849471,56.131947
27.000000,59.560476,41.472173,47.576127,56.745868,33.149503,58.351657,56.076779,29.138191,46.608394,55.991838
28.000000,59.587401,41.247240,47.595627,57.766502,33.499086,58.588585,56.028284,28.744023,46.057623,55.870488
29.000000,59.574521,41.087382,47.598153,57.037712,33.882363,58.728885,56.107163,29.395223,45.688630,55.715167
30.000000,59.578560,41.059126,47.608984,56.677323,34.238099,58.636783,56.145951,30.088761,45.378267,55.615266
31.000000,59.586503,40.910205,47.603259,56.211356,34.560967,58.739524,56.180924,28.677422,45.285444,55.435001
32.000000,59.577291,40.694284,47.607149,57.054132,34.881972,58.956736,56.228750,28.842328,45.054751,55.308857
33.000000,59.574889,40.462517,47.606675,55.948151,35.215717,59.206057,56.209701,29.172157,44.790405,55.216523
34.000000,59.569572,40.446286,47.616291,56.295880,35.511940,59.053405,56.222454,26.603450,44.654416,55.060632
35.000000,59.583773,40.231857,47.614572,56.257746,35.826558,59.267489,56.180940,24.319026,44.616537,54.927068
36.000000,59.588759,40.303495,47.626295,57.351545,36.109685,59.031180,56.164626,29.858386,44.538199,54.837048
37.000000,59.575413,40.077658,47.640687,56.975015,36.377792,59.302633,56.122374,32.433000,44.754182,54.654800
38.000000,59.575902,39.789370,47.626428,56.502833,36.653967,59.631929,56.091711,29.380987,44.732594,54.590549
39.000000,59.577989,39.698708,47.631511,57.210182,36.898876,59.617236,56.226272,32.105948,44.963456,54.468707
40.000000,59.582672,39.672733,47.622838,56.436766,37.141494,59.521414,56.207692,31.484964,45.095371,54.334922
41.000000,59.581100,39.451824,47.622894,56.504453,37.389824,59.729422,56.148104,28.176963,45.549119,54.230396
42.000000,59.597034,39.368754,47.626065,56.954327,37.601412,59.720978,56.109863,30.006762,45.954809,54.141059
43.000000,59.586996,39.263405,47.617266,56.446581,37.819988,59.756110,56.130571,29.307336,46.079692,54.037753
44.000000,59.583210,39.092323,47.618743,56.679208,38.017676,59.909206,56.215056,30.316994,46.717810,53.941127
45.000000,59.589107,38.924607,47.620832,57.111319,38.217181,60.028815,56.232141,32.887354,47.201940,53.868725
46.000000,59.578131,38.909052,47.613306,57.088321,38.393059,59.907727,56.168942,30.220308,47.662774,53.774564
47.000000,59.588812,38.795999,47.603424,56.869457,38.523658,59.978148,56.141373,26.308894,48.305104,53.696654
48.000000,59.581362,38.806003,47.597266,56.810041,38.668872,59.827252,56.151074,32.113989,48.855162,53.631573
49.000000,59.580554,38.597948,47.608216,57.533119,38.785866,60.065248,56.177430,29.800609,49.477623,53.600730
50.000000,59.578652,38.605001,47.593963,56.186954,38.940156,59.935363,56.085679,29.911217,50.149682,53.490629
51.000000,59.595103,38.392147,47.589671,57.540858,39.047998,60.171333,56.120147,29.390869,50.746014,53.523327
52.000000,59.589149,38.466343,47.592561,57.410139,39.121932,59.938916,56.123035,32.137854,51.155036,53.456035
53.000000,59.592676,38.334346,47.586485,56.740324,39.240705,60.056558,56.186500,27.129786,52.114439,53.440436
54.000000,59.572104,38.282356,47.581494,57.703986,39.323433,60.032441,56.148305,32.270917,52.620047,53.400836
55.000000,59.586324,38.193695,47.580033,57.576734,39.374662,60.100298,56.103334,31.282153,53.227948,53.367965
56.000000,59.584933,38.141140,47.568838,57.048494,39.446167,60.085617,56.090903,29.068020,54.091415,53.396784
57.000000,59.590020,38.194128,47.558476,56.899602,39.506934,59.903809,56.013209,29.685499,54.750845,53.370101
58.000000,59.580944,38.025930,47.557041,56.912200,39.545925,60.108421,56.171126,31.017672,55.461417,53.421431
59.000000,59.588864,38.123932,47.543475,56.569069,39.589914,59.839027,56.146556,30.692806,56.135654,53.441208
