Time,V1,V2,V3,V4,V6,V7,V8,V9,V10,V11
0.000000,60.113683,43.590231,47.458014,44.283167,25.764854,55.555079,46.800000,82.000000,53.700000,57.000000
1.000000,60.148042,43.573253,47.411572,44.244451,25.518252,55.426385,46.145921,87.082619,54.013653,57.381032
2.000000,60.120781,43.558699,47.384685,44.473277,25.265266,55.285730,45.745787,86.697701,53.834316,57.423148
3.000000,60.097323,43.748912,47.354205,44.535886,25.112710,54.932317,46.072298,82.579768,53.748462,57.427420
4.000000,60.101361,43.876803,47.338710,44.730423,25.010211,54.724662,46.416116,84.821621,53.621887,57.449421
5.000000,60.066039,43.807184,47.328121,44.941495,24.970434,54.820921,46.405990,86.951016,53.546956,57.430830
6.000000,60.065755,43.566540,47.305114,44.176630,25.003523,55.172489,46.274718,87.934581,53.566885,57.396140
7.000000,60.090425,43.575014,47.318091,44.759404,25.067676,55.135324,46.315644,85.064135,53.151809,57.396268
8.000000,60.090771,43.721950,47.312419,44.654582,25.217658,54.983628,46.387205,82.971419,53.180103,57.402491
9.000000,60.073138,43.538540,47.334447,45.405274,25.391109,55.295450,46.422650,84.722126,52.980756,57.366420
10.000000,60.113608,43.383193,47.344404,44.650183,25.589299,55.584490,46.490670,84.516280,52.638410,57.329146
11.000000,60.089143,43.315941,47.345806,44.771808,25.808198,55.700720,46.499255,84.804706,52.803649,57.300890
12.000000,60.097767,43.107715,47.368320,44.876919,26.073259,56.012678,46.458964,86.140761,52.328441,57.269682
13.000000,60.093094,43.161045,47.379864,45.126924,26.313128,55.971060,46.525373,83.687380,52.208157,57.199204
14.000000,60.088237,43.034724,47.389893,45.097348,26.598957,56.196461,46.505005,84.164880,51.743291,57.142158
15.000000,60.081033,42.781964,47.413968,45.397745,26.869604,56.574213,46.582063,79.813527,51.536453,57.073288
16.000000,60.071772,42.600354,47.427654,45.404666,27.165035,56.849272,46.674999,83.590257,51.239148,57.037432
17.000000,60.092107,42.524223,47.439049,44.846041,27.470639,56.931845,46.719068,81.668870,50.827516,56.921916
18.000000,60.079042,42.367918,47.454681,45.057355,27.758321,57.110049,46.696697,82.293175,50.611433,56.854033
19.000000,60.097550,42.302423,47.468752,45.227476,28.030645,57.160926,46.543670,81.432431,50.280426,56.765707
20.000000,60.087347,42.017322,47.482701,44.881073,28.361075,57.540838,46.630648,82.035539,49.808351,56.682961
21.000000,60.109055,41.953714,47.493454,44.932532,28.667863,57.568020,46.729747,84.468858,49.421807,56.582831
22.000000,60.103908,41.640297,47.504189,45.106315,28.972769,57.973221,46.777537,82.544571,48.882324,56.429961
23.000000,60.089456,41.532486,47.517651,45.016870,29.254893,58.036391,46.747042,82.649932,48.360356,56.366974
24.000000,60.082123,41.165480,47.536011,45.372518,29.530837,58.484003,46.763224,84.238623,47.851875,56.250505
25.000000,60.068763,41.085534,47.536610,45.281625,29.807316,58.487718,46.809397,84.254028,47.366365,56.133512
26.000000,60.106873,40.933468,47.544723,45.067081,30.074529,58.584933,46.820372,83.777901,46.993214,55.990612
27.000000,60.086345,40.894815,47.550071,45.176637,30.320707,58.500657,46.889081,85.109112,46.226698,55.875099
28.000000,60.080402,40.717631,47.564022,45.613728,30.556504,58.681250,46.904704,82.131104,45.689056,55.744793
29.000000,60.094315,40.593980,47.568807,45.595231,30.777476,58.782413,46.983556,83.383234,45.097049,55.660930
30.000000,60.094225,40.422847,47.580481,45.604285,31.000385,58.930258,46.900403,82.909451,44.676249,55.496225
31.000000,60.094337,40.274906,47.581692,45.368741,31.214946,59.034186,46.901524,82.755284,44.027557,55.368560
32.000000,60.087336,40.026926,47.573444,45.380629,31.434134,59.289770,47.034050,81.425792,43.153618,55.247786
33.000000,60.088174,40.018515,47.593110,45.662467,31.607901,59.142002,47.056751,82.044955,42.700020,55.082808
34.000000,60.091808,39.667209,47.590483,45.603336,31.799155,59.594477,47.065893,82.864568,42.176741,54.943584
