Time,V1,V2,V3,V4,V6,V7,V8,V9,V10,V11
0.000000,64.753037,44.208167,47.456708,44.427611,25.927674,55.310551,46.800000,82.000000,53.700000,57.000000
1.000000,64.774104,44.165466,47.444526,46.304426,25.820164,55.322627,46.066093,87.677250,53.906598,57.407203
2.000000,64.778182,44.319088,47.428525,46.945467,25.704343,55.111346,46.043212,82.743854,53.787662,57.472271
3.000000,64.771058,44.573617,47.407879,46.889043,25.683081,54.833403,46.565345,79.257609,53.919413,57.507431
4.000000,64.766589,44.399799,47.419001,47.387645,25.708069,55.131753,47.097949,76.542601,53.879235,57.649392
5.000000,64.765560,44.351727,47.429149,47.293889,25.819260,55.285918,47.316180,76.144370,54.023268,57.680809
6.000000,64.777091,44.483254,47.433839,47.751568,25.949381,55.209070,47.375649,76.081140,53.889362,57.786722
7.000000,64.761551,44.482099,47.455016,47.721177,26.174354,55.324512,47.522798,71.279220,53.963427,57.779489
8.000000,64.776916,44.425456,47.475188,47.549798,26.429947,55.513341,47.726098,73.221173,53.908516,57.872815
9.000000,64.761360,44.378364,47.476589,47.054409,26.738804,55.674448,47.791473,71.053322,53.907044,57.917372
10.000000,64.756919,44.153418,47.515638,47.461218,27.062884,56.067840,47.862190,73.007638,53.963817,57.955486
11.000000,64.768141,44.015831,47.547197,47.698478,27.414052,56.324532,47.948722,69.471645,53.850229,58.045416
12.000000,64.784146,43.961586,47.570002,47.303022,27.822861,56.461042,48.142792,73.179598,54.035227,58.078058
13.000000,64.759739,43.809681,47.589789,47.162708,28.235937,56.706216,48.143525,69.625025,53.820204,58.095464
14.000000,64.752821,43.681276,47.604368,47.131357,28.651891,56.910450,48.179130,69.711787,53.929736,58.085903
15.000000,64.752702,43.358622,47.643436,47.352433,29.075938,57.364898,48.267853,70.989542,54.008158,58.162121
16.000000,64.776625,43.190058,47.663739,47.403344,29.540429,57.583524,48.284856,66.441720,53.863335,58.141477
17.000000,64.780814,43.041346,47.681083,47.064865,29.962837,57.772003,48.408663,71.652210,53.999262,58.129470
18.000000,64.751424,42.786742,47.707273,47.158062,30.441562,58.072140,48.496864,70.708698,54.078765,58.143216
19.000000,64.747765,42.553970,47.735673,47.287990,30.889709,58.322521,48.502075,67.631097,53.850178,58.106902
20.000000,64.750187,42.367663,47.739241,46.890189,31.368041,58.514496,48.452327,70.230128,53.755791,58.050144
21.000000,64.787884,42.184472,47.772155,47.351698,31.794835,58.665068,48.510992,70.629357,53.593917,58.035903
22.000000,64.774503,41.995352,47.790931,47.418911,32.249325,58.839371,48.464726,69.468048,53.620857,57.944702
23.000000,64.761018,41.947902,47.791079,46.829938,32.700390,58.801403,48.596614,68.793456,53.482486,57.903501
24.000000,64.762915,41.599660,47.821022,47.641685,33.113575,59.209019,48.601637,67.687815,53.471214,57.886666
25.000000,64.773271,41.291540,47.832038,47.471756,33.556019,59.558185,48.640915,67.674904,53.247536,57.790756
26.000000,64.755730,41.367845,47.853849,47.965694,33.975151,59.287570,48.586011,65.038934,52.900386,57.704009
27.000000,64.760413,41.129622,47.856552,47.230219,34.389035,59.561201,48.571893,70.992167,52.974278,57.635591
28.000000,64.779212,40.908686,47.874527,47.461073,34.782226,59.725124,48.668435,66.918664,52.674998,57.577826
29.000000,64.771167,40.745229,47.889437,48.195981,35.194086,59.854316,48.602253,66.605063,52.592209,57.438931
30.000000,64.768182,40.610860,47.894266,47.167984,35.586654,59.931474,48.606358,68.850442,52.182678,57.342026
31.000000,64.789510,40.458337,47.904321,47.551931,35.944620,59.978094,48.678831,66.840929,51.961459,57.223581
32.000000,64.767223,40.297443,47.913340,47.653547,36.309842,60.099490,48.703377,65.899707,51.651547,57.144530
33.000000,64.754705,40.066018,47.901352,47.324427,36.682658,60.340058,48.632378,69.758169,51.353645,56.997540
34.000000,64.767131,39.984964,47.909245,47.067624,37.029690,60.272852,48.637269,71.536469,51.087644,56.950315
35.000000,64.768314,39.838175,47.921716,47.518134,37.363769,60.356731,48.663149,69.979926,50.693722,56.816450
36.000000,64.765978,39.713594,47.914850,46.931586,37.711406,60.419004,48.659227,70.437149,50.332009,56.772775
37.000000,64.766309,39.540391,47.940754,47.769445,38.006690,60.534784,48.740777,66.622182,50.161761,56.682699
38.000000,64.746789,39.441522,47.941422,47.619428,38.334687,60.570567,48.742843,65.358810,49.919765,56.540659
39.000000,64.756868,39.309069,47.933153,46.996307,38.608825,60.653423,48.628240,70.649631,49.467770,56.529003
40.000000,64.767577,39.103554,47.950186,47.954575,38.885940,60.822003,48.698300,67.866205,49.124610,56.377804
41.000000,64.768792,38.994214,47.956519,47.895313,39.151414,60.877771,48.787236,66.273585,48.777357,56.272279
42.000000,64.775477,38.937118,47.965621,47.882371,39.392176,60.804843,48.711123,70.228710,48.465657,56.218736
43.000000,64.754122,38.777964,47.960433,47.595527,39.662943,60.938617,48.706756,71.576651,48.095298,56.108187
44.000000,64.758942,38.609155,47.950215,47.585334,39.894583,61.070155,48.734177,67.065298,47.763374,56.107143
45.000000,64.763590,38.601267,47.938800,47.147020,40.124822,60.922649,48.727693,68.304514,47.498397,56.046724
46.000000,64.752370,38.442867,47.946446,47.737237,40.315459,61.047124,48.748108,67.314385,47.450070,55.973052
47.000000,64.758301,38.284749,47.946628,47.405885,40.541938,61.186538,48.783404,70.770703,47.061692,55.918305
48.000000,64.781489,38.160164,47.953331,47.853841,40.711944,61.242997,48.713094,68.829868,46.988477,55.875423
