Time,V1,V2,V3,V4,V6,V7,V8,V9,V10,V11
0.000000,65.663025,44.282127,47.452631,44.216440,25.903158,55.303189,46.800000,82.000000,53.700000,57.000000
1.000000,65.673813,44.349533,47.443871,48.625119,25.786892,55.193131,46.186751,82.691026,54.099531,57.453732
2.000000,65.651792,44.313551,47.446931,50.135392,25.680111,55.286074,46.323051,78.513734,53.825877,57.501931
3.000000,65.682269,44.446266,47.437012,50.351208,25.619662,55.156643,47.154871,71.362020,53.975953,57.611778
4.000000,65.673167,44.391352,47.438014,50.388309,25.649600,55.270731,48.065412,68.745355,53.871348,57.656083
5.000000,65.659880,44.531057,47.449391,51.514444,25.704126,55.159147,48.409143,65.333496,53.982503,57.707906
6.000000,65.673106,44.604331,47.451086,50.340978,25.886573,55.190052,48.521216,62.108753,54.051076,57.802040
7.000000,65.680797,44.543702,47.452497,50.264657,26.112319,55.368963,48.915210,61.204231,53.902071,57.852430
8.000000,65.655309,44.352057,47.491332,50.824545,26.386231,55.724497,49.194538,57.416032,54.089340,57.931482
9.000000,65.684611,44.213039,47.512263,50.763955,26.711448,56.027464,49.502688,57.866563,54.145543,58.018253
10.000000,65.672825,44.281190,47.528816,50.353001,27.058132,56.015779,49.715766,58.945868,54.109506,58.040690
11.000000,65.694482,44.116415,47.563136,50.582302,27.444000,56.328025,49.884492,57.315570,54.068778,58.123168
12.000000,65.674270,43.801962,47.598190,51.043302,27.812650,56.832549,50.227799,56.656369,54.156164,58.177399
13.000000,65.676500,43.610482,47.610097,50.136356,28.273099,57.129113,50.362967,52.129864,54.360827,58.205627
14.000000,65.662004,43.524192,47.639491,50.287351,28.727261,57.237244,50.447972,55.947994,54.257663,58.272067
15.000000,65.665276,43.440663,47.671198,50.293545,29.183572,57.355977,50.499213,53.734398,54.311495,58.293157
16.000000,65.674400,43.126580,47.700932,50.298417,29.656125,57.786638,50.721230,52.993740,54.423269,58.336738
17.000000,65.655955,43.065296,47.734979,51.057137,30.125259,57.844650,50.835456,52.274597,54.300247,58.338103
18.000000,65.667961,42.943993,47.757465,50.920957,30.581991,58.011003,50.847847,52.552354,54.348847,58.366931
19.000000,65.663853,42.520997,47.790919,51.149802,31.061983,58.588704,50.871981,53.514576,54.277761,58.281707
20.000000,65.684536,42.290405,47.809134,50.655400,31.561068,58.842150,51.031592,50.841198,54.346454,58.270278
21.000000,65.685963,42.172001,47.814773,49.944057,32.054573,58.879748,51.049938,52.306378,54.319568,58.255201
22.000000,65.675502,41.879017,47.839502,50.943028,32.542197,59.193855,51.074260,52.303169,54.343073,58.170291
23.000000,65.674866,41.720297,47.864521,50.578111,33.051707,59.323675,51.176640,52.382411,53.798312,58.123953
